Retention time,Abundance
4.618,1160953
4.622,1006662
4.625,908549
4.629,850762
4.633,814455
4.637,782909
4.641,743138
4.645,686121
4.648,613324
4.652,529970
4.656,447057
4.66,373983
4.664,318028
4.667,281811
4.671,267140
4.675,280946
4.679,337245
4.683,463958
4.686,696335
4.69,1068141
4.694,1586937
4.698,2212956
4.702,2856140
4.706,3398475
4.709,3733875
4.713,3809685
4.717,3635247
4.721,3276541
4.725,2831194
4.728,2392576
4.732,2020979
4.736,1732811
4.74,1514721
4.744,1343294
4.747,1197897
4.751,1065196
4.755,941771
4.759,833576
4.763,746953
4.767,682367
4.77,635057
4.774,597025
4.778,564248
4.782,528420
4.786,485768
4.789,435551
4.793,383694
4.797,337864
4.801,303520
4.805,283127
4.808,275376
4.812,279090
4.816,292914
4.82,322949
4.824,384679
4.828,513764
4.831,759105
4.835,1170890
4.839,1785219
4.843,2607056
4.847,3649170
4.85,4976063
4.854,6728107
4.858,9105102
4.862,12260812
4.866,16115768
4.87,20305204
4.873,24370390
4.877,27987102
4.881,31035426
4.885,33548378
4.889,35577336
4.892,37144060
4.896,38132708
4.9,38291520
4.904,37279368
4.908,34885504
4.911,31141704
4.915,26384064
4.919,21377522
4.923,16936110
4.927,13470475
4.931,10924927
4.934,9035528
4.938,7548555
4.942,6296982
4.946,5205587
4.95,4265633
4.953,3474518
4.957,2823721
4.961,2302012
4.965,1898135
4.969,1579365
4.972,1319675
4.976,1089844
4.98,887848
4.984,710103
4.988,561744
4.992,443355
4.995,350703
4.999,281168
5.003,231942
5.007,205223
5.011,209719
5.014,276608
5.018,463658
5.022,859474
5.026,1566933
5.03,2642957
5.033,4066844
5.037,5677344
5.041,7221013
5.045,8426618
5.049,9093447
5.053,9151621
5.056,8676692
5.06,7888402
5.064,6941480
5.068,6049031
5.072,5293591
5.075,4660137
5.079,4090143
5.083,3535797
5.087,2979571
5.091,2431123
5.094,1925908
5.098,1495704
5.102,1151334
5.106,884312
5.11,684571
5.114,542527
5.117,450718
5.121,407785
5.125,417755
5.129,485400
5.133,609363
5.136,775145
5.14,958022
5.144,1124173
5.148,1238113
5.152,1277134
5.155,1241275
5.159,1147329
5.163,1020920
5.167,892943
5.171,790472
5.175,726671
5.178,697000
5.182,685782
5.186,673881
5.19,648352
5.194,603836
5.197,541775
5.201,468091
5.205,392395
5.209,324156
5.213,268376
5.216,225503
5.22,194813
5.224,173165
5.228,158110
5.232,146889
5.236,138619
5.239,135105
5.243,142602
5.247,172224
5.251,242743
5.255,377367
5.258,596765
5.262,910896
5.266,1300444
5.27,1714166
5.274,2083788
5.277,2341100
5.281,2435248
5.285,2353631
5.289,2131576
5.293,1828347
5.297,1501011
5.3,1192984
5.304,931450
5.308,727636
5.312,576061
5.316,464650
5.319,380505
5.323,315772
5.327,267081
5.331,233893
5.335,213879
5.338,202556
5.342,197649
5.346,195836
5.35,193005
5.354,186871
5.358,175666
5.361,160334
5.365,143303
5.369,125731
5.373,109119
5.377,95673
5.38,88056
5.384,89474
5.388,105149
5.392,140900
5.396,201493
5.399,290108
5.403,401866
5.407,522678
5.411,632330
5.415,710675
5.419,742586
5.422,723126
5.426,661877
5.43,577485
5.434,490017
5.438,414444
5.441,360357
5.445,332445
5.449,328483
5.453,345152
5.457,379864
5.46,430750
5.464,494228
5.468,561151
5.472,619203
5.476,654619
5.48,660712
5.483,639666
5.487,600676
5.491,558724
5.495,527543
5.499,515311
5.502,520245
5.506,532153
5.51,538877
5.514,530405
5.518,502784
5.521,457301
5.525,403990
5.529,352058
5.533,306246
5.537,269741
5.541,243549
5.544,224395
5.548,208353
5.552,193177
5.556,178744
5.56,165667
5.563,154079
5.567,147949
5.571,149629
5.575,158527
5.579,174239
5.582,194136
5.586,216958
5.59,236283
5.594,248441
5.598,251444
5.602,244028
5.605,226568
5.609,202725
5.613,177885
5.617,157894
5.621,146702
5.624,147910
5.628,164854
5.632,200272
5.636,253842
5.64,321177
5.643,395344
5.647,471828
5.651,540822
5.655,594395
5.659,637260
5.663,673445
5.666,705621
5.67,732005
5.674,744972
5.678,738168
5.682,708306
5.685,654477
5.689,580215
5.693,497927
5.697,414878
5.701,338502
5.704,271794
5.708,218213
5.712,178016
5.716,152287
5.72,145719
5.724,170462
5.727,252879
5.731,439256
5.735,792667
5.739,1382475
5.743,2253789
5.746,3389675
5.75,4698761
5.754,6000165
5.758,7079994
5.762,7755947
5.765,7928425
5.769,7590248
5.773,6837800
5.777,5838125
5.781,4770669
5.785,3775476
5.788,2940848
5.792,2296625
5.796,1820612
5.8,1465625
5.804,1194126
5.807,981670
5.811,815502
5.815,681979
5.819,575100
5.823,492817
5.826,434434
5.83,396810
5.834,378976
5.838,379832
5.842,395757
5.846,425333
5.849,467966
5.853,523594
5.857,587447
5.861,651429
5.865,706359
5.868,743248
5.872,754747
5.876,738224
5.88,698506
5.884,637544
5.887,569508
5.891,500917
5.895,439098
5.899,386288
5.903,342147
5.907,304986
5.91,272679
5.914,243497
5.918,215626
5.922,190929
5.926,169089
5.929,148613
5.933,130985
5.937,118548
5.941,113140
5.945,113290
5.948,118133
5.952,127008
5.956,136825
5.96,144685
5.964,149648
5.968,152412
5.971,153314
5.975,153405
5.979,154817
5.983,159688
5.987,168816
5.99,182359
5.994,199432
5.998,220441
6.002,247428
6.006,283229
6.009,332445
6.013,403045
6.017,497856
6.021,615795
6.025,752655
6.029,893282
6.032,1013276
6.036,1086809
6.04,1102968
6.044,1058714
6.048,962356
6.051,831514
6.055,689732
6.059,555934
6.063,440500
6.067,347158
6.07,275740
6.074,222546
6.078,183016
6.082,152757
6.086,129471
6.09,112122
6.093,99377
6.097,90879
6.101,83954
6.105,77420
6.109,70812
6.112,65380
6.116,60551
6.12,56525
6.124,53790
6.128,54184
6.131,59863
6.135,73296
6.139,96861
6.143,132267
6.147,182518
6.151,250948
6.154,337045
6.158,435734
6.162,539590
6.166,636678
6.17,713073
6.173,755577
6.177,758064
6.181,723034
6.185,659205
6.189,575517
6.192,483771
6.196,394718
6.2,315932
6.204,250154
6.208,196928
6.212,155667
6.215,124053
6.219,99681
6.223,81925
6.227,70121
6.231,63765
6.234,62504
6.238,68138
6.242,81778
6.246,106020
6.25,145880
6.253,206245
6.257,290084
6.261,398274
6.265,525226
6.269,655857
6.273,768089
6.276,841122
6.28,863653
6.284,834822
6.288,761536
6.292,658535
6.295,544735
6.299,436763
6.303,344524
6.307,272194
6.311,216983
6.314,175943
6.318,147589
6.322,130604
6.326,124255
6.33,127768
6.334,140385
6.337,159658
6.341,183058
6.345,206412
6.349,226240
6.353,239808
6.356,248063
6.36,256923
6.364,276123
6.368,318413
6.372,393918
6.375,505180
6.379,644859
6.383,795971
6.387,937222
6.391,1044316
6.395,1096163
6.398,1081538
6.402,1007462
6.406,893754
6.41,761675
6.414,628917
6.417,511014
6.421,420292
6.425,358393
6.429,323292
6.433,310514
6.436,315386
6.44,332706
6.444,357329
6.448,381078
6.452,401811
6.456,413608
6.459,411582
6.463,394253
6.467,364706
6.471,327185
6.475,285743
6.478,243618
6.482,205071
6.486,172024
6.49,146098
6.494,126494
6.497,114910
6.501,112721
6.505,119601
6.509,135383
6.513,159523
6.517,190754
6.52,226857
6.524,265473
6.528,303871
6.532,339035
6.536,370419
6.539,398238
6.543,421712
6.547,441882
6.551,461337
6.555,482030
6.559,505733
6.562,539490
6.566,589061
6.57,657394
6.574,743843
6.578,843677
6.581,940918
6.585,1015687
6.589,1049509
6.593,1035048
6.597,974415
6.6,874147
6.604,752924
6.608,629818
6.612,522284
6.616,433784
6.62,363511
6.623,306270
6.627,263776
6.631,235543
6.635,220913
6.639,219193
6.642,230125
6.646,252597
6.65,283500
6.654,320711
6.658,363066
6.661,410137
6.665,461886
6.669,518682
6.673,578665
6.677,636086
6.681,678623
6.684,696710
6.688,687997
6.692,654501
6.696,601477
6.7,535531
6.703,464166
6.707,394092
6.711,330437
6.715,276510
6.719,233046
6.722,197852
6.726,167949
6.73,141771
6.734,120255
6.738,105497
6.742,98287
6.745,102143
6.749,131055
6.753,194231
6.757,309438
6.761,493231
6.764,757717
6.768,1098220
6.772,1488215
6.776,1883335
6.78,2231847
6.783,2477085
6.787,2581309
6.791,2543100
6.795,2378548
6.799,2137337
6.803,1872221
6.806,1625136
6.81,1417881
6.814,1260619
6.818,1149782
6.822,1072006
6.825,1013315
6.829,968612
6.833,932125
6.837,899672
6.841,866410
6.844,829488
6.848,784304
6.852,725637
6.856,656827
6.86,580491
6.864,501501
6.867,425054
6.871,353938
6.875,292464
6.879,245109
6.883,212091
6.886,191545
6.89,179609
6.894,173675
6.898,170263
6.902,167265
6.905,164442
6.909,161717
6.913,159638
6.917,158371
6.921,160806
6.925,167182
6.928,175852
6.932,184675
6.936,194091
6.94,200894
6.944,203583
6.947,205733
6.951,209493
6.955,214283
6.959,219934
6.963,228501
6.966,240347
6.97,253336
6.974,265399
6.978,272887
6.982,272203
6.986,262725
6.989,243696
6.993,221100
6.997,193349
7.001,166042
7.005,142791
7.008,124721
7.012,111747
7.016,103370
7.02,100020
7.024,99936
7.027,101485
7.031,102864
7.035,103003
7.039,102139
7.043,98531
7.047,94748
7.05,88815
7.054,83397
7.058,78823
7.062,74606
7.066,70380
7.069,69253
7.073,69791
7.077,71987
7.081,76741
7.085,84705
7.088,97850
7.092,118335
7.096,147256
7.1,184841
7.104,232147
7.108,287001
7.111,344914
7.115,399287
7.119,444319
7.123,473991
7.127,483191
7.13,471084
7.134,442758
7.138,406860
7.142,369706
7.146,335482
7.149,308089
7.153,287996
7.157,271824
7.161,258190
7.165,247152
7.169,238722
7.172,230091
7.176,219696
7.18,208661
7.184,199457
7.188,191745
7.191,185360
7.195,181028
7.199,180471
7.203,186005
7.207,199694
7.21,221339
7.214,249516
7.218,282725
7.222,317718
7.226,349552
7.23,373901
7.233,389127
7.237,397459
7.241,402032
7.245,403300
7.249,399926
7.252,391727
7.256,377681
7.26,356958
7.264,330523
7.268,300603
7.271,269142
7.275,238382
7.279,209647
7.283,182878
7.287,158071
7.291,136472
7.294,118348
7.298,103117
7.302,89990
7.306,79003
7.31,70530
7.313,65489
7.317,61532
7.321,60343
7.325,60395
7.329,59566
7.332,58937
7.336,59697
7.34,60997
7.344,63707
7.348,68310
7.352,74806
7.355,83356
7.359,93525
7.363,103873
7.367,113860
7.371,123177
7.374,131037
7.378,139081
7.382,149454
7.386,165550
7.39,191559
7.393,235901
7.397,303798
7.401,395469
7.405,509038
7.409,638753
7.413,771493
7.416,887316
7.42,962502
7.424,995366
7.428,976739
7.432,909907
7.435,814575
7.439,703647
7.443,592086
7.447,489820
7.451,406152
7.454,346236
7.458,310165
7.462,294881
7.466,298240
7.47,317271
7.474,347884
7.477,384267
7.481,420334
7.485,453908
7.489,482901
7.493,504348
7.496,520724
7.5,532915
7.504,542592
7.508,553776
7.512,578802
7.515,646521
7.519,807922
7.523,1152123
7.527,1804275
7.531,2908574
7.535,4578743
7.538,6836890
7.542,9582981
7.546,12584112
7.55,15523483
7.554,18112884
7.557,20161688
7.561,21573314
7.565,22276466
7.569,22171018
7.573,21176530
7.576,19334766
7.58,16844020
7.584,14004016
7.588,11142315
7.592,8527848
7.596,6323935
7.599,4572409
7.603,3235627
7.607,2248956
7.611,1544162
7.615,1054281
7.618,722003
7.622,500645
7.626,359627
7.63,277054
7.634,241246
7.637,248632
7.641,302038
7.645,406839
7.649,569066
7.653,789482
7.657,1063323
7.66,1374011
7.664,1697600
7.668,2007772
7.672,2280055
7.676,2495844
7.679,2650874
7.683,2746219
7.687,2815903
7.691,2864046
7.695,2891704
7.698,2913472
7.702,2921956
7.706,2918123
7.71,2893183
7.714,2848404
7.718,2783808
7.721,2682950
7.725,2537371
7.729,2350853
7.733,2125939
7.737,1866721
7.74,1584032
7.744,1298929
7.748,1033929
7.752,813392
7.756,670377
7.759,648857
7.763,816166
7.767,1267311
7.771,2123200
7.775,3502279
7.779,5466539
7.782,7989616
7.786,10973604
7.79,14274452
7.794,17711160
7.798,21088474
7.801,24283230
7.805,27227022
7.809,29886098
7.813,32255200
7.817,34357592
7.82,36192504
7.824,37791024
7.828,39187124
7.832,40369300
7.836,41282140
7.84,41785260
7.843,41693224
7.847,40700268
7.851,38432840
7.855,34469792
7.859,28739460
7.862,21837432
7.866,14954646
7.87,9300722
7.874,5438813
7.878,3185997
7.881,2043313
7.885,1559975
7.889,1463557
7.893,1622467
7.897,1973295
7.901,2449580
7.904,2962335
7.908,3413757
7.912,3716510
7.916,3816870
7.92,3668828
7.923,3316066
7.927,2834765
7.931,2303895
7.935,1796528
7.939,1367500
7.942,1042376
7.946,814433
7.95,663221
7.954,563728
7.958,491716
7.962,432692
7.965,380818
7.969,336946
7.973,300908
7.977,272060
7.981,251977
7.984,238401
7.988,230550
7.992,224598
7.996,218861
8,211115
8.003,200755
8.007,187947
8.011,174727
8.015,163139
8.019,153132
8.023,143680
8.026,135464
8.03,130755
8.034,129950
8.038,132613
8.042,138462
8.045,147460
8.049,157898
8.053,169675
8.057,181909
8.061,193289
8.064,206421
8.068,223552
8.072,249486
8.076,288232
8.08,341864
8.084,407485
8.087,475806
8.091,535736
8.095,577067
8.099,592071
8.103,576200
8.106,531910
8.11,467674
8.114,393404
8.118,318757
8.122,252672
8.125,200339
8.129,162989
8.133,139665
8.137,128542
8.141,127283
8.145,132132
8.148,140821
8.152,150867
8.156,160432
8.16,167954
8.164,173735
8.167,176151
8.171,176159
8.175,175224
8.179,173584
8.183,170923
8.186,166793
8.19,160447
8.194,152436
8.198,142979
8.202,133127
8.206,123822
8.209,115949
8.213,109406
8.217,104917
8.221,100837
8.225,97507
8.228,95106
8.232,93464
8.236,92537
8.24,92407
8.244,92406
8.247,92568
8.251,93537
8.255,95180
8.259,96895
8.263,98633
8.267,101528
8.27,107630
8.274,118854
8.278,137893
8.282,167404
8.286,209305
8.289,263900
8.293,327331
8.297,394776
8.301,458699
8.305,510061
8.309,540727
8.312,547399
8.316,532356
8.32,501219
8.324,461388
8.328,422430
8.331,392904
8.335,377253
8.339,377182
8.343,390508
8.347,411298
8.35,434876
8.354,452191
8.358,458698
8.362,450586
8.366,426765
8.37,390331
8.373,342737
8.377,291416
8.381,241622
8.385,198007
8.389,163325
8.392,140168
8.396,129811
8.4,131879
8.404,144037
8.408,164061
8.411,190102
8.415,218755
8.419,245037
8.423,265331
8.427,277927
8.431,279668
8.434,271152
8.438,254976
8.442,235319
8.446,213809
8.45,192746
8.453,174721
8.457,163455
8.461,158221
8.465,159766
8.469,164760
8.472,172832
8.476,185074
8.48,203144
8.484,230490
8.488,276724
8.492,361847
8.495,528519
8.499,853243
8.503,1443034
8.507,2432948
8.511,3953541
8.514,6070409
8.518,8732521
8.522,11783620
8.526,15023279
8.53,18272938
8.533,21370826
8.537,24130626
8.541,26364674
8.545,27922236
8.549,28683020
8.553,28497744
8.556,27199264
8.56,24716982
8.564,21169634
8.568,16911882
8.572,12510251
8.575,8571355
8.579,5481209
8.583,3313817
8.587,1929502
8.591,1100477
8.594,623703
8.598,361072
8.602,221078
8.606,146461
8.61,106094
8.614,83788
8.617,70627
8.621,62642
8.625,57703
8.629,55118
8.633,53470
8.636,52604
8.64,51900
8.644,51552
8.648,50938
8.652,49698
8.655,49005
8.659,49112
8.663,51215
8.667,57193
8.671,68346
8.675,86637
8.678,113254
8.682,147714
8.686,188729
8.69,233754
8.694,278867
8.697,316563
8.701,341587
8.705,351204
8.709,344874
8.713,324238
8.716,292558
8.72,254307
8.724,214759
8.728,178920
8.732,150056
8.736,129376
8.739,116263
8.743,108309
8.747,103923
8.751,103166
8.755,107004
8.758,116003
8.762,130757
8.766,153787
8.77,190340
8.774,251724
8.777,355513
8.781,522626
8.785,777991
8.789,1137688
8.793,1602708
8.797,2149407
8.8,2724738
8.804,3246695
8.808,3633337
8.812,3823150
8.816,3783749
8.819,3520410
8.823,3087707
8.827,2564469
8.831,2022702
8.835,1516135
8.838,1083856
8.842,751073
8.846,516247
8.85,357531
8.854,255396
8.858,194038
8.861,159084
8.865,139618
8.869,126581
8.873,116852
8.877,110274
8.88,105065
8.884,101638
8.888,99306
8.892,96317
8.896,93535
8.899,91075
8.903,87694
8.907,82737
8.911,77086
8.915,71027
8.919,65666
8.922,62163
8.926,60636
8.93,62322
8.934,67854
8.938,77351
8.941,90234
8.945,108349
8.949,130001
8.953,152655
8.957,174016
8.96,192493
8.964,207166
8.968,216354
8.972,218835
8.976,214161
8.98,202535
8.983,186081
8.987,167610
8.991,150424
8.995,134867
8.999,122213
9.002,112360
9.006,105324
9.01,101988
9.014,100308
9.018,100194
9.021,100722
9.025,103371
9.029,106906
9.033,111493
9.037,117587
9.041,124116
9.044,129749
9.048,133780
9.052,135199
9.056,133954
9.06,130157
9.063,125117
9.067,118323
9.071,109239
9.075,99395
9.079,91065
9.082,85814
9.086,82637
9.09,82407
9.094,85601
9.098,93864
9.102,106165
9.105,121438
9.109,136120
9.113,149612
9.117,159809
9.121,166213
9.124,167790
9.128,163011
9.132,154449
9.136,142841
9.14,128073
9.143,115847
9.147,106654
9.151,100741
9.155,98823
9.159,100725
9.163,105964
9.166,112655
9.17,118524
9.174,122401
9.178,123425
9.182,120001
9.185,112852
9.189,103048
9.193,91099
9.197,78309
9.201,66524
9.204,55630
9.208,48410
9.212,42449
9.216,38233
9.22,35671
9.224,34041
9.227,33255
9.231,33389
9.235,34899
9.239,37016
9.243,39915
9.246,44271
9.25,50397
9.254,59736
