Retention time,Abundance
1.727,2521
1.73,2781
1.734,3045
1.737,2867
1.74,2910
1.743,2955
1.747,2350
1.75,3052
1.753,2442
1.757,2366
1.76,2829
1.763,2850
1.766,2432
1.77,1990
1.773,2126
1.776,2317
1.779,3131
1.783,2881
1.786,2605
1.789,2397
1.793,2408
1.796,2467
1.799,2992
1.802,3026
1.806,2563
1.809,2155
1.812,2734
1.816,1757
1.819,3102
1.822,2900
1.825,2386
1.829,2098
1.832,2727
1.835,2557
1.838,2814
1.842,1955
1.845,2874
1.848,2394
1.852,2841
1.855,2473
1.858,2320
1.861,2544
1.865,1922
1.868,2434
1.871,2807
1.875,2279
1.878,2668
1.881,2546
1.884,2218
1.888,2527
1.891,2475
1.894,2211
1.898,1948
1.901,2624
1.904,2824
1.907,2848
1.911,1880
1.914,2194
1.917,2304
1.92,2102
1.924,2023
1.927,2406
1.93,1993
1.934,2565
1.937,2776
1.94,2124
1.943,3001
1.947,2137
1.95,2149
1.953,2061
1.957,2527
1.96,2228
1.963,2895
1.966,2027
1.97,2522
1.973,2214
1.976,2227
1.979,2900
1.983,2289
1.986,2763
1.989,1681
1.993,1724
1.996,2061
1.999,2829
2.002,2123
2.006,2040
2.009,2508
2.012,2477
2.016,3048
2.019,2805
2.022,2555
2.025,2303
2.029,2726
2.032,2233
2.035,2108
2.039,2088
2.042,2607
2.045,2080
2.048,2111
2.052,2401
2.055,2711
2.058,2184
2.061,2665
2.065,2472
2.068,2339
2.071,2180
2.075,1832
2.078,2734
2.081,2045
2.084,2414
2.088,2365
2.091,1910
2.094,2407
2.098,2506
2.101,2522
2.104,2713
2.107,2565
2.111,2609
2.114,2970
2.117,2035
2.12,2496
2.124,2284
2.127,2057
2.13,2433
2.134,2013
2.137,2205
2.14,2109
2.143,2148
2.147,2071
2.15,3037
2.153,3019
2.157,1554
2.16,2431
2.163,2067
2.166,2079
2.17,1969
2.173,2218
2.176,2357
2.18,1912
2.183,2295
2.186,2374
2.189,2049
2.193,2468
2.196,2505
2.199,3130
2.202,2289
2.206,2616
2.209,1916
2.212,2868
2.216,2369
2.219,2498
2.222,2749
2.225,2007
2.229,2346
2.232,2251
2.235,2471
2.239,3221
2.242,2221
2.245,2222
2.248,2625
2.252,3027
2.255,1989
2.258,1962
2.262,2687
2.265,2256
2.268,2123
2.271,2576
2.275,2200
2.278,2113
2.281,2224
2.284,2522
2.288,1812
2.291,2187
2.294,2576
2.298,2671
2.301,2003
2.304,2161
2.307,1969
2.311,2702
2.314,2507
2.317,1405
2.321,2500
2.324,2327
2.327,2117
2.33,2453
2.334,2773
2.337,2556
2.34,1972
2.343,1973
2.347,2520
2.35,1988
2.353,2055
2.357,2957
2.36,2525
2.363,2351
2.366,2232
2.37,2215
2.373,2734
2.376,2342
2.38,2312
2.383,2359
2.386,2174
2.389,1812
2.393,2660
2.396,2371
2.399,2672
2.403,2116
2.406,2550
2.409,2122
2.412,2098
2.416,2360
2.419,2059
2.422,2557
2.425,1959
2.429,2635
2.432,2891
2.435,2746
2.439,1832
2.442,2061
2.445,2101
2.448,2345
2.452,1990
2.455,2336
2.458,2026
2.462,2384
2.465,2068
2.468,2388
2.471,1891
2.475,1673
2.478,2012
2.481,2278
2.485,2054
2.488,2077
2.491,2675
2.494,2163
2.498,2584
2.501,2784
2.504,2639
2.507,2392
2.511,2223
2.514,2249
2.517,1574
2.521,2249
2.524,2028
2.527,2443
2.53,2057
2.534,2581
2.537,2451
2.54,3184
2.544,2613
2.547,1906
2.55,2699
2.553,2399
2.557,2941
2.56,1859
2.563,1892
2.566,2044
2.57,1823
2.573,1923
2.576,2745
2.58,2620
2.583,2585
2.586,2642
2.589,2488
2.593,2283
2.596,1612
2.599,2217
2.603,1818
2.606,2266
2.609,1986
2.612,2417
2.616,2687
2.619,2455
2.622,2432
2.626,2434
2.629,2404
2.632,2195
2.635,2557
2.639,2307
2.642,1958
2.645,1814
2.648,2855
2.652,1609
2.655,2357
2.658,2559
2.662,2180
2.665,2580
2.668,2669
2.671,1985
2.675,2187
2.678,2469
2.681,2122
2.685,2419
2.688,2092
2.691,2852
2.694,2309
2.698,1837
2.701,1963
2.704,2863
2.707,2375
2.711,2090
2.714,2131
2.717,2199
2.721,2019
2.724,1888
2.727,2444
2.73,2497
2.734,2450
2.737,1781
2.74,2724
2.744,2326
2.747,2128
2.75,2399
2.753,1957
2.757,2528
2.76,2336
2.763,2706
2.767,2351
2.77,2031
2.773,2486
2.776,2458
2.78,2120
2.783,1750
2.786,2089
2.789,2332
2.793,1977
2.796,2710
2.799,1845
2.803,2120
2.806,2207
2.809,1984
2.812,2387
2.816,2436
2.819,1833
2.822,2139
2.826,2132
2.829,2314
2.832,2499
2.835,2320
2.839,2471
2.842,2292
2.845,2882
2.849,2459
2.852,2153
2.855,2058
2.858,2433
2.862,2849
2.865,2400
2.868,2027
2.871,2049
2.875,1693
2.878,1983
2.881,2297
2.885,1969
2.888,2841
2.891,2183
2.894,2603
2.898,2162
2.901,2376
2.904,2256
2.908,2197
2.911,2344
2.914,2643
2.917,2145
2.921,1974
2.924,1832
2.927,2374
2.93,2213
2.934,2663
2.937,2217
2.94,2454
2.944,1911
2.947,2716
2.95,2502
2.953,2545
2.957,1693
2.96,1740
2.963,2096
2.967,2233
2.97,1753
2.973,2142
2.976,2251
2.98,1826
2.983,1758
2.986,1783
2.99,2208
2.993,2307
2.996,1947
2.999,1750
3.003,2741
3.006,1805
3.009,1719
3.012,2279
3.016,2453
3.019,2617
3.022,1972
3.026,2298
3.029,3272
3.032,2256
3.035,1994
3.039,1693
3.042,2266
3.045,2565
3.049,2086
3.052,1518
3.055,2375
3.058,2209
3.062,2516
3.065,2267
3.068,2237
3.072,2490
3.075,2310
3.078,2009
3.081,1798
3.085,2136
3.088,1965
3.091,1741
3.094,2163
3.098,2285
3.101,1708
3.104,2036
3.108,2160
3.111,1645
3.114,1757
3.117,2197
3.121,1679
3.124,2079
3.127,2581
3.131,2051
3.134,1829
3.137,2617
3.14,2165
3.144,1998
3.147,2296
3.15,2149
3.153,2314
3.157,2533
3.16,1567
3.163,2450
3.167,1749
3.17,2134
3.173,2095
3.176,2461
3.18,2018
3.183,2273
3.186,2034
3.19,2175
3.193,1924
3.196,1972
3.199,2064
3.203,2599
3.206,1919
3.209,2263
3.213,1660
3.216,2070
3.219,2453
3.222,1974
3.226,2106
3.229,2189
3.232,1966
3.235,2195
3.239,2204
3.242,2199
3.245,1956
3.249,2426
3.252,2114
3.255,1870
3.258,2395
3.262,3074
3.265,1940
3.268,2384
3.272,1712
3.275,2125
3.278,2665
3.281,2248
3.285,2235
3.288,2266
3.291,1658
3.294,2209
3.298,2188
3.301,1857
3.304,1883
3.308,1307
3.311,2950
3.314,1550
3.317,2048
3.321,2181
3.324,2253
3.327,2436
3.331,2428
3.334,2092
3.337,1871
3.34,2552
3.344,2508
3.347,2040
3.35,2602
3.354,1457
3.357,2133
3.36,1878
3.363,2229
3.367,2488
3.37,1752
3.373,1922
3.376,1987
3.38,1769
3.383,2064
3.386,1955
3.39,1997
3.393,2021
3.396,1833
3.399,1895
3.403,2567
3.406,2056
3.409,2371
3.413,2694
3.416,2245
3.419,2205
3.422,2271
3.426,2662
3.429,1808
3.432,2170
3.436,2202
3.439,2748
3.442,2431
3.445,2035
3.449,1937
3.452,2759
3.455,2152
3.458,2935
3.462,2354
3.465,2153
3.468,2312
3.472,1822
3.475,2465
3.478,2372
3.481,2319
3.485,2568
3.488,2102
3.491,1885
3.495,2199
3.498,1825
3.501,2361
3.504,1882
3.508,2698
3.511,1673
3.514,2205
3.517,2227
3.521,2049
3.524,2437
3.527,2414
3.531,2491
3.534,2313
3.537,2028
3.54,1999
3.544,2591
3.547,2064
3.55,2114
3.554,1649
3.557,2616
3.56,2156
3.563,2466
3.567,2194
3.57,2477
3.573,2194
3.577,2267
3.58,2243
3.583,2575
3.586,2264
3.59,2767
3.593,3722
3.596,4908
3.599,8114
3.603,13385
3.606,18542
3.609,27703
3.613,33930
3.616,42759
3.619,47448
3.622,45424
3.626,43919
3.629,37902
3.632,29315
3.636,22023
3.639,16266
3.642,10942
3.645,7731
3.649,5867
3.652,4233
3.655,3071
3.658,3123
3.662,3402
3.665,2752
3.668,2861
3.672,2765
3.675,2847
3.678,4367
3.681,3950
3.685,5919
3.688,6872
3.691,7207
3.695,8089
3.698,7713
3.701,6528
3.704,5493
3.708,4638
3.711,4125
3.714,3318
3.718,2656
3.721,2837
3.724,2350
3.727,1816
3.731,2038
3.734,2418
3.737,2504
3.74,1970
3.744,2599
3.747,2043
3.75,2443
3.754,1931
3.757,2447
3.76,1930
3.763,2700
3.767,2091
3.77,2296
3.773,2069
3.777,2346
3.78,1816
3.783,2304
3.786,2756
3.79,2264
3.793,2232
3.796,2274
3.8,1960
3.803,2506
3.806,2025
3.809,2120
3.813,2544
3.816,2477
3.819,2856
3.822,1991
3.826,2149
3.829,2129
3.832,2251
3.836,2190
3.839,1827
3.842,2306
3.845,2852
3.849,2271
3.852,2188
3.855,1763
3.859,1930
3.862,1974
3.865,2180
3.868,1768
3.872,1893
3.875,2029
3.878,1979
3.881,1919
3.885,2724
3.888,2161
3.891,2294
3.895,2428
3.898,2292
3.901,2370
3.904,2505
3.908,2564
3.911,2762
3.914,2633
3.918,3934
3.921,6841
3.924,9739
3.927,12777
3.931,18022
3.934,22335
3.937,24187
3.941,24903
3.944,21591
3.947,17555
3.95,12773
3.954,9394
3.957,6186
3.96,3873
3.963,3015
3.967,2306
3.97,2416
3.973,2225
3.977,1766
3.98,1556
3.983,2102
3.986,1853
3.99,2414
3.993,2995
3.996,2465
4,3285
4.003,3730
4.006,4360
4.009,4986
4.013,7023
4.016,12287
4.019,17013
4.023,25909
4.026,38472
4.029,48558
4.032,59133
4.036,64907
4.039,61765
4.042,58488
4.045,51593
4.049,38029
4.052,29626
4.055,25117
4.059,20169
4.062,16297
4.065,13341
4.068,11519
4.072,8541
4.075,7674
4.078,6085
4.082,6734
4.085,5584
4.088,5388
4.091,6068
4.095,6121
4.098,6870
4.101,8758
4.104,8782
4.108,9530
4.111,9736
4.114,9207
4.118,8001
4.121,7440
4.124,6959
4.127,7779
4.131,6228
4.134,6622
4.137,6473
4.141,5931
4.144,4600
4.147,4413
4.15,3748
4.154,3354
4.157,3456
4.16,2947
4.164,2326
4.167,3246
4.17,2748
4.173,2625
4.177,3718
4.18,3426
4.183,4653
4.186,6394
4.19,6525
4.193,6989
4.196,7592
4.2,6627
4.203,6121
4.206,5999
4.209,4967
4.213,4615
4.216,3595
4.219,4003
4.223,2883
4.226,3066
4.229,2729
4.232,3155
4.236,2519
4.239,2418
4.242,3649
4.245,3278
4.249,3177
4.252,2610
4.255,2393
4.259,2465
4.262,2144
4.265,2713
4.268,2596
4.272,1856
4.275,2221
4.278,2829
4.282,2517
4.285,3325
4.288,2429
4.291,2956
4.295,3249
4.298,3340
4.301,4051
4.305,4097
4.308,3586
4.311,4430
4.314,3047
4.318,3189
4.321,2984
4.324,3660
4.327,3332
4.331,4150
4.334,3226
4.337,4308
4.341,2829
4.344,3169
4.347,6102
4.35,6946
4.354,7551
4.357,8401
4.36,9531
4.364,9550
4.367,9807
4.37,9779
4.373,8712
4.377,6534
4.38,6314
4.383,8022
4.386,9928
4.39,18049
4.393,36510
4.396,69376
4.4,120675
4.403,217553
4.406,346642
4.409,502126
4.413,669557
4.416,838205
4.419,969298
4.423,1041267
4.426,1052516
4.429,994810
4.432,879206
4.436,726813
4.439,555644
4.442,401112
4.446,280364
4.449,178699
4.452,111949
4.455,63457
4.459,37534
4.462,19427
4.465,12085
4.468,7632
4.472,4883
4.475,3568
4.478,2999
4.482,2056
4.485,2461
4.488,2710
4.491,2826
4.495,2929
4.498,2316
4.501,2900
4.505,2836
4.508,2761
4.511,2606
4.514,2859
4.518,2410
4.521,2289
4.524,3093
4.527,4785
4.531,6956
4.534,11963
4.537,21345
4.541,39603
4.544,67172
4.547,109553
4.55,158735
4.554,216644
4.557,279102
4.56,329541
4.564,347819
4.567,347848
4.57,322690
4.573,282995
4.577,231913
4.58,181778
4.583,137477
4.587,96960
4.59,66326
4.593,44206
4.596,31816
4.6,19871
4.603,12748
4.606,8821
4.609,7182
4.613,5678
4.616,4504
4.619,5461
4.623,7650
4.626,12632
4.629,20394
4.632,34343
4.636,51791
4.639,78806
4.642,104279
4.646,124309
4.649,140028
4.652,144566
4.655,145490
4.659,137052
4.662,115257
4.665,96149
4.669,73872
4.672,52656
4.675,39138
4.678,27260
4.682,18337
4.685,11227
4.688,8418
4.691,4868
4.695,4947
4.698,3459
4.701,3008
4.705,2625
4.708,2255
4.711,2473
4.714,3541
4.718,2437
4.721,3126
4.724,2577
4.728,2840
4.731,3255
4.734,3189
4.737,2409
4.741,3131
4.744,4721
4.747,7257
4.751,10289
4.754,12255
4.757,18535
4.76,25313
4.764,32815
4.767,38029
4.77,41798
4.773,44449
4.777,46881
4.78,49368
4.783,53284
4.787,66057
4.79,77747
4.793,105113
4.796,137406
4.8,158826
4.803,183081
4.806,199152
4.81,198888
4.813,188069
4.816,168161
4.819,137988
4.823,107002
4.826,79498
4.829,57091
4.832,37323
4.836,24189
4.839,15958
4.842,10307
4.846,6348
4.849,4596
4.852,4591
4.855,2870
4.859,2592
4.862,2755
4.865,2969
4.869,1785
4.872,3040
4.875,2644
4.878,3463
4.882,5778
4.885,8059
4.888,15027
4.892,25198
4.895,43295
4.898,62545
4.901,89880
4.905,138498
4.908,157140
4.911,187088
4.914,217394
4.918,252710
4.921,240301
4.924,239877
4.928,224698
4.931,215692
4.934,192416
4.937,171981
4.941,164531
4.944,137044
4.947,124220
4.951,116924
4.954,103232
4.957,103976
4.96,104758
4.964,102096
4.967,109536
4.97,127480
4.973,132703
4.977,155654
4.98,174685
4.983,185218
4.987,203579
4.99,219970
4.993,217660
4.996,222175
5,209597
5.003,197003
5.006,176477
5.01,157781
5.013,126400
5.016,107355
5.019,82436
5.023,67723
5.026,50314
5.029,40020
5.033,28847
5.036,21687
5.039,16986
5.042,13690
5.046,11339
5.049,9950
5.052,7641
5.055,5688
5.059,6554
5.062,5961
5.065,5986
5.069,4593
5.072,4196
5.075,4907
5.078,3627
5.082,4763
5.085,3828
5.088,4085
5.092,3525
5.095,3683
5.098,3566
5.101,3289
5.105,2229
5.108,2382
5.111,3770
5.115,2931
5.118,3165
5.121,3037
5.124,2416
5.128,3330
5.131,3021
5.134,2621
5.137,3214
5.141,3165
5.144,2894
5.147,2245
5.151,2554
5.154,2574
5.157,1918
5.16,2905
5.164,3438
5.167,2489
5.17,2435
5.174,2114
5.177,1966
5.18,2886
5.183,2660
5.187,2291
5.19,2695
5.193,2655
5.196,2389
5.2,2669
5.203,3687
5.206,4387
5.21,5785
5.213,8179
5.216,12281
5.219,20685
5.223,29284
5.226,46555
5.229,69997
5.233,103617
5.236,153031
5.239,211794
5.242,276113
5.246,348189
5.249,423765
5.252,494335
5.256,544976
5.259,579932
5.262,595313
5.265,585881
5.269,557909
5.272,496023
5.275,434843
5.278,376490
5.282,316337
5.285,272010
5.288,243463
5.292,215445
5.295,201092
5.298,190925
5.301,192659
5.305,191627
5.308,189446
5.311,188655
5.315,180478
5.318,170803
5.321,155733
5.324,145198
5.328,120429
5.331,101637
5.334,82246
5.338,65155
5.341,49817
5.344,36263
5.347,25666
5.351,18085
5.354,14079
5.357,11096
5.36,8147
5.364,6168
5.367,6463
5.37,6737
5.374,7041
5.377,8169
5.38,7682
5.383,9543
5.387,9914
5.39,8746
5.393,7681
5.397,8685
5.4,8188
5.403,7167
5.406,6397
5.41,5945
5.413,5514
5.416,5950
5.419,7068
5.423,9661
5.426,12446
5.429,20167
5.433,31057
5.436,47096
5.439,74076
5.442,102288
5.446,137667
5.449,183055
5.452,224935
5.456,274626
5.459,311732
5.462,342521
5.465,362939
5.469,368008
5.472,357452
5.475,340692
5.479,302061
5.482,264666
5.485,226247
5.488,181842
5.492,140632
5.495,107711
5.498,75066
5.501,55798
5.505,38441
5.508,27590
5.511,18232
5.515,11812
5.518,8080
5.521,5751
5.524,5267
5.528,4073
5.531,3122
5.534,3885
5.538,3152
5.541,2389
5.544,2167
5.547,3292
5.551,4661
5.554,4424
5.557,5805
5.56,10306
5.564,15721
5.567,24004
5.57,41106
5.574,58030
5.577,86263
5.58,121392
5.583,158106
5.587,197577
5.59,221602
5.593,256356
5.597,274511
5.6,279402
5.603,273926
5.606,251798
5.61,225270
5.613,195453
5.616,175452
5.62,167896
5.623,191890
5.626,262401
5.629,423480
5.633,735346
5.636,1209839
5.639,1905122
5.642,2778083
5.646,3859977
5.649,4995345
5.652,6040510
5.656,6879492
5.659,7457026
5.662,7768462
5.665,7823632
5.669,7653443
5.672,7245327
5.675,6616178
5.679,5842204
5.682,4909656
5.685,3937596
5.688,3026166
5.692,2222718
5.695,1528674
5.698,1019911
5.702,651962
5.705,404836
5.708,247566
5.711,155560
5.715,98282
5.718,66614
5.721,54422
5.724,48436
5.728,44099
5.731,42208
5.734,40331
5.738,39027
5.741,35219
5.744,37957
5.747,36255
5.751,38300
5.754,41299
5.757,45320
5.761,50059
5.764,53891
5.767,60467
5.77,62607
5.774,62965
5.777,62940
5.78,58521
5.783,53191
5.787,48933
5.79,42071
5.793,36334
5.797,29678
5.8,25030
5.803,20644
5.806,17971
5.81,13911
5.813,12104
5.816,9890
5.82,8381
5.823,6485
5.826,5900
5.829,4646
5.833,4891
5.836,4342
5.839,3267
5.843,2590
5.846,3305
5.849,3023
5.852,2839
5.856,4344
5.859,4711
5.862,5758
5.865,8021
5.869,11154
5.872,12610
5.875,16203
5.879,19870
5.882,22833
5.885,23896
5.888,30193
5.892,30643
5.895,30524
5.898,30188
5.902,28879
5.905,27332
5.908,22702
5.911,19936
5.915,16538
5.918,14360
5.921,9992
5.924,8303
5.928,6932
5.931,4879
5.934,3915
5.938,2865
5.941,3271
5.944,3511
5.947,3096
5.951,3534
5.954,4536
5.957,5368
5.961,5427
5.964,7293
5.967,9556
5.97,13354
5.974,16673
5.977,21931
5.98,24947
5.984,32822
5.987,38866
5.99,44862
5.993,50787
5.997,54432
6,59147
6.003,62005
6.006,58712
6.01,61422
6.013,56948
6.016,49533
6.02,46863
6.023,40610
6.026,34029
6.029,29091
6.033,22059
6.036,18659
6.039,16169
6.043,14696
6.046,13473
6.049,13003
6.052,12606
6.056,12962
6.059,13232
6.062,14197
6.066,13692
6.069,13055
6.072,11957
6.075,11991
6.079,10679
6.082,10116
6.085,8768
6.088,9434
6.092,9527
6.095,8467
6.098,9215
6.102,9544
6.105,10315
6.108,11222
6.111,12341
6.115,12612
6.118,15420
6.121,15081
6.125,17882
6.128,18972
6.131,20575
6.134,22652
6.138,23644
6.141,24126
6.144,27443
6.147,30682
6.151,31313
6.154,35160
6.157,38847
6.161,40856
6.164,43015
6.167,42366
6.17,46259
6.174,50571
6.177,54234
6.18,54757
6.184,59727
6.187,62799
6.19,66862
6.193,69333
6.197,71336
6.2,71062
6.203,73991
6.207,72020
6.21,69135
6.213,71483
6.216,71308
6.22,77491
6.223,81322
6.226,91540
6.229,101827
6.233,119232
6.236,142485
6.239,156687
6.243,177396
6.246,191679
6.249,204860
6.252,204419
6.256,204306
6.259,201180
6.262,185307
6.266,169677
6.269,145539
6.272,126068
6.275,99456
6.279,82885
6.282,63160
6.285,48398
6.289,35507
6.292,25595
6.295,19722
6.298,14791
6.302,9547
6.305,7903
6.308,6029
6.311,4194
6.315,3745
6.318,3189
6.321,2825
6.325,3022
6.328,2965
6.331,3490
6.334,2743
6.338,2689
6.341,3604
6.344,2677
6.348,2286
6.351,3018
6.354,2675
6.357,2623
6.361,3030
6.364,2943
6.367,2784
6.37,2492
6.374,3206
6.377,2349
6.38,2656
6.384,3132
6.387,2824
6.39,3107
6.393,2616
6.397,2801
6.4,2339
6.403,2516
6.407,2525
6.41,2756
6.413,3012
6.416,3333
6.42,2756
6.423,2398
6.426,2980
6.43,2669
6.433,2627
6.436,2693
6.439,3022
6.443,3243
6.446,2495
6.449,2583
6.452,2173
6.456,3218
6.459,2995
6.462,3581
6.466,3047
6.469,4864
6.472,4930
6.475,6263
6.479,7825
6.482,10423
6.485,12346
6.489,18129
6.492,27831
6.495,36567
6.498,52313
6.502,78508
6.505,105884
6.508,152046
6.511,200690
6.515,261209
6.518,323369
6.521,410067
6.525,488641
6.528,552254
6.531,623771
6.534,670860
6.538,715052
6.541,733082
6.544,727575
6.548,717848
6.551,687751
6.554,634779
6.557,584349
6.561,508302
6.564,451413
6.567,387380
6.571,322033
6.574,267445
6.577,219701
6.58,173954
6.584,136923
6.587,103780
6.59,79398
6.593,59600
6.597,46244
6.6,33788
6.603,25359
6.607,19393
6.61,13785
6.613,10916
6.616,8639
6.62,6254
6.623,5180
