Retention time,Abundance
2.545,1135497
2.549,939287
2.552,782780
2.556,651451
2.56,540007
2.564,448346
2.567,374907
2.571,310506
2.575,261729
2.578,219960
2.582,183939
2.586,153395
2.589,127699
2.593,105969
2.597,88026
2.601,74315
2.604,64668
2.608,58055
2.612,52931
2.615,48677
2.619,44962
2.623,40917
2.626,36242
2.63,32161
2.634,28831
2.637,26593
2.641,24954
2.645,23989
2.649,23748
2.652,23922
2.656,24574
2.66,25769
2.663,27281
2.667,28986
2.671,30204
2.674,30800
2.678,31332
2.682,32112
2.685,33738
2.689,36198
2.693,40137
2.697,45021
2.7,50464
2.704,56545
2.708,62167
2.711,66251
2.715,68969
2.719,70193
2.722,69619
2.726,67141
2.73,62933
2.734,57531
2.737,51535
2.741,45421
2.745,39961
2.748,36551
2.752,35438
2.756,38123
2.759,46846
2.763,64834
2.767,95360
2.77,142386
2.774,210480
2.778,302767
2.782,419179
2.785,556828
2.789,705832
2.793,848598
2.796,962578
2.8,1034835
2.804,1065695
2.807,1033796
2.811,957504
2.815,854943
2.819,741611
2.822,627298
2.826,513331
2.83,416860
2.833,333047
2.837,261720
2.841,202001
2.844,157362
2.848,123746
2.852,99155
2.855,82403
2.859,72446
2.863,67672
2.867,66538
2.87,68106
2.874,71049
2.878,76184
2.881,84876
2.885,101573
2.889,133392
2.892,191044
2.896,288076
2.9,444242
2.904,663550
2.907,960443
2.911,1328452
2.915,1738885
2.918,2147584
2.922,2502736
2.926,2750422
2.929,2847824
2.933,2786786
2.937,2601365
2.94,2350091
2.944,2098049
2.948,1910885
2.952,1844445
2.955,1930966
2.959,2161056
2.963,2471901
2.966,2768542
2.97,2965466
2.974,3011305
2.977,2896451
2.981,2660203
2.985,2376613
2.989,2112859
2.992,1902386
2.996,1747856
3,1632846
3.003,1532126
3.007,1421517
3.011,1288783
3.014,1132550
3.018,958703
3.022,782782
3.025,621697
3.029,483870
3.033,369651
3.037,278007
3.04,203544
3.044,150984
3.048,113690
3.051,89158
3.055,76240
3.059,76504
3.062,93468
3.066,133475
3.07,207460
3.074,332285
3.077,516361
3.081,777992
3.085,1122976
3.088,1538199
3.092,1981324
3.096,2382485
3.099,2664754
3.103,2773855
3.107,2700379
3.11,2474371
3.114,2149004
3.118,1785372
3.122,1429543
3.125,1108384
3.129,837207
3.133,618950
3.136,449938
3.14,319798
3.144,228937
3.147,164048
3.151,117704
3.155,85655
3.158,64869
3.162,52980
3.166,47875
3.17,48930
3.173,56549
3.177,70737
3.181,89362
3.184,110641
3.188,132668
3.192,153023
3.195,168789
3.199,178758
3.203,185129
3.207,192699
3.21,206802
3.214,232747
3.218,276018
3.221,338186
3.225,419277
3.229,499166
3.232,562446
3.236,609472
3.24,635458
3.243,629218
3.247,608217
3.251,593187
3.255,608886
3.258,677918
3.262,816406
3.266,1059583
3.269,1423784
3.273,1886054
3.277,2417312
3.28,2947869
3.284,3386171
3.288,3645967
3.292,3685236
3.295,3522334
3.299,3210332
3.303,2810246
3.306,2380686
3.31,1972200
3.314,1622045
3.317,1345219
3.321,1134447
3.325,974355
3.328,849317
3.332,743058
3.336,643445
3.34,542140
3.343,453868
3.347,375101
3.351,306905
3.354,250802
3.358,208051
3.362,176845
3.365,155601
3.369,141767
3.373,133084
3.377,124409
3.38,113207
3.384,99376
3.388,84168
3.391,69841
3.395,57320
3.399,46844
3.402,39544
3.406,33755
3.41,29985
3.413,27266
3.417,25255
3.421,24047
3.425,23544
3.428,24275
3.432,26089
3.436,29788
3.439,35551
3.443,43318
3.447,52673
3.45,61988
3.454,71330
3.458,79287
3.462,85532
3.465,93018
3.469,107537
3.473,137325
3.476,193265
3.48,288442
3.484,440494
3.487,643831
3.491,893120
3.495,1165531
3.498,1423442
3.502,1620262
3.506,1717088
3.51,1698637
3.513,1579167
3.517,1392564
3.521,1174410
3.524,955007
3.528,754771
3.532,585917
3.535,446558
3.539,347890
3.543,280532
3.546,238245
3.55,216149
3.554,211634
3.558,221161
3.561,242288
3.565,273285
3.569,313254
3.572,360882
3.576,411721
3.58,458051
3.583,491440
3.587,507290
3.591,503351
3.595,480532
3.598,443408
3.602,403980
3.606,358684
3.609,315092
3.613,271900
3.617,238156
3.62,207215
3.624,179885
3.628,157893
3.631,141337
3.635,129301
3.639,120911
3.643,115395
3.646,110700
3.65,105666
3.654,100173
3.657,95005
3.661,89891
3.665,85081
3.668,82039
3.672,80826
3.676,79627
3.68,77007
3.683,72916
3.687,67549
3.691,62178
3.694,57200
3.698,53906
3.702,53537
3.705,57256
3.709,66434
3.713,80653
3.716,98385
3.72,117534
3.724,135490
3.728,149301
3.731,156958
3.735,157455
3.739,151680
3.742,142144
3.746,130952
3.75,120453
3.753,113173
3.757,111776
3.761,116028
3.765,122794
3.768,129278
3.772,133796
3.776,134726
3.779,131505
3.783,125260
3.787,117915
3.79,111708
3.794,107862
3.798,106883
3.801,107930
3.805,109270
3.809,108859
3.813,104286
3.816,95910
3.82,84703
3.824,72453
3.827,61151
3.831,50866
3.835,41269
3.838,33593
3.842,28406
3.846,24912
3.85,22251
3.853,19692
3.857,17952
3.861,17378
3.864,17580
3.868,18661
3.872,21549
3.875,26873
3.879,35851
3.883,48805
3.886,66553
3.89,89622
3.894,116795
3.898,146978
3.901,179413
3.905,214644
3.909,254386
3.912,301978
3.916,362393
3.92,439555
3.923,535266
3.927,655467
3.931,782920
3.935,912127
3.938,1030395
3.942,1121403
3.946,1167901
3.949,1160320
3.953,1101484
3.957,1001253
3.96,872404
3.964,731197
3.968,592351
3.971,461239
3.975,353096
3.979,266565
3.983,199623
3.986,148592
3.99,110082
3.994,81750
3.997,61506
4.001,46822
4.005,36240
4.008,28697
4.012,23351
4.016,19371
4.019,16468
4.023,14891
4.027,14390
4.031,14951
4.034,16440
4.038,17870
4.042,19650
4.045,22305
4.049,25346
4.053,29059
4.056,32550
4.06,35521
4.064,38015
4.068,40070
4.071,42176
4.075,46066
4.079,54212
4.082,69041
4.086,95010
4.09,136678
4.093,195247
4.097,269554
4.101,354932
4.104,441617
4.108,516526
4.112,572264
4.116,591173
4.119,578900
4.123,541490
4.127,505722
4.13,487557
4.134,500511
4.138,552297
4.141,628856
4.145,721461
4.149,811901
4.153,881533
4.156,917137
4.16,911777
4.164,867483
4.167,795385
4.171,711291
4.175,626551
4.178,546173
4.182,467767
4.186,400834
4.189,338450
4.193,280921
4.197,229601
4.201,184726
4.204,145742
4.208,112971
4.212,86431
4.215,65396
4.219,49472
4.223,38254
4.226,30426
4.23,25095
4.234,21270
4.238,18921
4.241,17517
4.245,17191
4.249,17398
4.252,17536
4.256,17645
4.26,17648
4.263,18555
4.267,20207
4.271,22674
4.274,26487
4.278,33033
4.282,43810
4.286,59671
4.289,80990
4.293,107724
4.297,140070
4.3,174740
4.304,208222
4.308,236461
4.311,256372
4.315,264422
4.319,258304
4.322,240507
4.326,214705
4.33,183947
4.334,151770
4.337,121550
4.341,94932
4.345,72772
4.348,56236
4.352,45852
4.356,40840
4.359,39694
4.363,40278
4.367,40587
4.371,40001
4.374,38899
4.378,36815
4.382,33356
4.385,29817
4.389,26889
4.393,24052
4.396,21478
4.4,19584
4.404,18109
4.408,17186
4.411,16596
4.415,16034
4.419,15793
4.422,15771
4.426,16000
4.43,16156
4.433,16715
4.437,17729
4.441,18827
4.444,20618
4.448,23074
4.452,26577
4.456,31091
4.459,36997
4.463,44864
4.467,53845
4.47,63572
4.474,73843
4.478,85446
4.481,99716
4.485,120770
4.489,156130
4.492,215413
4.496,306865
4.5,433876
4.504,590400
4.507,762518
4.511,928588
4.515,1063405
4.518,1145757
4.522,1168684
4.526,1114623
4.529,1013702
4.533,878063
4.537,732348
4.541,584980
4.544,451960
4.548,334690
4.552,242673
4.555,172284
4.559,121139
4.563,85371
4.566,61258
4.57,46378
4.574,38571
4.577,37152
4.581,42197
4.585,56811
4.589,86225
4.592,138417
4.596,223603
4.6,353848
4.603,523811
4.607,723700
4.611,941853
4.614,1145502
4.618,1305234
4.622,1402124
4.626,1415249
4.629,1360814
4.633,1253047
4.637,1107313
4.64,946921
4.644,787381
4.648,648055
4.651,528461
4.655,430936
4.659,352913
4.662,289797
4.666,237937
4.67,194170
4.674,158018
4.677,128853
4.681,107100
4.685,92001
4.688,82963
4.692,78278
4.696,76931
4.699,77688
4.703,79092
4.707,78770
4.711,75791
4.714,71034
4.718,65578
4.722,59315
4.725,52705
4.729,46533
4.733,41445
4.736,38940
4.74,40653
4.744,47933
4.747,62482
4.751,86788
4.755,122824
4.759,170096
4.762,226843
4.766,289315
4.77,349808
4.773,398794
4.777,428463
4.781,435140
4.784,419469
4.788,384833
4.792,338977
4.796,290326
4.799,243679
4.803,201480
4.807,165196
4.81,136130
4.814,113859
4.818,96346
4.821,82981
4.825,72772
4.829,65549
4.832,61074
4.836,58753
4.84,57708
4.844,56898
4.847,55567
4.851,54010
4.855,51676
4.858,49111
4.862,46376
4.866,43378
4.869,40928
4.873,39758
4.877,40660
4.881,44149
4.884,52129
4.888,68037
4.892,96544
4.895,142861
4.899,212738
4.903,310090
4.906,437173
4.91,601446
4.914,799679
4.917,1055357
4.921,1405142
4.925,1892668
4.929,2555687
4.932,3397682
4.936,4370139
4.94,5367874
4.943,6252616
4.947,6892030
4.951,7199429
4.954,7144182
4.958,6744026
4.962,6067785
4.965,5223414
4.969,4316466
4.973,3439291
4.977,2654763
4.98,1990288
4.984,1466412
4.988,1066340
4.991,774051
4.995,567765
4.999,426030
5.002,330051
5.006,270160
5.01,230476
5.014,202227
5.017,181823
5.021,166823
5.025,155200
5.028,144973
5.032,134609
5.036,123950
5.039,112846
5.043,100949
5.047,88295
5.05,75384
5.054,63178
5.058,52279
5.062,42831
5.065,35434
5.069,31193
5.073,31096
5.076,37175
5.08,52516
5.084,81734
5.087,129570
5.091,200590
5.095,296792
5.099,415355
5.102,547314
5.106,676855
5.11,786591
5.113,866465
5.117,896157
5.121,881044
5.124,828827
5.128,751114
5.132,658353
5.135,570655
5.139,488125
5.143,412231
5.147,344209
5.15,283957
5.154,230190
5.158,182175
5.161,140387
5.165,105894
5.169,78724
5.172,58360
5.176,43555
5.18,34365
5.184,30477
5.187,31000
5.191,35614
5.195,43950
5.198,55923
5.202,71291
5.206,88286
5.209,104188
5.213,117692
5.217,127591
5.22,132702
5.224,131121
5.228,124686
5.232,115623
5.235,105180
5.239,94468
5.243,84777
5.246,77237
5.25,71999
5.254,68006
5.257,63883
5.261,59723
5.265,54897
5.269,49841
5.272,43915
5.276,38437
5.28,33554
5.283,29040
5.287,25281
5.291,22442
5.294,20256
5.298,19451
5.302,19441
5.305,19978
5.309,21719
5.313,25318
5.317,32334
5.32,44463
5.324,63120
5.328,88580
5.331,120976
5.335,159314
5.339,199491
5.342,235221
5.346,260985
5.35,273577
5.354,270705
5.357,252724
5.361,224135
5.365,190138
5.368,154615
5.372,120503
5.376,90990
5.379,66684
5.383,48575
5.387,36079
5.39,27993
5.394,23881
5.398,22049
5.402,21585
5.405,22373
5.409,24397
5.413,26817
5.416,28830
5.42,29903
5.424,30234
5.427,29642
5.431,28183
5.435,26393
5.438,24464
5.442,22144
5.446,19793
5.45,18434
5.453,18564
5.457,20287
5.461,23304
5.464,28315
5.468,35235
5.472,43859
5.475,53265
5.479,62496
5.483,69272
5.487,73193
5.49,73171
5.494,69546
5.498,64039
5.501,57640
5.505,50597
5.509,43798
5.512,38849
5.516,36316
5.52,35542
5.523,36273
5.527,39163
5.531,43990
5.535,49643
5.538,55250
5.542,60152
5.546,63858
5.549,65816
5.553,65973
5.557,64405
5.56,61875
5.564,59306
5.568,57611
5.572,56875
5.575,56305
5.579,55900
5.583,55335
5.586,54115
5.59,51386
5.594,47165
5.597,42184
5.601,37473
5.605,33459
5.608,30129
5.612,27039
5.616,24497
5.62,22335
5.623,20990
5.627,19846
5.631,19131
5.634,18718
5.638,18971
5.642,19895
5.645,21075
5.649,22698
5.653,24823
5.657,27140
5.66,28932
5.664,29367
5.668,29100
5.671,28155
5.675,26655
5.679,24557
5.682,22396
5.686,20616
5.69,19532
5.693,19782
5.697,21122
5.701,23869
5.705,28201
5.708,33552
5.712,39463
5.716,45788
5.719,52175
5.723,57806
5.727,62138
5.73,65066
5.734,66192
5.738,65996
5.742,65216
5.745,63261
5.749,60170
5.753,55688
5.756,51631
5.76,48413
5.764,46702
5.767,46260
5.771,47334
5.775,49320
5.778,51968
5.782,53958
5.786,54379
5.79,53862
5.793,54825
5.797,60086
5.801,72497
5.804,95480
5.808,132560
5.812,185902
5.815,255057
5.819,337136
5.823,410553
5.827,475752
5.83,518336
5.834,531545
5.838,515221
5.841,473232
5.845,410680
5.849,338679
5.852,268498
5.856,206026
5.86,154342
5.863,114747
5.867,86297
5.871,67168
5.875,55067
5.878,47248
5.882,42167
5.886,38851
5.889,36373
5.893,34563
5.897,33132
5.9,32264
5.904,32232
5.908,33311
5.911,35679
5.915,39186
5.919,43740
5.923,49337
5.926,55949
5.93,63100
5.934,69810
5.937,75031
5.941,78188
5.945,78881
5.948,77054
5.952,73185
5.956,67509
5.96,60512
5.963,53363
5.967,46955
5.971,41148
5.974,35862
5.978,31158
5.982,27555
5.985,24749
5.989,22543
5.993,20605
5.996,19084
6,17688
6.004,16626
6.008,15645
6.011,15102
6.015,14924
6.019,15095
6.022,15518
6.026,16024
6.03,16550
6.033,17198
6.037,17416
6.041,17669
6.045,17886
6.048,18201
6.052,18676
6.056,19188
6.059,20064
6.063,20671
6.067,20963
6.07,21239
6.074,21560
6.078,22526
6.081,24039
6.085,26143
6.089,28845
6.093,32177
6.096,35252
6.1,38024
6.104,40197
6.107,40872
6.111,40159
6.115,38130
6.118,35449
6.122,32003
6.126,28106
6.13,24234
6.133,20747
6.137,17557
6.141,14902
6.144,13529
6.148,12685
6.152,12163
6.155,11791
6.159,11531
6.163,11520
6.166,11740
6.17,11933
6.174,11848
6.178,11849
6.181,11878
6.185,11755
6.189,11518
6.192,11220
6.196,11033
6.2,11376
6.203,12214
6.207,13422
6.211,15283
6.215,18451
6.218,22283
6.222,26969
6.226,33068
6.229,40350
6.233,47520
6.237,53794
6.24,58751
6.244,61815
6.248,62448
6.251,60587
6.255,56843
6.259,52069
6.263,46819
6.266,41361
6.27,36145
6.274,31741
6.277,27720
6.281,24316
6.285,21404
6.288,18930
6.292,17012
6.296,15243
6.3,14294
6.303,13720
6.307,14018
6.311,14794
6.314,16751
6.318,19281
6.322,22588
6.325,26117
6.329,30159
6.333,34375
6.336,38549
6.34,41580
6.344,42901
6.348,42537
6.351,40678
6.355,37615
6.359,33816
6.362,29340
6.366,25080
6.37,21812
6.373,19268
6.377,17347
6.381,15909
6.384,15066
6.388,14667
6.392,14750
6.396,15232
6.399,16288
6.403,18019
6.407,19645
6.41,21861
6.414,23942
6.418,26117
6.421,28024
6.425,29072
6.429,29389
6.433,29644
6.436,31005
6.44,33774
6.444,38596
6.447,44885
6.451,52203
6.455,59870
6.458,66573
6.462,71228
6.466,73366
6.469,72311
6.473,68546
6.477,61792
6.481,53584
6.484,45229
6.488,37644
6.492,31144
6.495,26393
6.499,23669
6.503,22954
6.506,23409
6.51,24513
6.514,26083
6.518,28282
6.521,31184
6.525,34297
6.529,37870
6.532,42607
6.536,50586
6.54,63210
6.543,81011
6.547,103259
6.551,130148
6.554,159807
6.558,188179
6.562,208809
6.566,226372
6.569,229919
6.573,218919
6.577,201195
6.58,177083
6.584,149779
6.588,121874
6.591,97757
6.595,78702
6.599,64589
6.603,54519
6.606,48385
6.61,45588
6.614,44450
6.617,44012
6.621,43711
6.625,44018
6.628,44917
6.632,46042
6.636,47001
6.639,48668
6.643,51279
6.647,54412
6.651,57709
6.654,61034
6.658,63826
6.662,64874
6.665,63152
6.669,59030
6.673,53288
6.676,46737
6.68,40518
6.684,34620
6.688,29323
6.691,25431
6.695,22719
6.699,21068
6.702,19772
6.706,19301
6.71,20221
6.713,21905
6.717,24138
6.721,26755
6.724,29783
6.728,33255
6.732,36753
6.736,39955
6.739,43468
6.743,47451
6.747,51989
6.75,55575
6.754,57484
6.758,57895
6.761,56972
6.765,54424
6.769,50262
6.773,45126
6.776,39717
6.78,34680
6.784,30227
6.787,26312
6.791,22996
6.795,20587
6.798,18519
6.802,17099
6.806,16262
6.809,15518
6.813,15193
6.817,15919
6.821,18414
6.824,23242
6.828,30932
6.832,41690
6.835,56027
6.839,74082
6.843,95403
6.846,118316
6.85,138602
6.854,152684
6.857,159194
6.861,160685
6.865,149369
6.869,136104
6.872,120423
6.876,104709
6.88,90991
6.883,80108
6.887,72020
6.891,66288
6.894,62669
6.898,60681
6.902,59715
6.906,58870
6.909,57064
6.913,54528
6.917,51265
6.92,46759
6.924,41556
6.928,36304
6.931,31414
6.935,27027
6.939,23556
6.942,20553
6.946,18061
6.95,16752
6.954,16225
6.957,16520
6.961,17765
6.965,19532
6.968,20838
6.972,21278
6.976,21243
6.979,21412
6.983,21589
6.987,21579
6.991,21672
6.994,21925
6.998,22835
7.002,24357
7.005,25783
7.009,26497
7.013,27051
7.016,27231
7.02,26924
7.024,26355
7.027,25479
7.031,25281
7.035,25220
7.039,24929
7.042,24750
7.046,24453
7.05,24006
7.053,23337
7.057,22296
7.061,21251
7.064,20063
7.068,18392
7.072,16778
7.075,15611
7.079,14592
7.083,14210
7.087,14338
7.09,14679
7.094,15685
7.098,17019
7.101,18274
7.105,19453
7.109,20213
7.112,19952
7.116,19476
7.12,18526
7.124,17546
7.127,16751
7.131,16043
7.135,15004
7.138,14013
7.142,13260
7.146,12964
7.149,12561
7.153,12753
7.157,13563
7.161,14598
7.164,15463
7.168,16674
7.172,18991
7.175,21806
7.179,25275
7.183,28390
7.186,31180
7.19,33573
7.194,34973
7.197,35172
7.201,34025
7.205,31876
7.209,29510
7.212,27147
7.216,24780
7.22,22708
7.223,21540
7.227,21052
7.231,20925
7.234,20466
7.238,20008
7.242,19169
7.245,18646
7.249,18336
7.253,18246
7.257,17733
7.26,16830
7.264,16625
7.268,16790
7.271,16852
7.275,17176
7.279,17785
7.282,18624
7.286,19362
7.29,20403
7.294,21825
7.297,23194
7.301,24221
7.305,24493
7.308,24277
7.312,24156
7.316,23939
7.319,23644
7.323,22969
7.327,22185
7.33,21095
7.334,19770
7.338,18550
7.342,17428
7.345,16380
7.349,15232
7.353,14013
7.356,13082
7.36,12292
7.364,11694
7.367,11273
7.371,11040
7.375,10965
7.379,11155
7.382,11251
7.386,11084
7.39,10992
7.393,11233
7.397,11172
7.401,10855
7.404,10674
7.408,10785
7.412,11286
7.415,11927
7.419,12760
7.423,14125
7.427,15499
7.43,16701
7.434,17699
7.438,18250
7.441,18647
7.445,18759
7.449,18680
7.452,18747
7.456,18998
7.46,19799
7.464,22054
7.467,25703
7.471,30864
7.475,36228
7.478,41528
7.482,46624
7.486,51234
7.489,54258
7.493,54692
7.497,52828
7.5,49101
7.504,44557
7.508,39457
7.512,33828
7.515,28731
7.519,24954
7.523,22300
7.526,21129
7.53,21127
7.534,21761
7.537,22890
7.541,24256
7.545,26294
7.549,28158
7.552,29774
7.556,30752
7.56,31855
7.563,32200
7.567,31975
7.571,31922
7.574,32341
7.578,33145
7.582,34849
7.585,39518
7.589,50550
7.593,72504
7.597,110919
7.6,173558
7.604,267170
7.608,396142
7.611,558775
7.615,746299
7.619,941192
7.622,1119904
7.626,1256298
7.63,1328037
7.634,1325888
7.637,1252796
7.641,1124677
7.645,960344
7.648,779890
7.652,602515
7.656,444786
7.659,315169
7.663,215368
7.667,142750
7.67,92740
7.674,60267
7.678,40252
7.682,28658
7.685,22536
7.689,19228
7.693,17502
7.696,17215
7.7,18677
7.704,21624
7.707,26811
7.711,35145
7.715,46528
7.718,60750
7.722,77307
7.726,94963
7.73,112323
7.733,127593
7.737,138721
7.741,144950
7.744,147449
7.748,147343
7.752,146348
7.755,145593
7.759,145444
7.763,145543
7.767,143932
7.77,139019
7.774,130060
7.778,117580
7.781,102713
7.785,86454
7.789,70845
7.792,56953
7.796,45465
7.8,36613
7.803,30058
7.807,25038
7.811,21657
7.815,20033
7.818,20599
7.822,24083
7.826,32306
7.829,49277
7.833,81387
7.837,136155
7.84,222810
7.844,351429
7.848,528653
7.852,751489
7.855,1008323
7.859,1278527
7.863,1533732
7.866,1746151
7.87,1895656
7.874,1973393
7.877,1957507
7.881,1857691
7.885,1688081
7.888,1484681
7.892,1263795
7.896,1040853
7.9,829440
7.903,641943
7.907,484710
7.911,357569
7.914,257695
7.918,183251
7.922,131906
7.925,99204
7.929,79312
7.933,67421
7.937,60516
7.94,56919
7.944,55356
7.948,56139
7.951,60125
7.955,68837
7.959,81882
7.962,97615
7.966,113761
7.97,129167
7.973,141745
7.977,148527
7.981,148230
7.985,141110
7.988,128375
7.992,111257
7.996,92939
7.999,76465
8.003,62661
8.007,51151
8.01,42363
8.014,36268
8.018,32701
8.021,30281
8.025,28149
8.029,25968
8.033,24191
8.036,22667
8.04,21425
8.044,20570
8.047,19808
8.051,19229
8.055,18802
8.058,18422
8.062,18227
8.066,18164
8.07,18119
8.073,17935
8.077,17536
8.081,16829
8.084,16231
8.088,15723
8.092,15129
8.095,14548
8.099,14482
8.103,14627
8.107,14506
8.11,14292
8.114,14077
8.118,14254
8.121,14439
8.125,14669
8.129,15035
8.132,15736
8.136,17324
8.14,19092
8.143,21064
8.147,23982
8.151,27479
8.155,31144
8.158,34090
8.162,36127
8.166,37366
8.169,37530
8.173,35911
8.177,33396
8.18,30042
8.184,26335
8.188,22796
8.191,19524
8.195,16979
8.199,15293
8.203,14401
8.206,14105
8.21,13881
8.214,14031
8.217,14347
8.221,14516
8.225,14595
8.228,14711
8.232,14898
8.236,14920
8.24,15094
8.243,14817
8.247,14335
8.251,14234
8.254,14058
8.258,13938
8.262,14115
8.265,13949
8.269,13802
8.273,13227
8.276,12640
8.28,12624
8.284,12799
8.288,12874
8.291,12727
8.295,12390
8.299,11930
8.302,11916
8.306,11918
8.31,11654
8.313,11570
8.317,11292
8.321,11255
8.325,11270
8.328,11556
8.332,12040
8.336,12416
8.339,12613
8.343,13328
8.347,14589
8.35,16829
8.354,19840
8.358,24299
8.361,29943
8.365,36674
8.369,43934
8.373,50915
8.376,56391
8.38,59883
8.384,60672
8.387,58385
8.391,53577
8.395,47714
8.398,41787
8.402,36582
8.406,32143
8.41,28466
8.413,26177
8.417,24962
8.421,24334
8.424,24209
8.428,23900
8.432,23098
8.435,22076
8.439,20912
8.443,19408
8.446,17315
8.45,15786
8.454,14569
8.458,13890
8.461,13090
8.465,12966
8.469,13078
8.472,13356
8.476,13786
8.48,14352
8.483,15002
8.487,15704
8.491,16172
8.495,16425
8.498,16177
8.502,15764
8.506,15004
8.509,14115
8.513,13270
8.517,12619
8.52,12201
8.524,11927
8.528,11977
8.531,11881
8.535,11967
8.539,12134
8.543,12635
8.546,12931
8.55,13372
8.554,14619
8.557,15730
8.561,17281
8.565,19702
8.568,23633
8.572,30487
8.576,41844
8.579,59574
8.583,84942
8.587,117765
8.591,157462
8.594,202139
8.598,246767
8.602,286603
8.605,316700
8.609,331806
8.613,329476
8.616,309887
8.62,276975
8.624,236381
8.628,193819
8.631,152374
8.635,115031
8.639,84090
8.642,60383
8.646,43178
8.65,31077
8.653,22731
8.657,17355
8.661,14547
8.664,12919
8.668,11841
8.672,10965
8.676,10662
8.679,10671
8.683,10449
8.687,10155
8.69,10104
8.694,9859
8.698,9649
8.701,9264
8.705,8992
8.709,8788
8.713,8847
8.716,9215
8.72,9097
8.724,8685
8.727,8516
8.731,8615
8.735,8920
8.738,9510
8.742,10325
8.746,11570
8.749,12797
8.753,14169
8.757,15886
8.761,17799
8.764,19542
8.768,20897
8.772,21739
8.775,21872
8.779,21201
8.783,20197
8.786,18688
8.79,17325
8.794,16346
8.798,15103
8.801,13912
8.805,12672
8.809,12071
8.812,12014
8.816,12112
8.82,12792
8.823,13599
8.827,14144
8.831,14345
8.834,14867
8.838,15827
8.842,17191
8.846,19297
8.849,22847
8.853,28372
8.857,36196
8.86,46843
8.864,60064
8.868,74184
8.871,87854
8.875,98730
8.879,105524
8.883,106958
8.886,102380
8.89,93114
8.894,80957
8.897,67284
8.901,53953
8.905,42146
8.908,32558
8.912,24984
8.916,19794
8.919,16347
8.923,14543
8.927,13601
8.931,12933
8.934,12425
8.938,12542
8.942,13087
8.945,13518
8.949,14141
8.953,14899
8.956,15462
8.96,15648
8.964,15672
8.968,15496
8.971,14787
8.975,14007
8.979,13376
8.982,12564
8.986,11550
8.99,10550
8.993,9902
8.997,9748
9.001,9924
9.004,9986
9.008,10342
9.012,10917
9.016,11489
9.019,12122
9.023,12855
9.027,13813
9.03,14575
9.034,15490
9.038,16071
9.041,16407
9.045,16453
9.049,16593
9.053,16401
9.056,16374
9.06,17023
9.064,17153
9.067,17281
9.071,17449
9.075,17194
9.078,16764
9.082,16389
9.086,15815
9.089,14957
9.093,14279
9.097,13836
9.101,13855
9.104,13659
9.108,13406
9.112,13190
9.115,12875
9.119,12752
9.123,12424
9.126,12082
9.13,11701
9.134,11556
9.137,11274
9.141,10850
9.145,10342
9.149,10192
9.152,10160
9.156,10194
9.16,9823
9.163,9692
9.167,9229
9.171,9058
9.174,8954
9.178,9222
9.182,10000
9.186,10726
9.189,11243
9.193,11749
9.197,12118
9.2,12190
9.204,12164
9.208,12442
9.211,13214
9.215,14067
9.219,14491
9.222,14892
9.226,15066
9.23,15288
9.234,14958
9.237,14571
