Retention time,Abundance
0.737,2761
0.74,2769
0.743,2393
0.747,2853
0.75,3240
0.753,2800
0.756,2254
0.76,2784
0.763,2136
0.766,2994
0.77,2805
0.773,2458
0.776,3232
0.779,3178
0.783,2214
0.786,2336
0.789,2217
0.792,3200
0.796,2313
0.799,2441
0.802,3358
0.806,2641
0.809,2645
0.812,3223
0.815,2437
0.819,3060
0.822,2438
0.825,3097
0.829,2751
0.832,2943
0.835,3158
0.838,2614
0.842,3007
0.845,2217
0.848,2735
0.851,2733
0.855,2430
0.858,2293
0.861,2478
0.865,2510
0.868,2466
0.871,2500
0.874,2429
0.878,2249
0.881,2739
0.884,1659
0.888,2355
0.891,2403
0.894,2113
0.897,2659
0.901,2864
0.904,2344
0.907,1878
0.911,2462
0.914,2588
0.917,2398
0.92,2450
0.924,2662
0.927,3314
0.93,2572
0.933,2302
0.937,2587
0.94,2448
0.943,3030
0.947,2307
0.95,2721
0.953,2458
0.956,2654
0.96,3012
0.963,1962
0.966,2477
0.97,2570
0.973,2486
0.976,2027
0.979,2410
0.983,2686
0.986,1782
0.989,2924
0.992,2726
0.996,2172
0.999,2536
1.002,2345
1.006,2341
1.009,2372
1.012,2710
1.015,2482
1.019,2708
1.022,2813
1.025,2834
1.029,1954
1.032,2380
1.035,1881
1.038,2448
1.042,2036
1.045,2880
1.048,3116
1.052,1925
1.055,2050
1.058,2728
1.061,2839
1.065,2297
1.068,2634
1.071,2647
1.074,2192
1.078,1788
1.081,2326
1.084,2219
1.088,2515
1.091,2348
1.094,2242
1.097,2429
1.101,1873
1.104,2157
1.107,1792
1.111,2484
1.114,2635
1.117,2607
1.12,2597
1.124,2689
1.127,2644
1.13,2333
1.134,2042
1.137,2317
1.14,2731
1.143,2693
1.147,2075
1.15,2202
1.153,2364
1.156,1895
1.16,2601
1.163,3146
1.166,2384
1.17,1936
1.173,2115
1.176,2430
1.179,2115
1.183,2307
1.186,2745
1.189,2516
1.193,2824
1.196,1859
1.199,1593
1.202,2007
1.206,2754
1.209,2742
1.212,2856
1.215,2226
1.219,2816
1.222,1876
1.225,2310
1.229,2221
1.232,3209
1.235,1853
1.238,2705
1.242,2741
1.245,2247
1.248,2821
1.252,2435
1.255,2513
1.258,2587
1.261,2105
1.265,1481
1.268,2381
1.271,2485
1.275,1947
1.278,2141
1.281,3129
1.284,2188
1.288,2635
1.291,2180
1.294,2046
1.297,2162
1.301,2646
1.304,1932
1.307,1941
1.311,2643
1.314,2442
1.317,2528
1.32,2046
1.324,2030
1.327,2106
1.33,1970
1.334,2538
1.337,2016
1.34,2626
1.343,2824
1.347,2859
1.35,1948
1.353,2548
1.357,2494
1.36,2378
1.363,2316
1.366,1965
1.37,2390
1.373,1833
1.376,2040
1.379,2185
1.383,2000
1.386,1704
1.389,2603
1.393,2169
1.396,2669
1.399,2476
1.402,2192
1.406,1848
1.409,1613
1.412,2170
1.416,2336
1.419,2173
1.422,2349
1.425,2244
1.429,1559
1.432,1745
1.435,1618
1.438,1874
1.442,2581
1.445,2468
1.448,1728
1.452,2277
1.455,1691
1.458,2289
1.461,1728
1.465,2276
1.468,2215
1.471,2856
1.475,2527
1.478,1949
1.481,2116
1.484,2550
1.488,2489
1.491,2136
1.494,1468
1.498,2451
1.501,2234
1.504,2050
1.507,2153
1.511,2364
1.514,2105
1.517,2211
1.52,1881
1.524,2766
1.527,2304
1.53,1653
1.534,2737
1.537,2021
1.54,2077
1.543,1968
1.547,2107
1.55,2186
1.553,1992
1.557,2480
1.56,2097
1.563,2105
1.566,1845
1.57,2596
1.573,2336
1.576,2137
1.579,2130
1.583,2683
1.586,1947
1.589,3034
1.593,1880
1.596,2076
1.599,2279
1.602,1847
1.606,2793
1.609,2309
1.612,2426
1.616,2095
1.619,1707
1.622,2264
1.625,2096
1.629,2061
1.632,1850
1.635,2454
1.639,2180
1.642,2618
1.645,2411
1.648,2598
1.652,2042
1.655,2246
1.658,2638
1.661,2735
1.665,2621
1.668,1774
1.671,1775
1.675,2526
1.678,1975
1.681,1776
1.684,1718
1.688,1818
1.691,2884
1.694,1715
1.698,2257
1.701,2129
1.704,2604
1.707,2552
1.711,2082
1.714,2617
1.717,2422
1.721,2111
1.724,2245
1.727,2358
1.73,2107
1.734,1876
1.737,2283
1.74,2464
1.743,2364
1.747,1534
1.75,1897
1.753,2507
1.757,1921
1.76,1875
1.763,2172
1.766,2162
1.77,1879
1.773,2156
1.776,2675
1.78,1735
1.783,2571
1.786,2688
1.789,1977
1.793,2083
1.796,2055
1.799,1959
1.802,2098
1.806,1959
1.809,1872
1.812,2104
1.816,1859
1.819,2180
1.822,2589
1.825,2203
1.829,2194
1.832,1804
1.835,2124
1.839,2215
1.842,1789
1.845,2139
1.848,1833
1.852,2659
1.855,2210
1.858,2154
1.862,1963
1.865,2344
1.868,2021
1.871,2158
1.875,2231
1.878,1778
1.881,2088
1.884,2116
1.888,1680
1.891,2528
1.894,1948
1.898,1904
1.901,2154
1.904,1975
1.907,1856
1.911,2145
1.914,1343
1.917,2328
1.921,1830
1.924,1669
1.927,2386
1.93,2617
1.934,1724
1.937,1442
1.94,2626
1.943,2324
1.947,1641
1.95,2133
1.953,2254
1.957,2462
1.96,2048
1.963,2503
1.966,2450
1.97,1957
1.973,2081
1.976,1755
1.98,2085
1.983,2272
1.986,1699
1.989,1912
1.993,1924
1.996,1664
1.999,2604
2.003,1947
2.006,2302
2.009,1353
2.012,1887
2.016,2425
2.019,1424
2.022,1872
2.025,1918
2.029,2433
2.032,1925
2.035,2097
2.039,1675
2.042,2213
2.045,1994
2.048,2008
2.052,2030
2.055,1643
2.058,1774
2.062,2068
2.065,2578
2.068,2662
2.071,1515
2.075,1960
2.078,2174
2.081,2348
2.084,1973
2.088,2361
2.091,1723
2.094,1784
2.098,1924
2.101,1820
2.104,2332
2.107,2279
2.111,2705
2.114,1892
2.117,1795
2.121,1672
2.124,1724
2.127,2150
2.13,1816
2.134,1993
2.137,1869
2.14,1805
2.144,2004
2.147,2243
2.15,2630
2.153,1475
2.157,1873
2.16,1650
2.163,1969
2.166,1733
2.17,2021
2.173,2021
2.176,1964
2.18,2595
2.183,1696
2.186,2004
2.189,1888
2.193,2217
2.196,2671
2.199,2177
2.203,2051
2.206,1907
2.209,2228
2.212,1913
2.216,1819
2.219,2097
2.222,2127
2.226,1612
2.229,2078
2.232,2256
2.235,2067
2.239,1895
2.242,1853
2.245,1839
2.248,1952
2.252,1644
2.255,2044
2.258,1979
2.262,1671
2.265,2361
2.268,2323
2.271,1946
2.275,1659
2.278,1963
2.281,1922
2.285,1522
2.288,1705
2.291,1689
2.294,1899
2.298,2460
2.301,1631
2.304,1791
2.307,2175
2.311,2181
2.314,2430
2.317,2497
2.321,2524
2.324,2152
2.327,1855
2.33,1704
2.334,1621
2.337,2056
2.34,1967
2.344,2648
2.347,1939
2.35,1695
2.353,1968
2.357,1933
2.36,1681
2.363,2171
2.367,2430
2.37,1740
2.373,1869
2.376,1738
2.38,1388
2.383,2361
2.386,1677
2.389,1957
2.393,2076
2.396,1751
2.399,1582
2.403,2415
2.406,2316
2.409,1783
2.412,1500
2.416,2118
2.419,2052
2.422,1939
2.426,1907
2.429,2088
2.432,2170
2.435,2790
2.439,2038
2.442,2042
2.445,1654
2.449,2179
2.452,1661
2.455,1865
2.458,2388
2.462,2090
2.465,2071
2.468,1959
2.471,1704
2.475,1439
2.478,2137
2.481,1988
2.485,1867
2.488,2054
2.491,2061
2.494,2575
2.498,2297
2.501,1929
2.504,1894
2.508,1672
2.511,1679
2.514,2110
2.517,1780
2.521,1942
2.524,2314
2.527,2131
2.53,1726
2.534,1781
2.537,2118
2.54,2204
2.544,1990
2.547,2444
2.55,2541
2.553,1681
2.557,2246
2.56,1929
2.563,2240
2.567,2343
2.57,1574
2.573,1711
2.576,1855
2.58,1482
2.583,2019
2.586,1841
2.59,1607
2.593,2117
2.596,1945
2.599,1999
2.603,1924
2.606,2309
2.609,2528
2.612,1668
2.616,1846
2.619,1525
2.622,1802
2.626,2140
2.629,1855
2.632,2187
2.635,2043
2.639,1709
2.642,2441
2.645,1590
2.649,2111
2.652,1559
2.655,1383
2.658,2125
2.662,1952
2.665,2102
2.668,1766
2.672,1688
2.675,1946
2.678,2252
2.681,2056
2.685,1922
2.688,1840
2.691,1497
2.694,1949
2.698,2344
2.701,1890
2.704,1840
2.708,1624
2.711,1846
2.714,1844
2.717,1702
2.721,1661
2.724,1448
2.727,1746
2.731,1649
2.734,1793
2.737,2090
2.74,1600
2.744,2009
2.747,2155
2.75,1321
2.753,2103
2.757,1795
2.76,1880
2.763,2238
2.767,2074
2.77,2174
2.773,2259
2.776,2238
2.78,1722
2.783,2046
2.786,1546
2.79,1610
2.793,1893
2.796,1451
2.799,1695
2.803,2076
2.806,2143
2.809,1449
2.813,1945
2.816,2153
2.819,1762
2.822,1377
2.826,1714
2.829,1878
2.832,2122
2.835,2238
2.839,1587
2.842,2297
2.845,1968
2.849,1760
2.852,2367
2.855,2743
2.858,2527
2.862,1488
2.865,1767
2.868,1834
2.872,1704
2.875,1946
2.878,2257
2.881,1603
2.885,2125
2.888,2084
2.891,2295
2.894,1521
2.898,1788
2.901,1366
2.904,2271
2.908,1900
2.911,2168
2.914,1698
2.917,1988
2.921,1909
2.924,1912
2.927,2266
2.931,2013
2.934,1994
2.937,1655
2.94,1690
2.944,1954
2.947,2616
2.95,2381
2.954,2567
2.957,1939
2.96,1488
2.963,1758
2.967,2028
2.97,1428
2.973,1991
2.976,1968
2.98,2106
2.983,1563
2.986,1855
2.99,1621
2.993,1607
2.996,2514
2.999,2190
3.003,1406
3.006,1925
3.009,1817
3.013,2237
3.016,2059
3.019,1571
3.022,1892
3.026,1702
3.029,1907
3.032,1512
3.036,2135
3.039,1802
3.042,2394
3.045,2287
3.049,2177
3.052,1578
3.055,2274
3.058,1632
3.062,1887
3.065,1497
3.068,1950
3.072,1833
3.075,2143
3.078,1726
3.081,1456
3.085,2026
3.088,1808
3.091,1832
3.095,1979
3.098,1672
3.101,1474
3.104,1579
3.108,2183
3.111,2008
3.114,1810
3.117,1863
3.121,2170
3.124,2025
3.127,2236
3.131,1427
3.134,1720
3.137,1660
3.14,1609
3.144,2057
3.147,1844
3.15,2061
3.154,2000
3.157,1639
3.16,1783
3.163,2410
3.167,2213
3.17,1879
3.173,1773
3.177,1819
3.18,1880
3.183,1475
3.186,1989
3.19,1756
3.193,1507
3.196,1549
3.199,2111
3.203,1423
3.206,1708
3.209,2238
3.213,1621
3.216,1801
3.219,1773
3.222,1808
3.226,1716
3.229,1612
3.232,1686
3.236,1728
3.239,1856
3.242,2448
3.245,2410
3.249,1663
3.252,2129
3.255,2080
3.258,1680
3.262,1431
3.265,1631
3.268,1771
3.272,1724
3.275,1557
3.278,2325
3.281,1634
3.285,2130
3.288,2288
3.291,2041
3.295,2250
3.298,1757
3.301,1529
3.304,1838
3.308,2246
3.311,1722
3.314,2206
3.318,2004
3.321,2094
3.324,1776
3.327,1583
3.331,1680
3.334,2287
3.337,2374
3.34,1558
3.344,2205
3.347,1595
3.35,2213
3.354,1925
3.357,1537
3.36,1627
3.363,1544
3.367,2692
3.37,1682
3.373,1611
3.377,1736
3.38,1712
3.383,1784
3.386,2184
3.39,2143
3.393,1924
3.396,1917
3.4,1522
3.403,1721
3.406,1881
3.409,1674
3.413,2128
3.416,1975
3.419,1682
3.422,2281
3.426,1823
3.429,1862
3.432,2247
3.436,1938
3.439,2041
3.442,1951
3.445,1923
3.449,2071
3.452,1791
3.455,1818
3.459,1951
3.462,1910
3.465,2028
3.468,1448
3.472,1595
3.475,2166
3.478,1346
3.481,2139
3.485,1422
3.488,1609
3.491,1802
3.495,2160
3.498,2107
3.501,1980
3.504,2053
3.508,1940
3.511,1593
3.514,2363
3.518,1747
3.521,1789
3.524,1865
3.527,2394
3.531,2168
3.534,1875
3.537,1882
3.541,1648
3.544,1968
3.547,1477
3.55,1914
3.554,1816
3.557,1903
3.56,1657
3.563,1601
3.567,2242
3.57,1847
3.573,2106
3.577,2118
3.58,1850
3.583,1717
3.586,2071
3.59,2717
3.593,4276
3.596,7390
3.6,11858
3.603,18352
3.606,25896
3.609,33650
3.613,39793
3.616,43974
3.619,42234
3.622,41027
3.626,33070
3.629,25490
3.632,19472
3.636,14353
3.639,9059
3.642,6426
3.645,5584
3.649,4216
3.652,3213
3.655,3236
3.659,2497
3.662,2396
3.665,2346
3.668,2440
3.672,3187
3.675,3677
3.678,4529
3.682,5870
3.685,6888
3.688,7628
3.691,7220
3.695,7506
3.698,6982
3.701,6436
3.704,3978
3.708,4116
3.711,2906
3.714,2546
3.718,2107
3.721,2166
3.724,2045
3.727,2161
3.731,1864
3.734,2277
3.737,1887
3.741,1643
3.744,1774
3.747,1801
3.75,1743
3.754,1561
3.757,2463
3.76,2071
3.764,1766
3.767,2197
3.77,2112
3.773,1697
3.777,2201
3.78,1595
3.783,1823
3.786,1846
3.79,1943
3.793,1638
3.796,2048
3.8,2094
3.803,1536
3.806,1910
3.809,1690
3.813,2228
3.816,2065
3.819,2098
3.823,2437
3.826,1766
3.829,2070
3.832,2345
3.836,1691
3.839,1514
3.842,2269
3.845,1762
3.849,1835
3.852,2175
3.855,1950
3.859,1707
3.862,1842
3.865,2658
3.868,2074
3.872,1576
3.875,1812
3.878,2164
3.882,2291
3.885,1780
3.888,1586
3.891,1690
3.895,1881
3.898,1576
3.901,2001
3.905,2303
3.908,1995
3.911,1685
3.914,3371
3.918,4428
3.921,6229
3.924,9376
3.927,13186
3.931,15930
3.934,16578
3.937,15946
3.941,12628
3.944,11072
3.947,7837
3.95,4849
3.954,4039
3.957,3033
3.96,2253
3.964,2044
3.967,1971
3.97,1803
3.973,1932
3.977,1620
3.98,1259
3.983,1957
3.987,2111
3.99,2263
3.993,3380
3.996,2857
4,3934
4.003,4153
4.006,8467
4.009,11514
4.013,20020
4.016,34172
4.019,54472
4.023,77655
4.026,102200
4.029,120660
4.032,128072
4.036,129302
4.039,115700
4.042,97767
4.046,75955
4.049,55556
4.052,38432
4.055,26949
4.059,19896
4.062,15412
4.065,10340
4.068,9620
4.072,6726
4.075,5914
4.078,4877
4.082,5487
4.085,6210
4.088,7635
4.091,10710
4.095,11681
4.098,12993
4.101,15239
4.105,13867
4.108,11793
4.111,10055
4.114,9946
4.118,7254
4.121,6508
4.124,6264
4.128,5523
4.131,5284
4.134,5043
4.137,4296
4.141,4160
4.144,3622
4.147,3045
4.15,3291
4.154,1885
4.157,2450
4.16,2260
4.164,2516
4.167,2986
4.17,3388
4.173,5053
4.177,6654
4.18,9651
4.183,11366
4.187,14530
4.19,16396
4.193,15452
4.196,13876
4.2,12028
4.203,10065
4.206,6825
4.209,6118
4.213,3966
4.216,3712
4.219,3161
4.223,2582
4.226,2540
4.229,2858
4.232,2037
4.236,2144
4.239,2275
4.242,2296
4.246,2014
4.249,2731
4.252,2309
4.255,2553
4.259,2389
4.262,1956
4.265,1900
4.269,1943
4.272,2230
4.275,2240
4.278,1795
4.282,2055
4.285,1902
4.288,2599
4.291,2220
4.295,2852
4.298,2607
4.301,3908
4.305,2695
4.308,3506
4.311,3249
4.314,3133
4.318,2796
4.321,4355
4.324,3417
4.328,3093
4.331,3677
4.334,4315
4.337,7375
4.341,10298
4.344,15081
4.347,20972
4.351,28420
4.354,36484
4.357,39070
4.36,41623
4.364,42038
4.367,35377
4.37,31361
4.373,24324
4.377,19683
4.38,17334
4.383,17938
4.387,26864
4.39,47549
4.393,91457
4.396,170358
4.4,285362
4.403,438609
4.406,634275
4.41,822485
4.413,1019889
4.416,1124421
4.419,1209575
4.423,1181599
4.426,1074420
4.429,925608
4.432,735615
4.436,550378
4.439,387031
4.442,260441
4.446,162643
4.449,95736
4.452,51539
4.455,29467
4.459,17004
4.462,9575
4.465,6031
4.469,3231
4.472,2627
4.475,2201
4.478,2163
4.482,2137
4.485,2100
4.488,2472
4.492,2183
4.495,2242
4.498,1986
4.501,2432
4.505,2556
4.508,1986
4.511,1819
4.514,2724
4.518,2653
4.521,2577
4.524,4053
4.528,6103
4.531,12731
4.534,20725
4.537,40421
4.541,63564
4.544,105456
4.547,150451
4.551,203606
4.554,250793
4.557,288908
4.56,308856
4.564,301210
4.567,287013
4.57,261009
4.573,232493
4.577,200165
4.58,173009
4.583,143393
4.587,118946
4.59,89716
4.593,69713
4.596,47796
4.6,34040
4.603,23979
4.606,15459
4.61,11444
4.613,10469
4.616,13963
4.619,27045
4.623,47820
4.626,79211
4.629,137388
4.633,196369
4.636,289246
4.639,367264
4.642,434560
4.646,493038
4.649,503696
4.652,476501
4.655,431780
4.659,363068
4.662,291215
4.665,217845
4.669,157738
4.672,107190
4.675,69054
4.678,43570
4.682,24775
4.685,14530
4.688,9412
4.692,5581
4.695,3158
4.698,3522
4.701,3325
4.705,2476
4.708,1933
4.711,1592
4.715,2517
4.718,1476
4.721,2694
4.724,1983
4.728,1776
4.731,2937
4.734,4030
4.737,6768
4.741,11993
4.744,20645
4.747,33389
4.751,51000
4.754,78788
4.757,99688
4.76,125910
4.764,146348
4.767,153574
4.77,159378
4.774,161158
4.777,165115
4.78,169068
4.783,191219
4.787,235532
4.79,292882
4.793,358020
4.796,415014
4.8,470456
4.803,483467
4.806,484276
4.81,429214
4.813,367301
4.816,301362
4.819,227930
4.823,166289
4.826,107808
4.829,75623
4.833,45704
4.836,26419
4.839,16049
4.842,10281
4.846,6628
4.849,4596
4.852,3178
4.856,2168
4.859,2783
4.862,2600
4.865,2516
4.869,1779
4.872,2508
4.875,1780
4.878,2429
4.882,2771
4.885,3471
4.888,4093
4.892,6002
4.895,7528
4.898,10432
4.901,14235
4.905,16855
4.908,19082
4.911,21531
4.915,22333
4.918,22569
4.921,23129
4.924,21604
4.928,21481
4.931,18450
4.934,18129
4.938,17892
4.941,19045
4.944,15379
4.947,15323
4.951,15698
4.954,14576
4.957,14548
4.96,14817
4.964,17288
4.967,18234
4.97,20973
4.974,24143
4.977,27164
4.98,28954
4.983,30941
4.987,33087
4.99,32509
4.993,31696
4.997,31539
5,28544
5.003,26548
5.006,21315
5.01,17150
5.013,15283
5.016,12765
5.019,10518
5.023,7506
5.026,6327
5.029,5273
5.033,5596
5.036,3455
5.039,2818
5.042,2950
5.046,2746
5.049,1575
5.052,2960
5.056,2232
5.059,2453
5.062,1985
5.065,1930
5.069,2145
5.072,1870
5.075,2172
5.079,1865
5.082,1837
5.085,2076
5.088,2206
5.092,1983
5.095,1486
5.098,1784
5.101,2261
5.105,2123
5.108,2644
5.111,2184
5.115,2370
5.118,2709
5.121,2275
5.124,1853
5.128,2094
5.131,2229
5.134,2449
5.138,2328
5.141,2313
5.144,2349
5.147,2167
5.151,2822
5.154,2464
5.157,2056
5.16,2195
5.164,2109
5.167,1834
5.17,2529
5.174,2058
5.177,1785
5.18,2017
5.183,3580
5.187,2262
5.19,3316
5.193,4380
5.197,5683
5.2,6181
5.203,9236
5.206,13847
5.21,20020
5.213,29647
5.216,43250
5.22,64226
5.223,87370
5.226,118366
5.229,164220
5.233,219803
5.236,279517
5.239,341475
5.242,411762
5.246,477404
5.249,530667
5.252,567468
5.256,586562
5.259,587195
5.262,560257
5.265,519779
5.269,473956
5.272,421212
5.275,377390
5.279,341384
5.282,309628
5.285,291046
5.288,280827
5.292,272796
5.295,270710
5.298,268269
5.301,257926
5.305,248992
5.308,233464
5.311,210772
5.315,186583
5.318,162694
5.321,133424
5.324,108569
5.328,86826
5.331,64533
5.334,48766
5.338,34585
5.341,25979
5.344,18673
5.347,13923
5.351,10354
5.354,9636
5.357,9630
5.361,11320
5.364,12848
5.367,14398
5.37,18399
5.374,21411
5.377,23875
5.38,26114
5.383,26415
5.387,26185
5.39,24529
5.393,23694
5.397,20006
5.4,17227
5.403,14658
5.406,11950
5.41,9703
5.413,8842
5.416,9950
5.42,12259
5.423,16325
5.426,22958
5.429,36858
5.433,54054
5.436,74834
5.439,109248
5.442,145530
5.446,187854
5.449,227639
5.452,270594
5.456,305474
5.459,327860
5.462,340657
5.465,338465
5.469,324792
5.472,300793
5.475,263902
5.479,223510
5.482,183390
5.485,146757
5.488,111625
5.492,81013
5.495,58570
5.498,40281
5.502,26871
5.505,19459
5.508,12022
5.511,8230
5.515,5756
5.518,5227
5.521,3838
5.524,3620
5.528,2919
5.531,3280
5.534,2564
5.538,2540
5.541,2604
5.544,2700
5.547,2809
5.551,3758
5.554,5951
5.557,8512
5.561,13527
5.564,18511
5.567,28753
5.57,41917
5.574,60146
5.577,82395
5.58,104665
5.584,123729
5.587,144568
5.59,158464
5.593,157073
5.597,165736
5.6,159184
5.603,149462
5.606,138003
5.61,132577
5.613,143987
5.616,177104
5.62,269923
5.623,462441
5.626,810815
5.629,1376909
5.633,2251904
5.636,3402415
5.639,4762246
5.643,6153014
5.646,7363437
5.649,8261035
5.652,8856941
5.656,9178130
5.659,9202333
5.662,9094391
5.666,8839800
5.669,8367426
5.672,7684582
5.675,6801974
5.679,5700205
5.682,4615544
5.685,3466545
5.688,2513741
5.692,1691292
5.695,1091618
5.698,684212
5.702,432565
5.705,264929
5.708,180304
5.711,128856
5.715,108963
5.718,102251
5.721,103256
5.725,101980
5.728,98677
5.731,97786
5.734,98539
5.738,88704
5.741,88867
5.744,87140
5.747,89888
5.751,97524
5.754,111437
5.757,121612
5.761,127311
5.764,137715
5.767,136619
5.77,137493
5.774,131776
5.777,123842
5.78,109262
5.784,102048
5.787,86470
5.79,74394
5.793,61004
5.797,52743
5.8,46446
5.803,36600
5.807,30816
5.81,25878
5.813,19974
5.816,16829
5.82,13379
5.823,9787
5.826,8006
5.829,6380
5.833,5022
5.836,3432
5.839,4439
5.843,3748
5.846,4436
5.849,5708
5.852,6805
5.856,9233
5.859,12358
5.862,16374
5.866,22474
5.869,29325
5.872,36133
5.875,45229
5.879,51204
5.882,58703
5.885,62377
5.888,66212
5.892,62258
5.895,61600
5.898,58476
5.902,51904
5.905,43447
5.908,37636
5.911,29210
5.915,22373
5.918,17083
5.921,13094
5.925,8789
5.928,7586
5.931,5770
5.934,4386
5.938,4415
5.941,4384
5.944,4787
5.948,6121
5.951,6697
5.954,10541
5.957,14907
5.961,20568
5.964,25911
5.967,36823
5.97,46115
5.974,60513
5.977,72071
5.98,87183
5.984,98721
5.987,111224
5.99,122297
5.993,131380
5.997,137981
6,136100
6.003,135586
6.007,131136
6.01,120305
6.013,109510
6.016,96731
6.02,81452
6.023,71989
6.026,59393
6.03,52051
6.033,44709
6.036,39822
6.039,35877
6.043,36098
6.046,35662
6.049,36263
6.052,40101
6.056,39864
6.059,40272
6.062,40593
6.066,37782
6.069,36079
6.072,33122
6.075,29631
6.079,26380
6.082,23781
6.085,20133
6.089,17687
6.092,14505
6.095,15228
6.098,13793
6.102,12964
6.105,13619
6.108,13372
6.111,16653
6.115,17262
6.118,18436
6.121,20843
6.125,23895
6.128,24253
6.131,27764
6.134,28530
6.138,30267
6.141,30505
6.144,31257
6.148,31264
6.151,34096
6.154,33164
6.157,36368
6.161,37807
6.164,45161
6.167,51438
6.171,58031
6.174,65739
6.177,78802
6.18,86319
6.184,93099
6.187,104290
6.19,107385
6.193,106703
6.197,111726
6.2,111082
6.203,109584
6.207,108667
6.21,104539
6.213,105367
6.216,101830
6.22,108882
6.223,114660
6.226,123119
6.23,137044
6.233,157157
6.236,169110
6.239,184704
6.243,190988
6.246,199897
6.249,198061
6.253,195404
6.256,182124
6.259,166686
6.262,147980
6.266,127701
6.269,105261
6.272,86329
6.275,66762
6.279,52080
6.282,41141
6.285,27541
6.289,20667
6.292,14570
6.295,11184
6.298,8262
6.302,5667
6.305,4200
6.308,3613
6.312,3729
6.315,3112
6.318,2783
6.321,2640
6.325,2885
6.328,2666
6.331,2348
6.334,2249
6.338,2826
6.341,2344
6.344,2543
6.348,2488
6.351,2819
6.354,3391
6.357,2195
6.361,2703
6.364,3471
6.367,2197
6.371,2301
6.374,2456
6.377,2795
6.38,2842
6.384,2973
6.387,2501
6.39,2473
6.394,2183
6.397,2545
6.4,3501
6.403,2273
6.407,2646
6.41,2616
6.413,2706
6.416,3146
6.42,2164
6.423,2850
6.426,2425
6.43,2855
6.433,2678
6.436,1994
6.439,2429
6.443,2759
6.446,3037
6.449,2705
6.453,3690
6.456,4191
6.459,4665
6.462,5223
6.466,7293
6.469,8997
6.472,12814
6.475,17704
6.479,25920
6.482,40510
6.485,63997
6.489,101515
6.492,149496
6.495,228464
6.498,321731
6.502,455819
6.505,600760
6.508,800326
6.512,1011057
6.515,1231358
6.518,1458488
6.521,1685208
6.525,1885458
6.528,2049346
6.531,2169570
6.535,2234681
6.538,2243879
6.541,2200852
6.544,2109804
6.548,1981015
6.551,1798937
6.554,1611848
6.557,1421861
6.561,1212455
6.564,1030507
6.567,850677
6.571,689921
6.574,553707
6.577,431128
6.58,334794
6.584,252514
6.587,189003
6.59,138694
6.594,100640
6.597,75292
6.6,53039
6.603,38082
6.607,28453
6.61,19847
6.613,14913
