Retention time,Abundance
2.833,380488
2.837,298520
2.841,231086
2.844,177473
2.848,135974
2.852,105340
2.856,83736
2.859,69251
2.863,60752
2.867,56310
2.87,55378
2.874,56172
2.878,57893
2.881,60846
2.885,66110
2.889,77427
2.893,103308
2.896,158727
2.9,268969
2.904,454054
2.907,744543
2.911,1153136
2.915,1666320
2.918,2238495
2.922,2793305
2.926,3239159
2.929,3500554
2.933,3544851
2.937,3385100
2.941,3073127
2.944,2685580
2.948,2303500
2.952,1997223
2.955,1819623
2.959,1796722
2.963,1909311
2.966,2093045
2.97,2262835
2.974,2349840
2.978,2320813
2.981,2183037
2.985,1977268
2.989,1754649
2.992,1554643
2.996,1398950
3,1291083
3.003,1214215
3.007,1142618
3.011,1057493
3.014,952725
3.018,824871
3.022,701139
3.026,571573
3.029,451424
3.033,342875
3.037,258077
3.04,192970
3.044,144420
3.048,108517
3.051,82048
3.055,64266
3.059,55525
3.063,56090
3.066,67342
3.07,93739
3.074,143917
3.077,231507
3.081,372090
3.085,580804
3.088,862545
3.092,1209499
3.096,1565887
3.099,1877660
3.103,2082733
3.107,2142870
3.111,2056266
3.114,1853079
3.118,1582570
3.122,1292395
3.125,1019887
3.129,781532
3.133,584749
3.136,429748
3.14,307910
3.144,220940
3.148,157562
3.151,112349
3.155,81014
3.159,59856
3.162,46219
3.166,39035
3.17,37647
3.173,41875
3.177,52116
3.181,68099
3.184,89287
3.188,113604
3.192,138047
3.196,158688
3.199,172477
3.203,178135
3.207,177598
3.21,176763
3.214,182729
3.218,201372
3.221,238990
3.225,295035
3.229,364073
3.232,434422
3.236,498743
3.24,534445
3.244,541926
3.247,523640
3.251,485022
3.255,454439
3.258,443478
3.262,467453
3.266,547861
3.269,689721
3.273,907148
3.277,1193717
3.281,1520711
3.284,1837707
3.288,2087938
3.292,2228063
3.295,2236576
3.299,2118788
3.303,1907739
3.306,1651776
3.31,1395062
3.314,1166523
3.317,982150
3.321,846155
3.325,750359
3.329,679673
3.332,618514
3.336,551049
3.34,486493
3.343,419393
3.347,353034
3.351,292396
3.354,240648
3.358,197877
3.362,163292
3.366,136631
3.369,117029
3.373,103076
3.377,92682
3.38,83791
3.384,74387
3.388,64417
3.391,55471
3.395,47689
3.399,41011
3.402,35079
3.406,30414
3.41,26441
3.414,24051
3.417,22148
3.421,21082
3.425,20339
3.428,19751
3.432,20117
3.436,21795
3.439,24818
3.443,29558
3.447,36167
3.451,43712
3.454,51462
3.458,58478
3.462,64380
3.465,67683
3.469,69494
3.473,74265
3.476,89465
3.48,126105
3.484,197203
3.487,312801
3.491,474884
3.495,681635
3.499,898371
3.502,1092508
3.506,1228011
3.51,1284074
3.513,1256978
3.517,1158058
3.521,1011492
3.524,841345
3.528,668938
3.532,522249
3.536,403551
3.539,312779
3.543,253026
3.547,212248
3.55,186301
3.554,178744
3.558,182543
3.561,194727
3.565,213022
3.569,238131
3.572,271667
3.576,310722
3.58,350247
3.584,386514
3.587,418671
3.591,429142
3.595,419385
3.598,393140
3.602,353107
3.606,314669
3.609,276210
3.613,240132
3.617,208509
3.621,181463
3.624,158178
3.628,137467
3.632,120156
3.635,106731
3.639,97702
3.643,92083
3.646,88098
3.65,84819
3.654,81128
3.657,76833
3.661,71876
3.665,67718
3.669,65051
3.672,63947
3.676,63768
3.68,63167
3.683,61627
3.687,58613
3.691,54063
3.694,48677
3.698,44228
3.702,41619
3.705,41294
3.709,44436
3.713,51663
3.717,63169
3.72,77634
3.724,92707
3.728,107040
3.731,117088
3.735,121155
3.739,119553
3.742,114094
3.746,105934
3.75,96919
3.754,90003
3.757,87901
3.761,91594
3.765,99134
3.768,107889
3.772,115480
3.776,119708
3.779,119067
3.783,114351
3.787,107626
3.79,100419
3.794,94415
3.798,90380
3.802,88117
3.805,87318
3.809,86223
3.813,84510
3.816,80902
3.82,74561
3.824,66006
3.827,56453
3.831,47016
3.835,38559
3.839,31716
3.842,26642
3.846,22924
3.85,20096
3.853,18043
3.857,16529
3.861,15605
3.864,15066
3.868,14882
3.872,15254
3.875,16759
3.879,19957
3.883,25314
3.887,33101
3.89,43619
3.894,56757
3.898,72430
3.901,90957
3.905,112081
3.909,137097
3.912,167688
3.916,206904
3.92,258098
3.924,324496
3.927,408828
3.931,511342
3.935,632031
3.938,748199
3.942,850589
3.946,924933
3.949,958786
3.953,938974
3.957,881105
3.96,795619
3.964,684703
3.968,568472
3.972,456273
3.975,351431
3.979,267957
3.983,202188
3.986,151121
3.99,112203
3.994,83496
3.997,62517
4.001,47136
4.005,35949
4.008,28238
4.012,22746
4.016,18780
4.02,15990
4.023,14475
4.027,13660
4.031,13492
4.034,13886
4.038,14838
4.042,16317
4.045,18346
4.049,20178
4.053,22606
4.057,24975
4.06,27006
4.064,28683
4.068,30188
4.071,31206
4.075,31734
4.079,32566
4.082,35384
4.086,42626
4.09,56623
4.093,79680
4.097,113379
4.101,157817
4.105,209229
4.108,259565
4.112,300376
4.116,325826
4.119,333412
4.123,322705
4.127,299689
4.13,276580
4.134,265302
4.138,273964
4.142,304143
4.145,351915
4.149,408611
4.153,464278
4.156,509447
4.16,534780
4.164,539735
4.167,517813
4.171,481227
4.175,434227
4.178,392384
4.182,353416
4.186,316330
4.19,279277
4.193,241381
4.197,203697
4.201,167732
4.204,134765
4.208,105879
4.212,82182
4.215,63356
4.219,48860
4.223,37780
4.227,29556
4.23,23834
4.234,19937
4.238,17944
4.241,17080
4.245,16516
4.249,16255
4.252,16433
4.256,16841
4.26,16805
4.263,16913
4.267,17469
4.271,18195
4.275,19577
4.278,21811
4.282,26108
4.286,33488
4.289,44007
4.293,57482
4.297,74744
4.3,95391
4.304,117470
4.308,139467
4.312,157361
4.315,167527
4.319,169091
4.323,163206
4.326,151120
4.33,133731
4.334,113564
4.337,92968
4.341,74045
4.345,57876
4.348,45502
4.352,37708
4.356,34433
4.36,33976
4.363,33969
4.367,33462
4.371,33028
4.374,32040
4.378,30185
4.382,28229
4.385,26309
4.389,24292
4.393,22023
4.397,19934
4.4,18046
4.404,16643
4.408,15311
4.411,14570
4.415,13992
4.419,13798
4.422,13654
4.426,13659
4.43,13654
4.433,13754
4.437,14124
4.441,14670
4.445,15595
4.448,16702
4.452,18237
4.456,20529
4.459,23777
4.463,27877
4.467,32801
4.47,38446
4.474,44390
4.478,50313
4.482,55975
4.485,62432
4.489,72311
4.493,89296
4.496,118353
4.5,163979
4.504,230228
4.507,315998
4.511,412611
4.515,506900
4.518,584467
4.522,632576
4.526,643193
4.53,617048
4.533,560558
4.537,482646
4.541,396512
4.544,313884
4.548,240088
4.552,177480
4.555,128103
4.559,91304
4.563,65196
4.566,47679
4.57,35777
4.574,28916
4.578,25606
4.581,24678
4.585,26206
4.589,31926
4.592,43788
4.596,65680
4.6,103126
4.603,160691
4.607,241691
4.611,343476
4.615,456262
4.618,564360
4.622,656402
4.626,713342
4.629,726871
4.633,704272
4.637,650413
4.64,579355
4.644,501965
4.648,427208
4.651,362411
4.655,308603
4.659,263358
4.663,225605
4.666,193693
4.67,165448
4.674,139544
4.677,116148
4.681,96108
4.685,80070
4.688,69655
4.692,63774
4.696,61493
4.7,61838
4.703,64006
4.707,66316
4.711,66878
4.714,65030
4.718,61624
4.722,56754
4.725,50178
4.729,43047
4.733,36891
4.736,32336
4.74,29665
4.744,29728
4.748,33135
4.751,41324
4.755,55670
4.759,76394
4.762,104470
4.766,138882
4.77,176650
4.773,211426
4.777,237759
4.781,252188
4.785,253095
4.788,240893
4.792,218624
4.796,191294
4.799,162279
4.803,134513
4.807,110779
4.81,92133
4.814,77195
4.818,65228
4.821,55921
4.825,49262
4.829,44790
4.833,41981
4.836,40097
4.84,38520
4.844,38119
4.847,38274
4.851,38159
4.855,37378
4.858,36260
4.862,34691
4.866,33163
4.87,31868
4.873,30531
4.877,29794
4.881,29981
4.884,31673
4.888,36034
4.892,45080
4.895,62272
4.899,91041
4.903,134960
4.906,196063
4.91,275639
4.914,378228
4.918,515383
4.921,712733
4.925,1010826
4.929,1442880
4.932,2048126
4.936,2824690
4.94,3718945
4.943,4629299
4.947,5423329
4.951,5968167
4.955,6181542
4.958,6048781
4.962,5611799
4.966,4955681
4.969,4185108
4.973,3394282
4.977,2653565
4.98,2006726
4.984,1476814
4.988,1058739
4.991,754177
4.995,537677
4.999,387236
5.003,284994
5.006,218714
5.01,176844
5.014,150086
5.017,133800
5.021,124387
5.025,118281
5.028,113708
5.032,109751
5.036,104638
5.039,97553
5.043,89533
5.047,80262
5.051,69649
5.054,58904
5.058,49236
5.062,40663
5.065,33716
5.069,28419
5.073,25105
5.076,24459
5.08,27091
5.084,35337
5.088,52325
5.091,81325
5.095,125266
5.099,185579
5.102,260920
5.106,344417
5.11,423282
5.113,486223
5.117,525272
5.121,535905
5.124,519479
5.128,482932
5.132,434201
5.136,380307
5.139,327064
5.143,278668
5.147,235616
5.15,197310
5.154,162525
5.158,130978
5.161,103437
5.165,80255
5.169,60874
5.173,45768
5.176,34725
5.18,27110
5.184,22804
5.187,21130
5.191,22023
5.195,25634
5.198,31711
5.202,40161
5.206,50229
5.209,60965
5.213,71384
5.217,79813
5.221,85099
5.224,86807
5.228,85296
5.232,80630
5.235,73668
5.239,66650
5.243,59980
5.246,54382
5.25,50135
5.254,47389
5.258,45048
5.261,42422
5.265,40125
5.269,37262
5.272,33690
5.276,30002
5.28,26579
5.283,23534
5.287,20980
5.291,19314
5.294,17774
5.298,16552
5.302,15933
5.306,16046
5.309,16379
5.313,16873
5.317,18052
5.32,20875
5.324,26126
5.328,33954
5.331,45173
5.335,59575
5.339,76062
5.343,93012
5.346,108121
5.35,118661
5.354,122659
5.357,120103
5.361,112162
5.365,100211
5.368,85803
5.372,70765
5.376,56197
5.379,43411
5.383,33184
5.387,25578
5.391,20499
5.394,17505
5.398,15895
5.402,15369
5.405,15762
5.409,16865
5.413,18314
5.416,19789
5.42,20841
5.424,21606
5.428,21739
5.431,21260
5.435,20207
5.439,18871
5.442,17522
5.446,16123
5.45,14885
5.453,14129
5.457,14093
5.461,15433
5.464,18100
5.468,21846
5.472,26404
5.476,32032
5.479,38300
5.483,43817
5.487,48106
5.49,50416
5.494,50464
5.498,48206
5.501,44262
5.505,39109
5.509,34024
5.512,30162
5.516,27375
5.52,25739
5.524,25281
5.527,25926
5.531,28092
5.535,31238
5.538,35491
5.542,39300
5.546,42159
5.549,43803
5.553,44322
5.557,43809
5.561,42756
5.564,40980
5.568,39353
5.572,38160
5.575,37819
5.579,38092
5.583,38547
5.586,38598
5.59,37754
5.594,35771
5.597,32990
5.601,29906
5.605,26800
5.609,23856
5.612,21103
5.616,18915
5.62,17664
5.623,16773
5.627,15882
5.631,15352
5.634,14857
5.638,14710
5.642,14906
5.646,15341
5.649,16291
5.653,17351
5.657,18687
5.66,19951
5.664,20834
5.668,21347
5.671,21149
5.675,20571
5.679,19573
5.682,18203
5.686,16608
5.69,15565
5.694,15157
5.697,15420
5.701,16346
5.705,18030
5.708,21121
5.712,24951
5.716,28605
5.719,31957
5.723,35982
5.727,39993
5.731,42953
5.734,44876
5.738,45961
5.742,45902
5.745,44971
5.749,43481
5.753,41253
5.756,38219
5.76,35516
5.764,33886
5.767,32274
5.771,31587
5.775,32116
5.779,33148
5.782,33743
5.786,34045
5.79,34526
5.793,34553
5.797,34896
5.801,37860
5.804,46009
5.808,61083
5.812,84947
5.816,118380
5.819,160702
5.823,208148
5.827,254380
5.83,292426
5.834,316252
5.838,321601
5.841,308375
5.845,280172
5.849,241316
5.852,197544
5.856,155223
5.86,118476
5.864,89054
5.867,67929
5.871,53708
5.875,44446
5.878,38491
5.882,34391
5.886,31342
5.889,29084
5.893,27542
5.897,26455
5.901,25697
5.904,25198
5.908,24874
5.912,25396
5.915,26902
5.919,29169
5.923,31626
5.926,34738
5.93,38866
5.934,43325
5.937,47515
5.941,50856
5.945,53282
5.949,54042
5.952,52751
5.956,49608
5.96,45334
5.963,40590
5.967,35500
5.971,30577
5.974,26302
5.978,23138
5.982,20583
5.985,18593
5.989,16861
5.993,15524
5.997,14873
6,14244
6.004,13599
6.008,13086
6.011,12483
6.015,12293
6.019,12640
6.022,12647
6.026,12609
6.03,13005
6.034,13299
6.037,13389
6.041,13777
6.045,13817
6.048,13768
6.052,13763
6.056,14111
6.059,14505
6.063,15147
6.067,15639
6.07,16045
6.074,16534
6.078,17398
6.082,18404
6.085,19608
6.089,21423
6.093,23161
6.096,24946
6.1,27158
6.104,29799
6.107,31400
6.111,31759
6.115,31309
6.119,29707
6.122,27100
6.126,24252
6.13,21206
6.133,18467
6.137,16118
6.141,14296
6.144,12599
6.148,11258
6.152,10642
6.155,10482
6.159,10416
6.163,10605
6.167,10751
6.17,10369
6.174,10317
6.178,10516
6.181,10741
6.185,10512
6.189,10214
6.192,9828
6.196,9756
6.2,9796
6.204,9736
6.207,10184
6.211,11130
6.215,12689
6.218,14383
6.222,16527
6.226,19284
6.229,22061
6.233,24958
6.237,28498
6.24,31876
6.244,34130
6.248,34895
6.252,34305
6.255,33053
6.259,30980
6.263,28562
6.266,26342
6.27,24223
6.274,22087
6.277,20296
6.281,18506
6.285,16869
6.289,15534
6.292,14596
6.296,13321
6.3,12187
6.303,11412
6.307,11470
6.311,12176
6.314,12985
6.318,14127
6.322,16045
6.325,18378
6.329,20690
6.333,22815
6.337,24874
6.34,26319
6.344,27081
6.348,27147
6.351,26008
6.355,24230
6.359,22032
6.362,20009
6.366,17984
6.37,16221
6.373,14900
6.377,13579
6.381,12763
6.385,12086
6.388,11990
6.392,12029
6.396,12179
6.399,12398
6.403,13325
6.407,14726
6.41,16108
6.414,17396
6.418,18906
6.422,19780
6.425,20592
6.429,20795
6.433,20817
6.436,20852
6.44,21622
6.444,22977
6.447,24807
6.451,27075
6.455,30597
6.458,34875
6.462,38501
6.466,40784
6.47,41161
6.473,39860
6.477,37050
6.481,33496
6.484,29667
6.488,25305
6.492,21534
6.495,18780
6.499,17035
6.503,16308
6.507,16420
6.51,17083
6.514,18154
6.518,19592
6.521,20960
6.525,22288
6.529,23906
6.532,27076
6.536,32242
6.54,39929
6.543,51025
6.547,65759
6.551,84467
6.555,105029
6.558,127253
6.562,148549
6.566,165623
6.569,177482
6.573,176034
6.577,166011
6.58,148688
6.584,127175
6.588,104339
6.592,84282
6.595,66819
6.599,53321
6.603,43392
6.606,36701
6.61,33072
6.614,30874
6.617,29289
6.621,28368
6.625,27981
6.628,27903
6.632,27627
6.636,27357
6.64,27402
6.643,28016
6.647,29336
6.651,30864
6.654,32818
6.658,34985
6.662,36317
6.665,36374
6.669,35115
6.673,32557
6.677,29664
6.68,26650
6.684,23307
6.688,20335
6.691,18005
6.695,16341
6.699,15380
6.702,14556
6.706,14239
6.71,14459
6.713,15502
6.717,16463
6.721,17923
6.725,19589
6.728,21568
6.732,23244
6.736,25204
6.739,27250
6.743,29745
6.747,32442
6.75,34950
6.754,36949
6.758,37954
6.762,38192
6.765,37443
6.769,35578
6.773,32833
6.776,29772
6.78,26465
6.784,23480
6.787,20713
6.791,18256
6.795,16502
6.798,14994
6.802,13829
6.806,12947
6.81,12278
6.813,11968
6.817,12252
6.821,13247
6.824,14858
6.828,17505
6.832,21555
6.835,27005
6.839,34426
6.843,43399
6.847,53093
6.85,62730
6.854,71704
6.858,78279
6.861,80811
6.865,79313
6.869,74700
6.872,68011
6.876,60243
6.88,52556
6.883,46141
6.887,41398
6.891,37812
6.895,35237
6.898,33716
6.902,32865
6.906,32117
6.909,31273
6.913,30401
6.917,29198
6.92,27973
6.924,26095
6.928,24112
6.931,22127
6.935,20169
6.939,17942
6.943,16270
6.946,14902
6.95,13648
6.954,12722
6.957,12806
6.961,13155
6.965,13604
6.968,14109
6.972,14570
6.976,14845
6.98,15148
6.983,15202
6.987,15169
6.991,15081
6.994,15267
6.998,15689
7.002,16661
7.005,17635
7.009,18136
7.013,18234
7.016,18081
7.02,18008
7.024,17760
7.028,17356
7.031,16851
7.035,16396
7.039,16467
7.042,16741
7.046,16834
7.05,16408
7.053,16006
7.057,15680
7.061,15131
7.065,14382
7.068,13420
7.072,12509
7.076,11371
7.079,10600
7.083,10123
7.087,10272
7.09,10860
7.094,11673
7.098,12869
7.101,13602
7.105,14155
7.109,14255
7.113,13881
7.116,13889
7.12,13791
7.124,13672
7.127,13096
7.131,12159
7.135,11256
7.138,10480
7.142,10009
7.146,9621
7.15,9718
7.153,9830
7.157,9994
7.161,10135
7.164,10752
7.168,11743
7.172,12696
7.175,14279
7.179,16147
7.183,18010
7.186,19377
7.19,20554
7.194,21603
7.198,21881
7.201,21442
7.205,20575
7.209,19322
7.212,18100
7.216,16744
7.22,15529
7.223,14872
7.227,14314
7.231,13867
7.235,13717
7.238,13385
7.242,13285
7.246,13195
7.249,13195
7.253,12633
7.257,11969
7.26,11907
7.264,12174
7.268,12090
7.271,12075
7.275,12338
7.279,12508
7.283,12816
7.286,13111
7.29,13828
7.294,14532
7.297,15263
7.301,15841
7.305,16176
7.308,16192
7.312,16278
7.316,16254
7.32,16167
7.323,15965
7.327,15467
7.331,14894
7.334,14188
7.338,13236
7.342,12529
7.345,11819
7.349,11191
7.353,10584
7.356,9989
7.36,9915
7.364,10007
7.368,10094
7.371,9738
7.375,9440
7.379,9285
7.382,9117
7.386,9163
7.39,9321
7.393,9200
7.397,9311
7.401,9323
7.404,9152
7.408,8959
7.412,9157
7.416,9964
7.419,10686
7.423,11311
7.427,12104
7.43,12718
7.434,13394
7.438,13924
7.441,14094
7.445,13985
7.449,13889
7.453,13865
7.456,13932
7.46,14502
7.464,15356
7.467,16546
7.471,18026
7.475,20250
7.478,22797
7.482,25276
7.486,27631
7.489,29249
7.493,29943
7.497,29816
7.501,28809
7.504,26627
7.508,24234
7.512,21499
7.515,18744
7.519,16729
7.523,15360
7.526,14536
7.53,13919
7.534,14132
7.538,15237
7.541,16156
7.545,16655
7.549,17217
7.552,18141
7.556,18908
7.56,19279
7.563,19336
7.567,19494
7.571,19580
7.574,19461
7.578,19460
7.582,20321
7.586,22227
7.589,26988
7.593,36514
7.597,54203
7.6,85239
7.604,135071
7.608,208645
7.611,307444
7.615,429703
7.619,567782
7.623,705141
7.626,822656
7.63,904513
7.634,940062
7.637,923945
7.641,859200
7.645,757087
7.648,633767
7.652,504642
7.656,383123
7.659,278048
7.663,192798
7.667,127998
7.671,82821
7.674,54119
7.678,35775
7.682,24504
7.685,17994
7.689,14951
7.693,13452
7.696,12771
7.7,13044
7.704,14114
7.708,15711
7.711,18685
7.715,23208
7.719,29296
7.722,37113
7.726,45858
7.73,54970
7.733,63398
7.737,70217
7.741,73843
7.744,75578
7.748,75721
7.752,75390
7.756,74269
7.759,73730
7.763,74318
7.767,74779
7.77,74323
7.774,72101
7.778,67559
7.781,60300
7.785,51692
7.789,43403
7.792,36226
7.796,30329
7.8,25625
7.804,22080
7.807,19385
7.811,17270
7.815,15941
7.818,15457
7.822,16298
7.826,19156
7.829,26293
7.833,40413
7.837,65845
7.841,109477
7.844,178292
7.848,275439
7.852,404632
7.855,562848
7.859,742783
7.863,928275
7.866,1099301
7.87,1236205
7.874,1320862
7.877,1343227
7.881,1304539
7.885,1215980
7.889,1092476
7.892,948660
7.896,798704
7.9,652765
7.903,516857
7.907,396234
7.911,294121
7.914,212212
7.918,150224
7.922,105686
7.926,75679
7.929,56497
7.933,44757
7.937,37882
7.94,34032
7.944,31524
7.948,30396
7.951,31376
7.955,34548
7.959,39394
7.962,45874
7.966,53717
7.97,62075
7.974,69800
7.977,75119
7.981,77268
7.985,75676
7.988,70838
7.992,63164
7.996,54176
7.999,45135
8.003,37060
8.007,30755
8.011,25657
8.014,22161
8.018,19931
8.022,18889
8.025,18170
8.029,17168
8.033,15969
8.036,14980
8.04,14487
8.044,14035
8.047,13532
8.051,13176
8.055,13151
8.059,12836
8.062,12541
8.066,12493
8.07,12897
8.073,12702
8.077,12083
8.081,11822
8.084,11958
8.088,11973
8.092,11935
8.095,11447
8.099,11437
8.103,11178
8.107,11157
8.11,11217
8.114,11328
8.118,11274
8.121,11048
8.125,10853
8.129,10778
8.132,11035
8.136,11468
8.14,12125
8.144,12990
8.147,13889
8.151,14673
8.155,15980
8.158,17599
8.162,18762
8.166,19619
8.169,19964
8.173,19625
8.177,18658
8.181,17534
8.184,16265
8.188,15233
8.192,13902
8.195,12714
8.199,11580
8.203,10743
8.206,10329
8.21,10519
8.214,10890
8.217,11226
8.221,11285
8.225,11356
8.229,11349
8.232,11245
8.236,11114
8.24,11317
8.243,11441
8.247,11341
8.251,10985
8.254,10716
8.258,10782
8.262,11104
8.265,11226
8.269,11450
8.273,11809
8.277,11798
8.28,11949
8.284,11793
8.288,11326
8.291,10909
8.295,10669
8.299,10392
8.302,10068
8.306,9761
8.31,9711
8.314,9953
8.317,9862
8.321,9800
8.325,9673
8.328,9729
8.332,9649
8.336,9807
8.339,10243
8.343,10499
8.347,10995
8.35,12100
8.354,14393
8.358,17078
8.362,20635
8.365,24787
8.369,29328
8.373,33825
8.376,38136
8.38,41618
8.384,43350
8.387,43033
8.391,40775
8.395,37275
8.399,32716
8.402,28204
8.406,24503
8.41,21556
8.413,19340
8.417,17924
8.421,17250
8.424,16598
8.428,16117
8.432,15737
8.435,15601
8.439,15234
8.443,14509
8.447,13649
8.45,12757
8.454,11920
8.458,11009
8.461,10363
8.465,10114
8.469,10002
8.472,10115
8.476,10633
8.48,10884
8.484,11549
8.487,11981
8.491,12192
8.495,12053
8.498,11770
8.502,11445
8.506,11079
8.509,10924
8.513,10742
8.517,10257
8.52,9906
8.524,9964
8.528,9599
8.532,9069
8.535,9144
8.539,9589
8.543,9945
8.546,10097
8.55,10536
8.554,11130
8.557,11776
8.561,12284
8.565,13223
8.569,15139
8.572,18655
8.576,24702
8.58,34175
8.583,47729
8.587,66279
8.591,89936
8.594,117410
8.598,146462
8.602,174783
8.605,199199
8.609,215333
8.613,221058
8.617,216216
8.62,201167
8.624,177555
8.628,148943
8.631,119278
8.635,91669
8.639,68166
8.642,49454
8.646,35520
8.65,26029
8.653,19576
8.657,15216
8.661,12831
8.665,11399
8.668,10682
8.672,10085
8.676,9763
8.679,9625
8.683,9195
8.687,8711
8.69,8223
8.694,7969
8.698,8167
8.702,8256
8.705,8225
8.709,8092
8.713,8348
8.716,8227
8.72,8154
8.724,8240
8.727,8247
8.731,8489
8.735,8761
8.738,8918
8.742,8817
8.746,8858
8.75,9279
8.753,9916
8.757,10596
8.761,11254
8.764,11689
8.768,12480
8.772,12852
8.775,13046
8.779,12962
8.783,12737
8.787,12238
8.79,11980
8.794,11585
8.798,10714
8.801,10050
8.805,9899
8.809,9926
8.812,9805
8.816,9658
8.82,9752
8.823,9969
8.827,10493
8.831,10953
8.835,11131
8.838,11653
8.842,12290
8.846,13031
8.849,14263
8.853,16357
8.857,19600
8.86,23457
8.864,28441
8.868,34181
8.872,40690
8.875,46789
8.879,51498
8.883,53845
8.886,53329
8.89,50156
8.894,44506
8.897,37816
8.901,31631
8.905,26113
8.908,21605
8.912,17519
8.916,14399
8.92,12524
8.923,11344
8.927,10602
8.931,10254
8.934,10396
8.938,10620
8.942,10989
8.945,11376
8.949,11413
8.953,11730
8.957,12093
8.96,12035
8.964,11961
8.968,11572
8.971,11137
8.975,10742
8.979,10387
8.982,10163
8.986,9577
8.99,9231
8.993,9046
8.997,8754
9.001,8479
9.005,8478
9.008,8468
9.012,8497
9.016,8937
9.019,9458
9.023,10044
9.027,10505
9.03,10937
9.034,11116
9.038,11141
9.042,11433
9.045,11930
9.049,12502
9.053,13100
9.056,13463
9.06,13888
9.064,14153
9.067,14041
9.071,14000
9.075,14314
9.078,13850
9.082,13382
9.086,12936
9.09,12284
9.093,11656
9.097,11163
9.101,10915
9.104,10894
9.108,10591
9.112,10194
9.115,10063
9.119,9961
9.123,9762
9.127,9629
9.13,9501
9.134,9287
9.138,9435
9.141,9058
9.145,9048
9.149,9073
9.152,8978
9.156,8770
9.16,8467
9.163,8442
9.167,8607
9.171,8663
9.175,8391
9.178,8307
9.182,8130
9.186,8249
9.189,8344
9.193,8303
9.197,8376
9.2,9054
9.204,9674
9.208,10126
9.211,10240
9.215,10551
9.219,11404
9.223,11864
9.226,11993
9.23,11854
9.234,11126
9.237,10735
9.241,10759
9.245,10866
9.248,10502
9.252,9759
9.256,9163
9.26,8668
