Retention time,Abundance
0.809,1463
0.812,1539
0.815,1563
0.819,1722
0.822,2362
0.825,1536
0.829,2027
0.832,1728
0.835,2485
0.838,1904
0.842,1866
0.845,1443
0.848,1166
0.852,1534
0.855,1738
0.858,1698
0.861,1586
0.865,2144
0.868,2004
0.871,2397
0.874,1600
0.878,1710
0.881,1908
0.884,1990
0.888,1535
0.891,1546
0.894,1701
0.897,1451
0.901,2107
0.904,1967
0.907,1686
0.911,2075
0.914,1703
0.917,1514
0.92,1466
0.924,1619
0.927,1693
0.93,1615
0.934,1966
0.937,2027
0.94,1380
0.943,1660
0.947,1525
0.95,1696
0.953,2084
0.956,1718
0.96,1638
0.963,1584
0.966,1705
0.97,1612
0.973,1648
0.976,1817
0.979,1696
0.983,1558
0.986,1651
0.989,1545
0.993,1618
0.996,1273
0.999,1510
1.002,1641
1.006,1429
1.009,1438
1.012,1636
1.015,1424
1.019,1364
1.022,1313
1.025,1492
1.029,1326
1.032,2260
1.035,1325
1.038,1650
1.042,1333
1.045,1916
1.048,2074
1.052,1404
1.055,1848
1.058,2053
1.061,2233
1.065,1829
1.068,2003
1.071,1997
1.075,1531
1.078,1461
1.081,1652
1.084,1548
1.088,1589
1.091,1759
1.094,1406
1.097,1407
1.101,1676
1.104,1797
1.107,1861
1.111,1857
1.114,1442
1.117,2340
1.12,1328
1.124,1985
1.127,2011
1.13,1533
1.134,1678
1.137,1238
1.14,1761
1.143,1371
1.147,1959
1.15,1628
1.153,1960
1.156,1853
1.16,1312
1.163,1175
1.166,1923
1.17,1298
1.173,1287
1.176,1449
1.179,1288
1.183,1461
1.186,1855
1.189,1672
1.193,1770
1.196,1318
1.199,1326
1.202,1267
1.206,1784
1.209,1426
1.212,1162
1.216,1591
1.219,1493
1.222,1273
1.225,1335
1.229,1474
1.232,1539
1.235,1487
1.238,1452
1.242,1157
1.245,1518
1.248,1536
1.252,1820
1.255,1469
1.258,1393
1.261,1378
1.265,1773
1.268,1471
1.271,1210
1.275,1391
1.278,1510
1.281,1748
1.284,1464
1.288,1767
1.291,1717
1.294,1451
1.298,1329
1.301,1220
1.304,1591
1.307,1524
1.311,1377
1.314,1740
1.317,1458
1.32,1967
1.324,1350
1.327,1432
1.33,1061
1.334,1573
1.337,1255
1.34,1215
1.343,1469
1.347,1245
1.35,1436
1.353,1332
1.357,1523
1.36,1416
1.363,1852
1.366,1751
1.37,1533
1.373,1564
1.376,1703
1.379,1701
1.383,1689
1.386,1195
1.389,1660
1.393,1659
1.396,1230
1.399,1493
1.402,1228
1.406,1398
1.409,1813
1.412,1523
1.416,1278
1.419,1365
1.422,1608
1.425,1151
1.429,1386
1.432,1618
1.435,1074
1.439,1826
1.442,1559
1.445,1226
1.448,1037
1.452,1267
1.455,1230
1.458,1532
1.461,1395
1.465,1583
1.468,1472
1.471,1290
1.475,1969
1.478,1574
1.481,1179
1.484,1810
1.488,1834
1.491,1867
1.494,1234
1.498,1446
1.501,1835
1.504,1008
1.507,1253
1.511,1801
1.514,1448
1.517,1154
1.52,1447
1.524,1556
1.527,1741
1.53,1194
1.534,1877
1.537,1464
1.54,1428
1.543,1189
1.547,1475
1.55,1255
1.553,1360
1.557,1404
1.56,1401
1.563,1184
1.566,1402
1.57,1302
1.573,1538
1.576,1143
1.58,1081
1.583,1810
1.586,1382
1.589,1397
1.593,1086
1.596,1541
1.599,1649
1.602,1147
1.606,1655
1.609,1461
1.612,1443
1.616,1548
1.619,1295
1.622,1546
1.625,1696
1.629,1191
1.632,1365
1.635,1518
1.639,1270
1.642,1398
1.645,1645
1.648,1285
1.652,1393
1.655,1457
1.658,1777
1.662,1351
1.665,1310
1.668,1245
1.671,1489
1.675,1712
1.678,1260
1.681,1731
1.684,1146
1.688,1245
1.691,1262
1.694,1484
1.698,1290
1.701,1433
1.704,1253
1.707,1481
1.711,1341
1.714,1360
1.717,1375
1.721,1275
1.724,1191
1.727,1519
1.73,1343
1.734,1249
1.737,1621
1.74,1322
1.743,1140
1.747,1236
1.75,1403
1.753,1245
1.757,1252
1.76,1251
1.763,1517
1.766,1177
1.77,1286
1.773,1271
1.776,1203
1.78,1826
1.783,1920
1.786,1526
1.789,1514
1.793,1733
1.796,1778
1.799,1670
1.803,1396
1.806,1486
1.809,1085
1.812,1483
1.816,1234
1.819,1544
1.822,1548
1.825,1038
1.829,1508
1.832,1489
1.835,1394
1.839,1308
1.842,1606
1.845,1413
1.848,1697
1.852,1752
1.855,1544
1.858,1270
1.862,1395
1.865,1408
1.868,1384
1.871,1592
1.875,1265
1.878,1081
1.881,1323
1.885,1550
1.888,1362
1.891,1156
1.894,1259
1.898,1248
1.901,1803
1.904,1735
1.907,1656
1.911,1361
1.914,1375
1.917,1575
1.921,1248
1.924,1234
1.927,1476
1.93,1568
1.934,1447
1.937,1474
1.94,1536
1.944,1572
1.947,1871
1.95,1273
1.953,1324
1.957,1342
1.96,1406
1.963,1572
1.966,1396
1.97,1277
1.973,1354
1.976,1835
1.98,1857
1.983,1339
1.986,1324
1.989,1093
1.993,1216
1.996,1298
1.999,1184
2.003,1333
2.006,1509
2.009,1283
2.012,1282
2.016,1373
2.019,1492
2.022,1387
2.026,1467
2.029,1896
2.032,1576
2.035,1364
2.039,1749
2.042,1254
2.045,1450
2.048,1244
2.052,1334
2.055,1627
2.058,1564
2.062,1417
2.065,1279
2.068,1570
2.071,1324
2.075,1405
2.078,1409
2.081,1280
2.085,1314
2.088,1218
2.091,1088
2.094,1555
2.098,1395
2.101,1484
2.104,1717
2.107,1002
2.111,1580
2.114,1546
2.117,1382
2.121,1587
2.124,1771
2.127,1363
2.13,1310
2.134,1335
2.137,1614
2.14,1475
2.144,1410
2.147,1368
2.15,1351
2.153,1321
2.157,1155
2.16,1234
2.163,1507
2.167,1401
2.17,1244
2.173,1293
2.176,1109
2.18,1293
2.183,1184
2.186,1554
2.189,1585
2.193,1306
2.196,1811
2.199,1264
2.203,1318
2.206,1302
2.209,1503
2.212,1225
2.216,1355
2.219,1193
2.222,1274
2.226,1293
2.229,1072
2.232,1262
2.235,1599
2.239,1287
2.242,1476
2.245,1530
2.248,1472
2.252,1465
2.255,1382
2.258,1394
2.262,1133
2.265,1256
2.268,1341
2.271,1507
2.275,1259
2.278,1543
2.281,1352
2.285,1532
2.288,1380
2.291,1474
2.294,1759
2.298,1346
2.301,1472
2.304,1208
2.308,1625
2.311,1170
2.314,1551
2.317,1473
2.321,1223
2.324,1455
2.327,1458
2.33,1299
2.334,1799
2.337,1375
2.34,1360
2.344,1525
2.347,1311
2.35,1325
2.353,1807
2.357,1256
2.36,1489
2.363,1264
2.367,1282
2.37,1382
2.373,1068
2.376,1478
2.38,1250
2.383,1402
2.386,1353
2.39,1304
2.393,1511
2.396,1440
2.399,1229
2.403,1161
2.406,1286
2.409,1159
2.412,1201
2.416,977
2.419,1323
2.422,1206
2.426,1438
2.429,1230
2.432,1464
2.435,1402
2.439,1243
2.442,1386
2.445,1334
2.449,1420
2.452,1244
2.455,1214
2.458,1451
2.462,1209
2.465,1348
2.468,1233
2.471,1672
2.475,1442
2.478,1331
2.481,1453
2.485,1348
2.488,1316
2.491,1268
2.494,1295
2.498,1469
2.501,1176
2.504,1130
2.508,1437
2.511,1240
2.514,1330
2.517,1403
2.521,1954
2.524,1193
2.527,1425
2.531,1166
2.534,1481
2.537,1215
2.54,1012
2.544,1460
2.547,1152
2.55,1536
2.553,1398
2.557,1446
2.56,1475
2.563,1478
2.567,1470
2.57,1506
2.573,1385
2.576,1480
2.58,1478
2.583,1138
2.586,1716
2.59,1475
2.593,1245
2.596,1422
2.599,1388
2.603,1351
2.606,1110
2.609,1184
2.613,1234
2.616,1455
2.619,1604
2.622,1413
2.626,1481
2.629,1212
2.632,1403
2.635,1378
2.639,1494
2.642,1453
2.645,1296
2.649,1215
2.652,1634
2.655,1324
2.658,1298
2.662,1108
2.665,1364
2.668,1428
2.672,1248
2.675,1592
2.678,1509
2.681,1845
2.685,1299
2.688,1489
2.691,1551
2.694,1459
2.698,1547
2.701,1278
2.704,1350
2.708,1230
2.711,1428
2.714,1219
2.717,1541
2.721,1332
2.724,1376
2.727,1629
2.731,1364
2.734,1399
2.737,1248
2.74,1365
2.744,1281
2.747,1230
2.75,1285
2.754,1151
2.757,1330
2.76,1310
2.763,1430
2.767,1300
2.77,1158
2.773,1256
2.776,1512
2.78,1288
2.783,1395
2.786,1325
2.79,1633
2.793,1389
2.796,1056
2.799,1386
2.803,1140
2.806,1252
2.809,1420
2.813,1182
2.816,1117
2.819,1290
2.822,1321
2.826,1639
2.829,1447
2.832,1261
2.835,1498
2.839,1376
2.842,1406
2.845,1769
2.849,1319
2.852,1217
2.855,1334
2.858,1477
2.862,1556
2.865,1409
2.868,1428
2.872,1423
2.875,1309
2.878,1269
2.881,1307
2.885,1336
2.888,1317
2.891,1086
2.895,1315
2.898,1795
2.901,1744
2.904,1291
2.908,1497
2.911,1292
2.914,1289
2.917,1134
2.921,1302
2.924,1186
2.927,1328
2.931,1279
2.934,1251
2.937,1373
2.94,1256
2.944,1177
2.947,1328
2.95,1203
2.954,1514
2.957,1369
2.96,1277
2.963,1339
2.967,1295
2.97,1669
2.973,1419
2.977,1523
2.98,1215
2.983,1273
2.986,1385
2.99,1327
2.993,1340
2.996,1543
2.999,1334
3.003,1343
3.006,1063
3.009,1347
3.013,1501
3.016,1618
3.019,1496
3.022,1315
3.026,1292
3.029,1387
3.032,1460
3.036,1281
3.039,1299
3.042,1379
3.045,1303
3.049,1362
3.052,1558
3.055,1474
3.058,1422
3.062,1308
3.065,1829
3.068,1150
3.072,1555
3.075,1201
3.078,1352
3.081,1280
3.085,1417
3.088,1136
3.091,1201
3.095,1309
3.098,1293
3.101,1299
3.104,1442
3.108,1142
3.111,1491
3.114,1285
3.118,1272
3.121,1466
3.124,1738
3.127,1710
3.131,1564
3.134,1200
3.137,1381
3.14,1440
3.144,1326
3.147,1447
3.15,1090
3.154,1052
3.157,1486
3.16,1309
3.163,1657
3.167,1207
3.17,1180
3.173,1288
3.177,1065
3.18,1181
3.183,1264
3.186,1512
3.19,1249
3.193,1382
3.196,1374
3.2,1370
3.203,1311
3.206,1278
3.209,1275
3.213,1322
3.216,1625
3.219,1588
3.222,1344
3.226,1420
3.229,1402
3.232,1612
3.236,1164
3.239,1248
3.242,1497
3.245,1446
3.249,1360
3.252,1226
3.255,1315
3.259,1336
3.262,1343
3.265,1127
3.268,1575
3.272,1584
3.275,1251
3.278,1492
3.281,1341
3.285,1558
3.288,1578
3.291,1320
3.295,1450
3.298,1351
3.301,952
3.304,1416
3.308,1108
3.311,1441
3.314,1297
3.318,1467
3.321,1317
3.324,1350
3.327,1008
3.331,1415
3.334,1274
3.337,1228
3.341,1122
3.344,1644
3.347,1193
3.35,1488
3.354,1413
3.357,1333
3.36,1043
3.363,1368
3.367,1938
3.37,1207
3.373,1112
3.377,1397
3.38,1181
3.383,1351
3.386,1714
3.39,1479
3.393,1269
3.396,1214
3.4,1597
3.403,1301
3.406,1248
3.409,1442
3.413,1286
3.416,1898
3.419,1555
3.422,1294
3.426,1358
3.429,1259
3.432,1611
3.436,1484
3.439,1282
3.442,962
3.445,1311
3.449,1277
3.452,1077
3.455,1523
3.459,1655
3.462,1454
3.465,1447
3.468,1101
3.472,1413
3.475,1459
3.478,1427
3.482,1340
3.485,1466
3.488,1266
3.491,1602
3.495,1372
3.498,1110
3.501,1535
3.504,1407
3.508,1366
3.511,1135
3.514,1403
3.518,1660
3.521,1601
3.524,1295
3.527,1274
3.531,1880
3.534,1338
3.537,1136
3.541,1330
3.544,1272
3.547,1516
3.55,1481
3.554,1119
3.557,1368
3.56,1095
3.564,1387
3.567,1498
3.57,1288
3.573,1132
3.577,1590
3.58,1462
3.583,1344
3.586,1223
3.59,1345
3.593,1224
3.596,1444
3.6,1334
3.603,1663
3.606,1350
3.609,1293
3.613,1476
3.616,1534
3.619,1402
3.623,1317
3.626,1373
3.629,1323
3.632,1324
3.636,1173
3.639,1523
3.642,1220
3.645,1327
3.649,1223
3.652,1554
3.655,1240
3.659,1496
3.662,1084
3.665,1368
3.668,1441
3.672,1405
3.675,1369
3.678,1477
3.682,1440
3.685,1457
3.688,1295
3.691,1250
3.695,1193
3.698,1239
3.701,1230
3.705,1831
3.708,1492
3.711,1332
3.714,1301
3.718,1699
3.721,1427
3.724,1464
3.727,1418
3.731,1672
3.734,2167
3.737,2702
3.741,4438
3.744,6430
3.747,8716
3.75,12501
3.754,15728
3.757,20310
3.76,24389
3.764,25901
3.767,28622
3.77,27948
3.773,25898
3.777,23326
3.78,20965
3.783,18116
3.786,13733
3.79,10103
3.793,7571
3.796,5213
3.8,4478
3.803,3382
3.806,2932
3.809,1974
3.813,1920
3.816,1971
3.819,2199
3.823,2014
3.826,2410
3.829,2478
3.832,2440
3.836,2387
3.839,2373
3.842,2117
3.846,2323
3.849,1922
3.852,2033
3.855,2113
3.859,1253
3.862,1577
3.865,1170
3.868,1790
3.872,1213
3.875,1829
3.878,1402
3.882,1260
3.885,1322
3.888,1234
3.891,1717
3.895,1173
3.898,1566
3.901,1233
3.905,1171
3.908,1396
3.911,1361
3.914,961
3.918,1176
3.921,1148
3.924,1342
3.928,1087
3.931,1290
3.934,1419
3.937,1296
3.941,1381
3.944,1298
3.947,1191
3.95,1354
3.954,1149
3.957,1220
3.96,1326
3.964,1447
3.967,1454
3.97,1264
3.973,1080
3.977,1537
3.98,1249
3.983,1229
3.987,1283
3.99,1383
3.993,1447
3.996,1278
4,1432
4.003,1187
4.006,1488
4.009,1300
4.013,1125
4.016,1132
4.019,1424
4.023,1544
4.026,1322
4.029,1403
4.032,1353
4.036,1085
4.039,1220
4.042,1075
4.046,1204
4.049,1279
4.052,1254
4.055,1452
4.059,1899
4.062,2825
4.065,3001
4.069,4156
4.072,5992
4.075,5967
4.078,5468
4.082,5190
4.085,4162
4.088,3221
4.091,1982
4.095,1852
4.098,1693
4.101,1427
4.105,1344
4.108,1164
4.111,1262
4.114,1415
4.118,1312
4.121,1104
4.124,1136
4.128,1008
4.131,1248
4.134,1036
4.137,965
4.141,1348
4.144,1254
4.147,1013
4.151,1813
4.154,3331
4.157,4880
4.16,6890
4.164,8417
4.167,12642
4.17,13117
4.173,15969
4.177,16608
4.18,14801
4.183,12764
4.187,11828
4.19,8749
4.193,7187
4.196,5079
4.2,5060
4.203,3799
4.206,3368
4.21,3221
4.213,2212
4.216,1879
4.219,1559
4.223,1518
4.226,1539
4.229,1770
4.232,1289
4.236,2221
4.239,2428
4.242,2829
4.246,3086
4.249,2353
4.252,2196
4.255,1690
4.259,1900
4.262,2132
4.265,1739
4.269,1632
4.272,1590
4.275,1457
4.278,1524
4.282,1212
4.285,1201
4.288,1194
4.292,1423
4.295,1199
4.298,1390
4.301,1625
4.305,1302
4.308,1250
4.311,1401
4.314,1287
4.318,1525
4.321,1577
4.324,2025
4.328,2440
4.331,2265
4.334,2289
4.337,2405
4.341,1845
4.344,1908
4.347,1743
4.351,1407
4.354,1473
4.357,1155
4.36,1360
4.364,1252
4.367,1474
4.37,1233
4.373,1204
4.377,1233
4.38,1306
4.383,1426
4.387,1347
4.39,1343
4.393,1281
4.396,1419
4.4,1309
4.403,1283
4.406,1878
4.41,1525
4.413,1503
4.416,1483
4.419,1569
4.423,1233
4.426,1463
4.429,1474
4.433,1514
4.436,1803
4.439,1455
4.442,1800
4.446,1289
4.449,1495
4.452,1382
4.455,1206
4.459,1572
4.462,1168
4.465,1620
4.469,1112
4.472,1287
4.475,1265
4.478,1278
4.482,1269
4.485,1586
4.488,1670
4.492,1951
4.495,2280
4.498,2831
4.501,2318
4.505,2770
4.508,3161
4.511,2505
4.515,2210
4.518,1903
4.521,1651
4.524,1306
4.528,1726
4.531,3914
4.534,7136
4.537,12461
4.541,22686
4.544,40231
4.547,61836
4.551,84670
4.554,111306
4.557,135592
4.56,147704
4.564,155321
4.567,149403
4.57,135520
4.574,109794
4.577,85924
4.58,63637
4.583,44430
4.587,27970
4.59,17504
4.593,10211
4.596,6411
4.6,4708
4.603,2512
4.606,1374
4.61,1116
4.613,1507
4.616,1432
4.619,1400
4.623,1380
4.626,1229
4.629,1149
4.633,1288
4.636,1089
4.639,1639
4.642,1277
4.646,1139
4.649,1377
4.652,1558
4.656,1385
4.659,1513
4.662,1279
4.665,1408
4.669,1422
4.672,1489
4.675,2452
4.678,3839
4.682,6663
4.685,11963
4.688,20442
4.692,26904
4.695,36302
4.698,46970
4.701,52827
4.705,57436
4.708,55193
4.711,49253
4.715,42165
4.718,32442
4.721,26532
4.724,21040
4.728,14869
4.731,10472
4.734,7346
4.737,4915
4.741,3784
4.744,2458
4.747,1448
4.751,1646
4.754,1275
4.757,1196
4.76,1507
4.764,2533
4.767,3905
4.77,5779
4.774,9523
4.777,13819
4.78,18375
4.783,24820
4.787,29582
4.79,31913
4.793,33605
4.797,30278
4.8,28977
4.803,23621
4.806,18774
4.81,14101
4.813,10017
4.816,7329
4.819,4558
4.823,2716
4.826,1831
4.829,1504
4.833,1533
4.836,1661
4.839,1329
4.842,1353
4.846,1783
4.849,1418
4.852,1232
4.856,1333
4.859,1025
4.862,1247
4.865,1083
4.869,1245
4.872,1543
4.875,1288
4.878,1642
4.882,1584
4.885,1087
4.888,1827
4.892,2682
4.895,4277
4.898,5778
4.901,7404
4.905,7920
4.908,9591
4.911,9809
4.915,10116
4.918,9227
4.921,9818
4.924,10614
4.928,13266
4.931,15766
4.934,21103
4.938,26961
4.941,29727
4.944,33984
4.947,37260
4.951,36960
4.954,31615
4.957,28479
4.96,21269
4.964,16194
4.967,11424
4.97,8401
4.974,5193
4.977,3602
4.98,2324
4.983,1695
4.987,1485
4.99,1150
4.993,1494
4.997,1514
5,1283
5.003,1352
5.006,1128
5.01,1211
5.013,1268
5.016,1120
5.019,1462
5.023,1089
5.026,1605
5.029,2331
5.033,3850
5.036,6879
5.039,12078
5.042,18177
5.046,25749
5.049,36383
5.052,42537
5.056,49125
5.059,49780
5.062,49199
5.065,47222
5.069,42761
5.072,35995
5.075,28599
5.079,24974
5.082,18740
5.085,16128
5.088,14410
5.092,14269
5.095,11626
5.098,10101
5.101,9116
5.105,9999
5.108,10391
5.111,10910
5.115,13094
5.118,12983
5.121,16762
5.124,16504
5.128,18256
5.131,19967
5.134,20178
5.138,19912
5.141,19639
5.144,17594
5.147,15634
5.151,14187
5.154,11916
5.157,9051
5.161,7292
5.164,4903
5.167,3556
5.17,2600
5.174,1932
5.177,1711
5.18,1150
5.183,1300
5.187,1402
5.19,1539
5.193,1494
5.197,1210
5.2,1516
5.203,1352
5.206,1558
5.21,1198
5.213,1233
5.216,1330
5.22,1587
5.223,1677
5.226,1312
5.229,1192
5.233,1185
5.236,1431
5.239,1173
5.243,1371
5.246,1421
5.249,1372
5.252,1544
5.256,1440
5.259,1177
5.262,1807
5.265,1044
5.269,1375
5.272,1332
5.275,1272
5.279,1312
5.282,1468
5.285,1383
5.288,1198
5.292,1194
5.295,1145
5.298,1299
5.302,1310
5.305,1496
5.308,1364
5.311,1484
5.315,1283
5.318,1520
5.321,1212
5.324,1256
5.328,1272
5.331,1278
5.334,1079
5.338,1409
5.341,1139
5.344,1172
5.347,1055
5.351,1329
5.354,1862
5.357,2088
5.361,2803
5.364,5069
5.367,6752
5.37,10206
5.374,13359
5.377,19438
5.38,28249
5.384,36274
5.387,47141
5.39,59367
5.393,66517
5.397,77772
5.4,83253
5.403,86252
5.406,83918
5.41,78707
5.413,72264
5.416,63518
5.42,56678
5.423,47181
5.426,39114
5.429,35084
5.433,30279
5.436,26998
5.439,26984
5.443,28329
5.446,26092
5.449,27811
5.452,27425
5.456,25570
5.459,22442
5.462,22344
5.466,18631
5.469,16942
5.472,13086
5.475,9800
5.479,8474
5.482,6613
5.485,4547
5.488,3455
5.492,3271
5.495,1452
5.498,1477
5.502,1438
5.505,1427
5.508,1690
5.511,1728
5.515,1861
5.518,2184
5.521,2856
5.525,2401
5.528,2722
5.531,2528
5.534,3262
5.538,2439
5.541,2142
5.544,1847
5.547,2019
5.551,1359
5.554,1273
5.557,1246
5.561,1426
5.564,1528
5.567,1404
5.57,2657
5.574,3305
5.577,5203
5.58,8136
5.584,10648
5.587,14813
5.59,20850
5.593,26399
5.597,31110
5.6,39878
5.603,44866
5.607,47996
5.61,50657
5.613,50542
5.616,48027
5.62,43528
5.623,39103
5.626,30767
5.629,25735
5.633,21155
5.636,15223
5.639,11186
5.643,7681
5.646,5202
5.649,4161
5.652,2615
5.656,1570
5.659,1653
5.662,1245
5.666,1077
5.669,1245
5.672,1454
5.675,1309
5.679,1375
5.682,1323
5.685,1309
5.688,1461
5.692,1236
5.695,1408
5.698,1413
5.702,1204
5.705,1806
5.708,2203
5.711,4564
5.715,5911
5.718,9027
5.721,12005
5.725,17235
5.728,23423
5.731,31148
5.734,35081
5.738,38227
5.741,42759
5.744,39059
5.748,40709
5.751,36425
5.754,33413
5.757,26333
5.761,22720
5.764,17690
5.767,12774
5.77,12467
5.774,9567
5.777,7381
5.78,6275
5.784,5638
5.787,5703
5.79,4474
5.793,3835
5.797,4650
5.8,4400
5.803,4695
5.807,4733
5.81,4829
5.813,5426
5.816,5482
5.82,6249
5.823,6817
5.826,7165
5.83,6413
5.833,6141
5.836,5000
5.839,5235
5.843,4626
5.846,4252
5.849,4593
5.852,4354
5.856,4588
5.859,5384
5.862,5961
5.866,7756
5.869,8105
5.872,7970
5.875,8830
5.879,8473
5.882,8078
5.885,7245
5.889,7201
5.892,6888
5.895,7544
5.898,8276
5.902,8066
5.905,9208
5.908,10585
5.911,11096
5.915,11282
5.918,12011
5.921,11523
5.925,10701
5.928,8995
5.931,8052
5.934,6543
5.938,5818
5.941,4649
5.944,4216
5.948,3936
5.951,3296
5.954,2702
5.957,2939
5.961,1166
5.964,1860
5.967,1357
5.971,1496
5.974,1249
5.977,1487
5.98,1115
5.984,1367
5.987,1439
5.99,1248
5.993,1330
5.997,1173
6,906
6.003,1433
6.007,1072
6.01,1397
6.013,1805
6.016,2626
6.02,3440
6.023,4005
6.026,4971
6.03,5913
6.033,5448
6.036,6238
6.039,5757
6.043,6053
6.046,5239
6.049,5195
6.052,4398
6.056,3852
6.059,3297
6.062,2007
6.066,2596
6.069,1582
6.072,1263
6.075,1195
6.079,1512
6.082,1197
6.085,1313
6.089,1265
6.092,1186
6.095,1340
6.098,1413
6.102,1556
6.105,1861
6.108,1356
6.112,2904
6.115,2689
6.118,4272
6.121,4879
6.125,5839
6.128,7027
6.131,9054
6.134,9691
6.138,11126
6.141,11107
6.144,12122
6.148,12458
6.151,11924
6.154,11245
6.157,10220
6.161,9675
6.164,7048
6.167,7320
6.171,6385
6.174,4588
6.177,4139
6.18,3012
6.184,2369
6.187,2002
6.19,1917
6.194,1970
6.197,2025
6.2,2130
6.203,2561
6.207,2310
6.21,2339
6.213,1944
6.216,1931
6.22,1910
6.223,1793
6.226,1952
6.23,1946
6.233,1613
6.236,1632
6.239,1347
6.243,1329
6.246,1383
6.249,1745
6.253,1545
6.256,1710
6.259,1426
6.262,1668
6.266,2047
6.269,2038
6.272,1973
6.275,1486
6.279,2685
6.282,2599
6.285,3473
6.289,3348
6.292,3524
6.295,3883
6.298,4211
6.302,3976
6.305,4817
6.308,5023
6.312,5165
6.315,6565
6.318,7505
6.321,8297
6.325,9239
6.328,9587
6.331,11503
6.335,12869
6.338,13210
6.341,13732
6.344,14838
6.348,14297
6.351,13969
6.354,13865
6.357,14143
6.361,13802
6.364,12526
6.367,12898
6.371,13201
6.374,13937
6.377,15768
6.38,17028
6.384,19086
6.387,22222
6.39,23910
6.394,25344
6.397,27794
6.4,27101
6.403,25774
6.407,23855
6.41,22648
6.413,19189
6.416,15539
6.42,12662
6.423,10322
6.426,8094
6.43,6429
6.433,4520
6.436,3542
6.439,2408
6.443,1879
6.446,1547
6.449,1426
6.453,1496
6.456,1319
6.459,1129
6.462,1295
6.466,1114
6.469,1234
6.472,1280
6.476,1300
6.479,1354
6.482,1266
6.485,1198
6.489,1389
6.492,1357
6.495,1688
6.498,1233
6.502,1399
6.505,1419
6.508,1336
6.512,1322
6.515,1274
6.518,1290
6.521,1451
6.525,1192
6.528,1301
6.531,1285
6.535,1583
6.538,1340
6.541,1196
6.544,1475
6.548,1442
6.551,1544
6.554,1031
6.558,1110
6.561,1363
6.564,1496
6.567,1363
6.571,1310
6.574,1379
6.577,1173
6.58,1482
6.584,1389
6.587,1299
6.59,1365
6.594,1357
6.597,1185
6.6,1279
6.603,1470
6.607,1338
6.61,1153
6.613,1472
6.617,1441
6.62,1190
6.623,1472
6.626,1607
6.63,1788
6.633,2367
6.636,3114
