Retention time,Abundance
4.009,547916
4.013,715886
4.017,885096
4.021,1029556
4.024,1128194
4.028,1170446
4.032,1158992
4.035,1115547
4.039,1074732
4.043,1066934
4.046,1112199
4.05,1216898
4.054,1373197
4.057,1549654
4.061,1700066
4.065,1784019
4.069,1782143
4.072,1698341
4.076,1554192
4.08,1378511
4.083,1196555
4.087,1023893
4.091,869838
4.094,735938
4.098,619620
4.102,512727
4.106,420271
4.109,337031
4.113,264944
4.117,206251
4.12,160328
4.124,125118
4.128,99054
4.131,79160
4.135,63976
4.139,53021
4.142,45335
4.146,40390
4.15,37085
4.154,34654
4.157,32802
4.161,32406
4.165,33054
4.168,34902
4.172,37020
4.176,40184
4.179,47377
4.183,59772
4.187,80675
4.191,112968
4.194,159978
4.198,221094
4.202,292713
4.205,370171
4.209,447710
4.213,509426
4.216,549621
4.22,559129
4.224,541186
4.227,495720
4.231,432147
4.235,363022
4.239,295667
4.242,234792
4.246,183004
4.25,142107
4.253,110861
4.257,87509
4.261,71168
4.264,59104
4.268,50239
4.272,43938
4.276,40370
4.279,38298
4.283,36795
4.287,35126
4.29,34007
4.294,32810
4.298,31852
4.301,30796
4.305,30181
4.309,30701
4.312,32387
4.316,34469
4.32,35705
4.324,35363
4.327,35374
4.331,35928
4.335,36703
4.338,38051
4.342,41502
4.346,46866
4.349,55532
4.353,67165
4.357,82818
4.361,104233
4.364,131684
4.368,163690
4.372,198461
4.375,236782
4.379,283438
4.383,349209
4.386,449423
4.39,599572
4.394,816722
4.397,1091688
4.401,1407139
4.405,1725038
4.409,1999458
4.412,2188170
4.416,2262508
4.42,2212533
4.423,2048949
4.427,1802521
4.431,1516754
4.434,1223944
4.438,958832
4.442,731278
4.446,546666
4.449,402121
4.453,292214
4.457,212481
4.46,157097
4.464,120835
4.468,100413
4.471,94741
4.475,105845
4.479,141459
4.482,211822
4.486,328417
4.49,500982
4.494,733479
4.497,1016343
4.501,1323672
4.505,1622108
4.508,1859591
4.512,2006904
4.516,2045699
4.519,1975003
4.523,1812707
4.527,1594055
4.53,1355907
4.534,1125908
4.538,923962
4.542,764196
4.545,643044
4.549,558719
4.553,497449
4.556,450565
4.56,409588
4.564,368377
4.567,326086
4.571,284792
4.575,248436
4.579,219258
4.582,196688
4.586,179876
4.59,169437
4.593,164917
4.597,163269
4.601,160652
4.604,155946
4.608,148686
4.612,138931
4.615,126406
4.619,115064
4.623,107129
4.627,105850
4.63,115774
4.634,141936
4.638,190913
4.641,269666
4.645,380837
4.649,521167
4.652,678727
4.656,838051
4.66,969085
4.664,1054923
4.667,1085390
4.671,1060823
4.675,989087
4.678,883571
4.682,758428
4.686,637633
4.689,528201
4.693,438021
4.697,359798
4.7,298646
4.704,249644
4.708,212002
4.712,184915
4.715,165525
4.719,152576
4.723,145184
4.726,141327
4.73,137238
4.734,132321
4.737,126480
4.741,119275
4.745,110844
4.749,104054
4.752,99091
4.756,97875
4.76,101387
4.763,112161
4.767,134964
4.771,178989
4.774,255663
4.778,376406
4.782,552930
4.785,776165
4.789,1035593
4.793,1305715
4.797,1566656
4.8,1826199
4.804,2147572
4.808,2666065
4.811,3603638
4.815,5207672
4.819,7621938
4.822,10652822
4.826,14127646
4.83,17551888
4.833,20538208
4.837,22795250
4.841,24240090
4.845,24769384
4.848,24352566
4.852,22841236
4.856,20294768
4.859,16961132
4.863,13305100
4.867,9851511
4.87,6961976
4.874,4831098
4.878,3296835
4.882,2273314
4.885,1614110
4.889,1174973
4.893,890861
4.896,697007
4.9,560476
4.904,463005
4.907,389392
4.911,335182
4.915,293841
4.918,259378
4.922,229171
4.926,201538
4.93,175625
4.933,151799
4.937,129633
4.941,109331
4.944,93199
4.948,84535
4.952,87873
4.955,109251
4.959,160029
4.963,256528
4.967,416318
4.97,659133
4.974,1003117
4.978,1423874
4.981,1866558
4.985,2264227
4.989,2567250
4.992,2738924
4.996,2763939
5,2654390
5.003,2446944
5.007,2185661
5.011,1901578
5.015,1617280
5.018,1356246
5.022,1132464
5.026,939533
5.029,762087
5.033,604843
5.037,468227
5.04,354204
5.044,263651
5.048,196080
5.052,149789
5.055,123885
5.059,117158
5.063,129447
5.066,159245
5.07,205002
5.074,263882
5.077,329725
5.081,394244
5.085,449140
5.088,487883
5.092,508304
5.096,504386
5.1,481762
5.103,444545
5.107,397795
5.111,356854
5.114,324393
5.118,300770
5.122,285037
5.125,269162
5.129,251280
5.133,234471
5.137,215713
5.14,192817
5.144,167310
5.148,141583
5.151,117466
5.155,96462
5.159,80232
5.162,68180
5.166,58953
5.17,52098
5.173,47644
5.177,45904
5.181,46652
5.185,51003
5.188,60816
5.192,78456
5.196,106546
5.199,146588
5.203,196839
5.207,253497
5.21,310033
5.214,357615
5.218,387673
5.222,395841
5.225,381719
5.229,350066
5.233,305682
5.236,252472
5.24,197971
5.244,149841
5.247,112064
5.251,84172
5.255,65483
5.258,53882
5.262,49128
5.266,49032
5.27,52585
5.273,58154
5.277,63392
5.281,67429
5.284,69947
5.288,70894
5.292,70110
5.295,67372
5.299,62957
5.303,57938
5.307,52390
5.31,47192
5.314,44128
5.318,43667
5.321,47024
5.325,55487
5.329,70556
5.332,92231
5.336,119733
5.34,151517
5.343,184722
5.347,215066
5.351,237137
5.355,245923
5.358,241571
5.362,225976
5.366,202775
5.369,177730
5.373,149610
5.377,129156
5.38,115352
5.384,110901
5.388,114451
5.392,126236
5.395,144306
5.399,165458
5.403,187311
5.406,205901
5.41,218202
5.414,223191
5.417,221276
5.421,213628
5.425,203560
5.428,193897
5.432,185535
5.436,178818
5.44,173556
5.443,168830
5.447,162734
5.451,153617
5.454,140959
5.458,125609
5.462,110167
5.465,96265
5.469,84734
5.473,75881
5.476,68996
5.48,64281
5.484,61432
5.488,59776
5.491,57989
5.495,55825
5.499,54219
5.502,54134
5.506,55349
5.51,57837
5.513,61437
5.517,66259
5.521,71699
5.525,76380
5.528,79112
5.532,79464
5.536,78056
5.539,75566
5.543,71582
5.547,66597
5.55,63474
5.554,64277
5.558,70202
5.561,82378
5.565,100349
5.569,121689
5.573,144980
5.576,167098
5.58,184823
5.584,197057
5.587,202927
5.591,204537
5.595,203708
5.598,200947
5.602,198681
5.606,197207
5.61,192311
5.613,183229
5.617,170497
5.621,154385
5.624,135801
5.628,116383
5.632,99114
5.635,85704
5.639,77768
5.643,74973
5.646,78734
5.65,91335
5.654,118603
5.658,170542
5.661,260080
5.665,403778
5.669,605485
5.672,867421
5.676,1173020
5.68,1486852
5.683,1760043
5.687,1946758
5.691,2018050
5.695,1969803
5.698,1811578
5.702,1574014
5.706,1302129
5.709,1031447
5.713,787742
5.717,584465
5.72,426687
5.724,308361
5.728,226720
5.731,172079
5.735,136988
5.739,116313
5.743,103955
5.746,96537
5.75,92336
5.754,91468
5.757,95455
5.761,105960
5.765,121660
5.768,141665
5.772,165708
5.776,193774
5.78,223104
5.783,251299
5.787,280074
5.791,304285
5.794,312568
5.798,300550
5.802,275246
5.805,245153
5.809,214799
5.813,186633
5.816,162334
5.82,140753
5.824,120569
5.828,101612
5.831,86097
5.835,74193
5.839,65067
5.842,57313
5.846,50604
5.85,45269
5.853,41682
5.857,39122
5.861,37535
5.865,37330
5.868,38965
5.872,43121
5.876,49102
5.879,55286
5.883,61365
5.887,67994
5.89,76088
5.894,85713
5.898,95932
5.901,108374
5.905,123680
5.909,141472
5.913,160049
5.916,177395
5.92,191320
5.924,199947
5.927,202102
5.931,200999
5.935,196022
5.938,191511
5.942,189886
5.946,192032
5.949,196669
5.953,202673
5.957,205491
5.961,202612
5.964,194320
5.968,181109
5.972,162975
5.975,140852
5.979,118448
5.983,97105
5.986,78105
5.99,62709
5.994,50820
5.998,42126
6.001,37276
6.005,35070
6.009,34147
6.012,33368
6.016,32770
6.02,32345
6.023,32222
6.027,32280
6.031,32354
6.034,31686
6.038,29716
6.042,28550
6.046,29159
6.049,30702
6.053,33200
6.057,37520
6.06,44298
6.064,54221
6.068,67663
6.071,83189
6.075,100239
6.079,120010
6.083,137628
6.086,152506
6.09,161419
6.094,166074
6.097,163357
6.101,152895
6.105,136615
6.108,117664
6.112,98742
6.116,81599
6.119,66911
6.123,55077
6.127,46364
6.131,39993
6.134,36046
6.138,33795
6.142,32248
6.145,31490
6.149,31600
6.153,32595
6.156,34662
6.16,37736
6.164,42512
6.168,48070
6.171,55226
6.175,64090
6.179,73475
6.182,81795
6.186,87567
6.19,90424
6.193,89274
6.197,84423
6.201,78075
6.204,70176
6.208,61621
6.212,54126
6.216,47820
6.219,42597
6.223,39254
6.227,37521
6.23,37473
6.234,38407
6.238,41037
6.241,46074
6.245,53117
6.249,62759
6.253,73311
6.256,83827
6.26,92748
6.264,98773
6.267,100700
6.271,100075
6.275,99806
6.278,101175
6.282,106168
6.286,116938
6.289,136347
6.293,164272
6.297,195399
6.301,223428
6.304,244050
6.308,253610
6.312,249448
6.315,231882
6.319,206103
6.323,176902
6.326,147639
6.33,120644
6.334,98929
6.337,83051
6.341,72932
6.345,68897
6.349,69928
6.352,74918
6.356,82249
6.36,89964
6.363,96944
6.367,101996
6.371,104434
6.374,103740
6.378,99546
6.382,92960
6.386,86054
6.389,79666
6.393,74790
6.397,72202
6.4,74072
6.404,80917
6.408,91032
6.411,101680
6.415,111714
6.419,119733
6.422,126015
6.426,130630
6.43,134249
6.434,137200
6.437,140083
6.441,142425
6.445,144107
6.448,145089
6.452,144634
6.456,143430
6.459,141022
6.463,138063
6.467,135628
6.471,136532
6.474,143011
6.478,154722
6.482,170314
6.485,188025
6.489,206753
6.493,224127
6.496,236515
6.5,240713
6.504,237105
6.507,225586
6.511,206339
6.515,182126
6.519,156980
6.522,134373
6.526,115254
6.53,100148
6.533,89107
6.537,82040
6.541,78872
6.544,79297
6.548,83373
6.552,91008
6.556,101938
6.559,115189
6.563,130105
6.567,147552
6.57,166428
6.574,186010
6.578,204099
6.581,218661
6.585,227633
6.589,230035
6.592,224555
6.596,212873
6.6,196585
6.604,174979
6.607,149777
6.611,125413
6.615,105246
6.618,88950
6.622,75605
6.626,64305
6.629,55747
6.633,50097
6.637,45600
6.641,42377
6.644,41390
6.648,42612
6.652,47636
6.655,58437
6.659,77434
6.663,108508
6.666,156098
6.67,221119
6.674,299928
6.677,384300
6.681,465110
6.685,533156
6.689,579208
6.692,593086
6.696,573624
6.7,528196
6.703,467788
6.707,402396
6.711,341549
6.714,290272
6.718,251105
6.722,224645
6.726,208307
6.729,196919
6.733,187843
6.737,179916
6.74,172500
6.744,164500
6.748,155021
6.751,143144
6.755,130403
6.759,118435
6.762,107372
6.766,96027
6.77,84812
6.774,75641
6.777,68909
6.781,63995
6.785,60632
6.788,59602
6.792,59684
6.796,60569
6.799,61813
6.803,62112
6.807,62428
6.81,62647
6.814,62486
6.818,62355
6.822,63661
6.825,66637
6.829,70435
6.833,73594
6.836,76420
6.84,78317
6.844,80150
6.847,81339
6.851,81725
6.855,81306
6.859,81138
6.862,82416
6.866,84882
6.87,87890
6.873,90354
6.877,92187
6.881,92643
6.884,90368
6.888,85278
6.892,77978
6.895,69371
6.899,61051
6.903,53424
6.907,46194
6.91,40201
6.914,36228
6.918,33538
6.921,32559
6.925,32306
6.929,32462
6.932,32922
6.936,33443
6.94,33848
6.944,34150
6.947,34844
6.951,35386
6.955,35197
6.958,34810
6.962,34415
6.966,34753
6.969,35489
6.973,36360
6.977,37281
6.98,38844
6.984,40729
6.988,44332
6.992,49344
6.995,56057
6.999,65095
7.003,76817
7.006,88300
7.01,98137
7.014,107512
7.017,115355
7.021,119057
7.025,117737
7.029,112978
7.032,106768
7.036,100300
7.04,93067
7.043,86428
7.047,81135
7.051,77708
7.054,76179
7.058,75583
7.062,74204
7.065,71160
7.069,67853
7.073,64446
7.077,61012
7.08,58464
7.084,57058
7.088,57282
7.091,59989
7.095,64933
7.099,72129
7.102,82062
7.106,94468
7.11,106653
7.114,116831
7.117,124728
7.121,129328
7.125,129737
7.128,126264
7.132,120373
7.136,112954
7.139,105299
7.143,98704
7.147,94010
7.15,89952
7.154,85169
7.158,78730
7.162,72453
7.165,66386
7.169,60580
7.173,55249
7.176,50266
7.18,45690
7.184,41573
7.187,37751
7.191,34412
7.195,31593
7.199,29579
7.202,27931
7.206,27041
7.21,26656
7.213,26542
7.217,26091
7.221,25898
7.224,26215
7.228,27206
7.232,28825
7.235,30720
7.239,32806
7.243,34948
7.247,37798
7.25,40655
7.254,43372
7.258,46098
7.261,47811
7.265,50175
7.269,52043
7.272,53200
7.276,54493
7.28,57502
7.283,63548
7.287,73302
7.291,87282
7.295,104733
7.298,125138
7.302,147173
7.306,168437
7.309,185041
7.313,193438
7.317,192905
7.32,183371
7.324,166520
7.328,145002
7.332,121968
7.335,101430
7.339,84799
7.343,73785
7.346,67413
7.35,65018
7.354,66409
7.357,70566
7.361,76414
7.365,83216
7.368,90282
7.372,96286
7.376,100928
7.38,104158
7.383,106511
7.387,107930
7.391,108168
7.394,107264
7.398,106751
7.402,109228
7.405,122122
7.409,160312
7.413,250549
7.417,438286
7.42,783739
7.424,1347096
7.428,2161984
7.431,3213525
7.435,4407377
7.439,5609358
7.442,6664822
7.446,7435670
7.45,7809520
7.453,7738224
7.457,7264392
7.461,6483676
7.465,5510958
7.468,4465006
7.472,3455089
7.476,2554845
7.479,1806051
7.483,1230763
7.487,811141
7.49,521004
7.494,331068
7.498,211954
7.502,139410
7.505,96966
7.509,72545
7.513,61429
7.516,57808
7.52,60678
7.524,69575
7.527,86980
7.531,115664
7.535,157644
7.538,212350
7.542,276969
7.546,346682
7.55,416096
7.553,477764
7.557,525456
7.561,557964
7.564,576673
7.568,585937
7.572,589945
7.575,591881
7.579,591616
7.583,589538
7.587,588106
7.59,577722
7.594,556666
7.598,521748
7.601,479879
7.605,429810
7.609,373179
7.612,312825
7.616,252468
7.62,196331
7.623,148571
7.627,110726
7.631,83323
7.635,68564
7.638,70172
7.642,98958
7.646,177938
7.649,351050
7.653,690032
7.657,1280978
7.66,2219011
7.664,3572461
7.668,5346158
7.672,7467999
7.675,9799136
7.679,12195497
7.683,14507769
7.686,16598611
7.69,18358784
7.694,19701262
7.697,20556544
7.701,20855672
7.705,20521450
7.708,19509864
7.712,17851394
7.716,15657170
7.72,13100263
7.723,10400001
7.727,7808816
7.731,5557767
7.734,3776292
7.738,2469558
7.742,1565533
7.745,983803
7.749,631054
7.753,428730
7.756,318044
7.76,261086
7.764,237530
7.768,239052
7.771,264848
7.775,314521
7.779,383911
7.782,466837
7.786,551744
7.79,624717
7.793,665331
7.797,667567
7.801,636003
7.805,572918
7.808,490321
7.812,402362
7.816,319638
7.819,250097
7.823,195917
7.827,156255
7.83,127592
7.834,107359
7.838,93110
7.841,82574
7.845,74553
7.849,69518
7.853,66664
7.856,64764
7.86,65187
7.864,67190
7.867,69141
7.871,70242
7.875,69941
7.878,68680
7.882,66546
7.886,62652
7.89,58335
7.893,54654
7.897,51382
7.901,48167
7.904,45204
7.908,43449
7.912,42534
7.915,41594
7.919,41441
7.923,41534
7.926,42369
7.93,43849
7.934,45713
7.938,47920
7.941,50447
7.945,53666
7.949,57860
7.952,63519
7.956,70273
7.96,78645
7.963,88155
7.967,96729
7.971,102839
7.975,106083
7.978,106203
7.982,102550
7.986,94504
7.989,83118
7.993,71107
7.997,60258
8,51509
8.004,44790
8.008,40698
8.011,38569
8.015,38558
8.019,40379
8.023,43614
8.026,47310
8.03,50345
8.034,52455
8.037,54834
8.041,56311
8.045,57254
8.048,57204
8.052,56650
8.056,55089
8.059,52610
8.063,49819
8.067,46784
8.071,43859
8.074,41326
8.078,38553
8.082,35890
8.085,33860
8.089,32693
8.093,32639
8.096,32976
8.1,33604
8.104,34706
8.108,35903
8.111,36178
8.115,35795
8.119,35636
8.122,35689
8.126,35284
8.13,34779
8.133,34899
8.137,34826
8.141,34786
8.145,35586
8.148,37334
8.152,40332
8.156,44845
8.159,51338
8.163,60153
8.167,70350
8.17,81513
8.174,92627
8.178,102370
8.181,109819
8.185,114645
8.189,116343
8.193,114712
8.196,109705
8.2,103078
8.204,97400
8.207,94914
8.211,96616
8.215,101312
8.218,109407
8.222,119573
8.226,128977
8.229,134873
8.233,136147
8.237,132865
8.241,124538
8.244,111873
8.248,96973
8.252,82140
8.255,68820
8.259,57495
8.263,49299
8.266,44625
8.27,43487
8.274,45311
8.278,49405
8.281,54638
8.285,60902
8.289,66742
8.292,73193
8.296,73019
8.3,73166
8.303,71113
8.307,68218
8.311,63156
8.314,57780
8.318,52462
8.322,47767
8.326,44155
8.329,41997
8.333,41223
8.337,42033
8.34,44569
8.344,47667
8.348,50728
8.351,54342
8.355,59462
8.359,67324
8.363,81902
8.366,114484
8.37,184636
8.374,327221
8.377,599742
8.381,1074498
8.385,1797655
8.388,2806525
8.392,4097735
8.396,5541173
8.399,6908592
8.403,8043844
8.407,8847864
8.411,9210790
8.414,9090637
8.418,8529740
8.422,7615356
8.425,6470062
8.429,5224729
8.433,4004084
8.436,2919954
8.44,2042583
8.444,1375882
8.448,892968
8.451,565919
8.455,352896
8.459,219438
8.462,140354
8.466,96166
8.47,71561
8.473,57296
8.477,48946
8.481,44046
8.484,40679
8.488,38429
8.492,37105
8.496,35721
8.499,34348
8.503,33678
8.507,32846
8.51,31852
8.514,31322
8.518,30519
8.521,29947
8.525,29638
8.529,29039
8.533,28796
8.536,29198
8.54,30317
8.544,32246
8.547,35365
8.551,39932
8.555,46087
8.558,53242
8.562,60934
8.566,67892
8.569,74428
8.573,79108
8.577,81489
8.581,81063
8.584,78234
8.588,73935
8.592,67849
8.595,61418
8.599,55073
8.603,49824
8.606,45772
8.61,43181
8.614,41927
8.617,41682
8.621,42150
8.625,43116
8.629,44447
8.632,46954
8.636,50714
8.64,55581
8.643,62464
8.647,74819
8.651,95175
8.654,127880
8.658,177825
8.662,249483
8.666,343116
8.669,452543
8.673,566034
8.677,667137
8.68,740189
8.684,777581
8.688,766919
8.691,714331
8.695,629180
8.699,521835
8.702,414797
8.706,315445
8.71,231337
8.714,164541
8.717,117069
8.721,85595
8.725,66954
8.728,56439
8.732,52280
8.736,51867
8.739,52165
8.743,52742
8.747,53450
8.751,53896
8.754,54007
8.758,53792
8.762,52907
8.765,50704
8.769,47475
8.773,44598
8.776,41987
8.78,39437
8.784,36419
8.787,33529
8.791,32120
8.795,32282
8.799,33642
8.802,36618
8.806,41024
8.81,46929
8.813,53570
8.817,60924
8.821,68440
8.824,75613
8.828,80272
8.832,82879
8.836,83958
8.839,83081
8.843,79313
8.847,73524
8.85,66983
8.854,60402
8.858,54458
8.861,48856
8.865,44809
8.869,42367
8.872,41104
8.876,40754
8.88,41289
8.884,42570
8.887,45046
8.891,48098
8.895,50568
8.898,53287
8.902,56427
8.906,59977
8.909,62639
8.913,63994
8.917,64335
8.921,64181
8.924,62646
8.928,60218
8.932,57029
8.935,53709
8.939,50128
8.943,46200
8.946,42327
8.95,39258
8.954,37125
8.957,35870
8.961,35278
8.965,35662
8.969,36420
8.972,37342
8.976,38329
8.98,39555
8.983,40859
8.987,42339
8.991,43285
8.994,43524
8.998,42937
9.002,41917
9.005,40759
9.009,39946
9.013,38533
9.017,37383
9.02,36432
9.024,36700
9.028,37498
9.031,38701
9.035,39872
9.039,41043
9.042,41425
9.046,41052
9.05,39725
9.054,37561
9.057,35134
9.061,32814
9.065,30368
9.068,27798
9.072,25613
9.076,24423
9.079,23488
9.083,23313
9.087,23332
9.091,23171
9.094,22917
9.098,22752
9.102,23030
9.105,23769
9.109,24771
9.113,26226
9.116,27856
9.12,30326
9.124,33136
9.127,36024
9.131,39143
9.135,42215
9.139,44820
9.142,48285
9.146,50938
9.15,53227
9.153,55707
9.157,57975
9.161,59104
9.164,59011
9.168,57957
9.172,56673
9.175,54504
9.179,52572
9.183,51081
9.187,51554
9.19,53073
9.194,55613
9.198,60128
9.201,65938
9.205,71605
9.209,76023
9.212,79391
9.216,82339
9.22,85069
9.224,86622
9.227,87322
9.231,87716
9.235,87820
9.238,87015
9.242,84010
9.246,79250
9.249,73560
9.253,66916
9.257,59186
9.26,51808
9.264,45350
9.268,39837
9.272,35918
9.275,33912
9.279,33061
9.283,33103
9.286,34127
9.29,35195
9.294,36176
9.297,37214
9.301,37890
9.305,38747
9.309,39525
9.312,39975
9.316,40087
9.32,39892
9.323,38416
9.327,36408
9.331,34242
9.334,32494
9.338,30958
9.342,29841
9.345,28910
9.349,27511
9.353,26236
9.357,25523
9.36,25130
9.364,24800
9.368,24883
9.371,25246
9.375,25902
9.379,26467
9.382,27636
9.386,30378
9.39,36299
9.394,46723
9.397,64599
9.401,93523
9.405,136380
9.408,195825
9.412,271732
9.416,361641
9.419,457603
9.423,547816
9.427,620397
9.43,666618
9.434,679861
9.438,655445
9.442,598314
9.445,520032
9.449,434046
9.453,350519
9.456,276524
9.46,216728
9.464,172322
9.467,142204
9.471,122217
9.475,108552
9.479,98880
9.482,90926
9.486,83419
9.49,75864
9.493,68105
9.497,60652
9.501,54410
9.504,49861
9.508,47488
9.512,46965
9.515,48132
9.519,50508
9.523,53565
9.527,55752
9.53,57249
9.534,57587
9.538,56614
9.541,55051
9.545,53603
9.549,53039
9.552,53092
9.556,54230
9.56,57219
9.564,61752
9.567,67008
9.571,70770
9.575,72728
9.578,72363
9.582,70367
9.586,67407
9.589,64372
9.593,61039
9.597,57738
9.6,55869
9.604,55269
9.608,55259
9.612,55495
9.615,55591
9.619,55713
9.623,55443
9.626,55010
9.63,54244
9.634,52847
9.637,50720
9.641,48303
9.645,45844
9.648,43437
9.652,40958
9.656,38712
9.66,37166
9.663,35837
9.667,34758
9.671,34091
9.674,33326
9.678,32842
9.682,32866
9.685,32769
9.689,33191
9.693,34237
9.697,36189
9.7,38652
9.704,41848
9.708,44642
9.711,46536
9.715,48169
9.719,49030
9.722,48937
9.726,49067
9.73,50213
9.733,53345
9.737,58721
