Retention time,Abundance
3.145,113409
3.149,135560
3.152,157074
3.156,174329
3.16,186980
3.163,200566
3.167,225820
3.171,273329
3.174,350055
3.178,454534
3.182,575796
3.185,679384
3.189,737286
3.193,751305
3.197,708999
3.2,651413
3.204,634279
3.208,724390
3.211,991603
3.215,1496952
3.219,2272683
3.222,3298879
3.226,4477269
3.23,5618466
3.233,6480154
3.237,6858059
3.241,6656924
3.245,5923982
3.248,4854383
3.252,3714664
3.256,2721212
3.259,1975878
3.263,1477296
3.267,1167390
3.27,979016
3.274,856693
3.278,754614
3.282,659828
3.285,558322
3.289,455124
3.293,360253
3.296,281583
3.3,222641
3.304,182735
3.307,158228
3.311,144861
3.315,137761
3.318,132336
3.322,125563
3.326,115499
3.33,102819
3.333,90891
3.337,83454
3.341,80688
3.344,79062
3.348,75345
3.352,69831
3.355,65121
3.359,61305
3.363,58165
3.367,55042
3.37,52692
3.374,51594
3.378,52140
3.381,54619
3.385,58892
3.389,66615
3.392,78110
3.396,91885
3.4,105731
3.403,117138
3.407,126240
3.411,138648
3.415,170818
3.418,249083
3.422,403673
3.426,658576
3.429,1022545
3.433,1453013
3.437,1880191
3.44,2206831
3.444,2347716
3.448,2266662
3.452,1998563
3.455,1630264
3.459,1254012
3.463,925445
3.466,668489
3.47,477538
3.474,346486
3.477,258656
3.481,204324
3.485,175534
3.488,165501
3.492,168937
3.496,180866
3.5,197596
3.503,219926
3.507,252363
3.511,299798
3.514,362156
3.518,429746
3.522,486748
3.525,520904
3.529,515713
3.533,478442
3.537,418117
3.54,357742
3.544,305837
3.548,266341
3.551,236426
3.555,211426
3.559,188108
3.562,165768
3.566,147123
3.57,136011
3.573,133034
3.577,136630
3.581,141031
3.585,140198
3.588,132196
3.592,120294
3.596,109160
3.599,102501
3.603,101087
3.607,103002
3.61,105244
3.614,104962
3.618,100093
3.621,90675
3.625,79314
3.629,69247
3.633,63170
3.636,62130
3.64,67474
3.644,80427
3.647,100661
3.651,127313
3.655,157647
3.658,185067
3.662,204851
3.666,207215
3.67,192725
3.673,170373
3.677,143740
3.681,120709
3.684,107565
3.688,105250
3.692,111402
3.695,122683
3.699,133909
3.703,139846
3.706,138371
3.71,130413
3.714,119415
3.718,109157
3.721,104728
3.725,107962
3.729,117889
3.732,129843
3.736,137909
3.74,139306
3.743,132840
3.747,118767
3.751,101208
3.755,84437
3.758,70572
3.762,60714
3.766,53198
3.769,47387
3.773,43150
3.777,40184
3.78,37627
3.784,35677
3.788,33953
3.791,33415
3.795,34943
3.799,39183
3.803,47290
3.806,60347
3.81,79430
3.814,103907
3.817,132694
3.821,165151
3.825,201158
3.828,242910
3.832,295720
3.836,369902
3.84,464577
3.843,581885
3.847,716025
3.851,860346
3.854,1007112
3.858,1137952
3.862,1218779
3.865,1221238
3.869,1145600
3.873,1013508
3.876,848918
3.88,675256
3.884,511110
3.888,378181
3.891,276068
3.895,200152
3.899,145866
3.902,109454
3.906,86341
3.91,70950
3.913,59801
3.917,51717
3.921,45955
3.925,41607
3.928,38618
3.932,36139
3.936,34034
3.939,33391
3.943,36111
3.947,43197
3.95,54990
3.954,69590
3.958,82914
3.961,92297
3.965,95445
3.969,93757
3.973,88901
3.976,83048
3.98,77560
3.984,72943
3.987,71019
3.991,74660
3.995,90079
3.998,127546
4.002,200083
4.006,320560
4.01,493949
4.013,704952
4.017,914388
4.021,1080291
4.024,1154927
4.028,1136138
4.032,1043917
4.035,919425
4.039,817871
4.043,789183
4.046,859371
4.05,1024953
4.054,1251865
4.058,1480808
4.061,1648205
4.065,1709497
4.069,1651900
4.072,1498304
4.076,1295910
4.08,1095768
4.083,928531
4.087,798371
4.091,696151
4.094,603898
4.098,516757
4.102,426232
4.106,338551
4.109,261019
4.113,197178
4.117,147514
4.12,111026
4.124,85172
4.128,67261
4.131,55456
4.135,47021
4.139,40795
4.143,36404
4.146,33599
4.15,31700
4.154,30686
4.157,30664
4.161,30889
4.165,30861
4.168,30676
4.172,31143
4.176,32272
4.179,34662
4.183,39914
4.187,50094
4.191,69020
4.194,101223
4.198,149078
4.202,211752
4.205,282500
4.209,349725
4.213,399819
4.216,422135
4.22,413249
4.224,377481
4.228,324969
4.231,265921
4.235,209213
4.239,160215
4.242,121490
4.246,93401
4.25,73191
4.253,58956
4.257,48464
4.261,41096
4.264,35982
4.268,32971
4.272,31201
4.276,30476
4.279,30401
4.283,30202
4.287,29567
4.29,28664
4.294,27984
4.298,28080
4.301,29906
4.305,33129
4.309,35241
4.313,35943
4.316,35582
4.32,35031
4.324,34170
4.327,33231
4.331,32704
4.335,32594
4.338,33034
4.342,34620
4.346,37820
4.349,42787
4.353,50360
4.357,60988
4.361,74950
4.364,93384
4.368,115207
4.372,137737
4.375,159924
4.379,184832
4.383,221866
4.386,291085
4.39,421492
4.394,640484
4.398,954825
4.401,1335474
4.405,1719065
4.409,2034870
4.412,2204758
4.416,2202114
4.42,2039722
4.423,1765474
4.427,1441883
4.431,1124482
4.434,841855
4.438,612837
4.442,436076
4.446,307494
4.449,217376
4.453,154794
4.457,111886
4.46,83986
4.464,66863
4.468,57691
4.471,54842
4.475,59433
4.479,75844
4.482,112765
4.486,185645
4.49,312616
4.494,507809
4.497,768729
4.501,1068411
4.505,1351875
4.508,1575704
4.512,1694257
4.516,1674115
4.519,1539818
4.523,1330893
4.527,1099272
4.531,872393
4.534,677892
4.538,525395
4.542,421679
4.545,356095
4.549,317931
4.553,293499
4.556,271000
4.56,245523
4.564,217983
4.567,190091
4.571,164057
4.575,142630
4.579,128303
4.582,121283
4.586,118610
4.59,118072
4.593,118805
4.597,119100
4.601,116834
4.604,111780
4.608,103928
4.612,93848
4.616,83116
4.619,73670
4.623,66852
4.627,64017
4.63,68987
4.634,85698
4.638,121191
4.641,184526
4.645,283123
4.649,416557
4.652,572068
4.656,729672
4.66,852759
4.664,919946
4.667,919027
4.671,856601
4.675,749122
4.678,627867
4.682,509001
4.686,405219
4.689,322891
4.693,260184
4.697,212946
4.701,176982
4.704,150142
4.708,130651
4.712,117582
4.715,110285
4.719,106965
4.723,105944
4.726,105724
4.73,105461
4.734,102773
4.737,97125
4.741,90055
4.745,82465
4.749,75438
4.752,70248
4.756,68292
4.76,68863
4.763,72078
4.767,79978
4.771,96045
4.774,129399
4.778,192655
4.782,300732
4.786,462439
4.789,674962
4.793,908467
4.797,1136568
4.8,1352931
4.804,1610722
4.808,2058725
4.811,2943562
4.815,4520058
4.819,6865905
4.822,9758056
4.826,12735067
4.83,15309881
4.834,17114484
4.837,17937602
4.841,17718910
4.845,16526696
4.848,14554540
4.852,12108667
4.856,9535833
4.859,7135242
4.863,5110372
4.867,3550353
4.87,2435895
4.874,1680834
4.878,1184820
4.882,861343
4.885,649232
4.889,504036
4.893,406011
4.896,336012
4.9,283681
4.904,243986
4.907,214758
4.911,192838
4.915,174391
4.919,157354
4.922,141366
4.926,125214
4.93,108603
4.933,92087
4.937,76172
4.941,62673
4.944,53426
4.948,48492
4.952,48377
4.955,55593
4.959,78359
4.963,128338
4.967,220749
4.97,370988
4.974,587132
4.978,862143
4.981,1153594
4.985,1412788
4.989,1591441
4.992,1659438
4.996,1615916
5,1482157
5.004,1291740
5.007,1100916
5.011,920743
5.015,763116
5.018,635291
5.022,526882
5.026,430868
5.029,344563
5.033,267962
5.037,201941
5.04,148426
5.044,107080
5.048,78577
5.052,62001
5.055,55729
5.059,58487
5.063,71339
5.066,96318
5.07,135228
5.074,187328
5.077,247438
5.081,306600
5.085,354292
5.089,384678
5.092,394781
5.096,382946
5.1,352653
5.103,313968
5.107,275363
5.111,243317
5.114,220667
5.118,206777
5.122,198454
5.125,191766
5.129,183456
5.133,170640
5.137,152713
5.14,131143
5.144,109479
5.148,89976
5.151,74273
5.155,61967
5.159,53344
5.162,46456
5.166,41990
5.17,39248
5.174,37686
5.177,37453
5.181,39841
5.185,46956
5.188,62456
5.192,91807
5.196,140765
5.199,213270
5.203,305649
5.207,406745
5.21,500109
5.214,569690
5.218,602338
5.222,592661
5.225,543196
5.229,465316
5.233,374853
5.236,286762
5.24,210588
5.244,150196
5.247,106365
5.251,76188
5.255,56809
5.259,45625
5.262,40266
5.266,38747
5.27,40120
5.273,42440
5.277,46133
5.281,49085
5.284,50587
5.288,50201
5.292,48290
5.295,45656
5.299,42566
5.303,38914
5.307,35107
5.31,32417
5.314,31223
5.318,32687
5.321,37486
5.325,47866
5.329,66779
5.332,94265
5.336,129554
5.34,170177
5.344,210886
5.347,244256
5.351,262538
5.355,263160
5.358,248208
5.362,221385
5.366,188382
5.369,154678
5.373,125394
5.377,104284
5.38,93467
5.384,93149
5.388,102850
5.392,121373
5.395,146786
5.399,175480
5.403,202640
5.406,223583
5.41,233984
5.414,232463
5.417,220631
5.421,202830
5.425,183936
5.429,167529
5.432,155318
5.436,147532
5.44,143515
5.443,139980
5.447,133497
5.451,123867
5.454,111305
5.458,97776
5.462,85235
5.465,74835
5.469,66537
5.473,60659
5.477,57159
5.48,55145
5.484,53436
5.488,51393
5.491,48975
5.495,46759
5.499,44953
5.502,44467
5.506,45086
5.51,47027
5.513,50381
5.517,54775
5.521,59182
5.525,62739
5.528,65322
5.532,66310
5.536,64677
5.539,60695
5.543,55803
5.547,50810
5.55,47449
5.554,47064
5.558,51102
5.562,60245
5.565,74220
5.569,90950
5.573,108438
5.576,123726
5.58,134223
5.584,139442
5.587,139952
5.591,138148
5.595,136221
5.598,135095
5.602,134646
5.606,133566
5.61,131101
5.613,124768
5.617,116197
5.621,106535
5.624,96213
5.628,87225
5.632,81333
5.635,78823
5.639,79407
5.643,82305
5.647,86068
5.65,90649
5.654,98529
5.658,115681
5.661,150546
5.665,213082
5.669,311462
5.672,446803
5.676,611381
5.68,772149
5.683,910479
5.687,996089
5.691,1017847
5.695,965676
5.698,858625
5.702,719715
5.706,573328
5.709,435925
5.713,325557
5.717,241407
5.72,181445
5.724,141713
5.728,117110
5.732,101646
5.735,90374
5.739,82015
5.743,76277
5.746,72377
5.75,70566
5.754,71196
5.757,75483
5.761,84286
5.765,98259
5.768,118391
5.772,142885
5.776,171523
5.78,202580
5.783,230615
5.787,251292
5.791,260936
5.794,258009
5.798,245299
5.802,224372
5.805,197199
5.809,167945
5.813,140815
5.817,118434
5.82,101103
5.824,87931
5.828,78071
5.831,70057
5.835,62999
5.839,56866
5.842,50755
5.846,45191
5.85,40696
5.853,37158
5.857,34107
5.861,32360
5.865,31994
5.868,33689
5.872,36804
5.876,40768
5.879,45349
5.883,50159
5.887,54422
5.89,57862
5.894,59981
5.898,60479
5.902,59714
5.905,57796
5.909,54792
5.913,51546
5.916,49835
5.92,49150
5.924,49091
5.927,50924
5.931,54839
5.935,61735
5.938,71385
5.942,83896
5.946,98383
5.95,112720
5.953,125261
5.957,134148
5.961,137602
5.964,133749
5.968,123722
5.972,109015
5.975,92587
5.979,76243
5.983,61591
5.986,49349
5.99,39915
5.994,33691
5.998,29751
6.001,27778
6.005,27272
6.009,27869
6.012,28416
6.016,28356
6.02,27937
6.023,27235
6.027,26607
6.031,25637
6.035,24273
6.038,23555
6.042,23258
6.046,23267
6.049,23780
6.053,24928
6.057,27535
6.06,32458
6.064,40064
6.068,51569
6.071,66614
6.075,85022
6.079,104434
6.083,123018
6.086,138468
6.09,148599
6.094,150840
6.097,144871
6.101,132324
6.105,116738
6.108,99639
6.112,81910
6.116,65525
6.12,52512
6.123,42566
6.127,35520
6.131,31184
6.134,28718
6.138,27420
6.142,26772
6.145,27015
6.149,27421
6.153,27212
6.156,27268
6.16,28139
6.164,29730
6.168,32708
6.171,36427
6.175,40718
6.179,45306
6.182,49212
6.186,52040
6.19,52946
6.193,51677
6.197,48750
6.201,44832
6.205,40871
6.208,36773
6.212,32686
6.216,29636
6.219,27595
6.223,26400
6.227,26086
6.23,26694
6.234,28609
6.238,32599
6.241,39042
6.245,47253
6.249,56866
6.253,68182
6.256,79342
6.26,87440
6.264,91254
6.267,92108
6.271,89985
6.275,85161
6.278,80557
6.282,79407
6.286,83312
6.29,93660
6.293,109826
6.297,129296
6.301,148088
6.304,160939
6.308,164150
6.312,157386
6.315,143619
6.319,125769
6.323,105379
6.326,85092
6.33,67998
6.334,55236
6.338,46938
6.341,42543
6.345,41386
6.349,42847
6.352,46051
6.356,50178
6.36,54723
6.363,59199
6.367,62628
6.371,65039
6.375,65370
6.378,63769
6.382,61110
6.386,58584
6.389,57219
6.393,57859
6.397,62127
6.4,69430
6.404,78558
6.408,88919
6.411,99831
6.415,108031
6.419,112560
6.423,114008
6.426,113717
6.43,112601
6.434,111716
6.437,110449
6.441,110325
6.445,110402
6.448,109396
6.452,107270
6.456,103963
6.459,100270
6.463,96213
6.467,92399
6.471,90572
6.474,92065
6.478,96647
6.482,105203
6.485,117121
6.489,129601
6.493,139755
6.496,145066
6.5,144313
6.504,137699
6.508,126649
6.511,113177
6.515,98975
6.519,85551
6.522,74406
6.526,65875
6.53,59724
6.533,55881
6.537,54099
6.541,55340
6.544,59747
6.548,67333
6.552,77236
6.556,89157
6.559,102094
6.563,114917
6.567,127684
6.57,139829
6.574,151264
6.578,161305
6.581,169785
6.585,174069
6.589,172630
6.593,166351
6.596,154722
6.6,138157
6.604,118665
6.607,98985
6.611,81423
6.615,67128
6.618,55948
6.622,48244
6.626,42902
6.629,39204
6.633,36809
6.637,35042
6.641,33390
6.644,31724
6.648,30964
6.652,31979
6.655,36118
6.659,45768
6.663,64026
6.666,92566
6.67,131311
6.674,179520
6.678,233660
6.681,286379
6.685,329370
6.689,356416
6.692,362429
6.696,346509
6.7,314590
6.703,274980
6.707,234193
6.711,197582
6.714,169733
6.718,150940
6.722,138578
6.726,129965
6.729,123606
6.733,117522
6.737,111526
6.74,104877
6.744,97449
6.748,89318
6.751,80640
6.755,72031
6.759,64238
6.763,57258
6.766,51096
6.77,46162
6.774,42243
6.777,39985
6.781,39657
6.785,41254
6.788,43266
6.792,45864
6.796,48403
6.799,49931
6.803,50555
6.807,50840
6.811,50720
6.814,49956
6.818,49533
6.822,50384
6.825,52988
6.829,56407
6.833,60034
6.836,63633
6.84,66388
6.844,67393
6.848,67202
6.851,66355
6.855,65969
6.859,65951
6.862,66502
6.866,67930
6.87,70243
6.873,72846
6.877,74929
6.881,75108
6.884,72666
6.888,67517
6.892,60721
6.896,53596
6.899,46091
6.903,38982
6.907,33223
6.91,29191
6.914,26186
6.918,24557
6.921,24096
6.925,24470
6.929,24814
6.932,24649
6.936,24382
6.94,24236
6.944,24293
6.947,24538
6.951,24509
6.955,24424
6.958,24087
6.962,23975
6.966,24143
6.969,24230
6.973,24398
6.977,24993
6.981,26571
6.984,28487
6.988,30395
6.992,33301
6.995,37739
6.999,43700
7.003,50544
7.006,57738
7.01,64367
7.014,70308
7.017,75400
7.021,77806
7.025,76975
7.029,73795
7.032,69199
7.036,64368
7.04,59912
7.043,56250
7.047,53458
7.051,51974
7.054,51240
7.058,50958
7.062,50327
7.066,48668
7.069,46257
7.073,44248
7.077,42486
7.08,41134
7.084,40108
7.088,39842
7.091,40618
7.095,42771
7.099,46151
7.102,50527
7.106,55683
7.11,61281
7.114,66631
7.117,70955
7.121,73190
7.125,73862
7.128,72252
7.132,68921
7.136,64798
7.139,60936
7.143,57218
7.147,53673
7.151,50603
7.154,47890
7.158,45785
7.162,43659
7.165,41585
7.169,39053
7.173,36759
7.176,35140
7.18,33435
7.184,31712
7.187,29448
7.191,27139
7.195,24987
7.199,23330
7.202,21753
7.206,20564
7.21,19811
7.213,19264
7.217,19097
7.221,19342
7.224,19766
7.228,20360
7.232,21154
7.236,22601
7.239,24973
7.243,27770
7.247,30288
7.25,32242
7.254,34417
7.258,36679
7.261,38482
7.265,39197
7.269,40150
7.272,41237
7.276,42586
7.28,44783
7.284,48390
7.287,54765
7.291,64202
7.295,76119
7.298,89708
7.302,103915
7.306,116648
7.309,126033
7.313,129667
7.317,125933
7.32,115979
7.324,102534
7.328,87770
7.332,72867
7.335,60368
7.339,52038
7.343,47307
7.346,45161
7.35,45636
7.354,48161
7.357,52498
7.361,57562
7.365,62338
7.369,66137
7.372,69366
7.376,71877
7.38,72803
7.383,72917
7.387,73197
7.391,73286
7.394,72775
7.398,71944
7.402,73906
7.405,84512
7.409,115112
7.413,184394
7.417,320940
7.42,563275
7.424,944286
7.428,1474231
7.431,2129146
7.435,2815783
7.439,3467734
7.442,3979172
7.446,4268043
7.45,4307234
7.454,4106285
7.457,3699357
7.461,3157674
7.465,2579769
7.468,1998457
7.472,1479100
7.476,1049873
7.479,717685
7.483,475649
7.487,309123
7.49,199913
7.494,132168
7.498,91286
7.502,67446
7.505,53853
7.509,46395
7.513,42321
7.516,42123
7.52,45336
7.524,53229
7.527,67261
7.531,89626
7.535,122349
7.539,165502
7.542,216760
7.546,270490
7.55,320128
7.553,360473
7.557,388283
7.561,403756
7.564,409329
7.568,410897
7.572,415326
7.575,425317
7.579,437574
7.583,447490
7.587,450058
7.59,441341
7.594,419115
7.598,381990
7.601,332564
7.605,277183
7.609,222475
7.612,173158
7.616,131859
7.62,99137
7.623,74950
7.627,58202
7.631,48043
7.635,46671
7.638,57923
7.642,93491
7.646,176817
7.649,349129
7.653,673374
7.657,1229061
7.66,2087281
7.664,3259352
7.668,4702609
7.672,6302570
7.675,7904594
7.679,9355376
7.683,10523843
7.686,11309720
7.69,11654790
7.694,11548184
7.697,11020426
7.701,10125498
7.705,8944227
7.709,7597852
7.712,6222559
7.716,4921707
7.72,3760275
7.723,2773162
7.727,1974532
7.731,1359926
7.734,917306
7.738,611124
7.742,410479
7.745,286184
7.749,212383
7.753,170209
7.757,147113
7.76,136876
7.764,138630
7.768,153226
7.771,182627
7.775,228002
7.779,286287
7.782,349213
7.786,406265
7.79,446991
7.793,462862
7.797,451203
7.801,415560
7.805,363762
7.808,304043
7.812,244871
7.816,193486
7.819,152522
7.823,121906
7.827,100728
7.83,86288
7.834,75166
7.838,66309
7.842,60142
7.845,56961
7.849,55326
7.853,55117
7.856,56481
7.86,58810
7.864,62162
7.867,65063
7.871,65771
7.875,64996
7.878,62941
7.882,60396
7.886,57111
7.89,53446
7.893,50279
7.897,46581
7.901,43445
7.904,41092
7.908,38990
7.912,37034
7.915,35458
7.919,34615
7.923,34282
7.927,34096
7.93,34588
7.934,35366
7.938,36644
7.941,38995
7.945,43052
7.949,48814
7.952,56420
7.956,66129
7.96,77345
7.963,88945
7.967,98956
7.971,104982
7.975,106858
7.978,104681
7.982,98115
7.986,87794
7.989,75078
7.993,63161
7.997,52752
8,43874
8.004,36747
8.008,31730
8.012,29243
8.015,28936
8.019,30136
8.023,32193
8.026,34835
8.03,37889
8.034,41128
8.037,43740
8.041,46036
8.045,47581
8.048,48322
8.052,48030
8.056,46880
8.06,44533
8.063,41822
8.067,39347
8.071,37154
8.074,34406
8.078,32154
8.082,30177
8.085,29229
8.089,28949
8.093,29015
8.097,29438
8.1,30041
8.104,31026
8.108,31934
8.111,32909
8.115,33580
8.119,33835
8.122,33624
8.126,33374
8.13,32775
8.133,31513
8.137,30454
8.141,30091
8.145,30821
8.148,32148
8.152,35132
8.156,40825
8.159,49114
8.163,59489
8.167,70535
8.17,81195
8.174,90618
8.178,98493
8.181,104183
8.185,106598
8.189,105026
8.193,100678
8.196,95033
8.2,89495
8.204,85641
8.207,84908
8.211,88028
8.215,93971
8.218,100918
8.222,107109
8.226,111565
8.23,113197
8.233,110941
8.237,104326
8.241,94120
8.244,81852
8.248,68889
8.252,57228
8.255,47932
8.259,40815
8.263,35523
8.266,32498
8.27,32123
8.274,34597
8.278,38778
8.281,43354
8.285,47514
8.289,51474
8.292,54751
8.296,56298
8.3,55804
8.303,53556
8.307,50871
8.311,47597
8.315,43488
8.318,39230
8.322,35871
8.326,33338
8.329,31637
8.333,30611
8.337,30237
8.34,30708
8.344,31959
8.348,33843
8.351,36329
8.355,40248
8.359,46948
8.363,59057
8.366,83877
8.37,134434
8.374,230863
8.377,405708
8.381,691318
8.385,1108430
8.388,1660061
8.392,2321169
8.396,3030786
8.4,3685530
8.403,4197758
8.407,4488601
8.411,4516565
8.414,4294424
8.418,3873208
8.422,3320636
8.425,2712197
8.429,2117807
8.433,1583776
8.436,1144719
8.44,800219
8.444,541175
8.448,355613
8.451,229604
8.455,147253
8.459,95827
8.462,65010
8.466,47227
8.47,37574
8.473,31973
8.477,28360
8.481,25908
8.485,23911
8.488,22594
8.492,21505
8.496,20977
8.499,20703
8.503,20665
8.507,20431
8.51,20061
8.514,19692
8.518,19680
8.521,19254
8.525,18623
8.529,18167
8.533,18465
8.536,19307
8.54,20754
8.544,22873
8.547,26209
8.551,31442
8.555,37406
8.558,44056
8.562,50723
8.566,57294
8.569,63026
8.573,66493
8.577,67376
8.581,65672
8.584,61441
8.588,55729
8.592,49949
8.595,44445
8.599,39837
8.603,36463
8.606,34097
8.61,32881
8.614,31930
8.618,31403
8.621,31414
8.625,31896
8.629,33107
8.632,34888
8.636,37305
8.64,40718
8.643,45190
8.647,50803
8.651,58662
8.655,71258
8.658,90280
8.662,117668
8.666,153782
8.669,197779
8.673,244449
8.677,286223
8.68,316111
8.684,328980
8.688,322150
8.691,299527
8.695,262586
8.699,216431
8.703,171327
8.706,130705
8.71,97916
8.714,72896
8.717,54618
8.721,42264
8.725,34953
8.728,31072
8.732,28957
8.736,28614
8.739,28959
8.743,29704
8.747,30068
8.751,29960
8.754,29940
8.758,29842
8.762,29276
8.765,28237
8.769,26876
8.773,25450
8.776,23796
8.78,22534
8.784,21433
8.788,20609
8.791,20225
8.795,20346
8.799,21150
8.802,23162
8.806,26033
8.81,29474
8.813,34018
8.817,39494
8.821,45704
8.824,51587
8.828,56044
8.832,59364
8.836,61199
8.839,61001
8.843,57957
8.847,53598
8.85,48606
8.854,43223
8.858,37850
8.861,33095
8.865,29907
8.869,27909
8.873,26558
8.876,26340
8.88,27077
8.884,28572
8.887,30290
8.891,32180
8.895,34617
8.898,37837
8.902,41166
8.906,44036
8.909,46201
8.913,47921
8.917,49270
8.921,49847
8.924,49175
8.928,47505
8.932,44396
8.935,40709
8.939,37146
8.943,33408
8.946,30028
8.95,27300
8.954,25718
8.958,24613
8.961,23964
8.965,23588
8.969,23794
8.972,24209
8.976,24428
8.98,25377
8.983,26618
8.987,27295
8.991,27339
8.994,27269
8.998,27370
9.002,26984
9.006,26196
9.009,25677
9.013,25215
9.017,24795
9.02,24972
9.024,25567
9.028,26777
9.031,28713
9.035,30525
9.039,31761
9.043,32384
9.046,32286
9.05,31658
9.054,30210
9.057,28460
9.061,26252
9.065,24116
9.068,21471
9.072,19533
9.076,17879
9.079,16756
9.083,16054
9.087,15717
9.091,15845
9.094,16327
9.098,16476
9.102,16425
9.105,16629
9.109,17676
9.113,19106
9.116,20897
9.12,23097
9.124,25344
9.128,28020
9.131,31636
9.135,35059
9.139,38149
9.142,40839
9.146,43308
9.15,44733
9.153,45655
9.157,45960
9.161,46647
9.164,46590
9.168,46430
9.172,45094
9.176,42506
9.179,40005
9.183,38317
9.187,38146
9.19,39585
9.194,42072
9.198,45655
9.201,50579
9.205,55056
9.209,59229
9.212,62853
9.216,65818
9.22,68064
9.224,70108
9.227,71392
9.231,72412
9.235,72680
9.238,71551
9.242,68805
9.246,64753
9.249,59333
9.253,52487
9.257,44950
9.261,38370
9.264,33151
9.268,29078
9.272,26219
9.275,24588
9.279,24355
9.283,24848
9.286,26009
9.29,27205
9.294,28532
9.297,30050
9.301,30800
9.305,31042
9.309,30581
9.312,29837
9.316,29025
9.32,27593
9.323,26043
9.327,24560
9.331,23055
9.334,21532
9.338,20139
9.342,18852
9.346,17914
9.349,17506
9.353,17352
9.357,17030
9.36,16718
9.364,16613
9.368,16401
9.371,16410
9.375,17136
9.379,18129
9.382,19366
9.386,21153
9.39,25531
9.394,33782
9.397,46837
9.401,66982
9.405,96046
9.408,134982
9.412,183156
9.416,237489
9.419,293194
9.423,343856
9.427,382275
9.431,401815
9.434,400539
9.438,379983
9.442,344431
9.445,299150
9.449,250359
9.453,204665
9.456,166973
9.46,139418
9.464,121152
9.467,110483
9.471,104963
9.475,101179
9.479,96715
9.482,89922
9.486,81682
9.49,72481
9.493,63451
9.497,55231
9.501,48945
9.504,45354
9.508,44591
9.512,46162
9.516,48556
9.519,51797
9.523,55653
9.527,59083
9.53,61269
9.534,61299
9.538,59245
9.541,55694
9.545,51840
9.549,48377
9.552,45998
9.556,44623
9.56,44453
9.564,45487
9.567,47090
9.571,49071
9.575,50279
9.578,50328
9.582,49996
9.586,49447
9.589,49372
9.593,49819
9.597,50554
9.601,52205
9.604,54751
9.608,57674
9.612,60189
9.615,61485
9.619,62077
9.623,61523
9.626,60214
9.63,58762
9.634,56621
9.637,53433
9.641,48991
9.645,43991
9.649,39193
9.652,34879
9.656,31909
9.66,30490
9.663,29361
9.667,28092
9.671,27112
9.674,26926
9.678,27436
9.682,27880
9.685,29108
9.689,30674
9.693,32670
9.697,35164
9.7,38425
9.704,42015
9.708,45133
9.711,47257
9.715,48328
9.719,48166
9.722,47991
9.726,48286
9.73,49750
9.734,53058
9.737,57999
9.741,65102
9.745,73957
9.748,83732
9.752,92253
9.756,98131
9.759,100329
9.763,97643
9.767,90272
9.77,79503
