Retention time,Abundance
3.559,130406
3.562,124192
3.566,114570
3.57,103697
3.573,96043
3.577,93278
3.581,94473
3.585,96210
3.588,95573
3.592,91562
3.596,84994
3.599,76940
3.603,69380
3.607,64317
3.61,63889
3.614,69276
3.618,81435
3.622,100954
3.625,126339
3.629,154112
3.633,179756
3.636,197245
3.64,201938
3.644,193623
3.647,175188
3.651,152592
3.655,130056
3.658,113567
3.662,105512
3.666,105323
3.67,110833
3.673,118941
3.677,124195
3.681,123900
3.684,118273
3.688,109270
3.692,101414
3.695,97800
3.699,99846
3.703,106775
3.707,117381
3.71,126075
3.714,130348
3.718,126744
3.721,116556
3.725,102404
3.729,87512
3.732,74001
3.736,63561
3.74,55863
3.743,50255
3.747,46015
3.751,42133
3.755,38765
3.758,36544
3.762,34418
3.766,32693
3.769,32380
3.773,33289
3.777,38027
3.78,47976
3.784,64714
3.788,87363
3.792,114263
3.795,142570
3.799,169103
3.803,193705
3.806,221445
3.81,261774
3.814,324700
3.817,423948
3.821,571555
3.825,774999
3.828,1007799
3.832,1239000
3.836,1421749
3.84,1515717
3.843,1502761
3.847,1394434
3.851,1218358
3.854,1024143
3.858,832736
3.862,662136
3.865,520844
3.869,408137
3.873,320813
3.877,253933
3.88,202703
3.884,162926
3.888,132181
3.891,108278
3.895,89501
3.899,75251
3.902,64132
3.906,55205
3.91,47584
3.913,41276
3.917,36968
3.921,33854
3.925,31135
3.928,29009
3.932,28500
3.936,29136
3.939,30681
3.943,33476
3.947,36957
3.95,41713
3.954,46459
3.958,50812
3.962,54455
3.965,57901
3.969,62121
3.973,70833
3.976,91181
3.98,133220
3.984,206433
3.987,314468
3.991,438198
3.995,557980
3.998,640820
4.002,673167
4.006,650036
4.01,591884
4.013,525946
4.017,478473
4.021,471854
4.024,525059
4.028,630897
4.032,771422
4.035,904106
4.039,997539
4.043,1025194
4.046,988000
4.05,910316
4.054,811139
4.058,717246
4.061,632814
4.065,565159
4.069,504954
4.072,445752
4.076,383897
4.08,320875
4.083,262031
4.087,211049
4.091,168699
4.095,134656
4.098,107819
4.102,86514
4.106,70105
4.109,57514
4.113,47834
4.117,40630
4.12,35767
4.124,32271
4.128,29973
4.131,28632
4.135,27971
4.139,27272
4.143,26286
4.146,25650
4.15,25604
4.154,26446
4.157,27732
4.161,31122
4.165,38795
4.168,53671
4.172,80317
4.176,120699
4.18,172482
4.183,230084
4.187,284427
4.191,324561
4.194,342147
4.198,336126
4.202,309933
4.205,271514
4.209,229036
4.213,188193
4.216,152058
4.22,121783
4.224,97362
4.228,78525
4.231,64271
4.235,53106
4.239,45143
4.242,39421
4.246,34865
4.25,31834
4.253,29748
4.257,28739
4.261,27891
4.265,26839
4.268,25764
4.272,24673
4.276,23927
4.279,23165
4.283,22518
4.287,22191
4.29,22699
4.294,24059
4.298,25056
4.301,25854
4.305,26499
4.309,26798
4.313,27227
4.316,27618
4.32,28882
4.324,31223
4.327,35067
4.331,40752
4.335,49744
4.338,62548
4.342,79862
4.346,99742
4.349,119716
4.353,137127
4.357,151307
4.361,166231
4.364,191131
4.368,240651
4.372,331337
4.375,470891
4.379,651162
4.383,850959
4.386,1022763
4.39,1129086
4.394,1164013
4.398,1112020
4.401,1003438
4.405,861040
4.409,710458
4.412,568608
4.416,444538
4.42,342961
4.423,263818
4.427,202891
4.431,155810
4.434,120318
4.438,94770
4.442,76430
4.446,64347
4.449,57590
4.453,55951
4.457,60179
4.46,73065
4.464,103638
4.468,163178
4.471,259845
4.475,394905
4.479,555941
4.483,717036
4.486,847933
4.49,923911
4.494,935217
4.497,887850
4.501,798446
4.505,686889
4.508,573038
4.512,474586
4.516,401159
4.519,352632
4.523,323666
4.527,305728
4.531,291260
4.534,274886
4.538,254017
4.542,228531
4.545,199984
4.549,172336
4.553,149395
4.556,132136
4.56,120970
4.564,115264
4.568,113867
4.571,114703
4.575,114898
4.579,113484
4.582,109950
4.586,103449
4.59,94775
4.593,85730
4.597,77776
4.601,70659
4.604,65347
4.608,63564
4.612,69181
4.616,87762
4.619,125453
4.623,186896
4.627,273174
4.63,379660
4.634,491339
4.638,586807
4.641,647645
4.645,664002
4.649,638404
4.653,581402
4.656,508069
4.66,432293
4.664,362947
4.667,303961
4.671,255449
4.675,215511
4.678,183295
4.682,157088
4.686,136454
4.689,121740
4.693,112399
4.697,106857
4.701,102943
4.704,100794
4.708,99513
4.712,96730
4.715,92033
4.719,85960
4.723,79500
4.726,73983
4.73,70535
4.734,69172
4.738,69321
4.741,71993
4.745,78277
4.749,90965
4.752,119326
4.756,177521
4.76,280805
4.763,441042
4.767,655462
4.771,903812
4.774,1160722
4.778,1426854
4.782,1753622
4.786,2323983
4.789,3432642
4.793,5374937
4.797,8242761
4.8,11766151
4.804,15407736
4.808,18424126
4.811,20810024
4.815,22210800
4.819,22553556
4.823,21817172
4.826,20144496
4.83,17647250
4.834,14811897
4.837,11679290
4.841,8803472
4.845,6412665
4.848,4576620
4.852,3246589
4.856,2317670
4.859,1672208
4.863,1234764
4.867,934529
4.871,725102
4.874,574295
4.878,463799
4.882,382420
4.885,323841
4.889,281048
4.893,248021
4.896,219518
4.9,193030
4.904,167714
4.908,143180
4.911,120515
4.915,100067
4.919,82694
4.922,68779
4.926,58940
4.93,53017
4.933,54056
4.937,67876
4.941,104420
4.944,180123
4.948,313820
4.952,519310
4.956,794597
4.959,1112826
4.963,1424311
4.967,1676067
4.97,1811919
4.974,1823393
4.978,1728853
4.981,1566035
4.985,1375271
4.989,1186538
4.992,1015618
4.996,861595
5,729401
5.004,609546
5.007,500404
5.011,402196
5.015,315965
5.018,242498
5.022,182755
5.026,136638
5.029,104264
5.033,84634
5.037,76112
5.041,78833
5.044,94767
5.048,123901
5.052,166411
5.055,218130
5.059,272296
5.063,319248
5.066,350343
5.07,362373
5.074,355851
5.077,333649
5.081,302955
5.085,269840
5.089,240565
5.092,219989
5.096,210300
5.1,206731
5.103,202657
5.107,195456
5.111,184644
5.114,168802
5.118,148758
5.122,127386
5.126,106973
5.129,88223
5.133,73088
5.137,61581
5.14,53006
5.144,46835
5.148,42108
5.151,38738
5.155,36647
5.159,35427
5.162,35211
5.166,37614
5.17,44127
5.174,55415
5.177,73500
5.181,99900
5.185,133319
5.188,169564
5.192,202792
5.196,227600
5.199,238852
5.203,234501
5.207,216276
5.211,189078
5.214,157707
5.218,127224
5.222,100178
5.225,78101
5.229,60724
5.233,48765
5.236,41639
5.24,38877
5.244,38713
5.247,40273
5.251,43599
5.255,48366
5.259,53224
5.262,56472
5.266,58305
5.27,57678
5.273,55127
5.277,50890
5.281,46514
5.284,41923
5.288,37738
5.292,35026
5.296,33334
5.299,32996
5.303,35382
5.307,42801
5.31,56549
5.314,77300
5.318,103908
5.321,132600
5.325,159181
5.329,180345
5.332,192860
5.336,193146
5.34,181918
5.344,163529
5.347,141430
5.351,119352
5.355,100504
5.358,86928
5.362,79734
5.366,80593
5.369,87244
5.373,99275
5.377,115951
5.381,134997
5.384,153014
5.388,166167
5.392,172424
5.395,171259
5.399,164537
5.403,153858
5.406,143526
5.41,136050
5.414,131518
5.417,129390
5.421,127732
5.425,124819
5.429,119278
5.432,110263
5.436,99426
5.44,87883
5.443,76272
5.447,66563
5.451,60092
5.454,55872
5.458,53046
5.462,50664
5.465,48339
5.469,46588
5.473,45649
5.477,44645
5.48,44113
5.484,44474
5.488,45521
5.491,47187
5.495,50019
5.499,53977
5.502,58206
5.506,61008
5.51,62391
5.514,61905
5.517,59310
5.521,55826
5.525,52026
5.528,48538
5.532,46696
5.536,48154
5.539,54139
5.543,65169
5.547,80629
5.55,98637
5.554,116251
5.558,130813
5.562,140827
5.565,146926
5.569,148276
5.573,147137
5.576,145562
5.58,144915
5.584,145937
5.587,145206
5.591,142313
5.595,135415
5.599,124463
5.602,111269
5.606,97418
5.61,84910
5.613,74372
5.617,67572
5.621,63321
5.624,61481
5.628,63107
5.632,70132
5.635,84909
5.639,114366
5.643,171385
5.647,270358
5.65,420252
5.654,619451
5.658,850660
5.661,1081189
5.665,1277900
5.669,1397568
5.672,1425607
5.676,1357903
5.68,1208770
5.684,1021105
5.687,822605
5.691,639876
5.695,485620
5.698,362491
5.702,270269
5.706,205396
5.709,161256
5.713,131293
5.717,110783
5.72,96678
5.724,86841
5.728,79694
5.732,75396
5.735,74646
5.739,77827
5.743,84944
5.746,96371
5.75,111303
5.754,131405
5.757,155264
5.761,178458
5.765,199225
5.769,215140
5.772,223626
5.776,222943
5.78,212247
5.783,194275
5.787,172199
5.791,149536
5.794,128517
5.798,109698
5.802,92451
5.805,77924
5.809,66386
5.813,57620
5.817,50866
5.82,44992
5.824,40537
5.828,37103
5.831,34503
5.835,32351
5.839,30876
5.842,30491
5.846,30568
5.85,31558
5.854,33731
5.857,36492
5.861,39360
5.865,41788
5.868,44653
5.872,47107
5.876,48595
5.879,48892
5.883,48508
5.887,47353
5.89,46309
5.894,46003
5.898,46302
5.902,47096
5.905,48902
5.909,51972
5.913,56745
5.916,63597
5.92,72672
5.924,83792
5.927,95982
5.931,108276
5.935,118841
5.938,125700
5.942,128489
5.946,126070
5.95,119073
5.953,107741
5.957,93230
5.961,77719
5.964,63530
5.968,51387
5.972,41750
5.975,34935
5.979,30168
5.983,27362
5.987,26349
5.99,26137
5.994,25739
5.998,25385
6.001,25227
6.005,24740
6.009,24498
6.012,23846
6.016,23093
6.02,22241
6.023,21527
6.027,20900
6.031,21330
6.035,22395
6.038,25188
6.042,29582
6.046,35712
6.049,43863
6.053,53611
6.057,64433
6.06,75061
6.064,84662
6.068,93131
6.072,99197
6.075,101917
6.079,99707
6.083,93370
6.086,84832
6.09,75140
6.094,64518
6.097,54082
6.101,44988
6.105,37828
6.108,32586
6.112,29031
6.116,26672
6.12,25582
6.123,25336
6.127,25575
6.131,25730
6.134,26095
6.138,27073
6.142,28145
6.145,29981
6.149,33075
6.153,37155
6.157,41987
6.16,46478
6.164,50668
6.168,54217
6.171,56294
6.175,56823
6.179,54579
6.182,49867
6.186,44903
6.19,40702
6.193,37108
6.197,34012
6.201,31710
6.205,29861
6.208,28292
6.212,27763
6.216,28787
6.219,30227
6.223,33081
6.227,38011
6.23,44439
6.234,51713
6.238,59319
6.242,65531
6.245,69306
6.249,70119
6.253,68579
6.256,66359
6.26,64411
6.264,65186
6.267,69673
6.271,79499
6.275,94308
6.278,112958
6.282,131416
6.286,144515
6.29,150588
6.293,148368
6.297,139944
6.301,126375
6.304,110565
6.308,94440
6.312,78953
6.315,65445
6.319,55338
6.323,49888
6.327,48656
6.33,50426
6.334,54055
6.338,58511
6.341,63593
6.345,68782
6.349,73177
6.352,75508
6.356,75238
6.36,72404
6.363,67980
6.367,62923
6.371,58451
6.375,56267
6.378,57385
6.382,61113
6.386,67773
6.389,76008
6.393,84466
6.397,92858
6.4,100438
6.404,105495
6.408,107908
6.411,108424
6.415,108284
6.419,107465
6.423,106880
6.426,106485
6.43,104616
6.434,101208
6.437,97211
6.441,93912
6.445,90404
6.448,87274
6.452,86549
6.456,88385
6.46,92661
6.463,100695
6.467,111597
6.471,124412
6.474,136300
6.478,145401
6.482,149763
6.485,149689
6.489,144527
6.493,133587
6.496,118902
6.5,103962
6.504,89977
6.508,78288
6.511,69321
6.515,62841
6.519,58070
6.522,55376
6.526,54646
6.53,56872
6.533,61000
6.537,67188
6.541,76068
6.545,86867
6.548,98129
6.552,108667
6.556,119348
6.559,130318
6.563,140979
6.567,149574
6.57,154438
6.574,153092
6.578,146842
6.581,134553
6.585,119137
6.589,103198
6.593,88186
6.596,74272
6.6,62177
6.604,52543
6.607,45725
6.611,40485
6.615,36245
6.618,33508
6.622,31714
6.626,30770
6.63,30357
6.633,30653
6.637,34311
6.641,42630
6.644,57667
6.648,81323
6.652,115806
6.655,161379
6.659,215522
6.663,270440
6.666,318928
6.67,352823
6.674,367574
6.678,360945
6.681,335598
6.685,300837
6.689,262532
6.692,223618
6.696,188911
6.7,161526
6.703,143309
6.707,131777
6.711,124426
6.715,119006
6.718,114485
6.722,109974
6.726,104951
6.729,98791
6.733,92478
6.737,86010
6.74,79285
6.744,73232
6.748,67074
6.751,60353
6.755,53761
6.759,47839
6.763,42990
6.766,39750
6.77,38137
6.774,38396
6.777,40007
6.781,41594
6.785,42136
6.788,42224
6.792,42638
6.796,42967
6.799,43344
6.803,43837
6.807,45077
6.811,46913
6.814,48845
6.818,50194
6.822,51363
6.825,52670
6.829,54445
6.833,56079
6.836,56706
6.84,56884
6.844,57842
6.848,60037
6.851,62720
6.855,65250
6.859,67055
6.862,68124
6.866,67115
6.87,64026
6.873,59249
6.877,53670
6.881,47728
6.884,41640
6.888,36132
6.892,31637
6.896,28941
6.899,27183
6.903,26122
6.907,26512
6.91,26886
6.914,27569
6.918,28021
6.921,27947
6.925,27384
6.929,26954
6.933,27240
6.936,28727
6.94,31119
6.944,34103
6.947,36599
6.951,37697
6.955,37718
6.958,37062
6.962,36504
6.966,37074
6.969,39401
6.973,41609
6.977,44018
6.981,48147
6.984,53479
6.988,59656
6.992,66689
6.995,73460
6.999,79039
7.003,82006
7.006,81723
7.01,78776
7.014,74484
7.018,69714
7.021,64920
7.025,61155
7.029,57984
7.032,55336
7.036,53470
7.04,52108
7.043,50486
7.047,48528
7.051,46590
7.054,44817
7.058,43262
7.062,41718
7.066,40403
7.069,40103
7.073,41066
7.077,43599
7.08,47743
7.084,52860
7.088,59120
7.091,66813
7.095,74353
7.099,80240
7.103,84775
7.106,85887
7.11,85578
7.114,83248
7.117,79352
7.121,75265
7.125,70972
7.128,66573
7.132,62340
7.136,58620
7.139,55256
7.143,52261
7.147,48985
7.151,45214
7.154,41658
7.158,38547
7.162,35471
7.165,32746
7.169,30637
7.173,28445
7.176,26452
7.18,24791
7.184,23431
7.188,22357
7.191,21950
7.195,20794
7.199,20524
7.202,20472
7.206,20494
7.21,21283
7.213,22487
7.217,23760
7.221,25001
7.224,26565
7.228,28913
7.232,31839
7.236,34866
7.239,37705
7.243,39888
7.247,41030
7.25,41551
7.254,41697
7.258,42171
7.261,42724
7.265,44527
7.269,48308
7.272,54189
7.276,62260
7.28,72605
7.284,85380
7.287,100090
7.291,113975
7.295,123088
7.298,126182
7.302,123344
7.306,115501
7.309,103860
7.313,89607
7.317,75583
7.321,63506
7.324,53686
7.328,47329
7.332,44404
7.335,44323
7.339,46278
7.343,49875
7.346,54335
7.35,58557
7.354,62424
7.357,66105
7.361,69212
7.365,71762
7.369,72232
7.372,72102
7.376,72011
7.38,72223
7.383,73523
7.387,78934
7.391,97557
7.394,145112
7.398,247920
7.402,444139
7.406,778201
7.409,1283599
7.413,1958374
7.417,2751903
7.42,3574441
7.424,4323534
7.428,4893453
7.431,5202228
7.435,5207236
7.439,4921117
7.442,4414154
7.446,3762926
7.45,3058955
7.454,2371471
7.457,1764243
7.461,1263396
7.465,873587
7.468,584337
7.472,380468
7.476,245140
7.479,161273
7.483,109100
7.487,77054
7.491,58472
7.494,48040
7.498,43065
7.502,41779
7.505,44908
7.509,52205
7.513,64470
7.516,84638
7.52,114374
7.524,153366
7.527,199456
7.531,248299
7.535,294325
7.539,333247
7.542,360853
7.546,375634
7.55,379874
7.553,378470
7.557,377345
7.561,380326
7.564,387229
7.568,394441
7.572,397244
7.576,390006
7.579,370002
7.583,338553
7.587,298758
7.59,253494
7.594,206421
7.598,162513
7.601,124066
7.605,92082
7.609,68279
7.612,52786
7.616,45196
7.62,47283
7.624,65877
7.627,116723
7.631,232807
7.635,468421
7.638,902592
7.642,1628712
7.646,2722348
7.649,4213010
7.653,6026964
7.657,8035930
7.661,10050871
7.664,11880511
7.668,13382388
7.672,14455375
7.675,15013756
7.679,15020195
7.683,14504858
7.686,13530101
7.69,12178780
7.694,10569000
7.697,8829082
7.701,7083279
7.705,5451983
7.709,4027704
7.712,2877010
7.716,1992081
7.72,1340128
7.723,882999
7.727,580286
7.731,389448
7.734,274098
7.738,207549
7.742,170634
7.745,151293
7.749,144858
7.753,151196
7.757,171814
7.76,207439
7.764,256397
7.768,310760
7.771,361373
7.775,399272
7.779,417823
7.782,412955
7.786,386980
7.79,344824
7.794,293222
7.797,240360
7.801,191792
7.805,150288
7.808,117829
7.812,95078
7.816,79485
7.819,68779
7.823,61331
7.827,55810
7.83,51340
7.834,48405
7.838,47096
7.842,47288
7.845,47855
7.849,48582
7.853,49449
7.856,50192
7.86,50310
7.864,49090
7.867,47141
7.871,44387
7.875,42017
7.879,39889
7.882,37791
7.886,35576
7.89,33537
7.893,31646
7.897,30532
7.901,30624
7.904,30919
7.908,31469
7.912,32084
7.915,33081
7.919,34387
7.923,35932
7.927,37693
7.93,39510
7.934,41973
7.938,45097
7.941,49369
7.945,54619
7.949,60181
7.952,64431
7.956,67265
7.96,67752
7.964,66572
7.967,63807
7.971,58828
7.975,52543
7.978,45694
7.982,39506
7.986,34514
7.989,30386
7.993,27660
7.997,26767
8,27346
8.004,29177
8.008,30849
8.012,32916
8.015,35246
8.019,37483
8.023,39299
8.026,40762
8.03,41568
8.034,41837
8.037,41537
8.041,40152
8.045,37998
8.049,35926
8.052,33580
8.056,31197
8.06,29303
8.063,27664
8.067,26221
8.071,25267
8.074,24979
8.078,25488
8.082,26230
8.085,26934
8.089,27392
8.093,27606
8.097,27384
8.1,26950
8.104,26536
8.108,26291
8.111,25867
8.115,25626
8.119,25627
8.122,25366
8.126,25095
8.13,25238
8.133,26022
8.137,27957
8.141,31026
8.145,34777
8.148,39882
8.152,46383
8.156,53541
8.159,59964
8.163,64833
8.167,69040
8.17,72028
8.174,72691
8.178,71171
8.182,67951
8.185,65250
8.189,63128
8.193,62429
8.196,63946
8.2,67470
8.204,72481
8.207,78110
8.211,83208
8.215,86031
8.218,86247
8.222,83713
8.226,78706
8.23,71371
8.233,62379
8.237,53268
8.241,45229
8.244,38448
8.248,32884
8.252,29282
8.255,28545
8.259,29899
8.263,32614
8.267,36579
8.27,41141
8.274,45031
8.278,47893
8.281,49343
8.285,49581
8.289,48918
8.292,47015
8.296,44134
8.3,40888
8.303,37391
8.307,34466
8.311,32412
8.315,31069
8.318,30679
8.322,31324
8.326,32844
8.329,35030
8.333,36740
8.337,39175
8.34,43246
8.344,49822
8.348,62119
8.352,88125
8.355,145544
8.359,260789
8.363,469920
8.366,815243
8.37,1335386
8.374,2040920
8.377,2899215
8.381,3811942
8.385,4670384
8.388,5358235
8.392,5782391
8.396,5889010
8.4,5672515
8.403,5182446
8.407,4507769
8.411,3737571
8.414,2966883
8.418,2250928
8.422,1635606
8.425,1143168
8.429,772053
8.433,506135
8.437,324560
8.44,206078
8.444,131791
8.448,86457
8.451,59913
8.455,44753
8.459,36390
8.462,31624
8.466,28706
8.47,26619
8.473,24959
8.477,24083
8.481,23671
8.485,23292
8.488,22499
8.492,21724
8.496,21384
8.499,20973
8.503,20640
8.507,20302
8.51,19614
8.514,18878
8.518,18157
8.521,18273
8.525,18785
8.529,19932
8.533,21782
8.536,23963
8.54,26933
8.544,30770
8.547,35176
8.551,39262
8.555,42687
8.558,44992
8.562,46287
8.566,46445
8.57,45380
8.573,43587
8.577,40729
8.581,37408
8.584,34159
8.588,31503
8.592,29501
8.595,28356
8.599,26717
8.603,25876
8.607,26094
8.61,26469
8.614,27354
8.618,28610
8.621,30442
8.625,32439
8.629,35466
8.632,40486
8.636,48275
8.64,60740
8.643,79991
8.647,109171
8.651,149193
8.655,198270
8.658,252504
8.662,305229
8.666,347931
8.669,373259
8.673,376832
8.677,360340
8.68,326201
8.684,279621
8.688,227225
8.691,176344
8.695,132349
8.699,96981
8.703,70923
8.706,53386
8.71,42334
8.714,35851
8.717,32517
8.721,31312
8.725,31290
8.728,31309
8.732,31457
8.736,31931
8.74,31941
8.743,31604
8.747,30851
8.751,29727
8.754,28519
8.758,27569
8.762,26277
8.765,24549
8.769,23261
8.773,22168
8.776,21208
8.78,20826
8.784,20800
8.788,21791
8.791,23590
8.795,26089
8.799,29208
8.802,33037
8.806,37493
8.81,42031
8.813,45578
8.817,47942
8.821,49025
8.825,48626
8.828,46929
8.832,43963
8.836,40810
8.839,37906
8.843,34588
8.847,31427
8.85,28738
8.854,26652
8.858,25502
8.861,25167
8.865,24995
8.869,25053
8.873,26097
8.876,27682
8.88,29395
8.884,30833
8.887,32681
8.891,34033
8.895,36074
8.898,38075
8.902,39280
8.906,39252
8.91,38699
8.913,37518
8.917,36007
8.921,34091
8.924,31460
8.928,28834
8.932,26410
8.935,24539
8.939,23207
8.943,22690
8.946,22807
8.95,22964
8.954,23171
8.958,23517
8.961,23910
8.965,24624
8.969,25295
8.972,26105
8.976,26387
8.98,26214
8.983,26148
8.987,26105
8.991,25285
8.995,23743
8.998,22454
9.002,21714
9.006,21468
9.009,21478
9.013,22145
9.017,23010
9.02,24185
9.024,25095
9.028,25941
9.031,26635
9.035,26659
9.039,25935
9.043,24231
9.046,22596
9.05,20847
9.054,19186
9.057,17634
9.061,16612
9.065,15926
9.068,15335
9.072,14848
9.076,14908
9.08,15157
9.083,14963
9.087,15109
9.091,15563
9.094,16515
9.098,17137
9.102,17801
9.105,19068
9.109,20197
9.113,21529
9.116,23369
9.12,25346
9.124,26858
9.128,28587
9.131,30404
9.135,31981
9.139,33344
9.142,34216
9.146,34803
9.15,35262
9.153,35331
9.157,35112
9.161,34035
9.164,32577
9.168,31130
9.172,30529
9.176,30888
9.179,31819
9.183,34371
9.187,38108
9.19,41509
9.194,44546
9.198,47457
9.201,50089
9.205,52310
9.209,53823
9.213,55397
9.216,56721
9.22,57356
9.224,56962
9.227,55535
9.231,53320
9.235,50272
9.238,46158
9.242,41391
9.246,36609
9.249,32332
9.253,28645
9.257,25549
9.261,23404
9.264,22188
9.268,21599
9.272,21649
9.275,22069
9.279,22849
9.283,24188
9.286,25031
9.29,25201
9.294,25053
9.298,25043
9.301,25306
9.305,25040
9.309,24139
9.312,23261
9.316,22131
9.32,20714
9.323,19505
9.327,18867
9.331,18352
9.334,17649
9.338,16896
9.342,16364
9.346,15972
9.349,16056
9.353,16235
9.357,16282
9.36,16375
9.364,17155
9.368,18589
9.371,20112
9.375,23532
9.379,30351
9.383,42201
9.386,62074
9.39,93617
9.394,140077
9.397,201969
9.401,276427
9.405,359380
9.408,442584
9.412,514211
9.416,562935
9.419,580986
9.423,567168
9.427,525679
9.431,464498
9.434,391846
9.438,317230
9.442,249084
9.445,192103
9.449,149311
9.453,119298
9.456,99378
9.46,87018
9.464,78922
9.468,72928
9.471,67517
9.475,61247
9.479,54915
9.482,48759
9.486,43335
9.49,39111
9.493,36271
9.497,34329
9.501,33109
9.504,33611
9.508,34594
9.512,35583
9.516,36236
9.519,36379
9.523,35971
9.527,35298
9.53,34291
9.534,32831
9.538,32788
9.541,32982
9.545,34437
9.549,35992
9.553,37942
9.556,40224
9.56,42009
9.564,42801
9.567,42215
9.571,40836
9.575,39418
9.578,38120
9.582,37930
9.586,38420
9.589,38977
9.593,40125
9.597,41306
9.601,41873
9.604,42743
9.608,43554
9.612,43287
9.615,42018
9.619,40589
9.623,38990
9.626,37641
9.63,35875
9.634,33712
9.637,31386
9.641,28753
9.645,26631
9.649,25335
9.652,24729
9.656,24411
9.66,23451
9.663,22817
9.667,22624
9.671,22516
9.674,22812
9.678,23191
9.682,23872
9.686,25007
9.689,26576
9.693,28294
9.697,29792
9.7,30719
9.704,31646
9.708,32483
9.711,32954
9.715,34071
9.719,35886
9.722,38460
9.726,42018
9.73,47627
9.734,54959
9.737,62800
9.741,69522
9.745,74302
9.748,75923
9.752,74108
9.756,69919
9.759,64060
9.763,56944
9.767,49049
9.771,41666
9.774,35377
9.778,30149
9.782,26320
