Retention time,Abundance
0.783,2087
0.786,2326
0.789,1567
0.792,1964
0.796,2089
0.799,1752
0.802,1742
0.806,1655
0.809,1940
0.812,1750
0.815,1578
0.819,1896
0.822,1307
0.825,1905
0.829,1812
0.832,1776
0.835,2210
0.838,1492
0.842,2040
0.845,1814
0.848,2150
0.852,1815
0.855,2108
0.858,1957
0.861,1420
0.865,1322
0.868,1741
0.871,2437
0.874,1800
0.878,1527
0.881,1596
0.884,1443
0.888,1437
0.891,1762
0.894,1472
0.897,1540
0.901,1579
0.904,1454
0.907,1874
0.911,2326
0.914,1560
0.917,1938
0.92,2007
0.924,2521
0.927,1376
0.93,1293
0.933,1360
0.937,1398
0.94,2024
0.943,2207
0.947,1812
0.95,1836
0.953,1440
0.956,1644
0.96,1500
0.963,1815
0.966,1996
0.97,1896
0.973,1005
0.976,1406
0.979,1610
0.983,1404
0.986,1852
0.989,1718
0.993,1283
0.996,1151
0.999,1375
1.002,1808
1.006,1971
1.009,2139
1.012,2055
1.015,1616
1.019,2129
1.022,1702
1.025,2152
1.029,1864
1.032,2333
1.035,2145
1.038,2058
1.042,1925
1.045,1974
1.048,1528
1.052,2043
1.055,1733
1.058,1844
1.061,1741
1.065,1388
1.068,1498
1.071,1960
1.075,1476
1.078,1226
1.081,1793
1.084,1391
1.088,1632
1.091,1432
1.094,1607
1.097,1437
1.101,1701
1.104,1861
1.107,1771
1.111,1766
1.114,1922
1.117,1400
1.12,1641
1.124,1877
1.127,1120
1.13,1927
1.134,1563
1.137,1831
1.14,2026
1.143,1560
1.147,1459
1.15,1404
1.153,1726
1.156,1173
1.16,1573
1.163,2189
1.166,1658
1.17,1590
1.173,1708
1.176,1749
1.179,1625
1.183,1256
1.186,1986
1.189,2466
1.193,1462
1.196,1409
1.199,1843
1.202,1226
1.206,1706
1.209,1433
1.212,1631
1.216,1409
1.219,1442
1.222,1702
1.225,1471
1.229,1900
1.232,1864
1.235,1401
1.238,1868
1.242,1384
1.245,1775
1.248,1496
1.252,1633
1.255,1664
1.258,1725
1.261,1680
1.265,1713
1.268,1162
1.271,1930
1.275,1307
1.278,1247
1.281,1176
1.284,2315
1.288,1435
1.291,1746
1.294,2073
1.297,1399
1.301,2082
1.304,1721
1.307,1740
1.311,1369
1.314,1928
1.317,1849
1.32,1324
1.324,1734
1.327,1644
1.33,1389
1.334,1998
1.337,1286
1.34,1935
1.343,1397
1.347,1477
1.35,1391
1.353,1167
1.357,1532
1.36,1806
1.363,1348
1.366,1756
1.37,1308
1.373,1450
1.376,1683
1.379,1582
1.383,1464
1.386,1385
1.389,1090
1.393,1184
1.396,1757
1.399,1764
1.402,1415
1.406,1444
1.409,1907
1.412,1805
1.416,1812
1.419,1821
1.422,1595
1.425,1083
1.429,1648
1.432,1559
1.435,1701
1.439,1770
1.442,1502
1.445,1830
1.448,1221
1.452,2215
1.455,1345
1.458,1619
1.461,1416
1.465,1138
1.468,1525
1.471,1330
1.475,1306
1.478,1786
1.481,1528
1.484,1507
1.488,1418
1.491,1215
1.494,1761
1.498,1609
1.501,1499
1.504,2106
1.507,2120
1.511,1519
1.514,1228
1.517,1617
1.52,1699
1.524,1441
1.527,1511
1.53,1177
1.534,1827
1.537,1595
1.54,1511
1.543,1580
1.547,1948
1.55,1457
1.553,1496
1.557,1596
1.56,1051
1.563,1855
1.566,1695
1.57,1409
1.573,1483
1.576,1206
1.58,1454
1.583,1793
1.586,1616
1.589,1868
1.593,1388
1.596,1958
1.599,1514
1.602,1080
1.606,1010
1.609,1536
1.612,1420
1.616,1777
1.619,1287
1.622,1715
1.625,1617
1.629,1475
1.632,1474
1.635,1909
1.639,1298
1.642,1545
1.645,1452
1.648,1299
1.652,1620
1.655,1054
1.658,1585
1.661,1098
1.665,1412
1.668,2065
1.671,1990
1.675,1425
1.678,910
1.681,1332
1.684,1465
1.688,1625
1.691,1245
1.694,1291
1.698,1408
1.701,1333
1.704,1883
1.707,1209
1.711,1227
1.714,1693
1.717,1243
1.721,1702
1.724,1788
1.727,1712
1.73,1233
1.734,1125
1.737,1105
1.74,1507
1.743,972
1.747,1637
1.75,1157
1.753,1637
1.757,1878
1.76,1153
1.763,1706
1.766,1208
1.77,1247
1.773,1594
1.776,1306
1.78,1161
1.783,1585
1.786,1983
1.789,1731
1.793,1592
1.796,1049
1.799,1310
1.803,858
1.806,1268
1.809,1642
1.812,1544
1.816,1194
1.819,1337
1.822,1159
1.825,1630
1.829,1055
1.832,1115
1.835,1592
1.839,1699
1.842,1793
1.845,1642
1.848,1397
1.852,1263
1.855,1637
1.858,2029
1.862,1576
1.865,1733
1.868,1531
1.871,1449
1.875,1280
1.878,1956
1.881,1693
1.884,1903
1.888,1350
1.891,1499
1.894,1815
1.898,1621
1.901,1553
1.904,1419
1.907,1799
1.911,1135
1.914,1477
1.917,1063
1.921,1017
1.924,1328
1.927,1437
1.93,1497
1.934,1623
1.937,1528
1.94,1532
1.944,2182
1.947,1654
1.95,1622
1.953,1115
1.957,1665
1.96,1584
1.963,1599
1.966,1489
1.97,1218
1.973,1060
1.976,2012
1.98,1620
1.983,1141
1.986,1081
1.989,1077
1.993,2192
1.996,1214
1.999,1192
2.003,1485
2.006,1524
2.009,1192
2.012,1586
2.016,1534
2.019,1901
2.022,1614
2.026,1621
2.029,1492
2.032,1282
2.035,1532
2.039,1133
2.042,1349
2.045,1764
2.048,1291
2.052,1499
2.055,1782
2.058,1531
2.062,1704
2.065,1339
2.068,1145
2.071,1782
2.075,1563
2.078,1602
2.081,1079
2.085,1656
2.088,1798
2.091,993
2.094,937
2.098,1718
2.101,1809
2.104,1345
2.107,1105
2.111,1534
2.114,1483
2.117,1353
2.121,1200
2.124,1591
2.127,1374
2.13,1471
2.134,1261
2.137,1824
2.14,1749
2.144,1027
2.147,1947
2.15,2199
2.153,1733
2.157,1520
2.16,1767
2.163,1643
2.167,1290
2.17,960
2.173,1182
2.176,1558
2.18,1902
2.183,1725
2.186,1615
2.189,1511
2.193,1384
2.196,1615
2.199,1688
2.203,1563
2.206,1191
2.209,1914
2.212,1600
2.216,1643
2.219,1232
2.222,1244
2.226,1147
2.229,1556
2.232,1818
2.235,1121
2.239,1118
2.242,1737
2.245,1878
2.248,1180
2.252,1499
2.255,1623
2.258,1676
2.262,1122
2.265,1943
2.268,1164
2.271,1553
2.275,1129
2.278,1714
2.281,1253
2.285,1875
2.288,1597
2.291,1170
2.294,1469
2.298,1473
2.301,1334
2.304,1837
2.308,1105
2.311,1741
2.314,1552
2.317,1213
2.321,1235
2.324,1486
2.327,1494
2.33,1533
2.334,1413
2.337,1347
2.34,1178
2.344,1654
2.347,1510
2.35,1695
2.353,1248
2.357,1223
2.36,1358
2.363,1373
2.367,1425
2.37,1565
2.373,1144
2.376,1403
2.38,1465
2.383,1480
2.386,1532
2.39,1134
2.393,1643
2.396,1685
2.399,1394
2.403,1676
2.406,1291
2.409,1808
2.412,1537
2.416,1220
2.419,1765
2.422,1149
2.426,1464
2.429,1676
2.432,1238
2.435,1475
2.439,1418
2.442,2101
2.445,1306
2.449,1644
2.452,1553
2.455,1402
2.458,1259
2.462,997
2.465,1120
2.468,1096
2.471,1413
2.475,1177
2.478,1421
2.481,1333
2.485,1474
2.488,1676
2.491,1630
2.494,1246
2.498,1765
2.501,1499
2.504,1306
2.508,1227
2.511,1162
2.514,1420
2.517,1569
2.521,1429
2.524,1610
2.527,1212
2.531,1594
2.534,1537
2.537,1919
2.54,1627
2.544,1389
2.547,1259
2.55,1126
2.553,1659
2.557,1345
2.56,1189
2.563,1664
2.567,1800
2.57,1409
2.573,1169
2.576,1604
2.58,1483
2.583,1545
2.586,1165
2.59,1614
2.593,1589
2.596,1124
2.599,1574
2.603,1745
2.606,1528
2.609,1954
2.612,1541
2.616,1521
2.619,1426
2.622,1498
2.626,1486
2.629,1560
2.632,1467
2.635,1309
2.639,1514
2.642,1100
2.645,1580
2.649,1399
2.652,1743
2.655,1626
2.658,1227
2.662,1216
2.665,1475
2.668,1189
2.672,1405
2.675,1196
2.678,1530
2.681,1634
2.685,1448
2.688,1510
2.691,1622
2.694,1124
2.698,1638
2.701,1744
2.704,1364
2.708,1371
2.711,1651
2.714,1761
2.717,1432
2.721,1031
2.724,1991
2.727,1302
2.731,1562
2.734,1449
2.737,1182
2.74,1450
2.744,1403
2.747,1358
2.75,1406
2.754,1579
2.757,1132
2.76,1093
2.763,1309
2.767,1965
2.77,1812
2.773,1330
2.776,1453
2.78,1034
2.783,952
2.786,1407
2.79,1356
2.793,1491
2.796,1576
2.799,1139
2.803,1026
2.806,1113
2.809,1232
2.813,1654
2.816,1249
2.819,1547
2.822,1416
2.826,1654
2.829,928
2.832,1559
2.835,1367
2.839,1372
2.842,1240
2.845,1494
2.849,1501
2.852,1061
2.855,1485
2.858,1781
2.862,929
2.865,1084
2.868,1435
2.872,1553
2.875,1557
2.878,1840
2.881,1029
2.885,1545
2.888,1567
2.891,1243
2.895,1787
2.898,1580
2.901,1179
2.904,1417
2.908,1507
2.911,1367
2.914,1060
2.917,1669
2.921,1315
2.924,1504
2.927,1671
2.931,1776
2.934,1327
2.937,1547
2.94,1123
2.944,1770
2.947,1427
2.95,1365
2.954,1324
2.957,1161
2.96,1292
2.963,1149
2.967,1412
2.97,1559
2.973,1361
2.976,1205
2.98,1151
2.983,1400
2.986,1205
2.99,1504
2.993,1488
2.996,1407
2.999,1585
3.003,1563
3.006,1228
3.009,1421
3.013,1372
3.016,1064
3.019,1333
3.022,1457
3.026,1626
3.029,1505
3.032,1717
3.036,1001
3.039,1323
3.042,1530
3.045,1655
3.049,1579
3.052,1714
3.055,1586
3.058,1500
3.062,1249
3.065,1569
3.068,1909
3.072,1450
3.075,1373
3.078,898
3.081,1682
3.085,1750
3.088,1388
3.091,1079
3.095,1071
3.098,1676
3.101,863
3.104,1250
3.108,1127
3.111,1467
3.114,1385
3.118,1126
3.121,1398
3.124,1411
3.127,1563
3.131,1592
3.134,1223
3.137,1505
3.14,1349
3.144,1569
3.147,1297
3.15,1148
3.154,1388
3.157,1326
3.16,1036
3.163,1258
3.167,1055
3.17,1030
3.173,1759
3.177,1150
3.18,1557
3.183,1444
3.186,1040
3.19,1548
3.193,1079
3.196,1773
3.199,1100
3.203,1577
3.206,937
3.209,1582
3.213,1502
3.216,1164
3.219,1297
3.222,1375
3.226,1163
3.229,1514
3.232,1228
3.236,1832
3.239,1088
3.242,1052
3.245,1329
3.249,1519
3.252,1742
3.255,1127
3.259,1402
3.262,1040
3.265,1000
3.268,1073
3.272,989
3.275,1260
3.278,1293
3.281,1667
3.285,1574
3.288,1239
3.291,1655
3.295,1737
3.298,1452
3.301,1731
3.304,1222
3.308,1735
3.311,1572
3.314,1537
3.318,1447
3.321,1291
3.324,1668
3.327,1314
3.331,1266
3.334,1361
3.337,1506
3.341,1213
3.344,1466
3.347,1741
3.35,1298
3.354,1503
3.357,1381
3.36,1733
3.363,1150
3.367,1071
3.37,1809
3.373,1039
3.377,1262
3.38,1592
3.383,1580
3.386,1668
3.39,1439
3.393,1667
3.396,1127
3.4,951
3.403,1407
3.406,2062
3.409,1691
3.413,1527
3.416,1529
3.419,1192
3.422,1331
3.426,1242
3.429,1434
3.432,1116
3.436,1726
3.439,2072
3.442,1549
3.445,976
3.449,1277
3.452,1213
3.455,1562
3.459,1448
3.462,1539
3.465,995
3.468,1846
3.472,1126
3.475,1304
3.478,1611
3.482,1356
3.485,1651
3.488,893
3.491,1469
3.495,1340
3.498,1538
3.501,1405
3.504,1654
3.508,1496
3.511,1429
3.514,1508
3.518,1294
3.521,1408
3.524,1246
3.527,1473
3.531,1132
3.534,1547
3.537,1618
3.541,1167
3.544,1009
3.547,1543
3.55,1299
3.554,1075
3.557,1145
3.56,1261
3.563,1283
3.567,1504
3.57,1524
3.573,1389
3.577,1407
3.58,1388
3.583,2228
3.586,3398
3.59,6046
3.593,9262
3.596,13957
3.6,18387
3.603,23889
3.606,27992
3.609,31195
3.613,31408
3.616,28796
3.619,26109
3.623,20824
3.626,17967
3.629,13406
3.632,11012
3.636,8747
3.639,6878
3.642,6079
3.645,4765
3.649,4607
3.652,3274
3.655,2384
3.659,1993
3.662,2324
3.665,2567
3.668,3317
3.672,3691
3.675,3938
3.678,5473
3.682,5566
3.685,5477
3.688,5385
3.691,4668
3.695,4401
3.698,3780
3.701,2827
3.705,2549
3.708,1978
3.711,1820
3.714,1795
3.718,1834
3.721,1726
3.724,1447
3.727,1617
3.731,1842
3.734,1348
3.737,1122
3.741,1417
3.744,1358
3.747,1327
3.75,1321
3.754,1218
3.757,1601
3.76,1705
3.764,1092
3.767,1413
3.77,1474
3.773,1603
3.777,1776
3.78,1361
3.783,1534
3.786,1625
3.79,1379
3.793,1064
3.796,1712
3.8,1508
3.803,1587
3.806,1354
3.809,1024
3.813,1295
3.816,1352
3.819,1826
3.823,1165
3.826,1285
3.829,1116
3.832,1388
3.836,1391
3.839,1357
3.842,1558
3.846,1460
3.849,1616
3.852,1133
3.855,1407
3.859,1170
3.862,1484
3.865,1381
3.868,1950
3.872,1431
3.875,1363
3.878,1541
3.882,1614
3.885,1601
3.888,1717
3.891,1056
3.895,1029
3.898,1398
3.901,1396
3.905,1563
3.908,1625
3.911,2917
3.914,3841
3.918,4427
3.921,5795
3.924,6765
3.927,6191
3.931,5890
3.934,4727
3.937,3932
3.941,2563
3.944,2159
3.947,1669
3.95,1794
3.954,1530
3.957,1561
3.96,1260
3.964,1141
3.967,1481
3.97,1215
3.973,1396
3.977,1367
3.98,1278
3.983,1481
3.987,1413
3.99,1404
3.993,1688
3.996,2695
4,2241
4.003,3811
4.006,4950
4.009,8678
4.013,16262
4.016,22336
4.019,29241
4.023,35271
4.026,38867
4.029,43166
4.032,35162
4.036,30033
4.039,22929
4.042,18308
4.046,11329
4.049,9316
4.052,6118
4.055,4999
4.059,3522
4.062,3323
4.065,1867
4.069,2660
4.072,2468
4.075,2162
4.078,3268
4.082,3574
4.085,3845
4.088,5667
4.091,5555
4.095,5670
4.098,4702
4.101,4901
4.105,4640
4.108,2347
4.111,2135
4.114,2489
4.118,1914
4.121,1779
4.124,1723
4.128,1764
4.131,1569
4.134,1109
4.137,1302
4.141,1160
4.144,1230
4.147,2059
4.15,1508
4.154,1495
4.157,1678
4.16,1274
4.164,1707
4.167,2769
4.17,3132
4.173,3368
4.177,4694
4.18,5826
4.183,5757
4.187,5668
4.19,5179
4.193,4159
4.196,4398
4.2,2568
4.203,2511
4.206,1432
4.21,2095
4.213,1538
4.216,1359
4.219,1103
4.223,1172
4.226,1704
4.229,1262
4.232,1447
4.236,1547
4.239,1889
4.242,1730
4.246,1564
4.249,1478
4.252,1562
4.255,1339
4.259,1365
4.262,1234
4.265,1120
4.269,1728
4.272,1222
4.275,1462
4.278,1855
4.282,1128
4.285,1986
4.288,2386
4.292,2155
4.295,2744
4.298,2214
4.301,2282
4.305,2159
4.308,1851
4.311,2037
4.314,2083
4.318,1983
4.321,1357
4.324,1559
4.328,1636
4.331,2816
4.334,4140
4.337,5446
4.341,7149
4.344,8637
4.347,11123
4.351,11805
4.354,10862
4.357,9969
4.36,8337
4.364,7914
4.367,5717
4.37,5089
4.373,5489
4.377,7091
4.38,12507
4.383,24013
4.387,45558
4.39,77732
4.393,123449
4.396,184314
4.4,238367
4.403,315138
4.406,368448
4.41,400957
4.413,393787
4.416,370177
4.419,318315
4.423,256925
4.426,194105
4.429,138993
4.433,92021
4.436,59873
4.439,34205
4.442,20680
4.446,12426
4.449,7434
4.452,5406
4.455,3049
4.459,1894
4.462,1406
4.465,1580
4.469,1034
4.472,1396
4.475,1487
4.478,1269
4.482,1525
4.485,1378
4.488,1246
4.492,1461
4.495,1649
4.498,1494
4.501,1475
4.505,1360
4.508,1293
4.511,1435
4.514,1499
4.518,2360
4.521,3725
4.524,6875
4.528,14089
4.531,22577
4.534,35973
4.537,51301
4.541,74731
4.544,93652
4.547,109872
4.551,122545
4.554,121350
4.557,112742
4.56,96154
4.564,84917
4.567,71294
4.57,55259
4.574,45302
4.577,34696
4.58,27566
4.583,20739
4.587,15325
4.59,11223
4.593,7303
4.596,5049
4.6,3636
4.603,3046
4.606,3847
4.61,6511
4.613,10442
4.616,18696
4.619,34529
4.623,50477
4.626,78462
4.629,98470
4.633,118463
4.636,137611
4.639,146953
4.642,137760
4.646,127215
4.649,113114
4.652,87486
4.656,69700
4.659,46634
4.662,33118
4.665,20802
4.669,13219
4.672,7903
4.675,5410
4.678,3630
4.682,3225
4.685,2051
4.688,1793
4.692,1262
4.695,1165
4.698,1639
4.701,1196
4.705,1799
4.708,1391
4.711,1054
4.715,1949
4.718,1563
4.721,1390
4.724,1555
4.728,1823
4.731,3892
4.734,5321
4.737,8505
4.741,13044
4.744,19286
4.747,27509
4.751,35181
4.754,39572
4.757,41394
4.76,43232
4.764,44273
4.767,43274
4.77,46163
4.774,51498
4.777,65205
4.78,86182
4.783,104050
4.787,131821
4.79,149663
4.793,153619
4.797,155130
4.8,144075
4.803,125741
4.806,94050
4.81,77032
4.813,54693
4.816,34615
4.819,24749
4.823,14937
4.826,9548
4.829,6437
4.833,4383
4.836,1914
4.839,1787
4.842,1844
4.846,1365
4.849,1532
4.852,1758
4.856,1240
4.859,1364
4.862,1465
4.865,1587
4.869,1546
4.872,1557
4.875,2212
4.878,3504
4.882,4784
4.885,5943
4.888,8954
4.892,11677
4.895,15189
4.898,15909
4.901,17483
4.905,17481
4.908,17350
4.911,16642
4.915,14778
4.918,15564
4.921,12437
4.924,11045
4.928,12532
4.931,9509
4.934,8574
4.938,7897
4.941,7803
4.944,8041
4.947,8399
4.951,8605
4.954,8728
4.957,11780
4.96,12255
4.964,13574
4.967,15239
4.97,18753
4.974,18647
4.977,20094
4.98,22012
4.983,19753
4.987,19932
4.99,19434
4.993,16285
4.997,13513
5,11187
5.003,8736
5.006,7354
5.01,5748
5.013,4942
5.016,3645
5.019,2998
5.023,2335
5.026,2012
5.029,1601
5.033,1557
5.036,1599
5.039,1359
5.042,1222
5.046,1549
5.049,1051
5.052,1446
5.056,1769
5.059,1200
5.062,1509
5.065,1681
5.069,1336
5.072,1638
5.075,1841
5.079,1659
5.082,1538
5.085,1302
5.088,1332
5.092,1438
5.095,1697
5.098,1380
5.101,1751
5.105,1318
5.108,1609
5.111,1485
5.115,1491
5.118,1611
5.121,1300
5.124,1969
5.128,1345
5.131,1481
5.134,1766
5.138,1530
5.141,1709
5.144,1494
5.147,1389
5.151,1411
5.154,1382
5.157,1436
5.161,1411
5.164,1359
5.167,1658
5.17,1468
5.174,1588
5.177,1520
5.18,1440
5.183,1629
5.187,1598
5.19,2649
5.193,3592
5.197,4402
5.2,6620
5.203,9247
5.206,14622
5.21,22310
5.213,30195
5.216,42701
5.22,60254
5.223,78461
5.226,100639
5.229,129693
5.233,161200
5.236,192920
5.239,209929
5.242,230403
5.246,241303
5.249,251480
5.252,232837
5.256,216481
5.259,191862
5.262,165972
5.265,145814
5.269,128494
5.272,116240
5.275,105366
5.279,103119
5.282,97349
5.285,97637
5.288,97794
5.292,95000
5.295,91350
5.298,86550
5.302,81103
5.305,69251
5.308,61602
5.311,50603
5.315,43209
5.318,33307
5.321,25914
5.324,19667
5.328,14076
5.331,9328
5.334,7209
5.338,5280
5.341,4338
5.344,4062
5.347,2874
5.351,3694
5.354,4162
5.357,5027
5.361,6931
5.364,7523
5.367,8848
5.37,9272
5.374,8916
5.377,8901
5.38,8283
5.384,8405
5.387,7019
5.39,6118
5.393,5277
5.397,3936
5.4,3775
5.403,2981
5.406,3256
5.41,4192
5.413,5920
5.416,8546
5.42,13668
5.423,21445
5.426,27621
5.429,39539
5.433,56761
5.436,75197
5.439,95567
5.443,110213
5.446,115369
5.449,137399
5.452,141100
5.456,143960
5.459,131352
5.462,126394
5.465,113013
5.469,92408
5.472,78537
5.475,61956
5.479,47040
5.482,31707
5.485,24054
5.488,17368
5.492,10840
5.495,7099
5.498,5891
5.502,3298
5.505,2928
5.508,2086
5.511,2066
5.515,1625
5.518,1301
5.521,1229
5.525,1297
5.528,1734
5.531,1441
5.534,1862
5.538,1658
5.541,1476
5.544,3051
5.547,3220
5.551,6123
5.554,9261
5.557,12194
5.561,20506
5.564,28939
5.567,40221
5.57,52745
5.574,61627
5.577,76698
5.58,85808
5.584,85590
5.587,87041
5.59,85399
5.593,78139
5.597,71116
5.6,60071
5.603,56661
5.607,63018
5.61,81642
5.613,132770
5.616,229276
5.62,409311
5.623,705797
5.626,1123741
5.629,1691326
5.633,2383658
5.636,3076887
5.639,3808270
5.643,4352479
5.646,4740552
5.649,4894109
5.652,4961550
5.656,4766754
5.659,4426333
5.662,3936136
5.666,3294898
5.669,2687724
5.672,2047688
5.675,1513594
5.679,1069023
5.682,711701
5.685,463481
5.688,292432
5.692,181342
5.695,111414
5.698,72528
5.702,52583
5.705,42750
5.708,39846
5.711,38588
5.715,37284
5.718,35185
5.721,34528
5.725,32451
5.728,30187
5.731,29610
5.734,29283
5.738,28795
5.741,32488
5.744,35033
5.748,40851
5.751,44618
5.754,48178
5.757,47314
5.761,48973
5.764,47775
5.767,46747
5.77,37063
5.774,35105
5.777,30406
5.78,25921
5.784,20897
5.787,17779
5.79,16003
5.793,13555
5.797,10796
5.8,8841
5.803,7756
5.807,6565
5.81,4976
5.813,3190
5.816,3348
5.82,2049
5.823,1944
5.826,1735
5.829,1414
5.833,1439
5.836,1815
5.839,1818
5.843,2482
5.846,3178
5.849,4556
5.852,5870
5.856,7076
5.859,10031
5.862,13753
5.866,15385
5.869,18968
5.872,20768
5.875,23331
5.879,23692
5.882,23737
5.885,22477
5.889,21877
5.892,18236
5.895,16480
5.898,13166
5.902,11136
5.905,8932
5.908,6862
5.911,4188
5.915,3885
5.918,2449
5.921,2039
5.925,1424
5.928,1516
5.931,1262
5.934,1595
5.938,1969
5.941,2118
5.944,3790
5.948,4596
5.951,6565
5.954,8339
5.957,11328
5.961,15474
5.964,19000
5.967,23408
5.971,28932
5.974,35314
5.977,38528
5.98,41659
5.984,48112
5.987,48216
5.99,49494
5.993,49697
5.997,49286
6,44987
6.003,39573
6.007,37065
6.01,30470
6.013,23843
6.016,20717
6.02,17704
6.023,15183
6.026,14546
6.03,12971
6.033,12816
6.036,11263
6.039,11244
6.043,12512
6.046,11765
6.049,12690
6.052,12245
6.056,11439
6.059,10084
6.062,9675
6.066,8570
6.069,7409
6.072,6488
6.075,5953
6.079,5171
6.082,4558
6.085,3708
6.089,4663
6.092,4107
6.095,3295
6.098,4221
6.102,4717
6.105,5302
6.108,5121
6.112,6855
6.115,7739
6.118,8355
6.121,9635
6.125,10487
6.128,10779
6.131,10974
6.134,11971
6.138,12030
6.141,14470
6.144,14174
6.148,14575
6.151,17442
6.154,19978
6.157,21630
6.161,24613
6.164,28454
6.167,32944
6.171,36743
6.174,39266
6.177,43667
6.18,48469
6.184,47933
6.187,50977
6.19,49289
6.193,48525
6.197,46179
6.2,43812
6.203,43662
6.207,42099
6.21,43270
6.213,44175
6.216,51246
6.22,56443
6.223,62756
6.226,71870
6.23,78854
6.233,83812
6.236,86341
6.239,89513
6.243,84643
6.246,80697
6.249,71854
6.253,66708
6.256,56623
6.259,44897
6.262,37835
6.266,29774
6.269,21149
6.272,15647
6.275,11273
6.279,9593
6.282,6917
6.285,4333
6.289,3729
6.292,2047
6.295,2211
6.298,1553
6.302,1840
6.305,2463
6.308,1854
6.312,1721
6.315,1897
6.318,2167
6.321,1652
6.325,2073
6.328,1825
6.331,1709
6.335,1617
6.338,2017
6.341,1527
6.344,1849
6.348,1334
6.351,1844
6.354,1518
6.357,1877
6.361,2058
6.364,2000
6.367,1326
6.371,1596
6.374,1551
6.377,1479
6.38,1499
6.384,1528
6.387,1892
6.39,1478
6.394,1565
6.397,1591
6.4,1667
6.403,1450
6.407,1829
6.41,2022
6.413,1442
6.416,1560
6.42,1734
6.423,1611
6.426,1588
6.43,1548
6.433,1448
6.436,1428
6.439,1565
6.443,1657
6.446,1735
6.449,1601
6.453,2484
6.456,3224
6.459,4085
6.462,5325
6.466,6461
6.469,10380
6.472,15269
6.476,24248
6.479,37632
6.482,57869
6.485,83133
6.489,129979
6.492,183723
6.495,250877
6.498,340018
6.502,439606
6.505,543209
6.508,652436
6.512,764040
6.515,868829
6.518,942249
6.521,997965
6.525,1020295
6.528,1032168
6.531,998844
6.535,937918
6.538,877501
6.541,785792
6.544,688670
6.548,592463
6.551,499841
6.554,411894
6.558,337074
6.561,262100
6.564,199988
6.567,148405
6.571,110197
6.574,80977
6.577,60051
6.58,44270
6.584,30726
6.587,23093
6.59,15844
6.594,12404
6.597,8735
6.6,6488
6.603,4934
6.607,3697
6.61,2409
6.613,2061
6.617,1375
6.62,2009
6.623,2399
6.626,2072
6.63,3762
6.633,4305
