Retention time,Abundance
0.586,1889
0.589,1866
0.592,2144
0.596,1853
0.599,2212
0.602,1723
0.605,1724
0.609,1954
0.612,2127
0.615,2066
0.618,2060
0.622,2178
0.625,1814
0.628,2013
0.632,1888
0.635,2192
0.638,2140
0.641,1985
0.645,1580
0.648,2163
0.651,1692
0.655,1674
0.658,1440
0.661,1288
0.664,2002
0.668,2054
0.671,1614
0.674,2144
0.677,2056
0.681,1972
0.684,1584
0.687,2159
0.691,1267
0.694,1454
0.697,1502
0.7,2140
0.704,1084
0.707,2055
0.71,1768
0.714,1626
0.717,2097
0.72,1417
0.723,1030
0.727,1968
0.73,1617
0.733,2282
0.737,1720
0.74,1821
0.743,1226
0.746,1948
0.75,1781
0.753,1712
0.756,1828
0.759,1517
0.763,1514
0.766,1479
0.769,2045
0.773,1881
0.776,1888
0.779,1594
0.782,1709
0.786,1443
0.789,1286
0.792,1778
0.796,1248
0.799,1932
0.802,1740
0.805,1813
0.809,2000
0.812,1655
0.815,1830
0.819,1497
0.822,1392
0.825,1664
0.828,1932
0.832,1790
0.835,1671
0.838,2075
0.841,1891
0.845,1432
0.848,1807
0.851,1307
0.855,1594
0.858,1396
0.861,1740
0.864,1953
0.868,1328
0.871,2177
0.874,1712
0.878,1833
0.881,1629
0.884,2161
0.887,1818
0.891,1712
0.894,1297
0.897,2155
0.901,1370
0.904,1851
0.907,1766
0.91,1158
0.914,1463
0.917,1592
0.92,1196
0.923,1562
0.927,1815
0.93,1498
0.933,1737
0.937,1489
0.94,1352
0.943,2108
0.946,1440
0.95,1207
0.953,1639
0.956,1544
0.96,2014
0.963,1356
0.966,960
0.969,1603
0.973,1650
0.976,1608
0.979,1540
0.982,1584
0.986,1519
0.989,1198
0.992,1571
0.996,1404
0.999,1445
1.002,1337
1.005,2192
1.009,1722
1.012,1593
1.015,1641
1.019,1649
1.022,1580
1.025,2197
1.028,1418
1.032,1099
1.035,1382
1.038,2093
1.042,1887
1.045,1120
1.048,1868
1.051,1538
1.055,2386
1.058,1497
1.061,1490
1.064,1425
1.068,1634
1.071,1559
1.074,1885
1.078,1487
1.081,1298
1.084,1458
1.087,1325
1.091,1587
1.094,1982
1.097,1368
1.101,1262
1.104,1362
1.107,1392
1.11,1869
1.114,1630
1.117,1435
1.12,1611
1.123,1608
1.127,1466
1.13,1467
1.133,1331
1.137,1573
1.14,1289
1.143,2202
1.146,1372
1.15,1589
1.153,1813
1.156,1042
1.16,1642
1.163,1610
1.166,1209
1.169,1720
1.173,1420
1.176,1356
1.179,1800
1.183,1397
1.186,1490
1.189,1333
1.192,1769
1.196,1666
1.199,1407
1.202,1385
1.205,1623
1.209,1440
1.212,1760
1.215,1694
1.219,1368
1.222,1265
1.225,1615
1.228,1793
1.232,1749
1.235,1508
1.238,1071
1.242,1553
1.245,1492
1.248,971
1.251,1468
1.255,1693
1.258,827
1.261,1437
1.265,1473
1.268,1606
1.271,2380
1.274,1140
1.278,1340
1.281,1169
1.284,1655
1.287,1293
1.291,1493
1.294,1366
1.297,1928
1.301,1645
1.304,1155
1.307,1681
1.31,1352
1.314,1030
1.317,1396
1.32,1085
1.324,1538
1.327,1297
1.33,2061
1.333,1410
1.337,1574
1.34,1044
1.343,1311
1.346,1739
1.35,1817
1.353,1582
1.356,1122
1.36,1227
1.363,1345
1.366,1295
1.369,1524
1.373,1488
1.376,1290
1.379,1917
1.383,1448
1.386,1207
1.389,1911
1.392,1209
1.396,1150
1.399,1282
1.402,1667
1.406,1748
1.409,1584
1.412,1074
1.415,1487
1.419,1150
1.422,1442
1.425,1360
1.428,1923
1.432,1260
1.435,1459
1.438,938
1.442,1366
1.445,1170
1.448,1672
1.451,1306
1.455,1538
1.458,1941
1.461,1759
1.465,2002
1.468,1465
1.471,1390
1.474,1305
1.478,1154
1.481,1879
1.484,1395
1.487,1516
1.491,1943
1.494,1675
1.497,1438
1.501,1643
1.504,1436
1.507,2273
1.51,1433
1.514,1562
1.517,957
1.52,1599
1.524,1292
1.527,1725
1.53,1334
1.533,1580
1.537,1605
1.54,1462
1.543,1693
1.547,1436
1.55,1425
1.553,1819
1.556,1797
1.56,999
1.563,1309
1.566,1345
1.569,1221
1.573,1685
1.576,1770
1.579,1362
1.583,1551
1.586,1431
1.589,1092
1.592,1345
1.596,1668
1.599,1253
1.602,1110
1.606,1648
1.609,1389
1.612,1690
1.615,1540
1.619,1499
1.622,1284
1.625,1639
1.629,1562
1.632,1509
1.635,1780
1.638,1524
1.642,960
1.645,1500
1.648,991
1.651,1344
1.655,1305
1.658,1761
1.661,1153
1.665,1510
1.668,1348
1.671,1286
1.674,1441
1.678,1056
1.681,1336
1.684,1412
1.688,1160
1.691,1464
1.694,1404
1.697,1181
1.701,1626
1.704,1073
1.707,1211
1.71,1481
1.714,1289
1.717,1683
1.72,1561
1.724,1356
1.727,1223
1.73,1522
1.733,1334
1.737,987
1.74,1137
1.743,1699
1.747,1644
1.75,1586
1.753,1400
1.756,1321
1.76,1177
1.763,1583
1.766,1646
1.77,2092
1.773,1336
1.776,1309
1.779,1555
1.783,1786
1.786,1179
1.789,1146
1.792,1444
1.796,1923
1.799,1691
1.802,1119
1.806,1436
1.809,980
1.812,1471
1.815,1169
1.819,1732
1.822,1367
1.825,1666
1.829,1222
1.832,1051
1.835,1618
1.838,1063
1.842,1450
1.845,1168
1.848,1674
1.852,1144
1.855,1494
1.858,1318
1.861,980
1.865,1722
1.868,1590
1.871,1476
1.874,1945
1.878,1173
1.881,1170
1.884,1230
1.888,1102
1.891,1746
1.894,1492
1.897,1015
1.901,1061
1.904,1248
1.907,1036
1.911,1585
1.914,1484
1.917,1235
1.92,1805
1.924,1830
1.927,1420
1.93,1612
1.933,1318
1.937,1129
1.94,1299
1.943,1469
1.947,1556
1.95,1272
1.953,1407
1.956,1171
1.96,1762
1.963,1777
1.966,1353
1.97,1831
1.973,1384
1.976,1940
1.979,1502
1.983,1058
1.986,1609
1.989,1241
1.993,1445
1.996,2181
1.999,1489
2.002,1764
2.006,1388
2.009,1451
2.012,1774
2.015,1461
2.019,1638
2.022,1450
2.025,1515
2.029,1352
2.032,1205
2.035,1561
2.038,1650
2.042,1535
2.045,1275
2.048,1250
2.052,1792
2.055,1416
2.058,1575
2.061,1662
2.065,1456
2.068,1760
2.071,1302
2.074,1458
2.078,1471
2.081,1038
2.084,1657
2.088,1215
2.091,1153
2.094,1877
2.097,1101
2.101,1328
2.104,1759
2.107,1048
2.111,979
2.114,1466
2.117,1456
2.12,1441
2.124,1540
2.127,1484
2.13,1417
2.134,1508
2.137,1415
2.14,977
2.143,1303
2.147,1470
2.15,1913
2.153,1299
2.156,1402
2.16,1730
2.163,1676
2.166,985
2.17,1318
2.173,1237
2.176,1439
2.179,1441
2.183,1419
2.186,932
2.189,1352
2.193,1342
2.196,1191
2.199,1250
2.202,1105
2.206,1347
2.209,1491
2.212,1102
2.216,1348
2.219,1398
2.222,1542
2.225,1491
2.229,1106
2.232,1492
2.235,1414
2.238,1468
2.242,1195
2.245,1278
2.248,1203
2.252,1230
2.255,1055
2.258,1099
2.261,986
2.265,1521
2.268,1371
2.271,977
2.275,1648
2.278,2058
2.281,1114
2.284,1515
2.288,1056
2.291,1351
2.294,1227
2.297,1177
2.301,1360
2.304,1670
2.307,1439
2.311,1646
2.314,1510
2.317,1322
2.32,1270
2.324,1026
2.327,1514
2.33,1834
2.334,1720
2.337,1338
2.34,1148
2.343,1787
2.347,1080
2.35,1578
2.353,1471
2.357,1216
2.36,1645
2.363,1795
2.366,1776
2.37,1508
2.373,1517
2.376,1215
2.379,1967
2.383,1362
2.386,1463
2.389,1441
2.393,1752
2.396,1285
2.399,1217
2.402,1287
2.406,1322
2.409,2013
2.412,1537
2.416,1559
2.419,1357
2.422,1205
2.425,1410
2.429,1520
2.432,1068
2.435,1350
2.438,1641
2.442,1332
2.445,1600
2.448,1414
2.452,1172
2.455,1514
2.458,1301
2.461,1172
2.465,1135
2.468,1209
2.471,1144
2.475,1315
2.478,1604
2.481,1141
2.484,1347
2.488,994
2.491,1952
2.494,1451
2.498,1529
2.501,1244
2.504,1705
2.507,1485
2.511,1113
2.514,829
2.517,1126
2.52,1310
2.524,1844
2.527,1469
2.53,1772
2.534,1402
2.537,1463
2.54,1558
2.543,1326
2.547,1968
2.55,1276
2.553,1816
2.557,1365
2.56,1521
2.563,1342
2.566,1472
2.57,1828
2.573,1077
2.576,1051
2.579,1682
2.583,1361
2.586,1656
2.589,1403
2.593,1485
2.596,1053
2.599,999
2.602,1223
2.606,1564
2.609,1709
2.612,1046
2.616,1187
2.619,1343
2.622,1529
2.625,1526
2.629,1682
2.632,1498
2.635,1142
2.639,1142
2.642,1286
2.645,1261
2.648,1555
2.652,1331
2.655,1700
2.658,1173
2.661,1062
2.665,1416
2.668,1710
2.671,1166
2.675,1719
2.678,1615
2.681,1481
2.684,1273
2.688,1237
2.691,1251
2.694,1440
2.698,1092
2.701,1146
2.704,1233
2.707,917
2.711,1466
2.714,1390
2.717,1305
2.721,1568
2.724,1145
2.727,1493
2.73,1582
2.734,1030
2.737,1270
2.74,1625
2.743,1490
2.747,1167
2.75,1153
2.753,1178
2.757,1402
2.76,1361
2.763,1617
2.766,1061
2.77,1635
2.773,1103
2.776,1395
2.78,1229
2.783,1700
2.786,1527
2.789,1068
2.793,1420
2.796,1522
2.799,1443
2.803,1783
2.806,1348
2.809,1496
2.812,1501
2.816,1098
2.819,1095
2.822,1474
2.825,1790
2.829,1442
2.832,1797
2.835,1192
2.839,1539
2.842,1405
2.845,1481
2.848,1527
2.852,1551
2.855,1571
2.858,1385
2.862,2029
2.865,1196
2.868,1647
2.871,1460
2.875,1616
2.878,1665
2.881,1066
2.884,1218
2.888,1665
2.891,1264
2.894,1699
2.898,1252
2.901,1091
2.904,1289
2.907,1469
2.911,1910
2.914,1229
2.917,1338
2.921,1023
2.924,1553
2.927,1386
2.93,1051
2.934,1046
2.937,1315
2.94,1460
2.944,1373
2.947,1329
2.95,2092
2.953,1422
2.957,1281
2.96,1416
2.963,1568
2.966,1532
2.97,1376
2.973,1325
2.976,1027
2.98,1108
2.983,1247
2.986,1460
2.989,1503
2.993,1392
2.996,1475
2.999,1358
3.003,1518
3.006,1275
3.009,1775
3.012,1030
3.016,1632
3.019,1324
3.022,1709
3.025,1124
3.029,1227
3.032,1256
3.035,1421
3.039,1514
3.042,1174
3.045,1223
3.048,1295
3.052,1429
3.055,1234
3.058,947
3.062,1552
3.065,1171
3.068,1361
3.071,1739
3.075,1118
3.078,1821
3.081,1173
3.085,1280
3.088,1464
3.091,1333
3.094,970
3.098,1409
3.101,1750
3.104,1216
3.107,1795
3.111,1340
3.114,1240
3.117,1387
3.121,1171
3.124,1302
3.127,1155
3.13,1479
3.134,1266
3.137,1017
3.14,1475
3.144,1237
3.147,1194
3.15,1507
3.153,1306
3.157,1152
3.16,1445
3.163,1256
3.167,1343
3.17,1848
3.173,922
3.176,1525
3.18,1649
3.183,1390
3.186,921
3.189,1318
3.193,1256
3.196,1641
3.199,1516
3.203,946
3.206,1706
3.209,1379
3.212,1056
3.216,1808
3.219,1332
3.222,1630
3.226,1197
3.229,966
3.232,1598
3.235,1296
3.239,1319
3.242,1900
3.245,1646
3.248,1179
3.252,1655
3.255,1169
3.258,1249
3.262,1899
3.265,1477
3.268,1513
3.271,1264
3.275,1893
3.278,1303
3.281,1391
3.285,1220
3.288,1479
3.291,1240
3.294,1563
3.298,1455
3.301,1527
3.304,1536
3.308,1303
3.311,1089
3.314,1408
3.317,1134
3.321,1503
3.324,1270
3.327,991
3.33,1445
3.334,1538
3.337,1468
3.34,1038
3.344,1536
3.347,1141
3.35,1216
3.353,1198
3.357,1357
3.36,1397
3.363,1603
3.367,833
3.37,1155
3.373,1217
3.376,1257
3.38,1114
3.383,1218
3.386,1145
3.389,1090
3.393,1699
3.396,1960
3.399,872
3.403,1113
3.406,1017
3.409,1076
3.412,1039
3.416,1764
3.419,1268
3.422,1428
3.426,1285
3.429,1740
3.432,1365
3.435,1487
3.439,1585
3.442,1322
3.445,1487
3.449,1071
3.452,1579
3.455,907
3.458,1106
3.462,1150
3.465,1575
3.468,1655
3.471,1280
3.475,1401
3.478,1624
3.481,1382
3.485,1790
3.488,1353
3.491,978
3.494,1434
3.498,1449
3.501,933
3.504,1411
3.508,1531
3.511,1717
3.514,1504
3.517,1322
3.521,942
3.524,1029
3.527,985
3.531,1069
3.534,1604
3.537,1372
3.54,1648
3.544,1069
3.547,1445
3.55,1266
3.553,1571
3.557,1270
3.56,1362
3.563,1509
3.567,1294
3.57,1023
3.573,1255
3.576,1523
3.58,1294
3.583,1571
3.586,1393
3.59,1336
3.593,1535
3.596,3034
3.599,4727
3.603,7375
3.606,10766
3.609,16480
3.612,20172
3.616,25869
3.619,29190
3.622,28689
3.626,29206
3.629,26427
3.632,23888
3.635,19537
3.639,15875
3.642,12337
3.645,10097
3.649,7148
3.652,5769
3.655,4815
3.658,3519
3.662,3166
3.665,3086
3.668,2424
3.672,1902
3.675,1763
3.678,2007
3.681,2368
3.685,3290
3.688,4075
3.691,4505
3.694,4306
3.698,4874
3.701,3981
3.704,3329
3.708,3134
3.711,2424
3.714,2428
3.717,2039
3.721,1552
3.724,1838
3.727,1563
3.731,1413
3.734,1511
3.737,1698
3.74,1747
3.744,1581
3.747,1381
3.75,1602
3.753,1533
3.757,1475
3.76,993
3.763,1402
3.767,1648
3.77,1208
3.773,1300
3.776,1511
3.78,1511
3.783,1606
3.786,1019
3.79,1383
3.793,1512
3.796,1406
3.799,1528
3.803,1367
3.806,1192
3.809,975
3.813,1521
3.816,1431
3.819,1498
3.822,1243
3.826,1342
3.829,1536
3.832,1607
3.835,1346
3.839,1000
3.842,1313
3.845,1626
3.849,1735
3.852,1067
3.855,1186
3.858,1159
3.862,1401
3.865,1370
3.868,1337
3.872,1536
3.875,1355
3.878,1431
3.881,1579
3.885,1508
3.888,1552
3.891,1125
3.895,1642
3.898,1080
3.901,1137
3.904,1398
3.908,1432
3.911,1239
3.914,1265
3.917,1328
3.921,1633
3.924,1890
3.927,2303
3.931,3017
3.934,3232
3.937,3457
3.94,3802
3.944,4068
3.947,3054
3.95,2682
3.954,2199
3.957,1814
3.96,1568
3.963,1419
3.967,1322
3.97,886
3.973,1640
3.976,959
3.98,1136
3.983,1454
3.986,1360
3.99,1367
3.993,1307
3.996,1266
3.999,1223
4.003,748
4.006,967
4.009,1348
4.013,1647
4.016,2883
4.019,3510
4.022,5741
4.026,8117
4.029,13185
4.032,14777
4.036,17299
4.039,22201
4.042,20293
4.045,18066
4.049,13986
4.052,11843
4.055,8065
4.058,6145
4.062,4298
4.065,3516
4.068,2729
4.072,2374
4.075,1155
4.078,1595
4.081,1318
4.085,2066
4.088,1457
4.091,2487
4.095,3591
4.098,4476
4.101,5118
4.104,5502
4.108,5251
4.111,4708
4.114,4090
4.117,4182
4.121,3789
4.124,2688
4.127,2326
4.131,1869
4.134,929
4.137,1764
4.14,1695
4.144,1675
4.147,1954
4.15,1747
4.154,1335
4.157,1669
4.16,1145
4.163,1427
4.167,1354
4.17,1478
4.173,1551
4.177,2221
4.18,2775
4.183,2886
4.186,4448
4.19,5878
4.193,6054
4.196,6480
4.199,6932
4.203,6189
4.206,5371
4.209,3978
4.213,2612
4.216,2492
4.219,2167
4.222,2122
4.226,1539
4.229,1456
4.232,1161
4.236,1225
4.239,1158
4.242,1386
4.245,1202
4.249,1489
4.252,1139
4.255,1432
4.258,1645
4.262,1631
4.265,1397
4.268,1626
4.272,1548
4.275,1651
4.278,1162
4.281,1356
4.285,1437
4.288,1743
4.291,1786
4.295,1595
4.298,1787
4.301,2280
4.304,2779
4.308,2017
4.311,2664
4.314,2201
4.318,2323
4.321,2174
4.324,1610
4.327,1672
4.331,1906
4.334,2158
4.337,1562
4.34,1796
4.344,2235
4.347,3224
4.35,4527
4.354,4976
4.357,6300
4.36,7701
4.363,8191
4.367,8907
4.37,7172
4.373,7349
4.377,6565
4.38,4659
4.383,4202
4.386,4707
4.39,7031
4.393,12165
4.396,23525
4.4,48667
4.403,80249
4.406,127643
4.409,191494
4.413,271650
4.416,343605
4.419,384868
4.422,419692
4.426,439615
4.429,426600
4.432,382503
4.436,323595
4.439,237038
4.442,183833
4.445,121279
4.449,84073
4.452,53114
4.455,29400
4.459,18202
4.462,10853
4.465,5397
4.468,3624
4.472,2496
4.475,1947
4.478,1480
4.482,898
4.485,1531
4.488,1347
4.491,1386
4.495,1448
4.498,1574
4.501,1132
4.504,1389
4.508,1350
4.511,1334
4.514,1557
4.518,1505
4.521,1687
4.524,1243
4.527,1362
4.531,2745
4.534,5017
4.537,8309
4.541,14980
4.544,27634
4.547,42620
4.55,65249
4.554,88207
4.557,116935
4.56,141251
4.563,148505
4.567,155413
4.57,150735
4.573,129755
4.577,111159
4.58,89845
4.583,69514
4.586,52504
4.59,39355
4.593,29636
4.596,21944
4.6,14240
4.603,9985
4.606,6960
4.609,4786
4.613,3457
4.616,3853
4.619,2984
4.623,3876
4.626,6408
4.629,11096
4.632,18137
4.636,29469
4.639,42380
4.642,60596
4.645,78240
4.649,88637
4.652,97943
4.655,95557
4.659,93738
4.662,81141
4.665,70688
4.668,54090
4.672,40202
4.675,28021
4.678,18420
4.682,12805
4.685,9310
4.688,5145
4.691,3967
4.695,2727
4.698,1789
4.701,1379
4.704,1488
4.708,1487
4.711,1418
4.714,1344
4.718,1308
4.721,1353
4.724,1286
4.727,1783
4.731,1151
4.734,1553
4.737,1097
4.741,1318
4.744,1351
4.747,3867
4.75,5017
4.754,8331
4.757,12122
4.76,14958
4.764,19592
4.767,24589
4.77,27939
4.773,30194
4.777,30234
4.78,30780
4.783,31700
4.786,33532
4.79,41641
4.793,48475
4.796,61169
4.8,77364
4.803,89353
4.806,97857
4.809,100012
4.813,94964
4.816,85963
4.819,73088
4.823,58587
4.826,44848
4.829,32563
4.832,20813
4.836,13095
4.839,9176
4.842,6169
4.846,3204
4.849,2515
4.852,1635
4.855,1159
4.859,1369
4.862,1350
4.865,992
4.868,1457
4.872,1469
4.875,1626
4.878,1550
4.882,2139
4.885,3208
4.888,5354
4.891,8352
4.895,13889
4.898,20813
4.901,28691
4.905,39487
4.908,46362
4.911,57019
4.914,60669
4.918,64883
4.921,65151
4.924,63461
4.927,60315
4.931,56111
4.934,51191
4.937,50453
4.941,41392
4.944,40257
4.947,36674
4.95,33327
4.954,33997
4.957,31818
4.96,31409
4.964,35376
4.967,38281
4.97,47842
4.973,54702
4.977,63719
4.98,74765
4.983,87620
4.987,95391
4.99,101745
4.993,110870
4.996,114734
5,107534
5.003,101183
5.006,89984
5.009,84990
5.013,67177
5.016,55801
5.019,44476
5.023,35555
5.026,25875
5.029,20465
5.032,16336
5.036,11523
5.039,8170
5.042,6551
5.046,4578
5.049,3211
5.052,2796
5.055,2516
5.059,2343
5.062,2458
5.065,2362
5.068,2057
5.072,2025
5.075,962
5.078,1424
5.082,1401
5.085,1350
5.088,1465
5.091,1540
5.095,1292
5.098,1609
5.101,1737
5.105,1550
5.108,1379
5.111,1434
5.114,1343
5.118,1372
5.121,1558
5.124,1105
5.128,1416
5.131,1254
5.134,1610
5.137,1452
5.141,1630
5.144,844
5.147,1604
5.15,1529
5.154,1315
5.157,1601
5.16,1428
5.164,1602
5.167,1513
5.17,1474
5.173,1428
5.177,1362
5.18,1285
5.183,1549
5.187,1094
5.19,1506
5.193,1355
5.196,1341
5.2,1294
5.203,1671
5.206,2188
5.21,2644
5.213,4788
5.216,6195
5.219,10028
5.223,15063
5.226,23081
5.229,36583
5.232,51819
5.236,78382
5.239,106376
5.242,143833
5.246,183669
5.249,225711
5.252,264282
5.255,309224
5.259,336703
5.262,349360
5.265,349465
5.269,318163
5.272,304175
5.275,262160
5.278,233347
5.282,192639
5.285,162074
5.288,143345
5.291,127678
5.295,120709
5.298,119414
5.301,114338
5.305,111027
5.308,112515
5.311,110129
5.314,106250
5.318,99925
5.321,91063
5.324,82830
5.328,69050
5.331,59878
5.334,47574
5.337,37835
5.341,28647
5.344,21028
5.347,14879
5.351,10487
5.354,7928
5.357,6049
5.36,4722
5.364,4386
5.367,3432
5.37,3552
5.373,5260
5.377,5531
5.38,6093
5.383,6717
5.387,6400
5.39,7472
5.393,8237
5.396,7338
5.4,6411
5.403,5008
5.406,4724
5.41,3802
5.413,3056
5.416,3038
5.419,3369
5.423,3862
5.426,4683
5.429,8525
5.433,13151
5.436,20187
5.439,30375
5.442,43304
5.446,63900
5.449,83750
5.452,108054
5.455,138793
5.459,164332
5.462,176039
5.465,186948
5.469,203645
5.472,207472
5.475,185900
5.478,179987
5.482,150327
5.485,136909
5.488,111767
5.492,81172
5.495,65276
5.498,47627
5.501,32307
5.505,23544
5.508,14326
5.511,10381
5.514,7165
5.518,4211
5.521,3461
5.524,3056
5.528,1633
5.531,1323
5.534,1639
5.537,1535
5.541,1479
5.544,1381
5.547,1465
5.551,1354
5.554,2431
5.557,2696
5.56,4107
5.564,6552
5.567,10832
5.57,19472
5.574,27339
5.577,39852
5.58,61194
5.583,80786
5.587,105457
5.59,127426
5.593,146361
5.596,160456
5.6,169114
5.603,168705
5.606,166241
5.61,144751
5.613,125168
5.616,113417
5.619,99240
5.623,96422
5.626,116668
5.629,170169
5.633,287599
5.636,491130
5.639,814449
5.642,1284359
5.646,1894797
5.649,2582099
5.652,3315045
5.655,4010321
5.659,4530873
5.662,4862133
5.665,5045200
5.669,5057865
5.672,4867609
5.675,4539212
5.678,4075987
5.682,3490698
5.685,2898880
5.688,2285941
5.692,1704319
5.695,1220866
5.698,838897
5.701,549596
5.705,348204
5.708,216453
5.711,134944
5.715,84178
5.718,55785
5.721,39316
5.724,32283
5.728,29050
5.731,28125
5.734,26473
5.737,25015
5.741,23849
5.744,22218
5.747,20637
5.751,20776
5.754,21358
5.757,23123
5.76,25277
5.764,27465
5.767,30600
5.77,32438
5.774,33542
5.777,32396
5.78,32561
5.783,30401
5.787,27725
5.79,25321
5.793,20413
5.797,18752
5.8,15771
5.803,12632
5.806,11366
5.81,9931
5.813,7554
5.816,6444
5.819,6356
5.823,3921
5.826,3703
5.829,2630
5.833,2735
5.836,1738
5.839,2139
5.842,1376
5.846,1517
5.849,1089
5.852,1600
5.856,1501
5.859,2187
5.862,2622
5.865,3171
5.869,4080
5.872,5626
5.875,7160
5.878,8994
5.882,12035
5.885,13008
5.888,16862
5.892,16748
5.895,17684
5.898,17277
5.901,17060
5.905,15993
5.908,14653
5.911,12450
5.915,9605
5.918,7437
5.921,6652
5.924,5277
5.928,3859
5.931,2768
5.934,2383
5.938,1689
5.941,1634
5.944,1372
5.947,1264
5.951,1353
5.954,1560
5.957,1772
5.96,2826
5.964,4683
5.967,4383
5.97,6268
5.974,8037
5.977,10829
5.98,13503
5.983,15006
5.987,19606
5.99,23530
5.993,27297
5.997,29102
6,31352
6.003,32796
6.006,33593
6.01,33497
6.013,32215
6.016,29442
6.019,28486
6.023,25366
6.026,20363
6.029,15787
6.033,13167
6.036,10481
6.039,7754
6.042,6840
6.046,5781
6.049,5807
6.052,5994
6.056,6323
6.059,6951
6.062,6725
6.065,6871
6.069,7020
6.072,5936
6.075,6963
6.079,6331
6.082,6613
6.085,4909
6.088,5292
6.092,4803
6.095,6145
6.098,5063
6.101,5658
6.105,6771
6.108,7453
6.111,9094
6.115,9588
6.118,11455
6.121,10946
6.124,11909
6.128,12627
6.131,12022
6.134,12132
6.138,11657
6.141,12148
6.144,12985
6.147,11266
6.151,12028
6.154,12114
6.157,13505
6.16,13667
6.164,14085
6.167,15225
6.17,18669
6.174,19403
6.177,23552
6.18,24487
6.183,28584
6.187,35028
6.19,38484
6.193,40751
6.197,44677
6.2,49485
6.203,48064
6.206,49246
6.21,48661
6.213,48400
6.216,47179
6.22,46098
6.223,45229
6.226,48510
6.229,49567
6.233,53829
6.236,59766
6.239,68721
6.242,76856
6.246,82772
6.249,90629
6.252,97133
6.256,98479
6.259,96446
6.262,92484
6.265,85169
6.269,76555
6.272,68020
6.275,57472
6.279,46263
6.282,37153
6.285,28046
6.288,20938
6.292,14975
6.295,10566
6.298,8326
6.302,5573
6.305,4427
6.308,2883
6.311,1800
6.315,1884
6.318,2046
6.321,1620
6.324,1337
6.328,1433
6.331,2019
6.334,1546
6.338,2445
6.341,1286
6.344,1822
6.347,1645
6.351,1305
6.354,1370
6.357,1358
6.361,1900
6.364,1307
6.367,1088
6.37,1458
6.374,1561
6.377,1781
6.38,1580
6.384,1175
6.387,1196
6.39,1460
6.393,1494
6.397,1425
6.4,1842
6.403,1555
6.406,1514
6.41,1483
6.413,1603
6.416,1816
6.42,1139
6.423,1264
6.426,1526
6.429,1330
6.433,1014
6.436,1568
6.439,1741
6.443,1797
6.446,1296
6.449,1286
6.452,1409
6.456,1335
6.459,1637
6.462,1737
6.465,2163
6.469,2206
6.472,2702
6.475,3460
6.479,3127
6.482,4261
6.485,5455
6.488,6084
6.492,8298
6.495,13615
6.498,19985
6.502,29327
6.505,42986
6.508,60717
6.511,83724
6.515,109480
6.518,143786
6.521,186364
6.525,231774
6.528,267036
6.531,309786
6.534,346456
6.538,376005
6.541,403384
6.544,411700
6.547,396766
6.551,389862
6.554,368906
6.557,337024
6.561,310082
6.564,275518
6.567,240240
6.57,195542
6.574,166372
6.577,134652
6.58,106767
6.584,84243
6.587,64267
6.59,49209
6.593,36752
6.597,28245
6.6,21350
6.603,14544
6.606,11686
6.61,9097
6.613,7125
6.616,5297
6.62,4028
6.623,2499
6.626,2417
6.629,1789
6.633,2212
6.636,1889
6.639,2275
6.643,1835
6.646,3620
