Retention time,Abundance
5.186,728317.000
5.190,709033.000
5.193,664444.000
5.197,595928.000
5.201,512174.000
5.205,425426.000
5.209,346277.000
5.213,281222.000
5.216,232428.000
5.220,197032.000
5.224,171619.000
5.228,152070.000
5.232,136662.000
5.235,126971.000
5.239,127391.000
5.243,150422.000
5.247,218270.000
5.251,366149.000
5.254,638520.000
5.258,1074961.000
5.262,1690566.000
5.266,2444237.000
5.270,3232835.000
5.274,3918418.000
5.277,4375855.000
5.281,4529020.000
5.285,4365547.000
5.289,3941518.000
5.293,3361718.000
5.296,2741505.000
5.300,2170121.000
5.304,1697602.000
5.308,1336856.000
5.312,1072975.000
5.315,877665.000
5.319,727038.000
5.323,605530.000
5.327,507433.000
5.331,430139.000
5.335,371548.000
5.338,328655.000
5.342,297204.000
5.346,272743.000
5.350,250757.000
5.354,228288.000
5.357,203417.000
5.361,176718.000
5.365,150478.000
5.369,127142.000
5.373,107666.000
5.376,93167.000
5.380,84440.000
5.384,84404.000
5.388,96422.000
5.392,125713.000
5.396,176236.000
5.399,248636.000
5.403,339422.000
5.407,439717.000
5.411,534032.000
5.415,601856.000
5.418,627839.000
5.422,609532.000
5.426,556668.000
5.430,484698.000
5.434,410074.000
5.437,347003.000
5.441,304495.000
5.445,285598.000
5.449,288214.000
5.453,308323.000
5.457,343424.000
5.460,392891.000
5.464,452800.000
5.468,513682.000
5.472,563173.000
5.476,592377.000
5.479,596412.000
5.483,575454.000
5.487,538963.000
5.491,502043.000
5.495,477219.000
5.498,469978.000
5.502,480031.000
5.506,496974.000
5.510,506761.000
5.514,500897.000
5.518,476475.000
5.521,434186.000
5.525,381135.000
5.529,327215.000
5.533,280528.000
5.537,243568.000
5.540,215829.000
5.544,195169.000
5.548,178667.000
5.552,164143.000
5.556,150096.000
5.559,137360.000
5.563,128452.000
5.567,124556.000
5.571,126863.000
5.575,135678.000
5.579,150485.000
5.582,167613.000
5.586,183034.000
5.590,196990.000
5.594,204464.000
5.598,203372.000
5.601,194844.000
5.605,179125.000
5.609,160020.000
5.613,142601.000
5.617,129272.000
5.620,123677.000
5.624,129192.000
5.628,149753.000
5.632,188056.000
5.636,244562.000
5.640,315605.000
5.643,392100.000
5.647,464615.000
5.651,523998.000
5.655,567533.000
5.659,587876.000
5.662,591760.000
5.666,586579.000
5.670,573659.000
5.674,553991.000
5.678,527987.000
5.681,493575.000
5.685,449233.000
5.689,396846.000
5.693,340763.000
5.697,285729.000
5.701,235211.000
5.704,191709.000
5.708,156378.000
5.712,129984.000
5.716,115170.000
5.720,116995.000
5.723,148502.000
5.727,237004.000
5.731,433538.000
5.735,812897.000
5.739,1451853.000
5.742,2402778.000
5.746,3652809.000
5.750,5097130.000
5.754,6541633.000
5.758,7751476.000
5.762,8527835.000
5.765,8751163.000
5.769,8401896.000
5.773,7575253.000
5.777,6452614.000
5.781,5247274.000
5.784,4138188.000
5.788,3225936.000
5.792,2530637.000
5.796,2019903.000
5.800,1640378.000
5.803,1344073.000
5.807,1099185.000
5.811,892988.000
5.815,716897.000
5.819,570489.000
5.823,455813.000
5.826,374834.000
5.830,323281.000
5.834,296259.000
5.838,289703.000
5.842,301400.000
5.845,330403.000
5.849,375979.000
5.853,433726.000
5.857,498628.000
5.861,564512.000
5.864,625428.000
5.868,667413.000
5.872,680667.000
5.876,661981.000
5.880,617035.000
5.884,557597.000
5.887,495382.000
5.891,441701.000
5.895,399240.000
5.899,367949.000
5.903,343695.000
5.906,322567.000
5.910,301262.000
5.914,276738.000
5.918,247330.000
5.922,215722.000
5.925,184742.000
5.929,157465.000
5.933,134517.000
5.937,116786.000
5.941,105169.000
5.945,100522.000
5.948,101565.000
5.952,105841.000
5.956,111009.000
5.960,115624.000
5.964,118730.000
5.967,121682.000
5.971,124086.000
5.975,125128.000
5.979,125981.000
5.983,128289.000
5.986,131840.000
5.990,135264.000
5.994,138400.000
5.998,142864.000
6.002,150705.000
6.006,164278.000
6.009,186912.000
6.013,222674.000
6.017,275522.000
6.021,345245.000
6.025,426235.000
6.028,509210.000
6.032,581705.000
6.036,630097.000
6.040,643636.000
6.044,619105.000
6.047,563719.000
6.051,489856.000
6.055,409441.000
6.059,333176.000
6.063,268376.000
6.067,217385.000
6.070,178506.000
6.074,148011.000
6.078,124011.000
6.082,105409.000
6.086,92495.000
6.089,83057.000
6.093,75062.000
6.097,68557.000
6.101,63641.000
6.105,59072.000
6.108,54566.000
6.112,50484.000
6.116,47086.000
6.120,44445.000
6.124,42741.000
6.128,43277.000
6.131,47830.000
6.135,59265.000
6.139,81474.000
6.143,120096.000
6.147,182066.000
6.150,273819.000
6.154,399139.000
6.158,556021.000
6.162,729255.000
6.166,893682.000
6.169,1021265.000
6.173,1093773.000
6.177,1103730.000
6.181,1051236.000
6.185,948125.000
6.189,817388.000
6.192,680171.000
6.196,551365.000
6.200,439241.000
6.204,348105.000
6.208,275475.000
6.211,218088.000
6.215,172822.000
6.219,137417.000
6.223,109473.000
6.227,88328.000
6.230,73263.000
6.234,64378.000
6.238,62274.000
6.242,68613.000
6.246,85361.000
6.250,116336.000
6.253,165775.000
6.257,238551.000
6.261,336160.000
6.265,452553.000
6.269,574498.000
6.272,682219.000
6.276,758940.000
6.280,792518.000
6.284,776781.000
6.288,716877.000
6.291,626137.000
6.295,522724.000
6.299,421203.000
6.303,332034.000
6.307,260341.000
6.311,204574.000
6.314,162164.000
6.318,132720.000
6.322,114417.000
6.326,106525.000
6.330,108131.000
6.333,118537.000
6.337,135634.000
6.341,157207.000
6.345,178678.000
6.349,195931.000
6.352,207560.000
6.356,216235.000
6.360,227704.000
6.364,250715.000
6.368,297287.000
6.372,377386.000
6.375,495888.000
6.379,645935.000
6.383,808464.000
6.387,957191.000
6.391,1067971.000
6.394,1119812.000
6.398,1100978.000
6.402,1018744.000
6.406,894229.000
6.410,753086.000
6.413,616914.000
6.417,499018.000
6.421,405109.000
6.425,336358.000
6.429,291772.000
6.433,266909.000
6.436,257541.000
6.440,260599.000
6.444,271951.000
6.448,285683.000
6.452,296121.000
6.455,301753.000
6.459,300348.000
6.463,289881.000
6.467,270448.000
6.471,244809.000
6.474,215505.000
6.478,185995.000
6.482,158220.000
6.486,134275.000
6.490,114621.000
6.494,100136.000
6.497,91587.000
6.501,88821.000
6.505,91895.000
6.509,100625.000
6.513,114993.000
6.516,135120.000
6.520,160286.000
6.524,189177.000
6.528,220257.000
6.532,252916.000
6.536,286459.000
6.539,318221.000
6.543,346914.000
6.547,374492.000
6.551,404344.000
6.555,436521.000
6.558,470638.000
6.562,513646.000
6.566,572331.000
6.570,654155.000
6.574,758195.000
6.577,875765.000
6.581,988578.000
6.585,1073199.000
6.589,1109886.000
6.593,1089762.000
6.597,1018782.000
6.600,910537.000
6.604,780995.000
6.608,653562.000
6.612,542802.000
6.616,450800.000
6.619,377019.000
6.623,320687.000
6.627,278330.000
6.631,247278.000
6.635,228230.000
6.638,222215.000
6.642,228417.000
6.646,245117.000
6.650,271776.000
6.654,307438.000
6.658,349959.000
6.661,397991.000
6.665,453669.000
6.669,517686.000
6.673,586554.000
6.677,651673.000
6.680,699872.000
6.684,720519.000
6.688,710569.000
6.692,671573.000
6.696,608675.000
6.699,531647.000
6.703,450329.000
6.707,373916.000
6.711,308129.000
6.715,253993.000
6.719,210012.000
6.722,174810.000
6.726,146866.000
6.730,124362.000
6.734,105701.000
6.738,92743.000
6.741,86646.000
6.745,93826.000
6.749,124215.000
6.753,191275.000
6.757,314143.000
6.760,513355.000
6.764,799174.000
6.768,1166265.000
6.772,1585786.000
6.776,2006274.000
6.780,2366259.000
6.783,2609253.000
6.787,2704403.000
6.791,2647934.000
6.795,2470547.000
6.799,2222370.000
6.802,1953501.000
6.806,1700817.000
6.810,1490630.000
6.814,1332698.000
6.818,1221040.000
6.821,1140683.000
6.825,1079035.000
6.829,1026150.000
6.833,973805.000
6.837,915851.000
6.841,849327.000
6.844,774785.000
6.848,695391.000
6.852,613785.000
6.856,531956.000
6.860,452755.000
6.863,379398.000
6.867,313871.000
6.871,257118.000
6.875,211495.000
6.879,179783.000
6.882,158950.000
6.886,146684.000
6.890,141119.000
6.894,139964.000
6.898,140355.000
6.902,139562.000
6.905,135634.000
6.909,130611.000
6.913,126308.000
6.917,124596.000
6.921,125878.000
6.924,130673.000
6.928,138460.000
6.932,147837.000
6.936,156711.000
6.940,163671.000
6.943,167570.000
6.947,168961.000
6.951,169456.000
6.955,170264.000
6.959,172764.000
6.963,178041.000
6.966,185835.000
6.970,195033.000
6.974,202529.000
6.978,208416.000
6.982,210193.000
6.985,205728.000
6.989,193274.000
6.993,175044.000
6.997,153644.000
7.001,132236.000
7.004,113428.000
7.008,98104.000
7.012,86032.000
7.016,77595.000
7.020,72519.000
7.024,70097.000
7.027,69293.000
7.031,68901.000
7.035,68053.000
7.039,66972.000
7.043,65195.000
7.046,62538.000
7.050,59483.000
7.054,56627.000
7.058,54351.000
7.062,52920.000
7.065,52357.000
7.069,52437.000
7.073,52544.000
7.077,54238.000
7.081,59154.000
7.085,67297.000
7.088,79395.000
7.092,97455.000
7.096,123881.000
7.100,159971.000
7.104,206154.000
7.107,260128.000
7.111,317871.000
7.115,371576.000
7.119,413954.000
7.123,440109.000
7.126,447040.000
7.130,434934.000
7.134,407793.000
7.138,372117.000
7.142,335788.000
7.146,304956.000
7.149,281351.000
7.153,263959.000
7.157,252146.000
7.161,243393.000
7.165,235455.000
7.168,226976.000
7.172,217957.000
7.176,208568.000
7.180,197708.000
7.184,186291.000
7.187,175895.000
7.191,167705.000
7.195,162567.000
7.199,163044.000
7.203,170941.000
7.207,188093.000
7.210,213532.000
7.214,245013.000
7.218,278547.000
7.222,311157.000
7.226,337312.000
7.229,356003.000
7.233,364327.000
7.237,362586.000
7.241,353909.000
7.245,344636.000
7.248,332126.000
7.252,318142.000
7.256,302366.000
7.260,283358.000
7.264,260414.000
7.268,234992.000
7.271,209063.000
7.275,183858.000
7.279,160743.000
7.283,139546.000
7.287,120660.000
7.290,104961.000
7.294,91375.000
7.298,80512.000
7.302,71393.000
7.306,63442.000
7.309,56487.000
7.313,50859.000
7.317,47445.000
7.321,45664.000
7.325,44805.000
7.329,43787.000
7.332,43524.000
7.336,44354.000
7.340,46480.000
7.344,50552.000
7.348,55610.000
7.351,61735.000
7.355,69472.000
7.359,78560.000
7.363,86797.000
7.367,94508.000
7.370,101489.000
7.374,106974.000
7.378,113454.000
7.382,124214.000
7.386,141660.000
7.390,172188.000
7.393,221020.000
7.397,293728.000
7.401,393754.000
7.405,520095.000
7.409,664035.000
7.412,807454.000
7.416,930614.000
7.420,1011203.000
7.424,1044879.000
7.428,1021480.000
7.431,952037.000
7.435,845920.000
7.439,725286.000
7.443,604941.000
7.447,495930.000
7.451,406360.000
7.454,341718.000
7.458,302489.000
7.462,286867.000
7.466,290535.000
7.470,309481.000
7.473,340506.000
7.477,378862.000
7.481,416568.000
7.485,448930.000
7.489,476050.000
7.492,498892.000
7.496,515583.000
7.500,526166.000
7.504,533925.000
7.508,542922.000
7.512,563354.000
7.515,622169.000
7.519,778004.000
7.523,1129391.000
7.527,1806523.000
7.531,2949056.000
7.534,4664993.000
7.538,6971070.000
7.542,9753520.000
7.546,12782548.000
7.550,15768346.000
7.553,18430074.000
7.557,20555546.000
7.561,21990110.000
7.565,22604738.000
7.569,22322550.000
7.573,21156834.000
7.576,19209602.000
7.580,16681280.000
7.584,13859687.000
7.588,11036838.000
7.592,8462678.000
7.595,6294999.000
7.599,4579587.000
7.603,3275193.000
7.607,2308502.000
7.611,1605607.000
7.614,1103233.000
7.618,751905.000
7.622,512355.000
7.626,356355.000
7.630,264143.000
7.634,222080.000
7.637,225883.000
7.641,276558.000
7.645,379563.000
7.649,541215.000
7.653,762940.000
7.656,1037598.000
7.660,1350542.000
