Retention time,Abundance
2.929,5981549.000
2.933,5661930.000
2.936,6020947.000
2.940,6672972.000
2.944,7137558.000
2.948,7098069.000
2.952,6514181.000
2.955,5570680.000
2.959,4541742.000
2.963,3640625.000
2.967,2951280.000
2.971,2460191.000
2.974,2114513.000
2.978,1858105.000
2.982,1650197.000
2.986,1467648.000
2.990,1298383.000
2.994,1139044.000
2.997,991296.000
3.001,857630.000
3.005,744697.000
3.009,666360.000
3.013,652597.000
3.016,775875.000
3.020,1190375.000
3.024,2125174.000
3.028,3751490.000
3.032,5941446.000
3.036,8167305.000
3.039,9752280.000
3.043,10210651.000
3.047,9484876.000
3.051,7928839.000
3.055,6101352.000
3.058,4493334.000
3.062,3348196.000
3.066,2655443.000
3.070,2279674.000
3.074,2074959.000
3.077,1938413.000
3.081,1821023.000
3.085,1702243.000
3.089,1570302.000
3.093,1423648.000
3.097,1265429.000
3.100,1100271.000
3.104,938304.000
3.108,790124.000
3.112,664477.000
3.116,572215.000
3.119,522969.000
3.123,520046.000
3.127,554679.000
3.131,604919.000
3.135,637186.000
3.138,623564.000
3.142,562514.000
3.146,474895.000
3.150,398534.000
3.154,381217.000
3.158,466223.000
3.161,682811.000
3.165,1018056.000
3.169,1400162.000
3.173,1713147.000
3.177,1855329.000
3.180,1795677.000
3.184,1589924.000
3.188,1348502.000
3.192,1195722.000
3.196,1258975.000
3.199,1710343.000
3.203,2843868.000
3.207,5060457.000
3.211,8618947.000
3.215,13281558.000
3.219,18254086.000
3.222,22583152.000
3.226,25581918.000
3.230,26914786.000
3.234,26466246.000
3.238,24376710.000
3.241,21077052.000
3.245,17288650.000
3.249,13855530.000
3.253,11345592.000
3.257,9820096.000
3.260,8984852.000
3.264,8481610.000
3.268,8041710.000
3.272,7508759.000
3.276,6836504.000
3.280,6067528.000
3.283,5278556.000
3.287,4527617.000
3.291,3845588.000
3.295,3246788.000
3.299,2729993.000
3.302,2291083.000
3.306,1917064.000
3.310,1596313.000
3.314,1316053.000
3.318,1063446.000
3.321,841241.000
3.325,654355.000
3.329,507325.000
3.333,396819.000
3.337,314954.000
3.341,255445.000
3.344,212278.000
3.348,180823.000
3.352,156167.000
3.356,136169.000
3.360,119181.000
3.363,104531.000
3.367,92950.000
3.371,86609.000
3.375,89679.000
3.379,105667.000
3.382,138494.000
3.386,187201.000
3.390,242317.000
3.394,288939.000
3.398,311522.000
3.402,303973.000
3.405,271253.000
3.409,236696.000
3.413,237929.000
3.417,337253.000
3.421,636870.000
3.424,1257506.000
3.428,2269386.000
3.432,3584043.000
3.436,4916217.000
3.440,5883946.000
3.443,6215348.000
3.447,5878247.000
3.451,5059471.000
3.455,4051824.000
3.459,3118532.000
3.463,2403046.000
3.466,1925457.000
3.470,1635059.000
3.474,1474462.000
3.478,1403961.000
3.482,1396119.000
3.485,1424004.000
3.489,1456418.000
3.493,1462192.000
3.497,1430296.000
3.501,1373982.000
3.504,1333348.000
3.508,1353916.000
3.512,1450315.000
3.516,1590518.000
3.520,1711436.000
3.524,1753132.000
3.527,1689081.000
3.531,1534899.000
3.535,1336286.000
3.539,1147510.000
3.543,1006451.000
3.546,918874.000
3.550,863335.000
3.554,810778.000
3.558,743748.000
3.562,664626.000
3.565,589205.000
3.569,536519.000
3.573,514323.000
3.577,513298.000
3.581,518324.000
3.585,507956.000
3.588,472738.000
3.592,420688.000
3.596,366744.000
3.600,325560.000
3.604,305430.000
3.607,303408.000
3.611,308003.000
3.615,306896.000
3.619,293958.000
3.623,269377.000
3.626,244509.000
3.630,231967.000
3.634,243024.000
3.638,283733.000
3.642,350030.000
3.646,433073.000
3.649,523697.000
3.653,614489.000
3.657,689640.000
3.661,735205.000
3.665,742427.000
3.668,709674.000
3.672,640716.000
3.676,549639.000
3.680,456605.000
3.684,382660.000
3.687,343121.000
3.691,342287.000
3.695,378603.000
3.699,440677.000
3.703,505726.000
3.707,547738.000
3.710,549389.000
3.714,512604.000
3.718,452370.000
3.722,387171.000
3.726,345370.000
3.729,335585.000
3.733,350949.000
3.737,381757.000
3.741,409969.000
3.745,418822.000
3.748,399994.000
3.752,357569.000
3.756,302395.000
3.760,247446.000
3.764,201195.000
3.768,167544.000
3.771,145657.000
3.775,132494.000
3.779,125007.000
3.783,119787.000
3.787,114254.000
3.790,106064.000
3.794,95831.000
3.798,85697.000
3.802,77543.000
3.806,75684.000
3.809,88145.000
3.813,126502.000
3.817,206268.000
3.821,342727.000
3.825,538214.000
3.829,770939.000
3.832,998227.000
3.836,1169227.000
3.840,1250123.000
3.844,1247063.000
3.848,1200451.000
3.851,1159952.000
3.855,1163953.000
3.859,1230495.000
3.863,1364057.000
3.867,1559307.000
3.870,1792086.000
3.874,2015741.000
3.878,2172705.000
3.882,2215490.000
3.886,2123643.000
3.890,1913326.000
3.893,1632752.000
3.897,1337849.000
3.901,1071736.000
3.905,858703.000
3.909,702915.000
3.912,593266.000
3.916,515018.000
3.920,456230.000
3.924,406801.000
3.928,360978.000
3.931,317300.000
3.935,275601.000
3.939,235797.000
3.943,199274.000
3.947,167612.000
3.951,141939.000
3.954,122188.000
3.958,108511.000
3.962,99857.000
3.966,94864.000
3.970,91098.000
3.973,87373.000
3.977,83133.000
3.981,79789.000
3.985,79718.000
3.989,84566.000
3.992,94173.000
3.996,109789.000
4.000,129446.000
4.004,150816.000
4.008,173830.000
4.012,206750.000
4.015,278774.000
4.019,455428.000
4.023,844620.000
4.027,1565308.000
4.031,2677537.000
4.034,4100112.000
4.038,5593481.000
4.042,6837976.000
4.046,7558617.000
4.050,7629158.000
4.053,7117768.000
4.057,6271085.000
4.061,5442691.000
4.065,4992588.000
4.069,5189980.000
4.073,6110993.000
4.076,7574724.000
4.080,9177634.000
4.084,10452952.000
4.088,11057690.000
4.092,10864312.000
4.095,9959116.000
4.099,8590719.000
4.103,7083510.000
4.107,5715638.000
4.111,4635541.000
4.114,3853801.000
4.118,3299768.000
4.122,2884439.000
4.126,2539784.000
4.130,2225611.000
4.134,1923989.000
4.137,1636800.000
4.141,1374535.000
4.145,1140826.000
4.149,933083.000
4.153,751982.000
4.156,598889.000
4.160,471911.000
4.164,368723.000
4.168,287110.000
4.172,224344.000
4.175,176860.000
4.179,140893.000
4.183,113423.000
4.187,92059.000
4.191,75597.000
4.195,63411.000
4.198,55344.000
4.202,50602.000
4.206,49089.000
4.210,53007.000
4.214,69385.000
4.217,110202.000
4.221,192146.000
4.225,335893.000
4.229,556378.000
4.233,846562.000
4.236,1171552.000
4.240,1475108.000
4.244,1692058.000
4.248,1771002.000
4.252,1702063.000
4.256,1521792.000
4.259,1286021.000
4.263,1044477.000
4.267,833440.000
4.271,669554.000
4.275,553618.000
4.278,476416.000
4.282,424159.000
4.286,385119.000
4.290,352011.000
4.294,320366.000
4.297,287907.000
4.301,252953.000
4.305,217188.000
4.309,182607.000
4.313,151083.000
4.317,124123.000
4.320,101900.000
4.324,84970.000
4.328,71763.000
4.332,61884.000
4.336,54357.000
4.339,48995.000
4.343,44781.000
4.347,41636.000
4.351,39554.000
4.355,39021.000
4.358,40950.000
4.362,45924.000
4.366,54266.000
4.370,65712.000
4.374,77997.000
4.378,88612.000
4.381,97666.000
4.385,107658.000
4.389,121429.000
4.393,141929.000
4.397,172927.000
4.400,215636.000
4.404,268801.000
4.408,330662.000
4.412,410814.000
4.416,548513.000
4.419,838601.000
4.423,1459890.000
4.427,2647526.000
4.431,4584633.000
4.435,7255140.000
4.439,10330886.000
4.442,13474781.000
4.446,16201864.000
4.450,18123282.000
4.454,18981500.000
4.458,18713400.000
4.461,17425412.000
4.465,15356548.000
4.469,12885171.000
4.473,10454475.000
4.477,8393348.000
4.480,6823845.000
4.484,5692219.000
4.488,4865660.000
4.492,4212177.000
4.496,3660635.000
4.500,3126895.000
4.503,2618821.000
4.507,2143791.000
4.511,1725825.000
4.515,1403065.000
4.519,1235669.000
4.522,1335563.000
4.526,1890674.000
4.530,3135787.000
4.534,5243439.000
4.538,8184419.000
4.541,11664117.000
4.545,15204128.000
4.549,18296882.000
4.553,20548234.000
4.557,21647446.000
4.561,21461710.000
4.564,20071806.000
4.568,17763426.000
4.572,14985647.000
4.576,12221515.000
4.580,9860032.000
4.583,8051958.000
4.587,6748303.000
4.591,5801720.000
4.595,5057662.000
4.599,4399915.000
4.602,3773802.000
4.606,3172457.000
4.610,2613803.000
4.614,2117808.000
4.618,1697511.000
4.622,1353888.000
4.625,1080062.000
4.629,867566.000
4.633,703231.000
4.637,572397.000
4.641,467019.000
4.644,383076.000
4.648,315430.000
4.652,259312.000
4.656,212845.000
4.660,176531.000
4.663,151974.000
4.667,141164.000
4.671,150314.000
4.675,195727.000
4.679,311795.000
4.683,556869.000
4.686,1008683.000
4.690,1732565.000
4.694,2737127.000
4.698,3933973.000
4.702,5139656.000
4.705,6123928.000
4.709,6700367.000
4.713,6783980.000
4.717,6407247.000
4.721,5703683.000
4.724,4859410.000
4.728,4040948.000
4.732,3350454.000
4.736,2822859.000
4.740,2435527.000
4.744,2137376.000
4.747,1878949.000
4.751,1633110.000
4.755,1398361.000
4.759,1183466.000
4.763,995014.000
4.766,835804.000
4.770,706521.000
4.774,603256.000
4.778,520221.000
4.782,449863.000
4.785,386461.000
4.789,328123.000
4.793,276404.000
4.797,234493.000
4.801,203316.000
4.805,183071.000
4.808,173260.000
4.812,172676.000
4.816,186296.000
4.820,228679.000
4.824,332436.000
4.827,552432.000
4.831,964038.000
4.835,1635233.000
4.839,2587318.000
4.843,3778594.000
4.846,5112573.000
4.850,6516641.000
4.854,7982609.000
4.858,9632730.000
4.862,11686381.000
4.866,14301225.000
4.869,17418916.000
4.873,20765452.000
4.877,23961332.000
4.881,26640168.000
4.885,28517200.000
4.888,29399764.000
4.892,29180956.000
4.896,27805608.000
4.900,25311548.000
4.904,21995706.000
4.908,18406500.000
4.911,15081032.000
4.915,12350144.000
4.919,10310971.000
4.923,8855420.000
4.927,7780887.000
4.930,6912123.000
4.934,6144355.000
4.938,5420609.000
4.942,4707005.000
4.946,3999912.000
4.949,3322329.000
4.953,2705628.000
4.957,2167944.000
4.961,1715029.000
4.965,1350366.000
4.969,1065371.000
4.972,844060.000
4.976,671456.000
4.980,537124.000
4.984,429983.000
4.988,343341.000
4.991,273769.000
4.995,218259.000
4.999,175994.000
5.003,148516.000
5.007,142230.000
5.010,175614.000
5.014,288909.000
5.018,555023.000
5.022,1071545.000
5.026,1937946.000
5.030,3187539.000
5.033,4746003.000
5.037,6416887.000
5.041,7924084.000
5.045,9003392.000
5.049,9497376.000
5.052,9387346.000
5.056,8779649.000
5.060,7883747.000
5.064,6941083.000
5.068,6104636.000
5.071,5432785.000
5.075,4836580.000
5.079,4280890.000
5.083,3714222.000
5.087,3131544.000
5.091,2564293.000
5.094,2048606.000
5.098,1609425.000
5.102,1255298.000
5.106,979974.000
5.110,769655.000
5.113,612596.000
5.117,502025.000
5.121,434246.000
5.125,408266.000
5.129,424480.000
5.132,481697.000
5.136,569457.000
5.140,667270.000
5.144,751940.000
5.148,805177.000
5.152,815381.000
5.155,781804.000
5.159,714879.000
5.163,634789.000
5.167,559803.000
5.171,502070.000
5.174,466876.000
5.178,452258.000
5.182,448356.000
5.186,441713.000
5.190,425029.000
5.193,395447.000
5.197,353690.000
5.201,304320.000
5.205,254201.000
5.209,209272.000
5.213,173279.000
5.216,145762.000
5.220,125205.000
5.224,109812.000
5.228,98276.000
5.232,90763.000
5.235,88481.000
5.239,96557.000
5.243,128629.000
5.247,210015.000
5.251,379912.000
5.254,682796.000
5.258,1155788.000
5.262,1799770.000
5.266,2565755.000
5.270,3350867.000
5.274,4015122.000
5.277,4431932.000
5.281,4538727.000
5.285,4341640.000
5.289,3902144.000
5.293,3322661.000
5.296,2713492.000
5.300,2158691.000
5.304,1702990.000
5.308,1352763.000
5.312,1087673.000
5.315,884856.000
5.319,725189.000
5.323,593853.000
5.327,484774.000
5.331,397072.000
5.335,329010.000
5.338,278160.000
5.342,239317.000
5.346,209701.000
5.350,186617.000
5.354,166302.000
5.357,146030.000
5.361,126242.000
5.365,107860.000
5.369,91691.000
5.373,78016.000
5.376,68076.000
5.380,62607.000
5.384,63092.000
5.388,71313.000
5.392,89662.000
5.396,121108.000
5.399,166334.000
5.403,223400.000
5.407,285718.000
5.411,342779.000
5.415,382764.000
5.418,397552.000
5.422,386920.000
5.426,356218.000
5.430,313709.000
5.434,269810.000
5.437,233335.000
5.441,209519.000
5.445,199467.000
5.449,203543.000
5.453,219192.000
5.457,244578.000
5.460,278161.000
5.464,317232.000
5.468,355895.000
5.472,386783.000
5.476,403188.000
5.479,403411.000
5.483,389397.000
5.487,369412.000
5.491,351218.000
5.495,341061.000
5.498,341171.000
5.502,350093.000
5.506,362472.000
5.510,371072.000
5.514,368635.000
5.518,350751.000
5.521,319061.000
5.525,280332.000
5.529,240939.000
5.533,205398.000
5.537,176734.000
5.540,155018.000
5.544,138219.000
5.548,125333.000
5.552,114854.000
5.556,105908.000
5.559,97883.000
5.563,91826.000
5.567,90554.000
5.571,94286.000
5.575,102504.000
5.579,112849.000
5.582,123786.000
5.586,134025.000
5.590,140396.000
5.594,143352.000
5.598,142005.000
5.601,135699.000
5.605,124611.000
5.609,111817.000
5.613,100162.000
5.617,91660.000
5.620,89102.000
5.624,93620.000
5.628,108271.000
5.632,134284.000
5.636,173777.000
5.640,222887.000
5.643,276003.000
5.647,325645.000
5.651,364940.000
5.655,389890.000
5.659,397548.000
5.662,392103.000
5.666,376660.000
5.670,356691.000
5.674,333424.000
5.678,308588.000
5.681,281592.000
5.685,252503.000
5.689,221825.000
5.693,191560.000
5.697,162879.000
5.701,136377.000
5.704,113413.000
5.708,95183.000
5.712,82757.000
5.716,77567.000
5.720,85832.000
5.723,118907.000
5.727,204971.000
5.731,391502.000
5.735,747219.000
5.739,1345673.000
5.742,2235364.000
5.746,3403894.000
5.750,4745991.000
5.754,6077268.000
5.758,7182129.000
5.762,7871911.000
5.765,8041292.000
5.769,7693169.000
5.773,6916588.000
5.777,5880887.000
5.781,4790455.000
5.784,3799345.000
5.788,2973462.000
5.792,2321258.000
5.796,1824011.000
5.800,1449668.000
5.803,1160522.000
5.807,927672.000
5.811,733055.000
5.815,571058.000
5.819,440963.000
5.823,340710.000
5.826,268137.000
5.830,220579.000
5.834,194354.000
5.838,186653.000
5.842,191253.000
5.845,205086.000
5.849,229195.000
5.853,263602.000
5.857,306126.000
5.861,348597.000
5.864,387104.000
5.868,412219.000
5.872,418688.000
5.876,407273.000
5.880,384343.000
5.884,352617.000
5.887,319706.000
5.891,293763.000
5.895,276867.000
5.899,266892.000
5.903,261474.000
5.906,255757.000
5.910,245508.000
5.914,228854.000
5.918,207219.000
5.922,183129.000
5.925,158230.000
5.929,134500.000
5.933,114134.000
5.937,98576.000
5.941,87244.000
5.945,80298.000
5.948,77167.000
5.952,77596.000
5.956,79248.000
5.960,81246.000
5.964,83702.000
5.967,86425.000
5.971,88980.000
5.975,91716.000
5.979,93839.000
5.983,94640.000
5.986,95117.000
5.990,95145.000
5.994,94483.000
5.998,93667.000
6.002,93745.000
6.006,96172.000
6.009,103252.000
6.013,117078.000
6.017,139125.000
6.021,170297.000
6.025,209387.000
6.028,249351.000
6.032,284196.000
6.036,308272.000
6.040,317244.000
6.044,309245.000
6.047,286138.000
6.051,252809.000
6.055,215040.000
6.059,178294.000
6.063,146196.000
6.067,120476.000
6.070,100929.000
6.074,86502.000
6.078,75664.000
6.082,67240.000
6.086,60593.000
6.089,55301.000
6.093,51784.000
6.097,49097.000
6.101,46498.000
6.105,44523.000
6.108,42846.000
6.112,40931.000
6.116,38823.000
6.120,36904.000
6.124,36092.000
6.128,37064.000
6.131,41147.000
6.135,50834.000
6.139,69542.000
6.143,103031.000
6.147,159812.000
6.150,248049.000
6.154,369611.000
6.158,521490.000
6.162,690382.000
6.166,855014.000
6.169,987689.000
6.173,1067005.000
6.177,1082311.000
6.181,1036336.000
6.185,939117.000
6.189,809832.000
6.192,671188.000
6.196,541147.000
6.200,429110.000
6.204,338003.000
6.208,265580.000
6.211,208392.000
6.215,163099.000
6.219,128258.000
6.223,101589.000
6.227,81144.000
6.230,66599.000
6.234,57598.000
6.238,55418.000
6.242,62339.000
6.246,83057.000
6.250,124342.000
6.253,196073.000
6.257,308700.000
6.261,468330.000
6.265,669110.000
6.269,893087.000
6.272,1119786.000
6.276,1326919.000
6.280,1487430.000
6.284,1576428.000
6.288,1573805.000
6.291,1471234.000
6.295,1284862.000
6.299,1048136.000
6.303,802523.000
6.307,583828.000
6.311,411806.000
6.314,288916.000
6.318,206918.000
6.322,155660.000
6.326,126781.000
6.330,114572.000
6.333,113226.000
6.337,118384.000
6.341,127017.000
6.345,137814.000
6.349,147740.000
6.352,157183.000
6.356,167894.000
6.360,184710.000
6.364,216725.000
6.368,275458.000
6.372,370072.000
6.375,501610.000
6.379,660244.000
6.383,826472.000
6.387,974947.000
6.391,1079997.000
6.394,1124528.000
6.398,1103974.000
6.402,1023325.000
6.406,898635.000
6.410,754761.000
6.414,615737.000
6.417,494634.000
6.421,396679.000
6.425,322751.000
6.429,271225.000
6.433,240270.000
6.436,226081.000
6.440,223504.000
6.444,228390.000
6.448,237096.000
6.452,245039.000
6.455,248018.000
6.459,243932.000
6.463,233244.000
6.467,216779.000
6.471,195200.000
6.474,171629.000
6.478,149014.000
6.482,128467.000
6.486,110402.000
6.490,95565.000
6.494,83954.000
6.497,75663.000
6.501,70990.000
6.505,70215.000
6.509,73108.000
6.513,80031.000
6.516,91121.000
6.520,105380.000
6.524,123842.000
6.528,146039.000
6.532,171713.000
6.536,200020.000
6.539,231153.000
6.543,264592.000
6.547,301718.000
6.551,342194.000
6.555,383559.000
6.558,426338.000
6.562,477338.000
6.566,544432.000
6.570,630587.000
6.574,735253.000
6.577,850195.000
6.581,958439.000
6.585,1041540.000
6.589,1079813.000
6.593,1060417.000
6.597,987511.000
6.600,878690.000
6.604,752276.000
6.608,624471.000
6.612,508909.000
6.616,411795.000
6.619,335005.000
6.623,274859.000
6.627,229730.000
6.631,197641.000
6.635,176887.000
6.638,166645.000
6.642,168337.000
6.646,181598.000
6.650,203329.000
6.654,231681.000
6.658,265752.000
6.661,306179.000
6.665,354955.000
6.669,411956.000
6.673,471763.000
6.677,525032.000
6.680,564250.000
6.684,582956.000
6.688,575685.000
6.692,542919.000
6.696,490087.000
6.699,426607.000
6.703,362061.000
6.707,301512.000
6.711,247421.000
6.715,201509.000
6.719,164565.000
6.722,135950.000
6.726,113582.000
6.730,95022.000
6.734,80779.000
6.738,71969.000
6.741,70430.000
6.745,80741.000
6.749,113175.000
6.753,183173.000
6.757,309797.000
6.760,513227.000
6.764,803638.000
6.768,1168449.000
6.772,1579046.000
6.776,1987685.000
6.780,2337613.000
6.783,2575998.000
6.787,2664662.000
6.791,2608166.000
6.795,2435046.000
6.799,2189747.000
6.802,1924969.000
6.806,1680034.000
6.810,1476348.000
6.814,1323884.000
6.818,1217013.000
6.821,1139368.000
6.825,1077193.000
6.829,1022736.000
6.833,965563.000
6.837,899046.000
6.841,823139.000
6.844,740073.000
6.848,649129.000
6.852,554144.000
6.856,463512.000
6.860,382695.000
6.863,313451.000
6.867,255710.000
6.871,208932.000
6.875,173003.000
6.879,147877.000
6.882,132508.000
6.886,124406.000
6.890,121746.000
6.894,121378.000
6.898,121324.000
6.902,120040.000
6.905,117260.000
6.909,114105.000
6.913,111323.000
6.917,109336.000
6.921,109133.000
6.924,112214.000
6.928,117941.000
6.932,124941.000
6.936,131682.000
6.940,137026.000
6.943,140248.000
6.947,141482.000
6.951,141621.000
6.955,141861.000
6.959,143582.000
6.963,146692.000
6.966,152503.000
6.970,158200.000
6.974,162566.000
6.978,164825.000
6.982,163047.000
6.985,158927.000
6.989,149873.000
6.993,136795.000
6.997,119131.000
7.001,102925.000
7.004,89177.000
7.008,78632.000
7.012,69018.000
7.016,61855.000
7.020,57569.000
7.024,55008.000
7.027,53301.000
7.031,52321.000
7.035,51768.000
7.039,50864.000
7.043,49542.000
7.046,48203.000
7.050,47330.000
7.054,47207.000
7.058,47148.000
7.062,46038.000
7.065,45887.000
7.069,45631.000
7.073,46844.000
7.077,48762.000
7.081,52509.000
7.085,59390.000
7.088,70542.000
7.092,87892.000
7.096,112186.000
7.100,147330.000
7.104,192540.000
7.107,243915.000
7.111,296215.000
7.115,344637.000
7.119,383967.000
7.123,408170.000
7.126,413758.000
7.130,402695.000
7.134,379168.000
7.138,346857.000
7.142,311674.000
7.146,280417.000
7.149,256365.000
7.153,239335.000
7.157,227318.000
7.161,218695.000
7.165,211891.000
7.168,205733.000
7.172,198971.000
7.176,191545.000
7.180,183632.000
7.184,174118.000
7.187,163007.000
7.191,151711.000
7.195,142760.000
7.199,138760.000
7.203,141446.000
7.207,151517.000
7.210,167576.000
7.214,189092.000
7.218,212949.000
7.222,235871.000
7.226,254470.000
7.229,267402.000
7.233,274602.000
7.237,275421.000
7.241,273496.000
7.245,267575.000
7.248,259428.000
7.252,249365.000
7.256,237415.000
7.260,223079.000
7.264,205678.000
7.268,186544.000
7.271,166516.000
7.275,146576.000
7.279,127809.000
7.283,110801.000
7.287,95874.000
7.290,83769.000
7.294,73654.000
7.298,65205.000
7.302,57887.000
7.306,51774.000
7.309,46001.000
7.313,42566.000
7.317,40909.000
7.321,39473.000
7.325,38333.000
7.329,37851.000
7.332,37874.000
7.336,38765.000
7.340,39495.000
7.344,40913.000
7.348,43513.000
7.351,47034.000
7.355,51667.000
7.359,56251.000
7.363,61583.000
7.367,66894.000
7.370,72116.000
7.374,77460.000
7.378,86006.000
7.382,98147.000
7.386,118436.000
7.390,152867.000
7.393,210189.000
7.397,296167.000
7.401,412651.000
7.405,556112.000
7.409,716621.000
7.412,873108.000
7.416,999432.000
7.420,1072684.000
7.424,1091652.000
7.428,1052266.000
7.431,963434.000
7.435,842637.000
7.439,713094.000
7.443,585135.000
7.447,471982.000
7.451,382061.000
7.454,319506.000
7.458,283967.000
7.462,274398.000
7.466,288080.000
7.470,319208.000
7.473,360436.000
7.477,404703.000
7.481,446844.000
7.485,483540.000
7.489,513214.000
7.492,535186.000
7.496,548834.000
7.500,554203.000
7.504,553243.000
7.508,548368.000
7.512,550179.000
7.515,584062.000
7.519,700012.000
7.523,977206.000
7.527,1525888.000
7.531,2472939.000
7.534,3917434.000
7.538,5880219.000
7.542,8266239.000
7.546,10859351.000
7.550,13371335.000
7.553,15512942.000
7.557,17061186.000
7.561,17894420.000
7.565,17965144.000
7.569,17276584.000
7.573,15923053.000
7.576,14071888.000
7.580,11906511.000
7.584,9640959.000
7.588,7501324.000
7.592,5644300.000
7.595,4132764.000
7.599,2961070.000
7.603,2082383.000
7.607,1441579.000
7.611,984755.000
7.614,666061.000
7.618,449279.000
7.622,307850.000
7.626,223252.000
7.630,182370.000
7.634,178252.000
7.637,212407.000
7.641,294004.000
7.645,436821.000
7.649,650426.000
7.653,934779.000
7.656,1275633.000
7.660,1644200.000
7.664,2005746.000
7.668,2329220.000
