Retention time,Abundance
3.064,2978676
3.067,2843892
3.071,2519895
3.075,2087087
3.078,1635309
3.082,1232794
3.086,912049
3.09,672032
3.093,494494
3.097,368776
3.101,277937
3.104,211534
3.108,162331
3.112,125857
3.115,100103
3.119,82327
3.123,71943
3.126,68027
3.13,69960
3.134,76973
3.138,88827
3.141,105025
3.145,124857
3.149,149034
3.152,175928
3.156,204332
3.16,232805
3.163,260026
3.167,288145
3.171,320359
3.174,360978
3.178,410806
3.182,468077
3.186,527426
3.189,577435
3.193,610985
3.197,618113
3.2,617164
3.204,630309
3.208,680265
3.211,783927
3.215,946694
3.219,1160551
3.223,1408867
3.226,1673693
3.23,1931431
3.234,2146646
3.237,2276758
3.241,2283781
3.245,2155876
3.248,1920238
3.252,1631104
3.256,1343673
3.259,1097804
3.263,910283
3.267,777343
3.271,685022
3.274,618388
3.278,562432
3.282,507638
3.285,451331
3.289,390124
3.293,330311
3.296,274708
3.3,226979
3.304,190821
3.308,163977
3.311,145260
3.315,132655
3.319,123857
3.322,115950
3.326,107169
3.33,96589
3.333,84535
3.337,72918
3.341,64081
3.344,59982
3.348,60577
3.352,61132
3.356,60685
3.359,59730
3.363,58588
3.367,57868
3.37,57830
3.374,60546
3.378,64196
3.381,70024
3.385,77366
3.389,85580
3.393,94292
3.396,104126
3.4,117225
3.404,135213
3.407,165117
3.411,219268
3.415,310826
3.418,447404
3.422,637236
3.426,870158
3.429,1143706
3.433,1444520
3.437,1742649
3.441,1990291
3.444,2131743
3.448,2131832
3.452,1994179
3.455,1752567
3.459,1459806
3.463,1167082
3.466,912346
3.47,699998
3.474,540088
3.478,422651
3.481,342810
3.485,295998
3.489,275637
3.492,276890
3.496,292311
3.5,316009
3.503,348115
3.507,392212
3.511,441286
3.514,496935
3.518,554163
3.522,600838
3.526,635582
3.529,644035
3.533,626021
3.537,576005
3.54,507088
3.544,439844
3.548,379426
3.551,328690
3.555,285503
3.559,248442
3.563,216751
3.566,190628
3.57,170127
3.574,156668
3.577,149625
3.581,145483
3.585,142328
3.588,137933
3.592,131739
3.596,123738
3.599,117035
3.603,112676
3.607,110355
3.611,109789
3.614,108708
3.618,106886
3.622,103363
3.625,99563
3.629,98637
3.633,103827
3.636,117369
3.64,139815
3.644,171851
3.647,203808
3.651,237007
3.655,263795
3.659,280825
3.662,286547
3.666,279813
3.67,263599
3.673,237361
3.677,207512
3.681,183156
3.684,165127
3.688,155664
3.692,155394
3.696,160854
3.699,167774
3.703,172545
3.707,172890
3.71,168409
3.714,160584
3.718,151245
3.721,143317
3.725,139458
3.729,140191
3.732,143938
3.736,147145
3.74,146527
3.744,140735
3.747,129567
3.751,115271
3.755,99468
3.758,84609
3.762,71612
3.766,61701
3.769,54591
3.773,49093
3.777,44887
3.781,42186
3.784,40511
3.788,38982
3.792,38996
3.795,42000
3.799,47693
3.803,56949
3.806,71778
3.81,92901
3.814,119294
3.817,149710
3.821,183638
3.825,221379
3.829,262003
3.832,307060
3.836,360923
3.84,426764
3.843,502293
3.847,583226
3.851,662294
3.854,733651
3.858,791601
3.862,829060
3.866,837759
3.869,813061
3.873,756002
3.877,677649
3.88,579370
3.884,474169
3.888,379456
3.891,297531
3.895,229305
3.899,173774
3.902,131496
3.906,101366
3.91,80605
3.914,65704
3.917,54996
3.921,47323
3.925,41638
3.928,37436
3.932,34038
3.936,31207
3.939,29635
3.943,28593
3.947,27384
3.951,27427
3.954,28652
3.958,30471
3.962,33677
3.965,38775
3.969,45366
3.973,53129
3.976,61536
3.98,70384
3.984,80972
3.987,92821
3.991,107099
3.995,126014
3.999,156400
4.002,201735
4.006,263932
4.01,341039
4.013,429000
4.017,518666
4.021,596081
4.024,647961
4.028,671694
4.032,662265
4.035,635189
4.039,603113
4.043,592029
4.047,613700
4.05,672700
4.054,762750
4.058,858460
4.061,942733
4.065,996233
4.069,1004695
4.072,966753
4.076,890888
4.08,804657
4.084,716843
4.087,632773
4.091,555507
4.095,484446
4.098,417966
4.102,354909
4.106,296102
4.109,241829
4.113,192567
4.117,150956
4.12,118153
4.124,92620
4.128,73110
4.132,57965
4.135,47128
4.139,39861
4.143,35148
4.146,31816
4.15,29677
4.154,28608
4.157,28024
4.161,27883
4.165,27602
4.169,27544
4.172,28246
4.176,30217
4.18,34902
4.183,43273
4.187,57477
4.191,79379
4.194,110175
4.198,149822
4.202,197257
4.205,248984
4.209,298815
4.213,338741
4.217,361731
4.22,364682
4.224,348887
4.228,318202
4.231,277195
4.235,231803
4.239,188078
4.242,149895
4.246,118192
4.25,92803
4.254,73905
4.257,59872
4.261,49637
4.265,42071
4.268,36818
4.272,33306
4.276,31149
4.279,29472
4.283,28376
4.287,27596
4.29,26533
4.294,25780
4.298,25429
4.302,25801
4.305,27545
4.309,30217
4.313,32167
4.316,32394
4.32,31523
4.324,30166
4.327,29427
4.331,29479
4.335,29631
4.338,31118
4.342,33244
4.346,36730
4.35,42234
4.353,50013
4.357,60335
4.361,73478
4.364,88833
4.368,105884
4.372,123603
4.375,142243
4.379,162175
4.383,186585
4.387,220742
4.39,272033
4.394,349408
4.398,452707
4.401,578304
4.405,711644
4.409,831968
4.412,919270
4.416,960611
4.42,946746
4.424,887991
4.427,793484
4.431,673858
4.435,547708
4.438,432876
4.442,332781
4.446,250146
4.449,185354
4.453,136786
4.457,101984
4.46,78816
4.464,63912
4.468,56533
4.472,56086
4.475,63159
4.479,80275
4.483,112431
4.486,166076
4.49,247356
4.494,359889
4.497,500408
4.501,657523
4.505,814577
4.508,948645
4.512,1035561
4.516,1061598
4.52,1032573
4.523,952719
4.527,843749
4.531,727118
4.534,617785
4.538,531924
4.542,470438
4.545,432080
4.549,410535
4.553,396728
4.557,382860
4.56,362558
4.564,333196
4.568,297108
4.571,258323
4.575,221989
4.579,191957
4.582,169505
4.586,154546
4.59,145571
4.593,140576
4.597,138237
4.601,136638
4.605,133403
4.608,126684
4.612,116773
4.616,105237
4.619,94012
4.623,85434
4.627,81238
4.63,83280
4.634,94398
4.638,118776
4.642,158289
4.645,213091
4.649,281800
4.653,360291
4.656,441814
4.66,506135
4.664,551246
4.667,569561
4.671,559981
4.675,524094
4.678,469731
4.682,406636
4.686,343762
4.69,287228
4.693,240582
4.697,203520
4.701,173565
4.704,149811
4.708,132623
4.712,120452
4.715,112752
4.719,108305
4.723,105882
4.727,104719
4.73,104064
4.734,102305
4.738,98583
4.741,92756
4.745,86765
4.749,81406
4.752,77889
4.756,76789
4.76,78928
4.763,86875
4.767,103409
4.771,133909
4.775,186149
4.778,269555
4.782,392410
4.786,558554
4.789,751350
4.793,953009
4.797,1144594
4.8,1323594
4.804,1523762
4.808,1820714
4.812,2358728
4.815,3316806
4.819,4836473
4.823,6987879
4.826,9491006
4.83,12018891
4.834,14005120
4.837,15416862
4.841,15996551
4.845,15730476
4.848,14650516
4.852,12896070
4.856,10819258
4.86,8527631
4.863,6427155
4.867,4667154
4.871,3298599
4.874,2302188
4.878,1613101
4.882,1136303
4.885,831260
4.889,625217
4.893,486392
4.897,393365
4.9,333204
4.904,287914
4.908,258651
4.911,237591
4.915,220569
4.919,205229
4.922,188575
4.926,170047
4.93,149344
4.933,128284
4.937,107690
4.941,90375
4.945,77543
4.948,69968
4.952,70888
4.956,86256
4.959,124693
4.963,197742
4.967,315848
4.97,487215
4.974,713816
4.978,976297
4.981,1253136
4.985,1515035
4.989,1725028
4.993,1843115
4.996,1852213
5,1765355
5.004,1610255
5.007,1418349
5.011,1220364
5.015,1035844
5.018,870075
5.022,723812
5.026,596932
5.03,485794
5.033,387725
5.037,305532
5.041,230606
5.044,170794
5.048,125937
5.052,95153
5.055,77619
5.059,70332
5.063,72516
5.066,83481
5.07,102802
5.074,129558
5.078,160895
5.081,193524
5.085,222758
5.089,246818
5.092,257637
5.096,259367
5.1,251939
5.103,237350
5.107,218432
5.111,197169
5.115,177161
5.118,161197
5.122,148638
5.126,138435
5.129,129559
5.133,120095
5.137,108696
5.14,96544
5.144,84135
5.148,72599
5.151,62371
5.155,54447
5.159,48243
5.163,43415
5.166,39783
5.17,37104
5.174,35709
5.177,35490
5.181,35682
5.185,38195
5.188,43673
5.192,52307
5.196,64747
5.2,81864
5.203,103901
5.207,128793
5.211,153298
5.214,174534
5.218,188561
5.222,192099
5.225,184153
5.229,167038
5.233,144897
5.236,120577
5.24,96434
5.244,75625
5.248,59557
5.251,47526
5.255,38381
5.259,32237
5.262,29390
5.266,28520
5.27,28832
5.273,30209
5.277,32146
5.281,33911
5.285,35318
5.288,36449
5.292,36937
5.296,36892
5.299,35651
5.303,33891
5.307,32481
5.31,31498
5.314,31509
5.318,33561
5.321,38747
5.325,47219
5.329,60359
5.333,79523
5.336,103513
5.34,130646
5.344,158001
5.347,182121
5.351,198723
5.355,204554
5.358,198904
5.362,184436
5.366,164306
5.37,141670
5.373,119786
5.377,102682
5.381,92707
5.384,90303
5.388,94679
5.392,104377
5.395,119227
5.399,137062
5.403,154415
5.406,167786
5.41,176353
5.414,179185
5.418,176303
5.421,168497
5.425,158847
5.429,149518
5.432,140908
5.436,134174
5.44,131081
5.443,129534
5.447,125629
5.451,118044
5.454,108397
5.458,97249
5.462,85660
5.466,75038
5.469,66957
5.473,61653
5.477,57804
5.48,55099
5.484,52999
5.488,50921
5.491,48842
5.495,47276
5.499,46391
5.503,46641
5.506,47489
5.51,49488
5.514,52243
5.517,55360
5.521,58274
5.525,61088
5.528,63654
5.532,64463
5.536,62681
5.539,59402
5.543,55484
5.547,51639
5.551,49068
5.554,48799
5.558,51247
5.562,56400
5.565,64446
5.569,75161
5.573,87001
5.576,98889
5.58,109358
5.584,118376
5.588,126616
5.591,134025
5.595,143163
5.599,149502
5.602,158091
5.606,163103
5.61,164161
5.613,160030
5.617,151731
5.621,139148
5.624,123586
5.628,107481
5.632,94848
5.636,86190
5.639,82489
5.643,83897
5.647,89627
5.65,100522
5.654,120836
5.658,156493
5.661,215835
5.665,307263
5.669,440267
5.673,608975
5.676,805256
5.68,1001170
5.684,1180178
5.687,1300336
5.691,1344113
5.695,1305699
5.698,1192802
5.702,1029337
5.706,846339
5.709,666120
5.713,507068
5.717,375544
5.721,278207
5.724,207971
5.728,159728
5.732,130346
5.735,110089
5.739,95067
5.743,86609
5.746,82573
5.75,81536
5.754,82872
5.758,86629
5.761,93376
5.765,103628
5.769,117694
5.772,136046
5.776,157845
5.78,179145
5.783,197233
5.787,209717
5.791,217012
5.794,217723
5.798,210636
5.802,196267
5.806,177767
5.809,156773
5.813,134517
5.817,113555
5.82,95782
5.824,80991
5.828,69275
5.831,59901
5.835,52432
5.839,46340
5.843,41612
5.846,38015
5.85,35333
5.854,33138
5.857,31696
5.861,31647
5.865,32313
5.868,33769
5.872,36347
5.876,39307
5.879,43003
5.883,47206
5.887,52600
5.891,58447
5.894,64895
5.898,73538
5.902,84759
5.905,98148
5.909,112413
5.913,125862
5.916,139631
5.92,151370
5.924,158205
5.927,160538
5.931,159527
5.935,155786
5.939,152873
5.942,152027
5.946,154435
5.95,159574
5.953,165998
5.957,170797
5.961,171185
5.964,166348
5.968,156029
5.972,140269
5.976,120783
5.979,100436
5.983,82340
5.987,67129
5.99,53591
5.994,42737
5.998,34951
6.001,30495
6.005,28418
6.009,27530
6.012,27412
6.016,27860
6.02,27904
6.024,27076
6.027,25991
6.031,24969
6.035,24318
6.038,24013
6.042,23633
6.046,23412
6.049,23940
6.053,25193
6.057,27640
6.061,32524
6.064,39561
6.068,48112
6.072,58523
6.075,70105
6.079,81794
6.083,92459
6.086,100787
6.09,105049
6.094,105271
6.097,102511
6.101,95498
6.105,85708
6.109,75196
6.112,64564
6.116,54122
6.12,44869
6.123,38024
6.127,32950
6.131,29478
6.134,27660
6.138,26554
6.142,25887
6.146,25824
6.149,26249
6.153,26753
6.157,29376
6.16,30152
6.164,33776
6.168,38016
6.171,43609
6.175,49479
6.179,55467
6.182,60635
6.186,64582
6.19,66214
6.194,65015
6.197,61694
6.201,57361
6.205,52325
6.208,47050
6.212,43547
6.216,37840
6.219,34048
6.223,31503
6.227,30177
6.231,30184
6.234,31026
6.238,33383
6.242,37328
6.245,43407
6.249,50910
6.253,59224
6.256,66766
6.26,72722
6.264,76865
6.267,79624
6.271,81059
6.275,81338
6.279,81522
6.282,84261
6.286,92100
6.29,106235
6.293,124706
6.297,144977
6.301,164483
6.304,179704
6.308,186309
6.312,183542
6.316,173288
6.319,157037
6.323,136216
6.327,114339
6.33,94351
6.334,77899
6.338,65952
6.341,58937
6.345,56226
6.349,57358
6.352,60992
6.356,66436
6.36,72235
6.364,77815
6.367,81819
6.371,84264
6.375,84201
6.378,81149
6.382,75180
6.386,68944
6.389,64321
6.393,60945
6.397,59959
6.4,61599
6.404,66106
6.408,72855
6.412,80613
6.415,87969
6.419,94043
6.423,98898
6.426,102489
6.43,104901
6.434,107182
6.437,108883
6.441,109777
6.445,110260
6.449,110177
6.452,109250
6.456,107712
6.46,106145
6.463,104319
6.467,103697
6.471,104365
6.474,107620
6.478,113734
6.482,121997
6.485,132937
6.489,145807
6.493,158553
6.497,167955
6.5,169809
6.504,163726
6.508,151162
6.511,134112
6.515,114728
6.519,95795
6.522,79353
6.526,66063
6.53,55623
6.534,48949
6.537,45602
6.541,44966
6.545,47166
6.548,52210
6.552,60083
6.556,68977
6.559,78129
6.563,88091
6.567,98045
6.57,107722
6.574,117390
6.578,126283
6.582,132770
6.585,137543
6.589,139318
6.593,136761
6.596,130204
6.6,120550
6.604,108851
6.607,94636
6.611,80294
6.615,67618
6.619,57573
6.622,50189
6.626,44466
6.63,40114
6.633,36836
6.637,34450
6.641,32672
6.644,31604
6.648,31872
6.652,34047
6.655,39990
6.659,51301
6.663,71475
6.667,101936
6.67,144026
6.674,196083
6.678,253308
6.681,308621
6.685,356161
6.689,386859
6.692,397670
6.696,388439
6.7,361883
6.704,323507
6.707,279757
6.711,237986
6.715,203134
6.718,176937
6.722,158653
6.726,146468
6.729,138744
6.733,133636
6.737,128714
6.74,122871
6.744,116799
6.748,111460
6.752,105888
6.755,99825
6.759,93017
6.763,85643
6.766,77846
6.77,70058
6.774,63147
6.777,56718
6.781,50868
6.785,46572
6.789,44586
6.792,44027
6.796,44384
6.8,44774
6.803,44729
6.807,44364
6.811,44087
6.814,44169
6.818,44386
6.822,44691
6.825,46198
6.829,48742
6.833,51142
6.837,53501
6.84,55875
6.844,58103
6.848,59711
6.851,60432
6.855,60939
6.859,61382
6.862,62454
6.866,64371
6.87,66850
6.873,69003
6.877,70410
6.881,70927
6.885,69692
6.888,66308
6.892,60957
6.896,54450
6.899,47991
6.903,41731
6.907,36289
6.91,31302
6.914,28128
6.918,27283
6.922,27599
6.925,28048
6.929,28638
6.933,28995
6.936,28999
6.94,29017
6.944,28727
6.947,28678
6.951,28329
6.955,28180
6.958,27732
6.962,27376
6.966,27442
6.97,27245
6.973,27028
6.977,27305
6.981,28108
6.984,29647
6.988,31949
6.992,35202
6.995,39918
6.999,46478
7.003,54624
7.007,63060
7.01,71195
7.014,79204
7.018,86087
7.021,90005
7.025,89634
7.029,86072
7.032,81289
7.036,75852
7.04,70423
7.043,65413
7.047,60691
7.051,56319
7.055,53410
7.058,51314
7.062,49893
7.066,48325
7.069,46179
7.073,44293
7.077,43107
7.08,42244
7.084,41190
7.088,40142
7.092,39880
7.095,40943
7.099,42781
7.103,45311
7.106,49137
7.11,53159
7.114,57332
7.117,61270
7.121,65296
7.125,67489
7.128,67839
7.132,68309
7.136,68724
7.14,68940
7.143,68505
7.147,67222
7.151,65684
7.154,63645
7.158,60487
7.162,56769
7.165,52854
7.169,48637
7.173,44248
7.177,40139
7.18,36525
7.184,33834
7.188,31814
7.191,29815
7.195,27371
7.199,24941
7.202,23228
7.206,22137
7.21,21726
7.213,21916
7.217,21551
7.221,21697
7.225,22678
7.228,23946
7.232,24840
7.236,26041
7.239,27978
7.243,30006
7.247,32062
7.25,33937
7.254,36253
7.258,38255
7.262,40170
7.265,42030
7.269,44062
7.273,45985
7.276,47776
7.28,50275
7.284,54505
7.287,61696
7.291,71997
7.295,85804
7.298,102411
7.302,119668
7.306,134711
7.31,145795
7.313,151241
7.317,149978
7.321,141747
7.324,128252
7.328,111267
7.332,93873
7.335,78743
7.339,67055
7.343,58945
7.346,54633
7.35,53418
7.354,55359
7.358,59434
7.361,64551
7.365,70818
7.369,76602
7.372,81034
7.376,84464
7.38,87618
7.383,90016
7.387,90697
7.391,90144
7.395,88951
7.398,88442
7.402,88737
7.406,95783
7.409,120240
7.413,179837
7.417,304852
7.42,537358
7.424,909869
7.428,1454115
7.431,2155613
7.435,2958396
7.439,3771018
7.443,4469946
7.446,4956584
7.45,5157864
7.454,5069401
7.457,4720562
7.461,4172299
7.465,3513182
7.468,2827273
7.472,2177848
7.476,1604299
7.48,1129588
7.483,766294
7.487,505273
7.491,326475
7.494,208571
7.498,135488
7.502,93076
7.505,69062
7.509,56317
7.513,50439
7.516,50029
7.52,54053
7.524,62854
7.528,78587
7.531,103630
7.535,139263
7.539,185801
7.542,243110
7.546,303369
7.55,360690
7.553,413797
7.557,453495
7.561,478368
7.565,486851
7.568,488087
7.572,484121
7.576,482774
7.579,483971
7.583,487983
7.587,486021
7.59,476184
7.594,455383
7.598,422231
7.601,375136
7.605,322712
7.609,267440
7.613,213164
7.616,163562
7.62,122198
7.624,89786
7.627,66807
7.631,52950
7.635,48680
7.638,56934
7.642,86494
7.646,157863
7.65,310178
7.653,603880
7.657,1123463
7.661,1947615
7.664,3128658
7.668,4649144
7.672,6433644
7.675,8401445
7.679,10447569
7.683,12355597
7.686,13838069
7.69,14742973
7.694,15121925
7.698,15031738
7.701,14459809
7.705,13405572
7.709,11941238
7.712,10206635
7.716,8368677
7.72,6577133
7.723,4950151
7.727,3578675
7.731,2497200
7.735,1695613
7.738,1124675
7.742,739832
7.746,495889
7.749,349259
7.753,264613
7.757,216388
7.76,191019
7.764,182099
7.768,190459
7.771,217370
7.775,261269
7.779,319989
7.783,386306
7.786,448687
7.79,495070
7.794,519632
7.797,513346
7.801,480120
7.805,423985
7.808,359112
7.812,292018
7.816,230373
7.819,177819
7.823,137205
7.827,108520
7.831,88872
7.834,75523
7.838,66110
7.842,59703
7.845,55401
7.849,52598
7.853,51143
7.856,51173
7.86,52012
7.864,52904
7.868,53322
7.871,53073
7.875,52705
7.879,52358
7.882,51271
7.886,48349
7.89,45383
7.893,43202
7.897,41242
7.901,39164
7.904,37135
7.908,35590
7.912,34587
7.916,34418
7.919,35027
7.923,36425
7.927,37755
7.93,38825
7.934,39945
7.938,41301
7.941,43151
7.945,44891
7.949,46862
7.953,49878
7.956,53999
7.96,58319
7.964,62242
7.967,65507
7.971,68018
7.975,69394
7.978,68248
7.982,64717
7.986,59158
7.989,52761
7.993,46384
7.997,40097
8.001,34466
8.004,30591
8.008,28855
8.012,28700
8.015,29818
8.019,31412
8.023,33566
8.026,36232
8.03,38718
8.034,41039
8.037,43549
8.041,45421
8.045,46035
8.049,46087
8.052,45088
8.056,43442
8.06,41438
8.063,39709
8.067,37944
8.071,35787
8.074,33756
8.078,32002
8.082,30788
8.086,30242
8.089,29767
8.093,29366
8.097,29285
8.1,29631
8.104,29628
8.108,29711
8.111,29641
8.115,29139
8.119,28586
8.123,28485
8.126,28053
8.13,27626
8.134,27131
8.137,26688
8.141,26725
8.145,26981
8.148,27918
8.152,30094
8.156,33563
8.159,38440
8.163,44472
8.167,51458
8.171,58647
8.174,65324
8.178,70998
8.182,75192
8.185,77776
8.189,77960
8.193,76164
8.196,72931
8.2,69806
8.204,67453
8.207,66517
8.211,67436
8.215,70794
8.219,75396
8.222,80227
8.226,84244
8.23,86463
8.233,86089
8.237,82734
8.241,76820
8.244,69830
8.248,62113
8.252,54021
8.256,46316
8.259,40270
8.263,35427
8.267,32361
8.27,31034
8.274,31716
8.278,34172
8.281,37664
8.285,41678
8.289,45351
8.292,48423
8.296,50778
8.3,52577
8.304,52750
8.307,50693
8.311,47199
8.315,43885
8.318,40640
8.322,38187
8.326,35844
8.329,33964
8.333,33051
8.337,32738
8.341,32531
8.344,33588
8.348,35585
8.352,38376
8.355,42018
8.359,47800
8.363,59134
8.366,81997
8.37,128254
8.374,219124
8.377,387975
8.381,675066
8.385,1117153
8.389,1725738
8.392,2484790
8.396,3338596
8.4,4215507
8.403,5004675
8.407,5576407
8.411,5823977
8.414,5714056
8.418,5298462
8.422,4678216
8.426,3947388
8.429,3176416
8.433,2418658
8.437,1752400
8.44,1220177
8.444,825118
8.448,543054
8.451,349016
8.455,221618
8.459,141189
8.462,93166
8.466,65167
8.47,48721
8.474,39632
8.477,34483
8.481,31483
8.485,29681
8.488,28303
8.492,27092
8.496,26129
8.499,25438
8.503,24841
8.507,24581
8.511,24225
8.514,23941
8.518,23358
8.522,22418
8.525,21565
8.529,21482
8.533,21517
8.536,21309
8.54,21412
8.544,22713
8.547,25235
8.551,28832
8.555,32572
8.559,36503
8.562,40838
8.566,45310
8.57,48555
8.573,50785
8.577,51994
8.581,52072
8.584,50513
8.588,47443
8.592,43623
8.595,40194
8.599,37474
8.603,35335
8.607,33126
8.61,31370
8.614,30312
8.618,29791
8.621,29599
8.625,29785
8.629,30292
8.632,31600
8.636,33525
8.64,36374
8.644,40755
8.647,47686
8.651,59627
8.655,78867
8.658,108138
8.662,149266
8.666,201921
8.669,262096
8.673,324221
8.677,382485
8.68,422967
8.684,439724
8.688,428163
8.692,396813
8.695,349118
8.699,292674
8.703,233554
8.706,177428
8.71,130664
8.714,95262
8.717,70722
8.721,54741
8.725,45431
8.729,40870
8.732,38909
8.736,37853
8.74,37343
8.743,37560
8.747,37482
8.751,37089
8.754,36455
8.758,35195
8.762,33512
8.765,32485
8.769,31620
8.773,30286
8.777,28421
8.78,26493
8.784,25086
8.788,24120
8.791,23576
8.795,23042
8.799,22862
8.802,23539
8.806,25705
8.81,28607
8.814,31813
8.817,35287
8.821,39190
8.825,42912
8.828,46229
8.832,49332
8.836,51623
8.839,51518
8.843,49302
8.847,46588
8.85,44010
8.854,41235
8.858,38055
8.862,35343
8.865,33444
8.869,32178
8.873,32177
8.876,33191
8.88,34515
8.884,35882
8.887,37090
8.891,38376
8.895,40039
8.899,41501
8.902,42527
8.906,43536
8.91,44446
8.913,45148
8.917,45258
8.921,44677
8.924,43403
8.928,41509
8.932,39267
8.935,37034
8.939,35051
8.943,33619
8.947,32027
8.95,30641
8.954,29636
8.958,28898
8.961,28582
8.965,28823
8.969,29058
8.972,29497
8.976,30342
8.98,31421
8.984,32169
8.987,32804
8.991,32697
8.995,32138
8.998,31676
9.002,30602
9.006,29390
9.009,27984
9.013,27088
9.017,26419
9.02,25861
9.024,25607
9.028,26108
9.032,26428
9.035,26957
9.039,27882
9.043,28254
9.046,28162
9.05,27372
9.054,25724
9.057,23813
9.061,22383
9.065,20584
9.069,19505
9.072,18250
9.076,17325
9.08,16932
9.083,16479
9.087,16151
9.091,16155
9.094,16278
9.098,16236
9.102,16869
9.105,17462
9.109,18340
9.113,19433
9.117,20262
9.12,21454
9.124,23658
9.128,25787
9.131,27711
9.135,29438
9.139,30940
9.142,32715
9.146,34703
9.15,36348
9.153,37354
9.157,37489
9.161,37285
9.165,37069
9.168,36220
9.172,35089
9.176,33487
9.179,32028
9.183,31128
9.187,31451
9.19,31968
9.194,32824
9.198,34772
9.202,37819
9.205,40793
9.209,43807
9.213,46336
9.216,48104
9.22,50188
9.224,52278
9.227,53985
9.231,54447
9.235,53850
9.238,52426
9.242,50263
9.246,47828
9.25,44641
9.253,40548
9.257,36490
9.261,32587
9.264,29256
9.268,26893
9.272,25342
9.275,24128
9.279,23478
9.283,23274
9.287,23593
9.29,24412
9.294,25009
9.298,25199
9.301,25503
9.305,26103
9.309,26801
9.312,26892
9.316,26702
9.32,26431
9.323,25856
9.327,25262
9.331,24199
9.335,23116
9.338,21717
9.342,20484
9.346,19609
9.349,19189
9.353,18646
9.357,18105
9.36,17990
9.364,18056
9.368,18324
9.372,18911
9.375,19470
9.379,19770
9.383,20651
9.386,22174
9.39,25163
9.394,30919
9.397,39903
9.401,54402
9.405,76596
9.408,108225
9.412,148711
9.416,195340
9.42,244826
9.423,292562
9.427,332071
9.431,355258
9.434,359999
9.438,347048
9.442,318690
9.445,279768
9.449,236713
9.453,194683
9.457,156742
9.46,126144
9.464,103911
9.468,88663
9.471,78510
9.475,71691
9.479,67078
9.482,62355
9.486,57445
9.49,52580
9.493,47206
9.497,42321
9.501,37500
9.505,34206
9.508,32451
9.512,30993
9.516,30444
9.519,30318
9.523,31143
9.527,31697
9.53,32023
9.534,31837
9.538,31362
9.542,30827
9.545,30372
9.549,29974
9.553,29752
9.556,29755
9.56,30891
9.564,33012
9.567,35785
9.571,37937
9.575,39031
9.578,39034
9.582,38643
9.586,38520
9.59,38286
9.593,38081
9.597,37939
9.601,38508
9.604,39356
9.608,40172
9.612,40778
9.615,41242
9.619,41387
9.623,40952
9.626,40472
9.63,39459
9.634,38379
9.638,37346
9.641,36131
9.645,35048
9.649,33427
9.652,31948
9.656,30799
9.66,29820
9.663,29365
9.667,29243
9.671,28479
9.675,27231
9.678,25801
9.682,25062
9.686,25010
9.689,25378
9.693,26151
9.697,27348
9.7,28251
9.704,29141
9.708,30456
9.711,32283
9.715,33560
9.719,34115
9.723,34193
9.726,34127
9.73,34455
9.734,36144
9.737,38543
9.741,42010
9.745,46583
9.748,51596
9.752,56695
9.756,60321
9.76,61892
9.763,60783
9.767,57225
9.771,52106
9.774,45746
9.778,39733
9.782,34773
