Retention time,Abundance
3.581,95964
3.585,93206
3.588,88146
3.592,81990
3.596,77003
3.599,74456
3.603,73903
3.607,74153
3.611,74339
3.614,73004
3.618,69244
3.622,63935
3.625,58905
3.629,55708
3.633,55169
3.636,58520
3.64,66068
3.644,77609
3.647,92730
3.651,110488
3.655,127150
3.659,138796
3.662,143000
3.666,138741
3.67,127287
3.673,112185
3.677,97229
3.681,86345
3.684,81914
3.688,82310
3.692,86516
3.696,92182
3.699,96735
3.703,97669
3.707,94533
3.71,89196
3.714,83932
3.718,81002
3.721,80593
3.725,82548
3.729,87100
3.732,92082
3.736,94616
3.74,91995
3.744,85189
3.747,77051
3.751,68750
3.755,61370
3.758,55819
3.762,51367
3.766,47956
3.769,45484
3.773,43463
3.777,41142
3.781,38848
3.784,37008
3.788,35758
3.792,35868
3.795,38786
3.799,45842
3.803,58560
3.806,78222
3.81,104319
3.814,133557
3.817,162094
3.821,185868
3.825,204253
3.829,219554
3.832,236369
3.836,261299
3.84,300783
3.843,357889
3.847,431362
3.851,515940
3.854,605106
3.858,675044
3.862,709007
3.865,705627
3.869,660521
3.873,583954
3.877,490848
3.88,396138
3.884,310683
3.888,239306
3.891,182426
3.895,138787
3.899,106355
3.902,83859
3.906,68181
3.91,57474
3.914,50122
3.917,45052
3.921,41501
3.925,38944
3.928,36251
3.932,33663
3.936,31361
3.939,30046
3.943,29583
3.947,29373
3.95,28834
3.954,28651
3.958,29256
3.962,30905
3.965,33096
3.969,35779
3.973,39022
3.976,43434
3.98,47412
3.984,51519
3.987,56747
3.991,67541
3.995,91512
3.999,140782
4.002,229596
4.006,365192
4.01,542635
4.013,741253
4.017,908707
4.021,1021392
4.024,1063305
4.028,1024249
4.032,932458
4.035,830556
4.039,765869
4.043,776330
4.047,874544
4.05,1040514
4.054,1233162
4.058,1399908
4.061,1487569
4.065,1468709
4.069,1359634
4.072,1196065
4.076,1008627
4.08,825051
4.084,667733
4.087,542461
4.091,440076
4.095,359274
4.098,290459
4.102,232067
4.106,183010
4.109,143723
4.113,113823
4.117,91159
4.12,73541
4.124,60724
4.128,51365
4.132,44345
4.135,39564
4.139,36265
4.143,33686
4.146,31946
4.15,31047
4.154,30839
4.157,30696
4.161,30143
4.165,29621
4.168,30012
4.172,30689
4.176,31900
4.18,33935
4.183,37918
4.187,47586
4.191,64882
4.194,92060
4.198,130248
4.202,178293
4.205,231651
4.209,279797
4.213,312701
4.217,324747
4.22,314927
4.224,286072
4.228,246117
4.231,203122
4.235,162812
4.239,128985
4.242,102146
4.246,81063
4.25,64692
4.253,52762
4.257,44115
4.261,38130
4.265,34175
4.268,31866
4.272,30671
4.276,29812
4.279,29710
4.283,29694
4.287,29363
4.29,28626
4.294,27642
4.298,26497
4.302,25500
4.305,25134
4.309,25032
4.313,25135
4.316,26071
4.32,27266
4.324,28424
4.327,29319
4.331,29792
4.335,30180
4.338,31180
4.342,32442
4.346,34660
4.35,38315
4.353,43664
4.357,51617
4.361,62093
4.364,75059
4.368,89337
4.372,105930
4.375,129150
4.379,167911
4.383,241665
4.387,380477
4.39,619874
4.394,979042
4.398,1439788
4.401,1926892
4.405,2360164
4.409,2662366
4.412,2785868
4.416,2726902
4.42,2508679
4.423,2169332
4.427,1770677
4.431,1374731
4.435,1033405
4.438,756647
4.442,547019
4.446,386762
4.449,272658
4.453,191487
4.457,135538
4.46,98615
4.464,76296
4.468,65616
4.472,66479
4.475,85837
4.479,140205
4.483,258450
4.486,476008
4.49,822932
4.494,1290568
4.497,1834370
4.501,2363821
4.505,2780196
4.508,3015935
4.512,3046615
4.516,2885568
4.52,2575090
4.523,2175171
4.527,1754244
4.531,1370936
4.534,1053014
4.538,801873
4.542,610448
4.545,469659
4.549,374785
4.553,308119
4.557,256540
4.56,213424
4.564,176477
4.568,145556
4.571,120174
4.575,101106
4.579,89013
4.582,82107
4.586,78385
4.59,76773
4.593,76572
4.597,76330
4.601,75125
4.605,72762
4.608,68248
4.612,62617
4.616,57993
4.619,54536
4.623,52699
4.627,54701
4.63,65059
4.634,90318
4.638,139397
4.642,220702
4.645,338724
4.649,488147
4.653,652048
4.656,806436
4.66,913799
4.664,958299
4.667,934420
4.671,861059
4.675,752376
4.678,630115
4.682,513149
4.686,412242
4.69,330743
4.693,265680
4.697,213921
4.701,173766
4.704,143978
4.708,122088
4.712,106134
4.715,94892
4.719,87217
4.723,82462
4.727,79688
4.73,77683
4.734,74744
4.738,70548
4.741,65829
4.745,61161
4.749,57227
4.752,55020
4.756,54943
4.76,56810
4.763,61588
4.767,72347
4.771,94861
4.775,140611
4.778,224414
4.782,358454
4.786,550241
4.789,778646
4.793,1014298
4.797,1223092
4.8,1397906
4.804,1580799
4.808,1886611
4.811,2499540
4.815,3615881
4.819,5317534
4.823,7450971
4.826,9654897
4.83,11517391
4.834,12739540
4.837,13188959
4.841,12851424
4.845,11814911
4.848,10269680
4.852,8462015
4.856,6639280
4.86,4996185
4.863,3641871
4.867,2604486
4.871,1847080
4.874,1325653
4.878,973905
4.882,739369
4.885,578744
4.889,463040
4.893,376053
4.896,309716
4.9,258609
4.904,218144
4.908,185817
4.911,161049
4.915,142077
4.919,125405
4.922,109210
4.926,93631
4.93,80102
4.933,68931
4.937,59244
4.941,51033
4.945,45099
4.948,42873
4.952,46234
4.956,59548
4.959,92985
4.963,160832
4.967,278746
4.97,458405
4.974,699037
4.978,979846
4.981,1267350
4.985,1500701
4.989,1642372
4.993,1673434
4.996,1603249
5,1461665
5.004,1284570
5.007,1104703
5.011,940764
5.015,797187
5.018,667943
5.022,555664
5.026,454681
5.03,364427
5.033,284745
5.037,216227
5.041,160504
5.044,118160
5.048,87872
5.052,67887
5.055,57705
5.059,56163
5.063,62269
5.066,75901
5.07,96615
5.074,122858
5.078,151732
5.081,179497
5.085,201494
5.089,212922
5.092,213130
5.096,204582
5.1,190123
5.103,171988
5.107,153607
5.111,138386
5.115,127369
5.118,120783
5.122,117158
5.126,113408
5.129,107713
5.133,99330
5.137,89429
5.14,78554
5.144,67920
5.148,58794
5.151,50890
5.155,44530
5.159,39358
5.163,36075
5.166,33661
5.17,32031
5.174,31136
5.177,32079
5.181,35986
5.185,44976
5.188,62423
5.192,92862
5.196,141056
5.2,208106
5.203,289689
5.207,374760
5.211,449508
5.214,501372
5.218,520960
5.222,504846
5.225,457902
5.229,391699
5.233,318740
5.236,248224
5.24,186059
5.244,136178
5.248,98545
5.251,72923
5.255,56336
5.259,45607
5.262,39824
5.266,37829
5.27,38300
5.273,39863
5.277,41376
5.281,42551
5.284,43057
5.288,43220
5.292,42066
5.296,39841
5.299,37081
5.303,34523
5.307,31931
5.31,29517
5.314,28676
5.318,29291
5.321,31464
5.325,35847
5.329,43900
5.333,55923
5.336,70979
5.34,87847
5.344,104215
5.347,117589
5.351,125067
5.355,124821
5.358,117921
5.362,106720
5.366,93512
5.369,80028
5.373,68782
5.377,60772
5.381,56861
5.384,57321
5.388,61732
5.392,70025
5.395,81524
5.399,93749
5.403,104056
5.406,111165
5.41,114946
5.414,114571
5.418,110506
5.421,104577
5.425,98554
5.429,94272
5.432,92498
5.436,91995
5.44,91314
5.443,89536
5.447,85824
5.451,79970
5.454,72609
5.458,65180
5.462,57622
5.466,50425
5.469,44669
5.473,40558
5.477,37810
5.48,36186
5.484,35642
5.488,35183
5.491,34637
5.495,34204
5.499,34581
5.503,35605
5.506,36912
5.51,38452
5.514,40236
5.517,42043
5.521,43809
5.525,44986
5.528,45323
5.532,44685
5.536,43023
5.539,40449
5.543,37519
5.547,35330
5.551,34458
5.554,35535
5.558,39114
5.562,45167
5.565,53527
5.569,63489
5.573,73887
5.576,82549
5.58,88170
5.584,91694
5.588,92419
5.591,91240
5.595,89122
5.599,86867
5.602,84744
5.606,82689
5.61,80867
5.613,77073
5.617,71593
5.621,66063
5.624,60267
5.628,55209
5.632,52185
5.636,51473
5.639,52444
5.643,55467
5.647,60750
5.65,68708
5.654,83098
5.658,111925
5.661,167080
5.665,261335
5.669,404838
5.673,589837
5.676,795084
5.68,983044
5.684,1131024
5.687,1214190
5.691,1215412
5.695,1137674
5.698,1001465
5.702,833794
5.706,660055
5.709,496488
5.713,362857
5.717,259850
5.721,185473
5.724,134719
5.728,101976
5.732,81375
5.735,68368
5.739,59401
5.743,52893
5.746,48600
5.75,46657
5.754,46506
5.757,48137
5.761,51955
5.765,57973
5.769,65942
5.772,76042
5.776,87656
5.78,99796
5.783,110400
5.787,118402
5.791,122548
5.794,121888
5.798,117278
5.802,108867
5.806,97784
5.809,86210
5.813,76085
5.817,67577
5.82,60507
5.824,54329
5.828,49246
5.831,45229
5.835,41683
5.839,38270
5.842,34975
5.846,32069
5.85,29317
5.854,27233
5.857,25835
5.861,24862
5.865,24528
5.868,24979
5.872,25636
5.876,26729
5.879,28282
5.883,30680
5.887,32854
5.891,34791
5.894,36281
5.898,37217
5.902,37604
5.905,37129
5.909,36595
5.913,36067
5.916,35718
5.92,35705
5.924,35738
5.927,36651
5.931,38420
5.935,41259
5.939,45273
5.942,50141
5.946,55252
5.95,60672
5.953,65910
5.957,69379
5.961,70070
5.964,68177
5.968,63706
5.972,57249
5.976,50117
5.979,43204
5.983,36675
5.987,31080
5.99,26801
5.994,24320
5.998,22897
6.001,21970
6.005,21346
6.009,20981
6.012,21158
6.016,21027
6.02,21398
6.024,21388
6.027,20898
6.031,20416
6.035,19976
6.038,19541
6.042,19236
6.046,18876
6.049,19668
6.053,21678
6.057,24437
6.061,29003
6.064,36245
6.068,46341
6.072,59766
6.075,75886
6.079,93011
6.083,108900
6.086,121018
6.09,128026
6.094,127659
6.097,122039
6.101,110695
6.105,96291
6.109,80898
6.112,66344
6.116,53712
6.12,43285
6.123,34788
6.127,28670
6.131,24815
6.134,22549
6.138,21579
6.142,21388
6.146,21571
6.149,22083
6.153,22920
6.157,24182
6.16,26314
6.164,29277
6.168,33266
6.171,38493
6.175,44880
6.179,51939
6.182,58790
6.186,63710
6.19,65937
6.194,65207
6.197,62056
6.201,56457
6.205,49533
6.208,42711
6.212,36579
6.216,31259
6.219,27258
6.223,24927
6.227,23497
6.23,22964
6.234,23141
6.238,24066
6.242,25931
6.245,28711
6.249,32021
6.253,36061
6.256,40114
6.26,43319
6.264,45049
6.267,45537
6.271,45657
6.275,46685
6.279,50204
6.282,57025
6.286,67817
6.29,82261
6.293,100354
6.297,119554
6.301,137157
6.304,148825
6.308,152200
6.312,147061
6.315,134935
6.319,118004
6.323,99229
6.327,80946
6.33,64578
6.334,52109
6.338,44022
6.341,39801
6.345,38132
6.349,38998
6.352,41444
6.356,44775
6.36,48550
6.364,51670
6.367,53429
6.371,53819
6.375,52818
6.378,50977
6.382,47811
6.386,44777
6.389,42672
6.393,42840
6.397,44479
6.4,48148
6.404,53432
6.408,59538
6.412,66110
6.415,70985
6.419,74577
6.423,75565
6.426,74581
6.43,72856
6.434,70669
6.437,68546
6.441,67120
6.445,66326
6.449,66521
6.452,67348
6.456,68159
6.46,69394
6.463,71552
6.467,74306
6.471,77775
6.474,82906
6.478,90826
6.482,101762
6.485,114760
6.489,128001
6.493,139273
6.497,145381
6.5,144563
6.504,136485
6.508,123693
6.511,108173
6.515,91743
6.519,76544
6.522,63866
6.526,53519
6.53,45362
6.534,39708
6.537,36910
6.541,35659
6.545,36526
6.548,39349
6.552,43569
6.556,48267
6.559,53803
6.563,60239
6.567,68176
6.57,76855
6.574,85725
6.578,94318
6.582,102514
6.585,107881
6.589,109191
6.593,106685
6.596,100383
6.6,91202
6.604,80205
6.607,68242
6.611,56684
6.615,46807
6.618,39468
6.622,34264
6.626,30328
6.63,27272
6.633,25182
6.637,24175
6.641,23644
6.644,23432
6.648,24363
6.652,27517
6.655,33618
6.659,44852
6.663,64034
6.667,92670
6.67,132255
6.674,182178
6.678,236437
6.681,286865
6.685,325603
6.689,347048
6.692,348814
6.696,332727
6.7,303034
6.703,264665
6.707,225281
6.711,190905
6.715,164100
6.718,144565
6.722,131490
6.726,124167
6.729,119971
6.733,116325
6.737,111268
6.74,104715
6.744,97582
6.748,89210
6.752,79355
6.755,68913
6.759,59210
6.763,51215
6.766,44289
6.77,38456
6.774,34140
6.777,31095
6.781,29244
6.785,28667
6.788,28851
6.792,29150
6.796,29548
6.8,30138
6.803,30353
6.807,30459
6.811,30289
6.814,29811
6.818,30006
6.822,30929
6.825,32110
6.829,33319
6.833,35051
6.837,36561
6.84,37223
6.844,37531
6.848,37412
6.851,37053
6.855,36914
6.859,37623
6.862,38328
6.866,39654
6.87,41781
6.873,43823
6.877,44846
6.881,44310
6.885,42745
6.888,40733
6.892,37754
6.896,34482
6.899,30547
6.903,26988
6.907,24038
6.91,22120
6.914,20931
6.918,20317
6.922,20145
6.925,20173
6.929,20485
6.933,20668
6.936,20632
6.94,20347
6.944,19939
6.947,19496
6.951,19061
6.955,18948
6.958,19208
6.962,19575
6.966,19582
6.97,19809
6.973,20512
6.977,21274
6.981,21734
6.984,22645
6.988,24318
6.992,27000
6.995,31255
6.999,36625
7.003,42470
7.007,48688
7.01,54980
7.014,60366
7.018,64045
7.021,65566
7.025,65471
7.029,63768
7.032,60253
7.036,55698
7.04,51071
7.043,47005
7.047,43926
7.051,42156
7.055,41590
7.058,41244
7.062,39997
7.066,38582
7.069,37365
7.073,36254
7.077,34833
7.08,33484
7.084,32103
7.088,31182
7.091,31221
7.095,32681
7.099,34985
7.103,37596
7.106,40729
7.11,44852
7.114,48851
7.117,51966
7.121,53981
7.125,54329
7.128,53599
7.132,52243
7.136,50389
7.14,48377
7.143,46515
7.147,44888
7.151,43126
7.154,40838
7.158,37928
7.162,35044
7.165,32290
7.169,29892
7.173,27889
7.176,26078
7.18,24413
7.184,22948
7.188,21629
7.191,20330
7.195,19054
7.199,18292
7.202,17847
7.206,17524
7.21,17445
7.213,17254
7.217,17240
7.221,17234
7.225,17346
7.228,17647
7.232,18239
7.236,19081
7.239,19947
7.243,20895
7.247,22161
7.25,23512
7.254,24561
7.258,25532
7.261,26322
7.265,27026
7.269,27918
7.273,29101
7.276,30846
7.28,34483
7.284,39841
7.287,47781
7.291,58697
7.295,73166
7.298,90157
7.302,108020
7.306,124319
7.31,135600
7.313,139441
7.317,135323
7.321,125744
7.324,112937
7.328,96786
7.332,79453
7.335,64117
7.339,52756
7.343,45003
7.346,41181
7.35,41182
7.354,43877
7.358,47997
7.361,53161
7.365,58681
7.369,63967
7.372,67939
7.376,70920
7.38,73253
7.383,74789
7.387,74816
7.391,73787
7.395,72012
7.398,70833
7.402,71585
7.406,79297
7.409,104273
7.413,164461
7.417,286375
7.42,502285
7.424,837502
7.428,1310235
7.431,1899610
7.435,2548747
7.439,3171065
7.443,3679763
7.446,3988133
7.45,4055057
7.454,3883890
7.457,3518075
7.461,3033518
7.465,2491698
7.468,1951150
7.472,1458997
7.476,1044607
7.48,719150
7.483,478164
7.487,309531
7.491,197221
7.494,125608
7.498,82180
7.502,57560
7.505,43536
7.509,36039
7.513,32753
7.516,32768
7.52,36186
7.524,44010
7.528,58616
7.531,82322
7.535,116024
7.539,159263
7.542,210715
7.546,266450
7.55,319895
7.553,363990
7.557,393461
7.561,407906
7.564,410936
7.568,407604
7.572,403591
7.576,403628
7.579,407924
7.583,410693
7.587,408278
7.59,395137
7.594,369613
7.598,332124
7.601,285981
7.605,235519
7.609,185356
7.613,139740
7.616,102571
7.62,75114
7.624,55902
7.627,43178
7.631,36702
7.635,36928
7.638,47626
7.642,79362
7.646,153478
7.649,307898
7.653,600892
7.657,1103573
7.661,1880417
7.664,2955350
7.668,4300611
7.672,5803320
7.675,7332373
7.679,8737658
7.683,9881110
7.686,10642534
7.69,10961842
7.694,10860348
7.698,10383588
7.701,9571173
7.705,8499479
7.709,7275253
7.712,5997216
7.716,4753402
7.72,3621464
7.723,2671572
7.727,1911541
7.731,1330055
7.734,904992
7.738,610792
7.742,417601
7.746,296506
7.749,224015
7.753,182040
7.757,158875
7.76,148527
7.764,148926
7.768,160822
7.771,186246
7.775,226611
7.779,279076
7.783,337440
7.786,391474
7.79,430582
7.794,446518
7.797,436470
7.801,403505
7.805,355122
7.808,300108
7.812,244661
7.816,194462
7.819,154035
7.823,123312
7.827,100549
7.831,84095
7.834,72201
7.838,63415
7.842,56372
7.845,50792
7.849,46599
7.853,43746
7.856,42032
7.86,41378
7.864,41316
7.868,41419
7.871,41202
7.875,40016
7.879,38108
7.882,36362
7.886,34770
7.89,32860
7.893,31079
7.897,29425
7.901,28124
7.904,26291
7.908,25139
7.912,24788
7.916,24480
7.919,24161
7.923,24305
7.927,24569
7.93,25452
7.934,26873
7.938,28221
7.941,29990
7.945,33442
7.949,38390
7.953,44989
7.956,53331
7.96,63301
7.964,73359
7.967,82777
7.971,90868
7.975,96409
7.978,97923
7.982,94916
7.986,88380
7.989,78588
7.993,67090
7.997,55681
8.001,45726
8.004,38013
8.008,32798
8.012,29539
8.015,27779
8.019,26560
8.023,26890
8.026,27629
8.03,28909
8.034,30126
8.037,31025
8.041,31702
8.045,31886
8.049,31960
8.052,31730
8.056,30922
8.06,29506
8.063,27864
8.067,26131
8.071,25133
8.074,23851
8.078,23160
8.082,22873
8.086,23013
8.089,22782
8.093,22810
8.097,22726
8.1,23194
8.104,23598
8.108,23700
8.111,23517
8.115,23573
8.119,23616
8.122,23558
8.126,23186
8.13,23124
8.134,23674
8.137,24059
8.141,24084
8.145,24479
8.148,25356
8.152,27103
8.156,30480
8.159,35736
8.163,43050
8.167,51369
8.171,60997
8.174,71605
8.178,82521
8.182,90535
8.185,94791
8.189,95430
8.193,92468
8.196,87090
8.2,80627
8.204,74109
8.207,68053
8.211,63261
8.215,61521
8.219,61374
8.222,62466
8.226,64154
8.23,65570
8.233,66069
8.237,64548
8.241,60506
8.244,54702
8.248,48322
8.252,41799
8.256,36316
8.259,31913
8.263,28700
8.267,27277
8.27,27327
8.274,28230
8.278,30118
8.281,33307
8.285,36186
8.289,38253
8.292,39711
8.296,40806
8.3,40390
8.304,38405
8.307,35679
8.311,33118
8.315,31086
8.318,29109
8.322,27245
8.326,26131
8.329,25704
8.333,25669
8.337,25644
8.341,26454
8.344,27643
8.348,29027
8.352,30610
8.355,33550
8.359,38083
8.363,46579
8.366,65456
8.37,105745
8.374,186983
8.377,334065
8.381,577809
8.385,942305
8.389,1440453
8.392,2044898
8.396,2704533
8.4,3336642
8.403,3846618
8.407,4157970
8.411,4234176
8.414,4078506
8.418,3726187
8.422,3234977
8.425,2671272
8.429,2098224
8.433,1581803
8.437,1144889
8.44,796988
8.444,537680
8.448,354013
8.451,228541
8.455,146170
8.459,94699
8.462,64124
8.466,46382
8.47,36599
8.474,30679
8.477,27604
8.481,25749
8.485,24790
8.488,23905
8.492,22978
8.496,22247
8.499,21590
8.503,21162
8.507,20776
8.51,20666
8.514,20550
8.518,20305
8.522,19626
8.525,19126
8.529,19032
8.533,19002
8.536,19456
8.54,20860
8.544,22272
8.547,25066
8.551,28953
8.555,34427
8.559,40446
8.562,46746
8.566,52358
8.57,57585
8.573,61494
8.577,62967
8.581,61924
8.584,58935
8.588,53892
8.592,47531
8.595,41259
8.599,36075
8.603,32082
8.607,29401
8.61,26908
8.614,25351
8.618,25051
8.621,24813
8.625,24542
8.629,24451
8.632,25240
8.636,26665
8.64,29070
8.644,32892
8.647,39673
8.651,51682
8.655,72355
8.658,103877
8.662,147276
8.666,202882
8.669,268431
8.673,337587
8.677,399175
8.68,443287
8.684,461157
8.688,450166
8.692,413953
8.695,359817
8.699,296247
8.703,231909
8.706,173966
8.71,125985
8.714,89968
8.717,64018
8.721,47207
8.725,36755
8.729,31161
8.732,28875
8.736,28135
8.74,27876
8.743,28213
8.747,29143
8.751,29691
8.754,29598
8.758,29342
8.762,29085
8.765,28573
8.769,27701
8.773,26240
8.777,24347
8.78,22826
8.784,21641
8.788,21029
8.791,21161
8.795,21226
8.799,21521
8.802,22268
8.806,24028
8.81,26200
8.814,29034
8.817,32229
8.821,34802
8.825,36651
8.828,37763
8.832,38553
8.836,38647
8.839,38039
8.843,36704
8.847,34581
8.85,31893
8.854,29258
8.858,26770
8.862,24569
8.865,22900
8.869,22148
8.873,21612
8.876,21419
8.88,21443
8.884,22067
8.887,23430
8.891,25164
8.895,26877
8.899,28843
8.902,31125
8.906,32748
8.91,34175
8.913,35362
8.917,35966
8.921,35615
8.924,34886
8.928,33563
8.932,31688
8.935,29517
8.939,27530
8.943,25781
8.947,24339
8.95,23004
8.954,21866
8.958,21291
8.961,20841
8.965,20635
8.969,20872
8.972,21407
8.976,22483
8.98,22652
8.983,22953
8.987,23568
8.991,24068
8.995,24219
8.998,24104
9.002,24100
9.006,23788
9.009,23117
9.013,22021
9.017,21665
9.02,22236
9.024,22916
9.028,23517
9.032,24306
9.035,25016
9.039,25974
9.043,26402
9.046,26159
9.05,25383
9.054,24496
9.057,23640
9.061,22976
9.065,22367
9.068,21448
9.072,20182
9.076,19080
9.08,18633
9.083,18201
9.087,17750
9.091,17551
9.094,17107
9.098,16778
9.102,16730
9.105,16770
9.109,17040
9.113,17214
9.117,17725
9.12,18605
9.124,19562
9.128,20731
9.131,22291
9.135,24217
9.139,26488
9.142,29220
9.146,32124
9.15,35513
9.153,38463
9.157,41642
9.161,43910
9.165,45047
9.168,44812
9.172,43311
9.176,41094
9.179,38345
9.183,35802
9.187,33785
9.19,33444
9.194,34085
9.198,35269
9.202,36960
9.205,39474
9.209,41753
9.213,44010
9.216,45482
9.22,47018
9.224,47784
9.227,48217
9.231,48087
9.235,47114
9.238,45770
9.242,43897
9.246,41280
9.25,38029
9.253,34362
9.257,30617
9.261,27191
9.264,24301
9.268,22043
9.272,20243
9.275,19443
9.279,18983
9.283,19406
9.287,20325
9.29,21122
9.294,21673
9.298,22006
9.301,22583
9.305,22527
9.309,22232
9.312,21799
9.316,21843
9.32,21761
9.323,21041
9.327,20146
9.331,19569
9.335,18857
9.338,18356
9.342,17947
9.346,17426
9.349,16987
9.353,16802
9.357,16595
9.36,16349
9.364,16149
9.368,16156
9.372,16078
9.375,16168
9.379,16758
9.383,17333
9.386,18624
9.39,20896
9.394,25451
9.397,33562
9.401,46760
9.405,66202
9.408,92533
9.412,127252
9.416,168620
9.42,213188
9.423,255975
9.427,291478
9.431,314537
9.434,319950
9.438,306194
9.442,277256
9.445,240254
9.449,201241
9.453,165285
9.456,134386
9.46,108097
9.464,87113
9.468,72976
9.471,63813
9.475,57166
9.479,52289
9.482,48244
9.486,43908
9.49,39885
9.493,36271
9.497,33270
9.501,30529
9.505,28257
9.508,26873
9.512,26972
9.516,28307
9.519,29949
9.523,32125
9.527,33570
9.53,34342
9.534,34557
9.538,34805
9.541,34431
9.545,33082
9.549,31482
9.553,30733
9.556,30936
9.56,31997
9.564,33631
9.567,35424
9.571,36687
9.575,37171
9.578,37232
9.582,36946
9.586,36187
9.59,34988
9.593,33820
9.597,32909
9.601,32272
9.604,31965
9.608,32310
9.612,32864
9.615,32877
9.619,32827
9.623,32503
9.626,31702
9.63,31063
9.634,29966
9.638,28738
9.641,27426
9.645,26166
9.649,25364
9.652,24244
9.656,23207
9.66,22210
9.663,21196
9.667,20466
9.671,20297
9.675,19935
9.678,20093
9.682,20083
9.686,20256
9.689,20222
9.693,20905
9.697,21780
9.7,22868
9.704,23984
9.708,24535
9.711,24912
9.715,25481
9.719,25791
9.723,26208
9.726,26770
9.73,27373
9.734,28983
9.737,31695
9.741,35399
9.745,39904
9.748,45754
9.752,51173
9.756,54728
9.76,56102
9.763,56034
9.767,53984
9.771,49701
9.774,44708
9.778,39265
