Retention time,Abundance
0.599,1380
0.602,2031
0.605,1190
0.609,2253
0.612,1305
0.615,1698
0.619,1992
0.622,1452
0.625,849
0.628,1572
0.632,2118
0.635,1119
0.638,1337
0.642,1431
0.645,1241
0.648,1343
0.651,1026
0.655,1239
0.658,1219
0.661,1464
0.664,846
0.668,1526
0.671,1441
0.674,1910
0.678,1795
0.681,1456
0.684,1697
0.687,1410
0.691,1368
0.694,1667
0.697,1340
0.701,1319
0.704,1387
0.707,2147
0.71,1335
0.714,848
0.717,1891
0.72,1545
0.724,1374
0.727,1764
0.73,1413
0.733,1339
0.737,1347
0.74,1222
0.743,1315
0.746,1283
0.75,1407
0.753,1555
0.756,1407
0.76,1508
0.763,1477
0.766,976
0.769,909
0.773,1703
0.776,910
0.779,940
0.783,1410
0.786,1258
0.789,1428
0.792,1404
0.796,1695
0.799,1993
0.802,1292
0.805,1368
0.809,1277
0.812,1326
0.815,852
0.819,1133
0.822,1037
0.825,1776
0.828,1691
0.832,1206
0.835,1360
0.838,1317
0.842,1705
0.845,1958
0.848,1444
0.851,964
0.855,1095
0.858,1469
0.861,1685
0.865,1546
0.868,1150
0.871,1331
0.874,949
0.878,1123
0.881,1310
0.884,1658
0.887,1295
0.891,1383
0.894,1460
0.897,1118
0.901,1479
0.904,1422
0.907,1030
0.91,1408
0.914,1256
0.917,1557
0.92,881
0.924,1251
0.927,1146
0.93,1237
0.933,1468
0.937,1543
0.94,1104
0.943,1583
0.946,1656
0.95,922
0.953,1343
0.956,925
0.96,1331
0.963,1524
0.966,1172
0.969,1571
0.973,890
0.976,1530
0.979,1163
0.983,818
0.986,1032
0.989,1647
0.992,1305
0.996,917
0.999,953
1.002,1007
1.006,1332
1.009,1284
1.012,1284
1.015,871
1.019,1171
1.022,1111
1.025,1702
1.028,1073
1.032,1213
1.035,1011
1.038,1038
1.042,1470
1.045,1401
1.048,1025
1.051,1569
1.055,830
1.058,1179
1.061,1172
1.065,959
1.068,1174
1.071,1428
1.074,1807
1.078,1578
1.081,1970
1.084,846
1.087,1408
1.091,1112
1.094,1285
1.097,1163
1.101,1037
1.104,866
1.107,816
1.11,1052
1.114,1142
1.117,1352
1.12,1044
1.124,976
1.127,1279
1.13,1378
1.133,979
1.137,891
1.14,1286
1.143,1395
1.147,1027
1.15,855
1.153,990
1.156,1243
1.16,1477
1.163,1233
1.166,872
1.169,1044
1.173,903
1.176,837
1.179,1183
1.183,1002
1.186,935
1.189,956
1.192,1419
1.196,652
1.199,1196
1.202,821
1.206,1508
1.209,1097
1.212,1554
1.215,857
1.219,1076
1.222,1457
1.225,1062
1.229,822
1.232,1228
1.235,1021
1.238,1145
1.242,1033
1.245,1368
1.248,1334
1.251,1243
1.255,1281
1.258,1519
1.261,1227
1.265,1336
1.268,913
1.271,921
1.274,1027
1.278,907
1.281,861
1.284,910
1.288,1121
1.291,1258
1.294,874
1.297,873
1.301,920
1.304,1146
1.307,1003
1.31,1448
1.314,1032
1.317,924
1.32,1457
1.324,1424
1.327,1237
1.33,902
1.333,1019
1.337,1286
1.34,725
1.343,1228
1.347,1388
1.35,979
1.353,1006
1.356,1088
1.36,861
1.363,1401
1.366,1010
1.37,1187
1.373,900
1.376,1172
1.379,1005
1.383,1207
1.386,1068
1.389,800
1.392,1100
1.396,1374
1.399,1430
1.402,1103
1.406,945
1.409,1350
1.412,1195
1.415,1365
1.419,1046
1.422,1159
1.425,1057
1.429,991
1.432,998
1.435,947
1.438,1290
1.442,1123
1.445,1079
1.448,1210
1.452,1100
1.455,859
1.458,731
1.461,1098
1.465,1106
1.468,847
1.471,1330
1.474,1095
1.478,1009
1.481,878
1.484,1078
1.488,1572
1.491,1386
1.494,1348
1.497,911
1.501,905
1.504,1246
1.507,771
1.511,1521
1.514,871
1.517,902
1.52,1276
1.524,1298
1.527,792
1.53,864
1.533,1081
1.537,895
1.54,872
1.543,939
1.547,1028
1.55,1315
1.553,836
1.556,794
1.56,801
1.563,915
1.566,955
1.57,1634
1.573,863
1.576,936
1.579,964
1.583,940
1.586,1153
1.589,1036
1.593,1129
1.596,1453
1.599,946
1.602,1126
1.606,1254
1.609,1258
1.612,1546
1.615,788
1.619,951
1.622,764
1.625,1230
1.629,820
1.632,1254
1.635,894
1.638,907
1.642,793
1.645,877
1.648,1258
1.652,1741
1.655,990
1.658,1119
1.661,887
1.665,993
1.668,1180
1.671,855
1.674,1348
1.678,863
1.681,986
1.684,835
1.688,1100
1.691,860
1.694,816
1.697,883
1.701,853
1.704,1062
1.707,1358
1.711,906
1.714,798
1.717,812
1.72,1032
1.724,946
1.727,1057
1.73,966
1.734,1403
1.737,1094
1.74,1634
1.743,1046
1.747,1049
1.75,1531
1.753,783
1.756,936
1.76,976
1.763,1127
1.766,891
1.77,1350
1.773,1127
1.776,1120
1.779,891
1.783,1259
1.786,1020
1.789,773
1.793,843
1.796,1038
1.799,766
1.802,1094
1.806,808
1.809,1017
1.812,1584
1.816,1070
1.819,1421
1.822,697
1.825,1040
1.829,1027
1.832,1093
1.835,1423
1.838,1116
1.842,1014
1.845,970
1.848,989
1.852,1032
1.855,1023
1.858,869
1.861,1030
1.865,1200
1.868,1187
1.871,887
1.875,1648
1.878,1024
1.881,1240
1.884,1275
1.888,1005
1.891,874
1.894,1197
1.897,723
1.901,1560
1.904,1089
1.907,1162
1.911,1431
1.914,823
1.917,1285
1.92,1059
1.924,1043
1.927,869
1.93,1064
1.934,1036
1.937,1146
1.94,1050
1.943,821
1.947,955
1.95,1116
1.953,1030
1.957,1181
1.96,1003
1.963,848
1.966,881
1.97,961
1.973,943
1.976,1262
1.979,1018
1.983,1231
1.986,1325
1.989,969
1.993,730
1.996,1063
1.999,854
2.002,1083
2.006,955
2.009,1183
2.012,1413
2.016,888
2.019,817
2.022,1431
2.025,904
2.029,948
2.032,1350
2.035,1126
2.039,901
2.042,965
2.045,1044
2.048,1077
2.052,894
2.055,918
2.058,1021
2.061,1159
2.065,916
2.068,974
2.071,775
2.075,1381
2.078,901
2.081,1141
2.084,892
2.088,1209
2.091,939
2.094,899
2.098,821
2.101,1082
2.104,1078
2.107,1548
2.111,1399
2.114,1296
2.117,1490
2.12,1417
2.124,1105
2.127,956
2.13,1070
2.134,907
2.137,1091
2.14,1185
2.143,1349
2.147,882
2.15,796
2.153,1280
2.157,924
2.16,1449
2.163,862
2.166,987
2.17,929
2.173,784
2.176,1452
2.18,837
2.183,1135
2.186,1390
2.189,1005
2.193,1254
2.196,750
2.199,993
2.202,925
2.206,1032
2.209,923
2.212,838
2.216,912
2.219,1078
2.222,1130
2.225,850
2.229,1256
2.232,968
2.235,1121
2.239,1526
2.242,1486
2.245,1142
2.248,927
2.252,938
2.255,926
2.258,989
2.261,1327
2.265,1062
2.268,1052
2.271,1062
2.275,1098
2.278,1220
2.281,1261
2.284,753
2.288,833
2.291,1078
2.294,843
2.298,1295
2.301,1060
2.304,1346
2.307,904
2.311,854
2.314,1003
2.317,767
2.321,920
2.324,829
2.327,1358
2.33,1461
2.334,845
2.337,1083
2.34,1360
2.343,770
2.347,831
2.35,1040
2.353,816
2.357,1185
2.36,1260
2.363,1228
2.366,1181
2.37,881
2.373,917
2.376,1196
2.38,917
2.383,1139
2.386,996
2.389,924
2.393,889
2.396,997
2.399,1171
2.403,904
2.406,874
2.409,915
2.412,924
2.416,1150
2.419,944
2.422,906
2.425,908
2.429,872
2.432,1024
2.435,1188
2.439,1057
2.442,1036
2.445,884
2.448,1099
2.452,1172
2.455,762
2.458,1098
2.462,981
2.465,1023
2.468,838
2.471,1055
2.475,1118
2.478,774
2.481,892
2.484,800
2.488,1195
2.491,864
2.494,939
2.498,829
2.501,1004
2.504,871
2.507,850
2.511,860
2.514,1047
2.517,978
2.521,886
2.524,758
2.527,840
2.53,1310
2.534,939
2.537,976
2.54,1027
2.544,1055
2.547,880
2.55,1044
2.553,998
2.557,896
2.56,1088
2.563,1228
2.566,1172
2.57,1130
2.573,889
2.576,1074
2.58,890
2.583,970
2.586,687
2.589,833
2.593,993
2.596,1155
2.599,1689
2.603,1066
2.606,1129
2.609,1106
2.612,1481
2.616,1320
2.619,1514
2.622,891
2.625,883
2.629,959
2.632,757
2.635,1061
2.639,960
2.642,1201
2.645,1093
2.648,1349
2.652,895
2.655,871
2.658,1221
2.662,1249
2.665,828
2.668,1345
2.671,953
2.675,777
2.678,968
2.681,1040
2.685,820
2.688,1312
2.691,871
2.694,964
2.698,889
2.701,906
2.704,944
2.707,1258
2.711,1235
2.714,797
2.717,784
2.721,898
2.724,1103
2.727,974
2.73,906
2.734,978
2.737,845
2.74,810
2.744,792
2.747,1279
2.75,1037
2.753,1669
2.757,1184
2.76,856
2.763,1303
2.767,1160
2.77,964
2.773,933
2.776,978
2.78,994
2.783,892
2.786,1483
2.789,1069
2.793,946
2.796,1048
2.799,1052
2.803,872
2.806,991
2.809,1048
2.812,1069
2.816,851
2.819,908
2.822,1267
2.826,1026
2.829,1062
2.832,883
2.835,886
2.839,1114
2.842,1009
2.845,1130
2.848,716
2.852,889
2.855,834
2.858,1045
2.862,907
2.865,857
2.868,715
2.871,1296
2.875,1107
2.878,1279
2.881,1020
2.885,857
2.888,1182
2.891,948
2.894,991
2.898,845
2.901,972
2.904,956
2.908,909
2.911,1067
2.914,949
2.917,961
2.921,967
2.924,1241
2.927,919
2.93,1044
2.934,867
2.937,780
2.94,843
2.944,826
2.947,882
2.95,892
2.953,759
2.957,1242
2.96,788
2.963,852
2.967,975
2.97,1138
2.973,1183
2.976,1040
2.98,999
2.983,857
2.986,1380
2.989,1094
2.993,965
2.996,995
2.999,1112
3.003,935
3.006,857
3.009,818
3.012,822
3.016,990
3.019,1035
3.022,919
3.026,746
3.029,823
3.032,1003
3.035,1018
3.039,1038
3.042,1407
3.045,1001
3.049,1076
3.052,908
3.055,1056
3.058,959
3.062,1116
3.065,949
3.068,1407
3.071,865
3.075,1026
3.078,982
3.081,1031
3.085,1038
3.088,748
3.091,1290
3.094,858
3.098,970
3.101,806
3.104,886
3.108,1199
3.111,838
3.114,1138
3.117,1211
3.121,930
3.124,856
3.127,949
3.131,968
3.134,1238
3.137,1028
3.14,1084
3.144,890
3.147,1106
3.15,1065
3.153,828
3.157,884
3.16,839
3.163,1343
3.167,865
3.17,922
3.173,794
3.176,1125
3.18,1286
3.183,890
3.186,877
3.19,976
3.193,914
3.196,753
3.199,849
3.203,856
3.206,1044
3.209,784
3.212,800
3.216,1065
3.219,747
3.222,938
3.226,914
3.229,941
3.232,1111
3.235,961
3.239,892
3.242,1182
3.245,947
3.249,1011
3.252,793
3.255,800
3.258,1053
3.262,964
3.265,919
3.268,879
3.272,1091
3.275,959
3.278,1161
3.281,1012
3.285,941
3.288,961
3.291,971
3.294,1301
3.298,890
3.301,773
3.304,927
3.308,819
3.311,978
3.314,1283
3.317,764
3.321,801
3.324,1059
3.327,869
3.331,1093
3.334,891
3.337,1494
3.34,1394
3.344,895
3.347,1426
3.35,922
3.354,1022
3.357,1142
3.36,1267
3.363,1050
3.367,1030
3.37,883
3.373,868
3.376,1372
3.38,833
3.383,986
3.386,1095
3.39,929
3.393,858
3.396,1140
3.399,830
3.403,724
3.406,898
3.409,942
3.413,1216
3.416,1054
3.419,1585
3.422,801
3.426,1006
3.429,765
3.432,681
3.435,1183
3.439,1083
3.442,1131
3.445,1188
3.449,903
3.452,885
3.455,887
3.458,1281
3.462,1193
3.465,1142
3.468,1046
3.472,995
3.475,1381
3.478,932
3.481,1022
3.485,1199
3.488,896
3.491,815
3.495,1007
3.498,740
3.501,1569
3.504,811
3.508,893
3.511,972
3.514,939
3.517,1307
3.521,1218
3.524,829
3.527,1519
3.531,1233
3.534,931
3.537,1212
3.54,872
3.544,945
3.547,1401
3.55,765
3.554,936
3.557,849
3.56,787
3.563,1387
3.567,1310
3.57,900
3.573,982
3.576,1133
3.58,1555
3.583,1692
3.586,3285
3.59,4720
3.593,7119
3.596,10741
3.599,14651
3.603,19541
3.606,21197
3.609,23680
3.613,23561
3.616,21606
3.619,17535
3.622,14392
3.626,10932
3.629,10363
3.632,7425
3.636,5852
3.639,5401
3.642,4032
3.645,3674
3.649,2541
3.652,2032
3.655,2201
3.658,1869
3.662,1442
3.665,1793
3.668,2517
3.672,2505
3.675,3394
3.678,3497
3.681,3641
3.685,4280
3.688,3411
3.691,3327
3.695,2550
3.698,2503
3.701,1852
3.704,1526
3.708,1589
3.711,1171
3.714,1106
3.718,919
3.721,768
3.724,1078
3.727,791
3.731,972
3.734,955
3.737,897
3.74,986
3.744,919
3.747,1053
3.75,1187
3.754,1103
3.757,983
3.76,1051
3.763,873
3.767,996
3.77,979
3.773,1165
3.777,793
3.78,1004
3.783,1096
3.786,862
3.79,925
3.793,925
3.796,786
3.799,1297
3.803,804
3.806,752
3.809,1352
3.813,1222
3.816,915
3.819,846
3.822,1063
3.826,1195
3.829,1193
3.832,1159
3.836,893
3.839,1039
3.842,824
3.845,1450
3.849,958
3.852,950
3.855,1030
3.859,1305
3.862,924
3.865,931
3.868,873
3.872,713
3.875,1188
3.878,855
3.881,696
3.885,1039
3.888,1134
3.891,1074
3.895,884
3.898,827
3.901,1612
3.904,1857
3.908,2132
3.911,4409
3.914,6665
3.918,9269
3.921,9124
3.924,10257
3.927,10466
3.931,8732
3.934,7601
3.937,4732
3.94,3090
3.944,2432
3.947,1699
3.95,1590
3.954,1057
3.957,864
3.96,1065
3.963,778
3.967,859
3.97,1327
3.973,1157
3.977,842
3.98,990
3.983,1184
3.986,1193
3.99,774
3.993,1171
3.996,1124
4,2487
4.003,5028
4.006,8241
4.009,16383
4.013,25517
4.016,37355
4.019,42156
4.022,56945
4.026,55985
4.029,45223
4.032,39282
4.036,34408
4.039,24138
4.042,15595
4.045,11340
4.049,8166
4.052,6384
4.055,4314
4.059,3757
4.062,3017
4.065,2586
4.068,1609
4.072,1785
4.075,2198
4.078,2411
4.082,3217
4.085,3567
4.088,4456
4.091,5087
4.095,3988
4.098,4523
4.101,3471
4.104,3389
4.108,3430
4.111,3489
4.114,3248
4.118,3060
4.121,2810
4.124,2401
4.127,1943
4.131,1585
4.134,1199
4.137,1012
4.141,777
4.144,1108
4.147,1487
4.15,1440
4.154,1523
4.157,1072
4.16,994
4.163,1503
4.167,1902
4.17,2669
4.173,3165
4.177,4340
4.18,4844
4.183,4213
4.186,4128
4.19,3540
4.193,2810
4.196,2138
4.2,1721
4.203,1348
4.206,780
4.209,814
4.213,944
4.216,774
4.219,1092
4.223,907
4.226,1441
4.229,920
4.232,901
4.236,744
4.239,1153
4.242,850
4.245,1189
4.249,704
4.252,1191
4.255,1226
4.259,1149
4.262,1164
4.265,821
4.268,936
4.272,881
4.275,972
4.278,1008
4.282,949
4.285,904
4.288,1694
4.291,1977
4.295,1415
4.298,1943
4.301,1483
4.305,1465
4.308,1518
4.311,1491
4.314,1289
4.318,1783
4.321,1415
4.324,1448
4.327,2571
4.331,3148
4.334,4400
4.337,5623
4.341,6711
4.344,9103
4.347,9700
4.35,9652
4.354,8712
4.357,8421
4.36,6060
4.364,5091
4.367,4385
4.37,4391
4.373,5632
4.377,9377
4.38,19921
4.383,38552
4.386,69602
4.39,115145
4.393,173673
4.396,251140
4.4,340276
4.403,391756
4.406,425218
4.409,471186
4.413,423317
4.416,400589
4.419,332972
4.423,241940
4.426,173727
4.429,119827
4.432,78800
4.436,51577
4.439,29589
4.442,17836
4.446,10951
4.449,6346
4.452,4284
4.455,3347
4.459,2012
4.462,862
4.465,1360
4.468,1420
4.472,1093
4.475,1147
4.478,837
4.482,1074
4.485,796
4.488,1267
4.491,1133
4.495,1087
4.498,974
4.501,1003
4.505,927
4.508,1007
4.511,929
4.514,1702
4.518,3803
4.521,6415
4.524,12706
4.527,23836
4.531,37804
4.534,63962
4.537,87665
4.541,112692
4.544,138958
4.547,157914
4.55,155336
4.554,154462
4.557,132021
4.56,116489
4.564,92886
4.567,74244
4.57,58316
4.573,41233
4.577,30388
4.58,22984
4.583,17067
4.587,10613
4.59,7602
4.593,5586
4.596,3238
4.6,1946
4.603,3153
4.606,3913
4.609,7156
4.613,13058
4.616,24305
4.619,37546
4.623,57306
4.626,80421
4.629,104569
4.632,112974
4.636,127602
4.639,127134
4.642,116852
4.646,100103
4.649,86132
4.652,62929
4.655,46651
4.659,32790
4.662,21498
4.665,13137
4.668,9013
4.672,5392
4.675,3524
4.678,1836
4.682,1288
4.685,894
4.688,1494
4.691,1145
4.695,763
4.698,1093
4.701,986
4.705,1237
4.708,991
4.711,1238
4.714,1031
4.718,819
4.721,1232
4.724,980
4.728,1744
4.731,3511
4.734,5864
4.737,9226
4.741,13953
4.744,21219
4.747,26890
4.75,31014
4.754,38198
4.757,37986
4.76,38624
4.764,38178
4.767,38522
4.77,41130
4.773,51834
4.777,67067
4.78,83812
4.783,105175
4.787,122078
4.79,136127
4.793,140928
4.796,129412
4.8,112755
4.803,96549
4.806,72606
4.809,53902
4.813,38083
4.816,24814
4.819,16775
4.823,9981
4.826,6873
4.829,3947
4.832,2133
4.836,1828
4.839,1677
4.842,1096
4.846,1126
4.849,707
4.852,1037
4.855,1122
4.859,989
4.862,990
4.865,1262
4.869,2520
4.872,4192
4.875,7706
4.878,12589
4.882,20912
4.885,27798
4.888,37927
4.891,49045
4.895,62832
4.898,69320
4.901,83449
4.905,80368
4.908,81543
4.911,81149
4.914,80857
4.918,78629
4.921,69826
4.924,74565
4.928,69437
4.931,63902
4.934,63451
4.937,62541
4.941,57561
4.944,58405
4.947,57908
4.951,57695
4.954,59159
4.957,60933
4.96,64640
4.964,68456
4.967,69536
4.97,74413
4.973,76825
4.977,81093
4.98,74627
4.983,72665
4.987,66997
4.99,64098
4.993,62350
4.996,50334
5,45282
5.003,40584
5.006,35076
5.01,33337
5.013,28544
5.016,25561
5.019,23633
5.023,22830
5.026,21549
5.029,19033
5.033,19501
5.036,18302
5.039,17406
5.042,17166
5.046,15625
5.049,15021
5.052,15029
5.055,14613
5.059,13142
5.062,14677
5.065,12556
5.069,11620
5.072,11682
5.075,11181
5.078,11152
5.082,10178
5.085,9382
5.088,9820
5.092,8197
5.095,9596
5.098,8195
5.101,8488
5.105,8024
5.108,7255
5.111,7130
5.114,7055
5.118,6675
5.121,7138
5.124,6521
5.128,5817
5.131,6077
5.134,5934
5.137,5105
5.141,5802
5.144,5569
5.147,5445
5.151,4827
5.154,5083
5.157,4748
5.16,4314
5.164,5434
5.167,4614
5.17,3526
5.174,3756
5.177,3789
5.18,4154
5.183,3440
5.187,3719
5.19,4089
5.193,4608
5.196,6766
5.2,9686
5.203,15000
5.206,20882
5.21,31606
5.213,45362
5.216,65921
5.219,88940
5.223,124375
5.226,160383
5.229,201088
5.233,234548
5.236,282073
5.239,307482
5.242,336339
5.246,330425
5.249,319084
5.252,305861
5.255,277131
5.259,242555
5.262,205107
5.265,176384
5.269,155342
5.272,137170
5.275,125986
5.278,119891
5.282,118871
5.285,115110
5.288,113704
5.292,112900
5.295,109308
5.298,97833
5.301,93050
5.305,82626
5.308,70575
5.311,57064
5.315,49734
5.318,37055
5.321,27231
5.324,22180
5.328,15508
5.331,11374
5.334,7618
5.337,6037
5.341,4089
5.344,3369
5.347,3421
5.351,3438
5.354,4007
5.357,5042
5.36,5449
5.364,7357
5.367,7117
5.37,8553
5.374,7909
5.377,7434
5.38,7620
5.383,6866
5.387,5352
5.39,4842
5.393,4480
5.397,3145
5.4,3143
5.403,3030
5.406,4148
5.41,7085
5.413,9565
5.416,13686
5.419,21541
5.423,34334
5.426,48401
5.429,72029
5.433,88884
5.436,118858
5.439,142472
5.442,167620
5.446,172636
5.449,197287
5.452,198789
5.456,183220
5.459,187684
5.462,164815
5.465,145462
5.469,111108
5.472,95345
5.475,74464
5.478,53106
5.482,42005
5.485,28046
5.488,21042
5.492,13164
5.495,8815
5.498,5616
5.501,3610
5.505,3032
5.508,2758
5.511,1288
5.515,1145
5.518,1634
5.521,1203
5.524,1239
5.528,1274
5.531,953
5.534,1331
5.538,1360
5.541,2493
5.544,4140
5.547,7453
5.551,12112
5.554,19205
5.557,29825
5.56,45168
5.564,64911
5.567,81215
5.57,100301
5.574,129523
5.577,144797
5.58,157397
5.583,165740
5.587,163662
5.59,147123
5.593,129980
5.597,114790
5.6,100817
5.603,94789
5.606,102799
5.61,147538
5.613,232305
5.616,395951
5.62,673469
5.623,1083577
5.626,1657489
5.629,2287060
5.633,3008886
5.636,3671510
5.639,4218616
5.642,4639631
5.646,4851421
5.649,4895534
5.652,4751650
5.656,4488256
5.659,4030735
5.662,3610605
5.665,3103166
5.669,2507259
5.672,1990211
5.675,1483955
5.679,1080111
5.682,770783
5.685,528999
5.688,362565
5.692,242453
5.695,164730
5.698,112582
5.701,80122
5.705,64784
5.708,54650
5.711,49411
5.715,44163
5.718,41873
5.721,40086
5.724,37475
5.728,33926
5.731,34648
5.734,33162
5.738,35443
5.741,39956
5.744,44405
5.747,48360
5.751,51504
5.754,51679
5.757,55243
5.761,52755
5.764,50036
5.767,47831
5.77,40265
5.774,37230
5.777,33035
5.78,27651
5.783,23786
5.787,19690
5.79,15988
5.793,12913
5.797,11557
5.8,8905
5.803,7807
5.806,6278
5.81,4461
5.813,3632
5.816,2371
5.82,2375
5.823,2096
5.826,1087
5.829,840
5.833,1172
5.836,1222
5.839,1643
5.842,2724
5.846,4102
5.849,5321
5.852,7425
5.856,9959
5.859,13080
5.862,15679
5.865,18796
5.869,22526
5.872,25303
5.875,25677
5.879,27722
5.882,26509
5.885,25593
5.888,22812
5.892,20015
5.895,18450
5.898,14193
5.902,11762
5.905,9397
5.908,6347
5.911,6054
5.915,4393
5.918,3544
5.921,2959
5.924,2200
5.928,1454
5.931,1516
5.934,1500
5.938,2888
5.941,2177
5.944,4187
5.947,6391
5.951,7506
5.954,11802
5.957,14835
5.961,19963
5.964,24118
5.967,29554
5.97,32094
5.974,39130
5.977,44724
5.98,49221
5.984,50733
5.987,52979
5.99,53264
5.993,52473
5.997,49646
6,46351
6.003,41069
6.006,33632
6.01,30006
6.013,24760
6.016,19840
6.02,17309
6.023,13591
6.026,11681
6.029,10683
6.033,10138
6.036,9564
6.039,9384
6.043,9516
6.046,8952
6.049,9229
6.052,8951
6.056,8732
6.059,7442
6.062,7163
6.065,5668
6.069,5278
6.072,5124
6.075,3838
6.079,3314
6.082,3379
6.085,3029
6.088,4066
6.092,4273
6.095,4379
6.098,4665
6.102,4915
6.105,5828
6.108,6591
6.111,7897
6.115,9815
6.118,10204
6.121,12032
6.125,12952
6.128,17041
6.131,15861
6.134,18048
6.138,20401
6.141,21846
6.144,23908
6.147,27224
6.151,29184
6.154,32904
6.157,38705
6.161,43410
6.164,51567
6.167,55430
6.17,64028
6.174,69439
6.177,72567
6.18,79411
6.184,80448
6.187,81330
6.19,81591
6.193,78035
6.197,75150
6.2,72265
6.203,69988
6.206,66764
6.21,66476
6.213,65644
6.216,68686
6.22,73491
6.223,77056
6.226,79402
6.229,86518
6.233,87081
6.236,88813
6.239,88025
6.243,86018
6.246,81512
6.249,72766
6.252,67364
6.256,56335
6.259,46916
6.262,40470
6.266,32134
6.269,24740
6.272,19934
6.275,15343
6.279,10820
6.282,8920
6.285,7494
6.288,5281
6.292,4835
6.295,3394
6.298,3007
6.302,2450
6.305,1731
6.308,1611
6.311,1450
6.315,1403
6.318,1177
6.321,1368
6.325,1179
6.328,1224
6.331,1394
6.334,1257
6.338,1548
6.341,1495
6.344,1420
6.348,1198
6.351,1368
6.354,1201
6.357,1144
6.361,1139
6.364,1608
6.367,1462
6.37,1326
6.374,1602
6.377,1542
6.38,894
6.384,1672
6.387,1149
6.39,1381
6.393,1408
6.397,1109
6.4,1546
6.403,1609
6.407,1305
6.41,1506
6.413,1748
6.416,895
6.42,1057
6.423,1102
6.426,1211
6.429,749
6.433,916
6.436,1546
6.439,1439
6.443,2048
6.446,2349
6.449,3021
6.452,2676
6.456,3751
6.459,4081
6.462,4816
6.466,6030
6.469,8437
6.472,11045
6.475,16339
6.479,23690
6.482,33025
6.485,51595
6.489,67379
6.492,97336
6.495,130862
6.498,168841
6.502,219878
6.505,270846
6.508,327462
6.511,375696
6.515,423624
6.518,462162
6.521,499611
6.525,530229
6.528,549388
6.531,537330
6.534,536975
6.538,527392
6.541,495668
6.544,463744
6.548,433140
6.551,390096
6.554,346714
6.557,317394
6.561,283679
6.564,255675
6.567,223712
6.571,193409
6.574,167502
6.577,149916
6.58,128319
6.584,117743
6.587,104239
6.59,94755
6.593,76414
6.597,68472
6.6,61597
6.603,52908
6.607,46671
6.61,42900
6.613,36233
6.616,32846
6.62,28846
6.623,25413
6.626,23875
6.63,22286
6.633,20551
6.636,20593
6.639,20165
6.643,24509
6.646,26520
6.649,29066
6.652,30573
6.656,33607
6.659,33451
6.662,34678
6.666,37139
6.669,36058
6.672,32214
6.675,29144
6.679,28880
6.682,23279
6.685,22167
6.689,20738
6.692,18436
6.695,16964
6.698,15111
6.702,14431
6.705,14102
6.708,13028
6.712,11956
6.715,10503
6.718,10486
6.721,10462
6.725,9607
6.728,8952
6.731,10765
6.734,11362
6.738,14672
6.741,19844
6.744,28642
6.748,35490
6.751,48066
6.754,61449
6.757,80193
6.761,99851
6.764,120535
6.767,146857
6.771,160149
6.774,174242
6.777,193328
6.78,204705
6.784,202490
6.787,200617
6.79,192641
6.793,185667
6.797,164861
6.8,143973
6.803,132058
6.807,121652
6.81,101466
6.813,87829
6.816,77935
6.82,66737
6.823,59403
6.826,53537
6.83,46047
6.833,39927
6.836,37421
6.839,31855
6.843,27263
6.846,23755
6.849,22460
