Retention time,Abundance
1.419,969
1.422,1373
1.425,1306
1.429,1415
1.432,1582
1.435,1668
1.438,1398
1.442,1472
1.445,1406
1.448,1013
1.452,1255
1.455,1946
1.458,1251
1.461,1794
1.465,917
1.468,1614
1.471,1408
1.475,1493
1.478,1176
1.481,1462
1.484,1837
1.488,1485
1.491,1621
1.494,1320
1.498,1408
1.501,1013
1.504,1047
1.507,1134
1.511,1627
1.514,1222
1.517,1305
1.52,1150
1.524,1987
1.527,1304
1.53,1268
1.534,1804
1.537,1282
1.54,965
1.543,1204
1.547,1316
1.55,1499
1.553,1425
1.557,1233
1.56,1175
1.563,1204
1.566,1469
1.57,1318
1.573,1439
1.576,1499
1.58,1488
1.583,992
1.586,1274
1.589,969
1.593,1331
1.596,1233
1.599,1507
1.602,1368
1.606,1393
1.609,1607
1.612,1174
1.616,1252
1.619,1308
1.622,1288
1.625,1114
1.629,1304
1.632,1372
1.635,1757
1.639,1149
1.642,1643
1.645,1194
1.648,1401
1.652,1459
1.655,1035
1.658,1360
1.661,1378
1.665,1165
1.668,1345
1.671,1397
1.675,1438
1.678,1282
1.681,1486
1.684,1416
1.688,1329
1.691,1232
1.694,941
1.698,1161
1.701,1454
1.704,1355
1.707,1940
1.711,1726
1.714,1532
1.717,1230
1.721,1457
1.724,1227
1.727,928
1.73,1699
1.734,969
1.737,1412
1.74,1369
1.743,1980
1.747,1774
1.75,1078
1.753,1488
1.757,1432
1.76,831
1.763,1763
1.766,1420
1.77,961
1.773,1183
1.776,1243
1.78,1132
1.783,1527
1.786,1228
1.789,874
1.793,1242
1.796,1257
1.799,1363
1.802,1651
1.806,1443
1.809,1211
1.812,1002
1.816,1587
1.819,1242
1.822,1840
1.825,1220
1.829,1515
1.832,1351
1.835,788
1.839,1312
1.842,1460
1.845,1779
1.848,1241
1.852,1505
1.855,848
1.858,1262
1.862,1315
1.865,741
1.868,1442
1.871,1499
1.875,1415
1.878,1423
1.881,854
1.884,1133
1.888,989
1.891,1370
1.894,1220
1.898,1905
1.901,1409
1.904,1257
1.907,1095
1.911,1662
1.914,1462
1.917,1477
1.921,1760
1.924,1473
1.927,1251
1.93,956
1.934,1602
1.937,1585
1.94,1080
1.944,1278
1.947,1258
1.95,1129
1.953,1135
1.957,1286
1.96,1355
1.963,1355
1.966,1213
1.97,1415
1.973,1429
1.976,1297
1.98,1466
1.983,1304
1.986,1140
1.989,1317
1.993,1130
1.996,1465
1.999,1526
2.003,1389
2.006,1380
2.009,1591
2.012,1318
2.016,1417
2.019,1285
2.022,956
2.025,1400
2.029,1396
2.032,1203
2.035,1397
2.039,1295
2.042,1215
2.045,910
2.048,1443
2.052,1093
2.055,1317
2.058,1120
2.062,968
2.065,1720
2.068,1407
2.071,1234
2.075,1473
2.078,1468
2.081,1613
2.084,1196
2.088,1331
2.091,1096
2.094,1370
2.098,1623
2.101,1246
2.104,1357
2.107,1374
2.111,1288
2.114,1108
2.117,1564
2.121,1734
2.124,1638
2.127,1410
2.13,1434
2.134,1514
2.137,1162
2.14,1555
2.144,1422
2.147,1453
2.15,1391
2.153,919
2.157,1402
2.16,1071
2.163,1663
2.166,1527
2.17,1676
2.173,1709
2.176,1657
2.18,1340
2.183,1131
2.186,1527
2.189,1623
2.193,1392
2.196,1706
2.199,1245
2.203,1233
2.206,1164
2.209,1409
2.212,1759
2.216,1498
2.219,1140
2.222,1051
2.226,1463
2.229,1404
2.232,1064
2.235,1246
2.239,1251
2.242,972
2.245,1123
2.248,1821
2.252,1559
2.255,1085
2.258,1266
2.262,1376
2.265,1597
2.268,1183
2.271,1055
2.275,1410
2.278,1298
2.281,1164
2.285,1330
2.288,1235
2.291,1303
2.294,1132
2.298,1339
2.301,1751
2.304,1110
2.308,1464
2.311,1048
2.314,1264
2.317,1228
2.321,1349
2.324,1494
2.327,1446
2.33,1493
2.334,1097
2.337,1347
2.34,1323
2.344,1296
2.347,992
2.35,1398
2.353,1134
2.357,1013
2.36,1586
2.363,1318
2.367,1378
2.37,956
2.373,1742
2.376,1400
2.38,1442
2.383,1856
2.386,1421
2.389,1452
2.393,1261
2.396,1480
2.399,1195
2.403,1192
2.406,1355
2.409,960
2.412,1112
2.416,1112
2.419,895
2.422,1476
2.426,1310
2.429,1131
2.432,1346
2.435,943
2.439,1597
2.442,1258
2.445,1361
2.449,1819
2.452,882
2.455,1425
2.458,1318
2.462,1580
2.465,1019
2.468,1138
2.471,1451
2.475,1306
2.478,1456
2.481,1121
2.485,1377
2.488,1296
2.491,1469
2.494,918
2.498,1481
2.501,1303
2.504,1457
2.508,1001
2.511,1398
2.514,1329
2.517,1216
2.521,1316
2.524,1389
2.527,919
2.531,1089
2.534,1270
2.537,1669
2.54,1130
2.544,947
2.547,1676
2.55,1423
2.553,1021
2.557,1298
2.56,1407
2.563,1163
2.567,1185
2.57,1258
2.573,1117
2.576,1124
2.58,1273
2.583,1517
2.586,1467
2.59,1067
2.593,1212
2.596,1269
2.599,1392
2.603,1319
2.606,1377
2.609,1526
2.612,1390
2.616,1322
2.619,1500
2.622,1403
2.626,881
2.629,1482
2.632,1433
2.635,1361
2.639,1523
2.642,1436
2.645,1225
2.649,1048
2.652,1078
2.655,1569
2.658,1418
2.662,1089
2.665,1413
2.668,1465
2.672,971
2.675,1306
2.678,1546
2.681,1391
2.685,1312
2.688,2140
2.691,1151
2.694,1393
2.698,1331
2.701,1346
2.704,1344
2.708,1819
2.711,1327
2.714,977
2.717,1190
2.721,1115
2.724,1165
2.727,1452
2.731,1323
2.734,1404
2.737,1184
2.74,1252
2.744,1158
2.747,1203
2.75,1182
2.753,1028
2.757,1300
2.76,938
2.763,1316
2.767,1078
2.77,1159
2.773,1595
2.776,1018
2.78,938
2.783,1730
2.786,1064
2.79,1277
2.793,1387
2.796,1275
2.799,754
2.803,1557
2.806,1285
2.809,1153
2.813,1339
2.816,1365
2.819,1213
2.822,1443
2.826,1716
2.829,1277
2.832,1219
2.835,1342
2.839,1382
2.842,1494
2.845,1684
2.849,1330
2.852,1562
2.855,1188
2.858,1327
2.862,1169
2.865,1558
2.868,904
2.872,1691
2.875,1448
2.878,1532
2.881,1342
2.885,1232
2.888,1383
2.891,945
2.895,998
2.898,1211
2.901,1234
2.904,1495
2.908,933
2.911,1134
2.914,1362
2.917,1554
2.921,1434
2.924,1557
2.927,1104
2.931,1361
2.934,1051
2.937,1730
2.94,1458
2.944,1112
2.947,1482
2.95,1389
2.954,1025
2.957,1600
2.96,1283
2.963,1693
2.967,1325
2.97,1361
2.973,1112
2.976,1271
2.98,1206
2.983,1213
2.986,1196
2.99,1253
2.993,875
2.996,1592
2.999,1107
3.003,1309
3.006,1323
3.009,1084
3.013,1323
3.016,1360
3.019,1238
3.022,1499
3.026,1321
3.029,1157
3.032,1278
3.036,1432
3.039,1594
3.042,1440
3.045,1310
3.049,1568
3.052,1108
3.055,1205
3.058,1182
3.062,1634
3.065,1355
3.068,1366
3.072,1476
3.075,1300
3.078,1060
3.081,1317
3.085,1390
3.088,1112
3.091,1127
3.095,1135
3.098,1452
3.101,1174
3.104,1356
3.108,1318
3.111,1168
3.114,1572
3.117,1571
3.121,1254
3.124,1862
3.127,1687
3.131,1403
3.134,1363
3.137,1465
3.14,1376
3.144,1152
3.147,1420
3.15,1540
3.154,1376
3.157,1030
3.16,1251
3.163,1390
3.167,1304
3.17,1230
3.173,1512
3.177,1538
3.18,1098
3.183,1038
3.186,886
3.19,1376
3.193,1239
3.196,1356
3.199,1328
3.203,943
3.206,1558
3.209,1004
3.213,1426
3.216,1637
3.219,1308
3.222,879
3.226,1350
3.229,1296
3.232,1543
3.236,1306
3.239,1343
3.242,1460
3.245,1606
3.249,1236
3.252,1230
3.255,1298
3.259,1418
3.262,1591
3.265,816
3.268,1175
3.272,1544
3.275,1681
3.278,1500
3.281,1616
3.285,1547
3.288,1463
3.291,841
3.295,1062
3.298,1539
3.301,951
3.304,1515
3.308,1138
3.311,1217
3.314,1482
3.318,1370
3.321,1340
3.324,1190
3.327,1162
3.331,1009
3.334,1656
3.337,1434
3.34,1167
3.344,1279
3.347,1348
3.35,1404
3.354,1401
3.357,1259
3.36,1216
3.363,1329
3.367,1468
3.37,1501
3.373,1179
3.377,1414
3.38,1470
3.383,1638
3.386,940
3.39,1517
3.393,943
3.396,1141
3.4,1208
3.403,1130
3.406,911
3.409,1453
3.413,1437
3.416,1416
3.419,1473
3.422,1297
3.426,1495
3.429,1290
3.432,1658
3.436,1297
3.439,1264
3.442,1127
3.445,1046
3.449,1465
3.452,1499
3.455,995
3.459,799
3.462,1152
3.465,1601
3.468,898
3.472,1390
3.475,1400
3.478,1064
3.481,1019
3.485,945
3.488,1212
3.491,1361
3.495,1428
3.498,1461
3.501,829
3.504,809
3.508,1172
3.511,1601
3.514,1416
3.518,1075
3.521,1294
3.524,1289
3.527,1669
3.531,1180
3.534,1546
3.537,1187
3.541,1538
3.544,1205
3.547,1125
3.55,1220
3.554,1123
3.557,1311
3.56,1182
3.563,1258
3.567,1013
3.57,1465
3.573,1613
3.577,2779
3.58,4296
3.583,6658
3.586,10013
3.59,13815
3.593,16827
3.596,21299
3.6,22237
3.603,23411
3.606,23313
3.609,22478
3.613,20231
3.616,17222
3.619,14635
3.623,13504
3.626,9983
3.629,8232
3.632,6289
3.636,3988
3.639,3075
3.642,2472
3.645,2728
3.649,2179
3.652,1815
3.655,1953
3.659,2280
3.662,3117
3.665,3537
3.668,3706
3.672,4329
3.675,4301
3.678,4334
3.682,4062
3.685,3370
3.688,2502
3.691,2663
3.695,2177
3.698,2133
3.701,1710
3.704,1727
3.708,1390
3.711,1406
3.714,1186
3.718,1518
3.721,1219
3.724,1137
3.727,1442
3.731,1120
3.734,1357
3.737,1272
3.741,1080
3.744,1302
3.747,1488
3.75,1469
3.754,1436
3.757,1229
3.76,1141
3.764,1519
3.767,926
3.77,1339
3.773,1298
3.777,1388
3.78,1230
3.783,1311
3.786,1179
3.79,987
3.793,1375
3.796,1027
3.8,1333
3.803,1331
3.806,1205
3.809,1241
3.813,1577
3.816,1288
3.819,1385
3.823,1216
3.826,1389
3.829,1312
3.832,1081
3.836,1427
3.839,906
3.842,1583
3.846,1087
3.849,1020
3.852,1211
3.855,1669
3.859,1299
3.862,918
3.865,1254
3.868,1047
3.872,1678
3.875,1363
3.878,1387
3.882,1722
3.885,1238
3.888,1569
3.891,1371
3.895,1603
3.898,1007
3.901,1044
3.905,1347
3.908,918
3.911,1293
3.914,1136
3.918,1410
3.921,1003
3.924,1319
3.927,1244
3.931,1429
3.934,1433
3.937,1384
3.941,991
3.944,1586
3.947,1237
3.95,1315
3.954,1308
3.957,1413
3.96,1199
3.964,1368
3.967,1493
3.97,1183
3.973,1572
3.977,1187
3.98,1788
3.983,1628
3.987,1840
3.99,1683
3.993,1405
3.996,2467
4,2737
4.003,3688
4.006,3057
4.009,3442
4.013,4028
4.016,3456
4.019,3267
4.023,3607
4.026,2759
4.029,2249
4.032,2336
4.036,2168
4.039,2282
4.042,2306
4.046,1317
4.049,1538
4.052,1508
4.055,1369
4.059,1325
4.062,1444
4.065,1197
4.068,1619
4.072,1326
4.075,1758
4.078,1345
4.082,1474
4.085,1923
4.088,1594
4.091,1617
4.095,1550
4.098,1647
4.101,1738
4.105,1536
4.108,987
4.111,1487
4.114,1182
4.118,1459
4.121,1262
4.124,1903
4.128,1090
4.131,1043
4.134,1226
4.137,1336
4.141,1354
4.144,1390
4.147,1379
4.15,1108
4.154,1053
4.157,963
4.16,1334
4.164,1396
4.167,1245
4.17,1297
4.173,1136
4.177,1143
4.18,1613
4.183,1051
4.187,1349
4.19,1688
4.193,1361
4.196,1175
4.2,1378
4.203,1548
4.206,1561
4.21,1474
4.213,1405
4.216,1537
4.219,1626
4.223,1395
4.226,1072
4.229,1512
4.232,1332
4.236,1024
4.239,1005
4.242,976
4.246,1558
4.249,1560
4.252,1399
4.255,1614
4.259,1409
4.262,1419
4.265,1737
4.269,1723
4.272,2168
4.275,2117
4.278,2419
4.282,2335
4.285,2200
4.288,2532
4.291,2094
4.295,1923
4.298,2359
4.301,1708
4.305,1564
4.308,2083
4.311,1736
4.314,1658
4.318,1765
4.321,909
4.324,1364
4.328,1446
4.331,1155
4.334,1528
4.337,1061
4.341,1821
4.344,1687
4.347,1653
4.351,1635
4.354,1278
4.357,1226
4.36,1457
4.364,1458
4.367,1543
4.37,2425
4.373,3498
4.377,4348
4.38,7125
4.383,9606
4.387,13530
4.39,16159
4.393,19077
4.396,19365
4.4,21459
4.403,18904
4.406,17319
4.41,15129
4.413,10928
4.416,8614
4.419,5383
4.423,4461
4.426,3053
4.429,2641
4.432,1784
4.436,1011
4.439,1444
4.442,950
4.446,1393
4.449,1429
4.452,1579
4.455,1256
4.459,1134
4.462,1514
4.465,1194
4.469,1242
4.472,1071
4.475,1497
4.478,1134
4.482,977
4.485,1255
4.488,1253
4.492,1679
4.495,1507
4.498,1011
4.501,1328
4.505,1405
4.508,1260
4.511,1257
4.514,1945
4.518,2579
4.521,2839
4.524,3598
4.528,5194
4.531,7200
4.534,7019
4.537,7268
4.541,8069
4.544,7828
4.547,5969
4.551,6288
4.554,5109
4.557,4458
4.56,3462
4.564,2919
4.567,2716
4.57,1530
4.574,1635
4.577,1171
4.58,1535
4.583,1499
4.587,840
4.59,1398
4.593,903
4.596,1350
4.6,1543
4.603,1938
4.606,2285
4.61,3662
4.613,4828
4.616,6577
4.619,6952
4.623,8156
4.626,8661
4.629,7538
4.633,7475
4.636,6351
4.639,5736
4.642,4379
4.646,2988
4.649,2452
4.652,1599
4.655,1234
4.659,1678
4.662,1311
4.665,1217
4.669,1205
4.672,1620
4.675,1258
4.678,1248
4.682,1444
4.685,1125
4.688,1400
4.692,1480
4.695,1561
4.698,1222
4.701,1287
4.705,1548
4.708,1163
4.711,1383
4.715,1328
4.718,1381
4.721,1359
4.724,903
4.728,1624
4.731,2119
4.734,1548
4.737,2371
4.741,3843
4.744,3474
4.747,3022
4.751,2991
4.754,3292
4.757,3495
4.76,4079
4.764,4481
4.767,5902
4.77,7116
4.774,7892
4.777,8997
4.78,9375
4.783,8862
4.787,7945
4.79,7461
4.793,5071
4.797,5283
4.8,3263
4.803,2389
4.806,2142
4.81,1349
4.813,1495
4.816,1385
4.819,979
4.823,1298
4.826,1609
4.829,1230
4.833,1249
4.836,1452
4.839,1315
4.842,1574
4.846,980
4.849,1102
4.852,965
4.856,947
4.859,1255
4.862,1234
4.865,1524
4.869,1459
4.872,1459
4.875,1239
4.878,1090
4.882,1698
4.885,1210
4.888,1583
4.892,1814
4.895,1538
4.898,1614
4.901,1470
4.905,1184
4.908,1199
4.911,1550
4.915,1275
4.918,1152
4.921,987
4.924,1317
4.928,1403
4.931,1615
4.934,1285
4.938,1190
4.941,1479
4.944,1480
4.947,1266
4.951,1823
4.954,1428
4.957,1471
4.96,2370
4.964,1859
4.967,2019
4.97,1864
4.974,2408
4.977,2389
4.98,2325
4.983,1290
4.987,1450
4.99,1339
4.993,1204
4.997,1722
5,1262
5.003,1230
5.006,1600
5.01,1560
5.013,1620
5.016,1410
5.019,1021
5.023,1557
5.026,1419
5.029,1543
5.033,1406
5.036,1564
5.039,1424
5.042,1159
5.046,1473
5.049,1255
5.052,1082
5.056,1428
5.059,1489
5.062,1277
5.065,1560
5.069,1313
5.072,1235
5.075,1854
5.079,1807
5.082,1529
5.085,1297
5.088,1972
5.092,1346
5.095,1390
5.098,1143
5.101,1155
5.105,1119
5.108,1306
5.111,1737
5.115,972
5.118,1314
5.121,1219
5.124,1351
5.128,1407
5.131,1478
5.134,1049
5.138,1231
5.141,1331
5.144,1284
5.147,930
5.151,1236
5.154,1080
5.157,1247
5.16,1101
5.164,1330
5.167,886
5.17,1563
5.174,1322
5.177,1349
5.18,1454
5.183,987
5.187,1447
5.19,1141
5.193,1802
5.197,2133
5.2,2628
5.203,3924
5.206,4691
5.21,6162
5.213,8426
5.216,10899
5.22,10819
5.223,13874
5.226,17144
5.229,15988
5.233,15951
5.236,15230
5.239,15493
5.242,13461
5.246,11807
5.249,11448
5.252,9634
5.256,8694
5.259,8294
5.262,7755
5.265,6158
5.269,6666
5.272,5525
5.275,6843
5.279,5415
5.282,5721
5.285,5121
5.288,5587
5.292,5362
5.295,5039
5.298,4453
5.301,3020
5.305,3037
5.308,2038
5.311,1762
5.315,1222
5.318,1532
5.321,1281
5.324,1425
5.328,1394
5.331,1258
5.334,1493
5.338,1484
5.341,1297
5.344,1171
5.347,1421
5.351,1095
5.354,1271
5.357,1439
5.361,1859
5.364,1478
5.367,1662
5.37,1482
5.374,1488
5.377,1135
5.38,1380
5.383,1389
5.387,1664
5.39,1296
5.393,1591
5.397,1472
5.4,1252
5.403,1542
5.406,2829
5.41,2735
5.413,3525
5.416,4267
5.42,5694
5.423,5843
5.426,7750
5.429,8962
5.433,9162
5.436,8371
5.439,9894
5.443,10504
5.446,10468
5.449,9288
5.452,8141
5.456,6358
5.459,5803
5.462,5114
5.465,4214
5.469,3555
5.472,2824
5.475,2698
5.479,2390
5.482,1841
5.485,1185
5.488,1365
5.492,1481
5.495,1691
5.498,1251
5.502,1454
5.505,1283
5.508,1275
5.511,1458
5.515,1525
5.518,1326
5.521,1694
5.525,1409
5.528,1547
5.531,1258
5.534,1258
5.538,1286
5.541,1324
5.544,2731
5.547,2582
5.551,2803
5.554,3969
5.557,4520
5.561,6022
5.564,6785
5.567,6029
5.57,6711
5.574,7067
5.577,5889
5.58,5661
5.584,7088
5.587,8316
5.59,16759
5.593,33044
5.597,66542
5.6,135642
5.603,258485
5.606,465530
5.61,783410
5.613,1227140
5.616,1774445
5.62,2391335
5.623,3036742
5.626,3583994
5.629,4003721
5.633,4258897
5.636,4327716
5.639,4213013
5.643,3946085
5.646,3553459
5.649,3058597
5.652,2519077
5.656,1978636
5.659,1487591
5.662,1075484
5.666,750652
5.669,502966
5.672,330274
5.675,212282
5.679,131086
5.682,79672
5.685,48926
5.688,29783
5.692,18390
5.695,12494
5.698,8751
5.702,7068
5.705,6343
5.708,5425
5.711,4402
5.715,2922
5.718,4362
5.721,2828
5.725,3748
5.728,4374
5.731,4643
5.734,4346
5.738,4606
5.741,4858
5.744,4573
5.747,4977
5.751,4392
5.754,3330
5.757,3941
5.761,3966
5.764,2539
5.767,2404
5.77,1943
5.774,2482
5.777,1808
5.78,837
5.784,1392
5.787,1262
5.79,1414
5.793,1407
5.797,1540
5.8,1334
5.803,1079
5.807,1407
5.81,1279
5.813,1490
5.816,1236
5.82,1344
5.823,1411
5.826,899
5.829,1342
5.833,1211
5.836,1494
5.839,1313
5.843,1869
5.846,1899
5.849,2062
5.852,2276
5.856,2427
5.859,2572
5.862,2252
5.866,2957
5.869,2541
5.872,2515
5.875,2626
5.879,2296
5.882,1762
5.885,1796
5.889,1688
5.892,1440
5.895,1560
5.898,1582
5.902,1344
5.905,1422
5.908,1647
5.911,1430
5.915,1463
5.918,1655
5.921,1378
5.925,1398
5.928,1446
5.931,1212
5.934,1884
5.938,1973
5.941,1572
5.944,1585
5.948,2265
5.951,2918
5.954,2759
5.957,3313
5.961,4553
5.964,4753
5.967,4515
5.97,3839
5.974,4510
5.977,3991
5.98,4752
5.984,4253
5.987,4057
5.99,3000
5.993,2665
5.997,2543
6,2539
6.003,1658
6.007,1519
6.01,1887
6.013,755
6.016,1883
6.02,1510
6.023,2038
6.026,1597
6.03,2176
6.033,1855
6.036,1675
6.039,1896
6.043,1859
6.046,1774
6.049,1862
6.052,2066
6.056,1511
6.059,1317
6.062,1423
6.066,1656
6.069,1013
6.072,1460
6.075,1662
6.079,942
6.082,1349
6.085,1357
6.089,1452
6.092,1779
6.095,1651
6.098,963
6.102,1367
6.105,1618
6.108,1511
6.112,1772
6.115,1411
6.118,1738
6.121,1576
6.125,1374
6.128,1815
6.131,1599
6.134,1564
6.138,2232
6.141,2838
6.144,2564
6.148,2806
6.151,3618
6.154,3640
6.157,4139
6.161,4737
6.164,5155
6.167,5864
6.171,5144
6.174,5311
6.177,5641
6.18,5369
6.184,5083
6.187,5143
6.19,4874
6.193,5007
6.197,5695
6.2,5902
6.203,6099
6.207,6665
6.21,6572
6.213,7763
6.216,8109
6.22,7164
6.223,8006
6.226,7789
6.23,8319
6.233,7118
6.236,6441
6.239,5560
6.243,5665
6.246,4280
6.249,3874
6.253,3054
6.256,2935
6.259,2300
6.262,2413
6.266,2299
6.269,1846
6.272,1949
6.275,1929
6.279,2194
6.282,2092
6.285,1716
6.289,1781
6.292,2035
6.295,2062
6.298,2095
6.302,1873
6.305,1938
6.308,1843
6.312,1554
6.315,2050
6.318,1836
6.321,2071
6.325,2321
6.328,1709
6.331,1716
6.334,2503
6.338,2431
6.341,1683
6.344,1779
6.348,1843
6.351,2031
6.354,1907
6.357,1392
6.361,1819
6.364,1739
6.367,1823
6.371,1662
6.374,1773
6.377,1742
6.38,1632
6.384,1617
6.387,2132
6.39,1890
6.394,1423
6.397,1879
6.4,1775
6.403,1712
6.407,1719
6.41,1716
6.413,1460
6.416,1832
6.42,1622
6.423,1613
6.426,1891
6.43,1466
6.433,1573
6.436,1810
6.439,1243
6.443,1486
6.446,1421
6.449,1261
6.453,1789
6.456,2240
6.459,2473
6.462,3113
6.466,4531
6.469,6595
6.472,9407
6.476,13877
6.479,19406
6.482,27251
6.485,35366
6.489,44809
6.492,55637
6.495,67060
6.498,77518
6.502,84849
6.505,93856
6.508,101306
6.512,103745
6.515,107757
6.518,102782
6.521,103101
6.525,90093
6.528,83802
6.531,74050
6.535,64058
6.538,55335
6.541,44398
6.544,39621
6.548,30474
6.551,23907
6.554,20272
6.557,15406
6.561,11711
6.564,9620
6.567,7180
6.571,5438
6.574,4986
6.577,4402
6.58,2804
6.584,2208
6.587,1779
6.59,1831
6.594,1441
6.597,1377
6.6,1288
6.603,1006
6.607,1471
6.61,1375
6.613,859
6.617,973
6.62,1381
6.623,1200
6.626,1501
6.63,2130
6.633,1720
6.636,2768
6.639,2602
6.643,3163
6.646,3724
6.649,2889
6.653,3163
6.656,2963
6.659,2788
6.662,2817
6.666,2146
6.669,2645
6.672,1986
