Retention time,Abundance
1.245,2454
1.248,2202
1.251,2533
1.255,2000
1.258,2166
1.261,2411
1.265,2745
1.268,1572
1.271,1897
1.274,2371
1.278,1752
1.281,2367
1.284,2750
1.287,2425
1.291,2066
1.294,1619
1.297,2580
1.301,2379
1.304,1830
1.307,2358
1.31,2334
1.314,2564
1.317,3295
1.32,2238
1.324,2048
1.327,1447
1.33,2761
1.333,1543
1.337,2143
1.34,2700
1.343,1876
1.347,2408
1.35,2336
1.353,2292
1.356,2382
1.36,1865
1.363,1864
1.366,2683
1.369,2276
1.373,1794
1.376,2349
1.379,2447
1.383,2027
1.386,1843
1.389,2069
1.392,2106
1.396,2271
1.399,2274
1.402,2045
1.406,2746
1.409,1949
1.412,2087
1.415,2636
1.419,1613
1.422,2704
1.425,1980
1.429,2459
1.432,2700
1.435,2486
1.438,2088
1.442,1736
1.445,1834
1.448,1767
1.451,2188
1.455,2355
1.458,2245
1.461,2325
1.465,2214
1.468,1820
1.471,1950
1.474,1581
1.478,2229
1.481,2111
1.484,2276
1.488,2758
1.491,1841
1.494,1874
1.497,1946
1.501,2374
1.504,1936
1.507,2483
1.51,1817
1.514,2621
1.517,1991
1.52,2284
1.524,1948
1.527,1596
1.53,2163
1.533,2502
1.537,2618
1.54,2875
1.543,2048
1.547,2532
1.55,2403
1.553,1961
1.556,2786
1.56,1558
1.563,2851
1.566,2301
1.57,1712
1.573,1697
1.576,2559
1.579,2288
1.583,2010
1.586,2479
1.589,1988
1.592,2189
1.596,1902
1.599,1987
1.602,2159
1.606,3001
1.609,1720
1.612,2248
1.615,2393
1.619,2168
1.622,1761
1.625,1912
1.629,2302
1.632,1710
1.635,2197
1.638,2537
1.642,2013
1.645,1566
1.648,2103
1.652,2185
1.655,1525
1.658,2003
1.661,1811
1.665,1959
1.668,2376
1.671,1384
1.674,2038
1.678,2327
1.681,2281
1.684,2073
1.688,2044
1.691,2241
1.694,2336
1.697,2421
1.701,1550
1.704,1873
1.707,1842
1.711,2154
1.714,2327
1.717,2065
1.72,1777
1.724,2470
1.727,2001
1.73,2480
1.733,2233
1.737,2805
1.74,2157
1.743,2124
1.747,2488
1.75,1262
1.753,2452
1.756,2185
1.76,2221
1.763,2258
1.766,1914
1.77,2360
1.773,2883
1.776,2215
1.779,1886
1.783,2347
1.786,2124
1.789,2041
1.793,2077
1.796,2165
1.799,2459
1.802,1902
1.806,2042
1.809,2222
1.812,2425
1.815,2203
1.819,2360
1.822,1744
1.825,1610
1.829,2225
1.832,1954
1.835,2148
1.838,2268
1.842,2630
1.845,2630
1.848,1865
1.852,1714
1.855,2010
1.858,2636
1.861,2033
1.865,2142
1.868,2109
1.871,1748
1.874,1720
1.878,1737
1.881,1686
1.884,1988
1.888,2277
1.891,2059
1.894,2136
1.897,1756
1.901,1845
1.904,1948
1.907,1617
1.911,2444
1.914,1989
1.917,2001
1.92,1973
1.924,1983
1.927,2528
1.93,1492
1.934,2162
1.937,1777
1.94,2629
1.943,2355
1.947,2785
1.95,2193
1.953,2275
1.956,1930
1.96,2746
1.963,1862
1.966,1892
1.97,2146
1.973,1868
1.976,2288
1.979,1971
1.983,2256
1.986,1753
1.989,1969
1.993,1593
1.996,2418
1.999,2196
2.002,2194
2.006,2358
2.009,2555
2.012,2229
2.015,2170
2.019,2175
2.022,2245
2.025,1745
2.029,1472
2.032,2300
2.035,1883
2.038,2072
2.042,2370
2.045,2138
2.048,2231
2.052,2117
2.055,2234
2.058,2550
2.061,1777
2.065,2311
2.068,2480
2.071,1731
2.075,1858
2.078,2120
2.081,2040
2.084,2479
2.088,1542
2.091,2736
2.094,1750
2.097,1774
2.101,1774
2.104,2317
2.107,2571
2.111,2282
2.114,1823
2.117,2041
2.12,2254
2.124,1743
2.127,1936
2.13,1735
2.134,2135
2.137,2042
2.14,2216
2.143,2574
2.147,2459
2.15,2424
2.153,1816
2.156,2353
2.16,2385
2.163,2214
2.166,2552
2.17,2032
2.173,2158
2.176,1941
2.179,1954
2.183,2017
2.186,2468
2.189,2223
2.193,2145
2.196,2461
2.199,2199
2.202,1937
2.206,2505
2.209,2267
2.212,1785
2.216,1830
2.219,2253
2.222,2115
2.225,2255
2.229,2129
2.232,1701
2.235,1709
2.238,2456
2.242,2726
2.245,1992
2.248,2134
2.252,1687
2.255,2163
2.258,1920
2.261,1971
2.265,1947
2.268,1733
2.271,2187
2.275,2157
2.278,2041
2.281,1970
2.284,2090
2.288,2078
2.291,1694
2.294,2027
2.298,1641
2.301,1916
2.304,2308
2.307,2119
2.311,2200
2.314,2017
2.317,2032
2.32,1539
2.324,1916
2.327,1512
2.33,1637
2.334,2200
2.337,2195
2.34,1539
2.343,2027
2.347,1923
2.35,1936
2.353,2150
2.357,2290
2.36,1490
2.363,1718
2.366,2777
2.37,2647
2.373,1542
2.376,1371
2.38,1921
2.383,1795
2.386,1590
2.389,2358
2.393,1780
2.396,1943
2.399,1922
2.402,2152
2.406,1617
2.409,1967
2.412,2311
2.416,2604
2.419,1816
2.422,1856
2.425,1669
2.429,1872
2.432,1836
2.435,1672
2.439,2286
2.442,1883
2.445,2007
2.448,1459
2.452,1810
2.455,1957
2.458,2091
2.461,1826
2.465,1847
2.468,1625
2.471,2071
2.475,1763
2.478,1692
2.481,1766
2.484,2008
2.488,2177
2.491,1897
2.494,1244
2.498,1753
2.501,1649
2.504,1904
2.507,1804
2.511,2321
2.514,1826
2.517,2002
2.521,1937
2.524,2270
2.527,1759
2.53,2247
2.534,1683
2.537,2086
2.54,1726
2.543,2049
2.547,1929
2.55,1913
2.553,1712
2.557,1987
2.56,2032
2.563,1841
2.566,1954
2.57,1846
2.573,2317
2.576,1856
2.58,1725
2.583,1764
2.586,2188
2.589,1550
2.593,1398
2.596,1985
2.599,1810
2.603,1720
2.606,2620
2.609,2462
2.612,2396
2.616,1923
2.619,1786
2.622,1803
2.625,1680
2.629,2043
2.632,2021
2.635,1597
2.639,1855
2.642,1717
2.645,2235
2.648,2063
2.652,2083
2.655,1842
2.658,1672
2.662,2007
2.665,1832
2.668,2171
2.671,2223
2.675,2149
2.678,1551
2.681,1766
2.684,1658
2.688,2012
2.691,1567
2.694,2274
2.698,2075
2.701,1763
2.704,2089
2.707,1806
2.711,2018
2.714,2288
2.717,1461
2.721,1467
2.724,1283
2.727,1881
2.73,1866
2.734,1750
2.737,2453
2.74,1972
2.744,1591
2.747,1704
2.75,2222
2.753,1979
2.757,2104
2.76,2054
2.763,2094
2.766,1800
2.77,1546
2.773,1609
2.776,2197
2.78,1897
2.783,1808
2.786,1792
2.789,1527
2.793,2135
2.796,1752
2.799,1623
2.803,1775
2.806,1449
2.809,1687
2.812,1583
2.816,2191
2.819,2331
2.822,2085
2.825,1556
2.829,1678
2.832,2052
2.835,2470
2.839,2019
2.842,1571
2.845,2128
2.848,1790
2.852,2127
2.855,2415
2.858,2031
2.862,2019
2.865,1884
2.868,1547
2.871,2287
2.875,1831
2.878,2056
2.881,1148
2.885,1648
2.888,1952
2.891,1774
2.894,1659
2.898,2206
2.901,1933
2.904,1889
2.907,1893
2.911,2425
2.914,1760
2.917,2146
2.921,1821
2.924,1384
2.927,2273
2.93,1356
2.934,2164
2.937,1766
2.94,1802
2.944,2190
2.947,2202
2.95,1787
2.953,1673
2.957,2017
2.96,1460
2.963,1563
2.967,1715
2.97,1884
2.973,2139
2.976,1188
2.98,1240
2.983,2107
2.986,2056
2.989,1866
2.993,1374
2.996,1930
2.999,2086
3.003,2279
3.006,1462
3.009,1852
3.012,2604
3.016,1627
3.019,2030
3.022,1459
3.026,1861
3.029,2110
3.032,1594
3.035,1768
3.039,2075
3.042,1681
3.045,1685
3.048,1669
3.052,1558
3.055,1866
3.058,1774
3.062,1824
3.065,1371
3.068,1694
3.071,1641
3.075,1754
3.078,1605
3.081,1766
3.085,1920
3.088,1883
3.091,1783
3.094,1648
3.098,1224
3.101,2593
3.104,1815
3.107,2022
3.111,2100
3.114,1974
3.117,1710
3.121,1334
3.124,2066
3.127,2416
3.13,2016
3.134,1595
3.137,1549
3.14,1937
3.144,1939
3.147,2368
3.15,1565
3.153,1806
3.157,1681
3.16,2195
3.163,1384
3.167,1961
3.17,1623
3.173,1489
3.176,1941
3.18,1979
3.183,2074
3.186,2088
3.189,2468
3.193,1566
3.196,1494
3.199,1572
3.203,1557
3.206,2024
3.209,1786
3.212,1610
3.216,2723
3.219,1609
3.222,2006
3.226,2341
3.229,1995
3.232,1496
3.235,1940
3.239,1946
3.242,1665
3.245,1499
3.249,1609
3.252,2062
3.255,2108
3.258,1889
3.262,1701
3.265,1640
3.268,1723
3.271,1542
3.275,1625
3.278,2118
3.281,2016
3.285,1754
3.288,2324
3.291,2132
3.294,2259
3.298,1775
3.301,2232
3.304,1961
3.308,1904
3.311,2182
3.314,1592
3.317,1702
3.321,1758
3.324,2054
3.327,2124
3.331,1823
3.334,1135
3.337,1747
3.34,2227
3.344,1432
3.347,2335
3.35,1869
3.353,1486
3.357,1742
3.36,1986
3.363,1689
3.367,1791
3.37,1855
3.373,1512
3.376,2241
3.38,1668
3.383,1619
3.386,1897
3.39,2263
3.393,1811
3.396,1564
3.399,2021
3.403,1965
3.406,1967
3.409,1772
3.412,2141
3.416,1703
3.419,2021
3.422,2041
3.426,2139
3.429,2042
3.432,1895
3.435,1741
3.439,1669
3.442,2073
3.445,1624
3.449,2180
3.452,1666
3.455,1446
3.458,1927
3.462,2063
3.465,1708
3.468,1973
3.472,1650
3.475,1571
3.478,1609
3.481,1866
3.485,1761
3.488,1930
3.491,2144
3.494,1930
3.498,1589
3.501,2368
3.504,1473
3.508,1571
3.511,2070
3.514,2287
3.517,1733
3.521,1524
3.524,1552
3.527,1624
3.531,1981
3.534,2060
3.537,2103
3.54,1893
3.544,1888
3.547,1845
3.55,1907
3.553,1616
3.557,1582
3.56,1684
3.563,1588
3.567,1811
3.57,1847
3.573,2329
3.576,1860
3.58,2302
3.583,1831
3.586,2552
3.59,3456
3.593,5164
3.596,8372
3.599,13655
3.603,19671
3.606,28626
3.609,35497
3.613,40373
3.616,45126
3.619,42561
3.622,38735
3.626,31307
3.629,22867
3.632,17407
3.635,12585
3.639,9056
3.642,6424
3.645,5230
3.649,4001
3.652,2989
3.655,2595
3.658,2186
3.662,2446
3.665,2472
3.668,2787
3.672,3143
3.675,3154
3.678,4759
3.681,6396
3.685,6952
3.688,8047
3.691,8169
3.695,7161
3.698,6229
3.701,4336
3.704,4470
3.708,3305
3.711,3219
3.714,2015
3.717,2669
3.721,2323
3.724,2261
3.727,2195
3.731,2564
3.734,2249
3.737,1805
3.74,2017
3.744,1579
3.747,1870
3.75,2114
3.754,2240
3.757,2035
3.76,1817
3.763,2311
3.767,2442
3.77,1991
3.773,1354
3.776,1461
3.78,2159
3.783,1769
3.786,2201
3.79,1859
3.793,2055
3.796,1777
3.799,2204
3.803,2229
3.806,1847
3.809,2218
3.813,1724
3.816,2042
3.819,1873
3.822,2001
3.826,1693
3.829,1315
3.832,2208
3.836,1770
3.839,1770
3.842,2021
3.845,1999
3.849,1639
3.852,1697
3.855,2264
3.858,1695
3.862,2057
3.865,1910
3.868,1121
3.872,1937
3.875,1537
3.878,1981
3.881,2590
3.885,1826
3.888,1727
3.891,1791
3.895,2101
3.898,2273
3.901,1802
3.904,1497
3.908,1423
3.911,1810
3.914,1631
3.918,2170
3.921,1954
3.924,2923
3.927,2491
3.931,2751
3.934,3588
3.937,3307
3.94,3214
3.944,2894
3.947,2410
3.95,1939
3.954,2136
3.957,2133
3.96,1533
3.963,1748
3.967,2189
3.97,1809
3.973,1673
3.977,1659
3.98,2059
3.983,1706
3.986,2035
3.99,2528
3.993,3495
3.996,3370
3.999,2629
4.003,2898
4.006,4837
4.009,4407
4.013,4923
4.016,7336
4.019,9184
4.022,10920
4.026,11075
4.029,13872
4.032,13614
4.036,12571
4.039,11176
4.042,11899
4.045,8264
4.049,7080
4.052,6818
4.055,5703
4.059,4630
4.062,4439
4.065,2773
4.068,3637
4.072,3241
4.075,2543
4.078,3395
4.081,2564
4.085,2968
4.088,3181
4.091,3349
4.095,3275
4.098,3647
4.101,3456
4.104,2945
4.108,4042
4.111,3717
4.114,3468
4.118,3310
4.121,3997
4.124,3382
4.127,3057
4.131,2896
4.134,2484
4.137,2822
4.14,2809
4.144,2554
4.147,2669
4.15,2073
4.154,2318
4.157,2626
4.16,2576
4.163,1877
4.167,2026
4.17,3113
4.173,2793
4.177,2753
4.18,2732
4.183,3196
4.186,3494
4.19,3978
4.193,3843
4.196,3188
4.2,2710
4.203,2792
4.206,2633
4.209,2927
4.213,2803
4.216,2653
4.219,2521
4.222,2048
4.226,2384
4.229,2391
4.232,2207
4.236,2547
4.239,1958
4.242,2665
4.245,1920
4.249,3109
4.252,2658
4.255,2032
4.259,1876
4.262,2520
4.265,2436
4.268,2256
4.272,2897
4.275,2280
4.278,2550
4.282,2543
4.285,1686
4.288,2778
4.291,2641
4.295,3042
4.298,3711
4.301,3770
4.304,2701
4.308,3040
4.311,2989
4.314,3098
4.318,3359
4.321,3376
4.324,3576
4.327,3157
4.331,3541
4.334,2796
4.337,3187
4.341,4446
4.344,3823
4.347,4366
4.35,5363
4.354,5987
4.357,6004
4.36,6858
4.363,6809
4.367,5686
4.37,5586
4.373,4719
4.377,4008
4.38,3854
4.383,5610
4.386,7265
4.39,13301
4.393,22507
4.396,38076
4.4,63776
4.403,96647
4.406,135361
4.409,179400
4.413,208921
4.416,238705
4.419,250788
4.423,241795
4.426,218075
4.429,181437
4.432,142098
4.436,107203
4.439,72802
4.442,51069
4.445,32434
4.449,18950
4.452,13114
4.455,7466
4.459,5685
4.462,4503
4.465,2583
4.468,2069
4.472,2000
4.475,2375
4.478,2426
4.482,2475
4.485,2317
4.488,1940
4.491,1845
4.495,2428
4.498,2298
4.501,1869
4.504,2291
4.508,2138
4.511,2139
4.514,2217
4.518,2288
4.521,2636
4.524,2528
4.527,3997
4.531,5146
4.534,9325
4.537,15035
4.541,22359
4.544,33078
4.547,46487
4.55,62171
4.554,77206
4.557,84376
4.56,83674
4.564,83888
4.567,75117
4.57,66994
4.573,54935
4.577,43666
4.58,35232
4.583,26716
4.586,21329
4.59,15934
4.593,11221
4.596,8673
4.6,6334
4.603,5275
4.606,4152
4.609,3683
4.613,3521
4.616,3987
4.619,6619
4.623,10612
4.626,16411
4.629,25937
4.632,38420
4.636,51926
4.639,64851
4.642,76636
4.646,82299
4.649,84187
4.652,78807
4.655,68956
4.659,57899
4.662,46391
4.665,33369
4.668,25369
4.672,15696
4.675,11067
4.678,8686
4.682,5633
4.685,4053
4.688,3029
4.691,2676
4.695,2987
4.698,2535
4.701,2652
4.705,2360
4.708,2400
4.711,2401
4.714,2183
4.718,1803
4.721,1972
4.724,2065
4.727,1759
4.731,3227
4.734,2711
4.737,3133
4.741,4577
4.744,5947
4.747,7594
4.75,10791
4.754,14880
4.757,18370
4.76,21423
4.764,24760
4.767,27833
4.77,27219
4.773,27382
4.777,28377
4.78,32047
4.783,36982
4.787,46858
4.79,61004
4.793,72126
4.796,88020
4.8,95344
4.803,97648
4.806,96090
4.809,84613
4.813,72003
4.816,57125
4.819,44546
4.823,31029
4.826,22031
4.829,15468
4.832,9666
4.836,6710
4.839,3805
4.842,3075
4.846,2259
4.849,2417
4.852,2919
4.855,1861
4.859,2302
4.862,2301
4.865,2433
4.869,1701
4.872,2842
4.875,3046
4.878,3989
4.882,7294
4.885,10351
4.888,16777
4.891,24138
4.895,36621
4.898,50337
4.901,65649
4.905,82630
4.908,85073
4.911,91290
4.914,96219
4.918,105030
4.921,89383
4.924,84526
4.928,81099
4.931,70998
4.934,66967
4.937,64072
4.941,54073
4.944,55138
4.947,51013
4.95,43597
4.954,44146
4.957,39651
4.96,43158
4.964,39199
4.967,38531
4.97,42953
4.973,42251
4.977,42525
4.98,45111
4.983,47156
4.987,47327
4.99,45423
4.993,45725
4.996,39079
5,38012
5.003,31816
5.006,28000
5.01,24647
5.013,21041
5.016,17748
5.019,14181
5.023,11589
5.026,9382
5.029,7220
5.032,6880
5.036,7001
5.039,4777
5.042,3822
5.046,4391
5.049,3082
5.052,3452
5.055,3662
5.059,3788
5.062,2614
5.065,2498
5.069,2493
5.072,3811
5.075,3161
5.078,3181
5.082,2043
5.085,2616
5.088,2630
5.091,2849
5.095,2761
5.098,2031
5.101,2298
5.105,2140
5.108,2285
5.111,1779
5.114,2285
5.118,2709
5.121,2447
5.124,1992
5.128,1974
5.131,1782
5.134,2013
5.137,2206
5.141,1649
5.144,2272
5.147,2171
5.151,2029
5.154,2427
5.157,1841
5.16,1773
5.164,1726
5.167,1784
5.17,2266
5.173,2179
5.177,2269
5.18,2658
5.183,2173
5.187,2060
5.19,2211
5.193,2298
5.196,2510
5.2,3069
5.203,3065
5.206,5751
5.21,7598
5.213,10772
5.216,15072
5.219,22906
5.223,32028
5.226,44047
5.229,61650
5.232,82899
5.236,107773
5.239,134463
5.242,165784
5.246,191888
5.249,213478
5.252,233615
5.255,240159
5.259,235866
5.262,227382
5.265,206905
5.269,182221
5.272,160921
5.275,133887
5.278,121460
5.282,105509
5.285,98417
5.288,89993
5.292,88073
5.295,88437
5.298,86855
5.301,82627
5.305,79643
5.308,76663
5.311,69758
5.314,60166
5.318,54761
5.321,46096
5.324,38486
5.328,30689
5.331,23452
5.334,18261
5.337,12852
5.341,10591
5.344,7878
5.347,6016
5.351,5204
5.354,4461
5.357,4014
5.36,3753
5.364,4892
5.367,4971
5.37,5715
5.373,6420
5.377,6166
5.38,7911
5.383,7283
5.387,7387
5.39,7311
5.393,6999
5.396,5545
5.4,5401
5.403,3869
5.406,5465
5.41,3931
5.413,4008
5.416,4997
5.419,5750
5.423,8749
5.426,12499
5.429,18597
5.433,25320
5.436,36138
5.439,47141
5.442,65121
5.446,85164
5.449,103111
5.452,121301
5.455,131338
5.459,141739
5.462,150538
5.465,145742
5.469,142177
5.472,126952
5.475,111730
5.478,93707
5.482,77195
5.485,58196
5.488,46045
5.492,36163
5.495,25230
5.498,17383
5.501,12237
5.505,9037
5.508,6203
5.511,5468
5.515,3686
5.518,3560
5.521,2799
5.524,2657
5.528,2142
5.531,2556
5.534,2259
5.537,3046
5.541,2049
5.544,2606
5.547,2191
5.551,3864
5.554,4060
5.557,6884
5.56,8774
5.564,13821
5.567,20401
5.57,29425
5.574,42076
5.577,53131
5.58,68146
5.583,81249
5.587,95067
5.59,98004
5.593,104302
5.597,100399
5.6,99305
5.603,89557
5.606,80588
5.61,75388
5.613,86855
5.616,119237
5.619,197585
5.623,358683
5.626,647870
5.629,1115596
5.633,1833524
5.636,2796837
5.639,3953074
5.642,5112520
5.646,6232740
5.649,7129835
5.652,7734797
5.656,8072444
5.659,8161554
5.662,8011101
5.665,7671270
5.669,7146081
5.672,6350615
5.675,5467842
5.678,4454124
5.682,3466778
5.685,2587415
5.688,1790729
5.692,1217921
5.695,796176
5.698,502006
5.701,299845
5.705,184563
5.708,111656
5.711,73176
5.715,55276
5.718,46347
5.721,42037
5.724,39351
5.728,36973
5.731,35305
5.734,33874
5.738,32210
5.741,32543
5.744,31924
5.747,32327
5.751,37459
5.754,41155
5.757,42010
5.76,46959
5.764,48534
5.767,49402
5.77,49099
5.774,48468
5.777,42276
5.78,39308
5.783,33716
5.787,29906
5.79,27150
5.793,21231
5.797,19885
5.8,15259
5.803,12932
5.806,10702
5.81,8286
5.813,6736
5.816,6404
5.819,5017
5.823,4463
5.826,3648
5.829,2911
5.833,3640
5.836,3345
5.839,2638
5.842,3000
5.846,2097
5.849,3758
5.852,3805
5.856,4889
5.859,6105
5.862,7159
5.865,9561
5.869,11321
5.872,14614
5.875,18163
5.879,19412
5.882,24174
5.885,24066
5.888,24609
5.892,25413
5.895,22454
5.898,20609
5.901,18549
5.905,15436
5.908,13770
5.911,12248
5.915,9112
5.918,7134
5.921,5576
5.924,5524
5.928,3436
5.931,3380
5.934,3440
5.938,2603
5.941,2057
5.944,2924
5.947,3481
5.951,4428
5.954,4974
5.957,6269
5.961,8260
5.964,11013
5.967,13950
5.97,16594
5.974,21690
5.977,27061
5.98,30137
5.983,36341
5.987,38632
5.99,45202
5.993,49146
5.997,48882
6,50070
6.003,49231
6.006,49104
6.01,40086
6.013,37356
6.016,33879
6.02,27121
6.023,25019
6.026,17977
6.029,15225
6.033,12736
6.036,11009
6.039,10469
6.042,9016
6.046,10166
6.049,9441
6.052,11465
6.056,10950
6.059,9336
6.062,11386
6.065,9352
6.069,10261
6.072,8793
6.075,7631
6.079,5688
6.082,5622
6.085,5667
6.088,5129
6.092,4060
6.095,4206
6.098,4158
6.102,5237
6.105,5244
6.108,5388
6.111,5784
6.115,6717
6.118,7771
6.121,8380
6.124,9523
6.128,10655
6.131,10133
6.134,12227
6.138,12987
6.141,13926
6.144,15370
6.147,15145
6.151,17339
6.154,18282
6.157,19823
6.161,21178
6.164,26075
6.167,29621
6.17,31683
6.174,35704
6.177,40167
6.18,43876
6.184,46691
6.187,53373
6.19,55256
6.193,60031
6.197,57372
6.2,58271
6.203,55040
6.206,55894
6.21,53729
6.213,50718
6.216,49465
6.22,51193
6.223,53658
6.226,56900
6.229,64803
6.233,66275
6.236,76878
6.239,80319
6.243,84759
6.246,83716
6.249,87277
6.252,85300
6.256,78778
6.259,72366
6.262,63436
6.265,55468
6.269,46132
6.272,36119
6.275,28583
6.279,23229
6.282,16956
6.285,12498
6.288,10310
6.292,6909
6.295,5360
6.298,4830
6.302,4094
6.305,2836
6.308,2484
6.311,3031
6.315,2541
6.318,3001
6.321,2569
6.325,2440
6.328,2585
6.331,3017
6.334,2636
6.338,2345
6.341,1788
6.344,3347
6.347,2700
6.351,2398
6.354,2337
6.357,2452
6.361,2592
6.364,2284
6.367,2641
6.37,1736
6.374,2375
6.377,2605
6.38,2418
6.384,2532
6.387,2424
6.39,2298
6.393,1941
6.397,2205
6.4,2579
6.403,2380
6.406,1938
6.41,2543
6.413,1974
6.416,2702
6.42,2366
6.423,2030
6.426,2616
6.429,2691
6.433,2043
6.436,1975
6.439,2727
6.443,1737
6.446,2318
6.449,2514
6.452,3454
6.456,3275
6.459,3202
6.462,3224
6.466,3595
6.469,3628
6.472,4663
6.475,5816
6.479,7937
6.482,10731
6.485,14989
6.488,20601
6.492,30570
6.495,44301
6.498,60903
6.502,85173
6.505,113604
6.508,148138
6.511,188750
6.515,230824
6.518,276866
6.521,326871
6.525,362749
6.528,398966
6.531,429237
6.534,452707
6.538,451157
6.541,445582
6.544,432016
6.548,405936
6.551,373894
6.554,334750
6.557,295128
6.561,250853
6.564,211054
6.567,177723
6.57,144485
6.574,117937
6.577,91525
6.58,71152
6.584,56729
6.587,43129
6.59,31215
6.593,23029
6.597,19503
6.6,13163
6.603,10344
6.607,8327
6.61,5661
6.613,5082
6.616,4009
6.62,3320
6.623,3167
