Retention time,Abundance
1.905,2093
1.908,1912
1.911,1816
1.914,2664
1.918,2299
1.921,2992
1.924,2264
1.928,1588
1.931,2107
1.934,2337
1.937,2444
1.941,2105
1.944,2250
1.947,1834
1.95,1969
1.954,1506
1.957,1937
1.96,2188
1.964,1432
1.967,2184
1.97,2495
1.973,2526
1.977,2524
1.98,1732
1.983,2090
1.987,1635
1.99,1798
1.993,1500
1.996,2015
2,2340
2.003,1828
2.006,1968
2.009,1937
2.013,2696
2.016,2184
2.019,1845
2.023,1874
2.026,1381
2.029,1672
2.032,1822
2.036,1964
2.039,1961
2.042,1855
2.046,1740
2.049,1679
2.052,2466
2.055,1733
2.059,1799
2.062,1515
2.065,2025
2.069,1722
2.072,2185
2.075,2234
2.078,1840
2.082,1565
2.085,2255
2.088,2098
2.091,1840
2.095,1724
2.098,2492
2.101,2157
2.105,1953
2.108,2135
2.111,1411
2.114,2112
2.118,2640
2.121,1972
2.124,1885
2.128,1607
2.131,2319
2.134,1690
2.137,1769
2.141,1614
2.144,1950
2.147,2235
2.151,1879
2.154,1882
2.157,2100
2.16,1582
2.164,2259
2.167,1423
2.17,1541
2.173,2192
2.177,1738
2.18,1730
2.183,1666
2.187,1705
2.19,1868
2.193,1933
2.196,1982
2.2,1828
2.203,1678
2.206,1743
2.21,2035
2.213,1621
2.216,2202
2.219,2156
2.223,2155
2.226,2234
2.229,1627
2.232,1886
2.236,1420
2.239,2039
2.242,1665
2.246,2087
2.249,1841
2.252,1848
2.255,1742
2.259,1734
2.262,2674
2.265,2159
2.269,2374
2.272,1543
2.275,2199
2.278,2153
2.282,1871
2.285,2506
2.288,1987
2.292,1726
2.295,1640
2.298,2375
2.301,2112
2.305,2189
2.308,1993
2.311,1824
2.314,2119
2.318,1544
2.321,1668
2.324,1760
2.328,2268
2.331,1922
2.334,1518
2.337,1668
2.341,2289
2.344,1619
2.347,2153
2.351,1616
2.354,1977
2.357,1665
2.36,1577
2.364,2049
2.367,1813
2.37,1548
2.373,2204
2.377,1758
2.38,2141
2.383,2210
2.387,2076
2.39,1600
2.393,1822
2.396,1938
2.4,1656
2.403,1870
2.406,1600
2.41,1953
2.413,1669
2.416,1866
2.419,1963
2.423,1698
2.426,2207
2.429,1550
2.433,1956
2.436,1747
2.439,1908
2.442,2259
2.446,1403
2.449,1900
2.452,1968
2.455,1833
2.459,1940
2.462,1859
2.465,2045
2.469,2074
2.472,1576
2.475,2727
2.478,1987
2.482,1921
2.485,2171
2.488,1807
2.492,1806
2.495,2356
2.498,2063
2.501,1576
2.505,1954
2.508,2020
2.511,1855
2.515,1975
2.518,1445
2.521,1826
2.524,1973
2.528,2064
2.531,2155
2.534,2031
2.537,1592
2.541,1703
2.544,2146
2.547,1550
2.551,1664
2.554,2229
2.557,2242
2.56,1593
2.564,2153
2.567,1879
2.57,2134
2.574,2297
2.577,1715
2.58,2003
2.583,1930
2.587,1825
2.59,1857
2.593,1507
2.596,1539
2.6,1984
2.603,2051
2.606,1493
2.61,2019
2.613,2394
2.616,2330
2.619,1749
2.623,1603
2.626,1920
2.629,1902
2.633,2014
2.636,1865
2.639,1891
2.642,1437
2.646,2198
2.649,1603
2.652,1764
2.656,2030
2.659,2058
2.662,1635
2.665,2337
2.669,1843
2.672,1285
2.675,1879
2.678,1717
2.682,1374
2.685,1791
2.688,1644
2.692,2144
2.695,2306
2.698,1933
2.701,1937
2.705,1896
2.708,2517
2.711,1600
2.715,2208
2.718,1578
2.721,2016
2.724,1953
2.728,1531
2.731,1558
2.734,1510
2.737,1545
2.741,1844
2.744,2141
2.747,1979
2.751,1853
2.754,2018
2.757,1635
2.76,2222
2.764,2393
2.767,1730
2.77,1923
2.774,1497
2.777,2001
2.78,1572
2.783,1513
2.787,1676
2.79,1944
2.793,2392
2.797,1685
2.8,1964
2.803,1970
2.806,1135
2.81,1371
2.813,1808
2.816,2128
2.819,1571
2.823,1857
2.826,1940
2.829,1933
2.833,1657
2.836,2371
2.839,1391
2.842,1417
2.846,1763
2.849,1661
2.852,1420
2.856,2175
2.859,1976
2.862,1702
2.865,2095
2.869,1393
2.872,1683
2.875,1684
2.879,1765
2.882,1844
2.885,2032
2.888,2011
2.892,1225
2.895,1920
2.898,1607
2.901,2093
2.905,2407
2.908,1984
2.911,1672
2.915,1940
2.918,1820
2.921,1753
2.924,1651
2.928,1415
2.931,2177
2.934,1688
2.938,1662
2.941,1745
2.944,1143
2.947,1553
2.951,1448
2.954,1732
2.957,1842
2.96,1969
2.964,1641
2.967,1723
2.97,1770
2.974,1840
2.977,1624
2.98,1502
2.983,1540
2.987,1265
2.99,2695
2.993,2364
2.997,1947
3,2178
3.003,1956
3.006,1996
3.01,2022
3.013,1847
3.016,2087
3.02,1389
3.023,2045
3.026,1895
3.029,2193
3.033,1739
3.036,1621
3.039,2094
3.042,1390
3.046,1735
3.049,1437
3.052,1595
3.056,1751
3.059,2440
3.062,2338
3.065,1770
3.069,1559
3.072,1494
3.075,1344
3.079,1657
3.082,2026
3.085,1737
3.088,2407
3.092,1417
3.095,2020
3.098,2309
3.102,1876
3.105,2019
3.108,2074
3.111,2087
3.115,1882
3.118,1086
3.121,1796
3.124,1969
3.128,1524
3.131,1843
3.134,2105
3.138,1498
3.141,1786
3.144,2010
3.147,1480
3.151,1440
3.154,2467
3.157,2100
3.161,2090
3.164,1857
3.167,1751
3.17,2067
3.174,2069
3.177,1995
3.18,2087
3.183,2496
3.187,1798
3.19,1417
3.193,1901
3.197,1762
3.2,1943
3.203,1929
3.206,2077
3.21,2195
3.213,1768
3.216,1829
3.22,1560
3.223,1843
3.226,1774
3.229,2136
3.233,1726
3.236,1559
3.239,1745
3.243,1563
3.246,1814
3.249,1639
3.252,1420
3.256,2204
3.259,1994
3.262,1988
3.265,1789
3.269,1726
3.272,1496
3.275,1526
3.279,1512
3.282,1368
3.285,2033
3.288,1949
3.292,1617
3.295,2182
3.298,1641
3.302,1771
3.305,1677
3.308,1505
3.311,1653
3.315,2132
3.318,1652
3.321,1598
3.324,1850
3.328,1750
3.331,1350
3.334,1799
3.338,2045
3.341,2071
3.344,2218
3.347,1839
3.351,2353
3.354,1526
3.357,1818
3.361,1307
3.364,2156
3.367,1655
3.37,1659
3.374,1611
3.377,1868
3.38,1513
3.384,1647
3.387,1620
3.39,1490
3.393,1420
3.397,1764
3.4,2164
3.403,2017
3.406,1601
3.41,1818
3.413,1957
3.416,1967
3.42,1450
3.423,1836
3.426,2202
3.429,1690
3.433,1862
3.436,1354
3.439,2134
3.443,1742
3.446,2261
3.449,1761
3.452,1430
3.456,1933
3.459,1523
3.462,1680
3.466,1915
3.469,2200
3.472,1700
3.475,1601
3.479,1929
3.482,1679
3.485,2115
3.488,2292
3.492,1510
3.495,1543
3.498,2084
3.502,1932
3.505,1945
3.508,2165
3.511,1616
3.515,1639
3.518,1945
3.521,1723
3.525,1645
3.528,2165
3.531,1742
3.534,2137
3.538,2266
3.541,2035
3.544,1858
3.547,1580
3.551,2077
3.554,2340
3.557,2112
3.561,1996
3.564,2601
3.567,1565
3.57,1656
3.574,1622
3.577,1968
3.58,1971
3.584,1887
3.587,1644
3.59,2575
3.593,2711
3.597,3535
3.6,5279
3.603,9012
3.607,13532
3.61,21631
3.613,30065
3.616,40101
3.62,46881
3.623,51926
3.626,52628
3.629,48884
3.633,42851
3.636,32375
3.639,25308
3.643,19000
3.646,12849
3.649,8730
3.652,6950
3.656,5047
3.659,3771
3.662,3281
3.666,2569
3.669,2327
3.672,2142
3.675,2354
3.679,2837
3.682,3156
3.685,4583
3.688,5555
3.692,6504
3.695,8065
3.698,7736
3.702,7407
3.705,7451
3.708,6078
3.711,4817
3.715,4098
3.718,2985
3.721,2228
3.725,2542
3.728,2285
3.731,2281
3.734,2294
3.738,3009
3.741,2103
3.744,2210
3.748,2326
3.751,1970
3.754,1632
3.757,1753
3.761,2774
3.764,1508
3.767,2289
3.77,2073
3.774,1982
3.777,2065
3.78,1873
3.784,2280
3.787,2105
3.79,1945
3.793,1801
3.797,2252
3.8,1867
3.803,1730
3.807,2186
3.81,2388
3.813,1861
3.816,2168
3.82,1713
3.823,1489
3.826,2192
3.83,1458
3.833,2024
3.836,1651
3.839,1706
3.843,1700
3.846,2533
3.849,1534
3.852,1543
3.856,2207
3.859,2441
3.862,2007
3.866,1811
3.869,1577
3.872,2425
3.875,1710
3.879,1685
3.882,1611
3.885,1921
3.889,2114
3.892,1645
3.895,1610
3.898,1638
3.902,1579
3.905,1710
3.908,1653
3.911,2183
3.915,1872
3.918,2108
3.921,3729
3.925,6177
3.928,10027
3.931,14409
3.934,19864
3.938,23791
3.941,25665
3.944,26584
3.948,22352
3.951,18362
3.954,14362
3.957,9454
3.961,6352
3.964,4565
3.967,3018
3.971,2509
3.974,2206
3.977,1828
3.98,1447
3.984,1634
3.987,2073
3.99,2301
3.993,2336
3.997,2602
4,3917
4.003,2864
4.007,3914
4.01,4229
4.013,3785
4.016,5953
4.02,9750
4.023,14447
4.026,25406
4.03,42617
4.033,58394
4.036,73040
4.039,81789
4.043,76022
4.046,81776
4.049,71044
4.053,56350
4.056,45543
4.059,34411
4.062,26456
4.066,20921
4.069,17530
4.072,13370
4.075,10172
4.079,8604
4.082,6743
4.085,5535
4.089,4892
4.092,5579
4.095,6278
4.098,7303
4.102,8279
4.105,8718
4.108,10101
4.112,10117
4.115,10160
4.118,9658
4.121,8341
4.125,8059
4.128,9777
4.131,7722
4.134,7142
4.138,7550
4.141,7496
4.144,6162
4.148,4841
4.151,4414
4.154,3831
4.157,3512
4.161,3353
4.164,2742
4.167,2046
4.171,2153
4.174,2147
4.177,2775
4.18,3712
4.184,4084
4.187,5379
4.19,5793
4.194,7432
4.197,8089
4.2,8805
4.203,9276
4.207,8194
4.21,6310
4.213,5700
4.216,4977
4.22,2961
4.223,2992
4.226,2640
4.23,2277
4.233,2239
4.236,1555
4.239,2252
4.243,1625
4.246,2127
4.249,2470
4.253,1898
4.256,2001
4.259,2643
4.262,2250
4.266,2075
4.269,1935
4.272,1659
4.275,2064
4.279,2346
4.282,2011
4.285,2540
4.289,2391
4.292,2420
4.295,2036
4.298,3420
4.302,2265
4.305,3093
4.308,3193
4.312,3859
4.315,3613
4.318,3641
4.321,3989
4.325,3519
4.328,2728
4.331,2924
4.335,3089
4.338,3069
4.341,2874
4.344,4258
4.348,5159
4.351,6203
4.354,8926
4.357,9653
4.361,12742
4.364,14252
4.367,14186
4.371,15406
4.374,13753
4.377,12195
4.38,10189
4.384,9195
4.387,9799
4.39,11438
4.394,21014
4.397,41625
4.4,83415
4.403,159309
4.407,272777
4.41,437534
4.413,642810
4.417,866857
4.42,1085494
4.423,1258669
4.426,1360833
4.43,1370980
4.433,1285957
4.436,1130797
4.439,947468
4.443,738421
4.446,536717
4.449,379535
4.453,249406
4.456,158253
4.459,95851
4.462,55639
4.466,31930
4.469,16938
4.472,11019
4.476,6269
4.479,5027
4.482,3384
4.485,2907
4.489,2488
4.492,2382
4.495,1566
4.498,2226
4.502,2049
4.505,2267
4.508,2272
4.512,2237
4.515,2608
4.518,2998
4.521,2138
4.525,2743
4.528,2599
4.531,3292
4.535,7381
4.538,12728
4.541,22485
4.544,41610
4.548,79648
4.551,130577
4.554,189608
4.558,267486
4.561,335371
4.564,391132
4.567,430053
4.571,431783
4.574,404068
4.577,355901
4.58,297843
4.584,234212
4.587,181958
4.59,133014
4.594,94018
4.597,65249
4.6,47131
4.603,30819
4.607,22451
4.61,14204
4.613,9795
4.617,7862
4.62,6289
4.623,6821
4.626,9841
4.63,16513
4.633,31127
4.636,48707
4.639,75655
4.643,111104
4.646,142878
4.649,187283
4.653,215237
4.656,229444
4.659,219256
4.662,210560
4.666,178441
4.669,151593
4.672,113492
4.676,87606
4.679,60894
4.682,42034
4.685,26965
4.689,17293
4.692,11787
4.695,8248
4.699,5512
4.702,3740
4.705,2145
4.708,2976
4.712,2233
4.715,2532
4.718,2053
4.721,1642
4.725,2268
4.728,1731
4.731,2611
4.735,2099
4.738,1934
4.741,2262
4.744,2867
4.748,5308
4.751,8120
4.754,12026
4.758,17433
4.761,26607
4.764,37769
4.767,46694
4.771,56826
4.774,64653
4.777,66266
4.781,71645
4.784,71571
4.787,78561
4.79,91009
4.794,110031
4.797,143431
4.8,172645
4.803,217105
4.807,251533
4.81,264294
4.813,284131
4.817,266908
4.82,233900
4.823,197793
4.826,157012
4.83,115353
4.833,82808
4.836,56488
4.84,39287
4.843,24292
4.846,15454
4.849,10370
4.853,6630
4.856,4817
4.859,3331
4.862,2557
4.866,2434
4.869,2573
4.872,2273
4.876,1866
4.879,2099
4.882,3126
4.885,4097
4.889,6892
4.892,9820
4.895,17676
4.899,28540
4.902,47489
4.905,62688
4.908,85556
4.912,108841
4.915,128172
4.918,139274
4.922,148369
4.925,154472
4.928,149772
4.931,142471
4.935,133079
4.938,119962
4.941,117316
4.944,108053
4.948,102359
4.951,105214
4.954,94650
4.958,91556
4.961,88233
4.964,100265
4.967,101704
4.971,107366
4.974,120228
4.977,138420
4.981,161526
4.984,185568
4.987,217746
4.99,240768
4.994,255997
4.997,264422
5,258858
5.003,258191
5.007,240722
5.01,216260
5.013,189530
5.017,159955
5.02,134383
5.023,110188
5.026,87692
5.03,64039
5.033,49292
5.036,35224
5.04,25896
5.043,19189
5.046,16039
5.049,13673
5.053,9915
5.056,7947
5.059,7249
5.063,5678
5.066,5236
5.069,4745
5.072,6396
5.076,4884
5.079,4191
5.082,4051
5.085,4438
5.089,3659
5.092,3366
5.095,3788
5.099,3178
5.102,2662
5.105,2545
5.108,2901
5.112,2362
5.115,2288
5.118,2078
5.122,2652
5.125,2605
5.128,2122
5.131,2433
5.135,1808
5.138,1744
5.141,1632
5.144,2955
5.148,1520
5.151,1934
5.154,1919
5.158,2006
5.161,2329
5.164,2047
5.167,2022
5.171,1994
5.174,2078
5.177,2349
5.181,1597
5.184,1916
5.187,2023
5.19,2296
5.194,2173
5.197,1834
5.2,2492
5.204,2482
5.207,2667
5.21,3422
5.213,5848
5.217,8971
5.22,13603
5.223,22865
5.226,33265
5.23,53269
5.233,79670
5.236,121965
5.24,176381
5.243,242160
5.246,327201
5.249,412949
5.253,511291
5.256,595612
5.259,664685
5.263,717832
5.266,729953
5.269,731674
5.272,691810
5.276,633788
5.279,562979
5.282,489058
5.286,415785
5.289,353409
5.292,311744
5.295,279254
5.299,262280
5.302,244266
5.305,249492
5.308,243355
5.312,246598
5.315,242521
5.318,227803
5.322,218286
5.325,203331
5.328,180151
5.331,156234
5.335,134417
5.338,109204
5.341,83216
5.345,64864
5.348,48576
5.351,35734
5.354,26092
5.358,18499
5.361,12571
5.364,11068
5.368,8776
5.371,7403
5.374,8733
5.377,8882
5.381,9062
5.384,10047
5.387,12846
5.39,12062
5.394,12054
5.397,12636
5.4,10725
5.404,9999
5.407,9158
5.41,8514
5.413,7833
5.417,6181
5.42,6925
5.423,6901
5.427,9096
5.43,13023
5.433,19607
5.436,33773
5.44,50778
5.443,70811
5.446,108457
5.449,150516
5.453,198481
5.456,254122
5.459,309548
5.463,355308
5.466,401313
5.469,431033
5.472,439464
5.476,443393
5.479,418887
5.482,378833
5.486,334068
5.489,285409
5.492,236221
5.495,187806
5.499,141259
5.502,104931
5.505,71207
5.509,51030
5.512,36342
5.515,24342
5.518,15115
5.522,10496
5.525,7529
5.528,6048
5.531,4473
5.535,3759
5.538,2138
5.541,3144
5.545,2427
5.548,2772
5.551,2327
5.554,3528
5.558,3696
5.561,4741
5.564,6998
5.568,12048
5.571,19868
5.574,31533
5.577,49515
5.581,70356
5.584,103965
5.587,138075
5.59,171648
5.594,212337
5.597,242755
5.6,265103
5.604,271824
5.607,273886
5.61,255657
5.613,236912
5.617,209154
5.62,186560
5.623,180653
5.627,210191
5.63,313390
5.633,517167
5.636,912378
5.64,1588230
5.643,2558185
5.646,3860103
5.65,5346639
5.653,6805080
5.656,8035709
5.659,8889406
5.663,9324928
5.666,9653040
5.669,9694858
5.672,9609398
5.676,9323068
5.679,8888048
5.682,8317748
5.686,7448385
5.689,6308811
5.692,5166551
5.695,4016597
5.699,2992151
5.702,2079663
5.705,1416185
5.709,917203
5.712,579320
5.715,365004
5.718,227007
5.722,148948
5.725,100539
5.728,81018
5.732,67601
5.735,61568
5.738,56762
5.741,53927
5.745,51139
5.748,50672
5.751,50842
5.754,52872
5.758,53589
5.761,59026
5.764,64730
5.768,75372
5.771,78618
5.774,84483
5.777,87072
5.781,84390
5.784,79220
5.787,74601
5.791,68882
5.794,57322
5.797,52546
5.8,44376
5.804,37626
5.807,31200
5.81,26287
5.813,21923
5.817,17294
5.82,13867
5.823,11773
5.827,10285
5.83,8381
5.833,6001
5.836,5545
5.84,3558
5.843,4055
5.846,3687
5.85,2557
5.853,3415
5.856,4201
5.859,4182
5.863,4903
5.866,6523
5.869,8581
5.873,9803
5.876,14574
5.879,17954
5.882,22422
5.886,27297
5.889,29475
5.892,36362
5.895,37671
5.899,39891
5.902,38425
5.905,36351
5.909,34759
5.912,31335
5.915,25710
5.918,23243
5.922,18216
5.925,15117
5.928,11071
5.932,9545
5.935,7039
5.938,5935
5.941,4501
5.945,3700
5.948,3586
5.951,2567
5.954,4016
5.958,3448
5.961,5207
5.964,6091
5.968,9013
5.971,11219
5.974,15506
5.977,19518
5.981,25083
5.984,31898
5.987,38939
5.991,46875
5.994,54058
5.997,60056
6,70713
6.004,74044
6.007,80189
6.01,79080
6.014,78584
6.017,75597
6.02,69317
6.023,63162
6.027,55355
6.03,48660
6.033,38065
6.036,32874
6.04,27238
6.043,22809
6.046,20054
6.05,16903
6.053,16501
6.056,15665
6.059,17110
6.063,18013
6.066,17382
6.069,17998
6.073,17359
6.076,16880
6.079,17575
6.082,14015
6.086,12640
6.089,12505
6.092,11031
6.096,10319
6.099,10814
6.102,8618
6.105,10253
6.109,9199
6.112,10981
6.115,11960
6.118,12791
6.122,13717
6.125,15344
6.128,17727
6.132,19260
6.135,21109
6.138,21455
6.141,24917
6.145,26361
6.148,29318
6.151,31215
6.155,36031
6.158,36398
6.161,39041
6.164,42070
6.168,44573
6.171,46250
6.174,49805
6.177,50632
6.181,54388
6.184,59040
6.187,62511
6.191,68299
6.194,72884
6.197,73827
6.2,77349
6.204,78755
6.207,79015
6.21,79658
6.214,77915
6.217,80249
6.22,79469
6.223,84314
6.227,86649
6.23,98843
6.233,110365
6.237,122923
6.24,146646
6.243,169000
6.246,190132
6.25,210868
6.253,228042
6.256,235503
6.259,238586
6.263,237590
6.266,225734
6.269,207970
6.273,182216
6.276,161000
6.279,134238
6.282,114003
6.286,90528
6.289,68734
6.292,51480
6.296,38974
6.299,27826
6.302,20528
6.305,13044
6.309,9466
6.312,7585
6.315,5332
6.319,4356
6.322,4028
6.325,2948
6.328,2890
6.332,2656
6.335,2574
6.338,2656
6.341,2198
6.345,2178
6.348,2724
6.351,2392
6.355,3043
6.358,1991
6.361,2491
6.364,2460
6.368,2294
6.371,2327
6.374,2071
6.378,2274
6.381,2448
6.384,2352
6.387,2286
6.391,2923
6.394,2520
6.397,2075
6.4,2124
6.404,2493
6.407,2730
6.41,2633
6.414,2673
6.417,2251
6.42,2705
6.423,2442
6.427,2254
6.43,2711
6.433,2419
6.437,2564
6.44,2521
6.443,2067
6.446,2463
6.45,1879
6.453,2555
6.456,2417
6.46,2279
6.463,2862
6.466,3247
6.469,3143
6.473,4257
6.476,4253
6.479,6123
6.482,7718
6.486,10225
6.489,11498
6.492,15359
6.496,22322
6.499,31626
6.502,47616
6.505,70021
6.509,96410
6.512,132958
6.515,185002
6.519,243330
6.522,317291
6.525,392185
6.528,473516
6.532,555174
6.535,618084
6.538,687670
6.541,742731
6.545,770620
6.548,781864
6.551,789147
6.555,757381
6.558,717674
6.561,667211
6.564,606251
6.568,538248
6.571,465919
6.574,383307
6.578,335069
6.581,274275
6.584,228259
6.587,183861
6.591,143127
6.594,112630
6.597,83016
6.601,67702
6.604,51181
6.607,39161
6.61,29664
6.614,22259
6.617,16723
6.62,11246
6.623,8546
